random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
11,0.2,[0.013133796258085065],[0.03268360673281316],15,2,1000,"[[0.6772486772486772, 0.7432082794307892, 0.6115485564304461]]",0.677335171036638,0.0537498916340816,0.742694805194805,"[[0.656084656084656, 0.7729624838292367, 0.6161417322834646]]",0.681729624065786,0.0665403903200157,0.76663961038961,"[[0.6714224509309619, 0.7458480694966431, 0.6460308982939508]]",0.692687245756635,0.0557016394791472,0.722808441558442,"[[0.09950689559107209, 0.11262349438064315, 0.10434972389914843]]",0.105493371290288,0.0054155478619796,0.10035615182532,"[[0.1001647126897514, 0.11201472861755751, 0.1047024922309259]]",0.105627311179412,0.004881747428802,0.101190194494451,"[[0.09984759773188133, 0.11273781832008668, 0.1030059520613186]]",0.105197122704429,0.0054857614660482,0.101457532256225,"[[0.6993624461042773, 0.7296910889139561, 0.6721013896951911]]",0.700384974904475,0.0235220115053592,0.812829270339976,"[[0.6654246361399172, 0.7633329997289389, 0.6801204855108977]]",0.702959373793251,0.0431101150439227,0.824896992410304,"[[0.6703245367143761, 0.7632673680763121, 0.6886658205507493]]",0.707419241780479,0.0401942000895492,0.771251592987015
12,0.2,[0.004727395208104886],[0.020558236336146566],15,2,500,"[[0.7960687960687961, 0.7290123456790123, 0.7089646464646465]]",0.744681929404152,0.0372463430881017,0.70772238514174,"[[0.8022113022113022, 0.7283950617283951, 0.7152777777777778]]",0.748628047239158,0.038265647732813,0.713587487781036,"[[0.8516175360793623, 0.7341814904683384, 0.6757247007482683]]",0.72965237965238,0.0293370017821093,0.673020527859238,"[[0.12042237919710859, 0.08882569313145745, 0.0990598433124554]]",0.102769305213674,0.0131632752580875,0.0840096203252757,"[[0.11903653018053278, 0.09440922903083009, 0.09972403299895788]]",0.104389930736774,0.0105815544464365,0.0842055653800131,"[[0.12343480597417782, 0.10207665651482314, 0.1045663449952012]]",0.110025935828067,0.0095358266947608,0.0858795581780707,"[[0.8462564039101559, 0.7884143928412907, 0.7403063872577093]]",0.791659061336385,0.0433147196873897,0.672679312981959,"[[0.8522448110563181, 0.7861092552694403, 0.7438378369813989]]",0.794063967769052,0.0446129734138226,0.680182916360937,"[[0.8289200507889922, 0.7732691130257621, 0.7640764031911143]]",0.788755189001956,0.0286477290583947,0.650493122090285
13,0.5,[0.0008384647326902728],[0.0011033076106811144],15,2,100,"[[0.6757679180887372, 0.6097852028639618, 0.8347509113001215]]",0.70676801075094,0.0944215611035413,0.718649517684888,"[[0.6746302616609784, 0.6097852028639618, 0.8359659781287971]]",0.706793814217912,0.095097516124809,0.719721329046088,"[[0.7153017773418464, 0.6521790755668021, 0.794442409255971]]",0.68026627154459,0.114915662108369,0.730439442658092,"[[0.10788850185408938, 0.21361311586834444, 0.08268000515130115]]",0.134727207624578,0.0567221706571397,0.0694683718351583,"[[0.1076138650331509, 0.21096012041323373, 0.0825741529364302]]",0.133716046127605,0.0555681686738878,0.0692319410793563,"[[0.11125250562194576, 0.15458470846794717, 0.1046158375763043]]",0.123484350555399,0.0221575500661881,0.0749337911878005,"[[0.710181555613099, 0.6995068105369301, 0.8349467956754181]]",0.748211720608482,0.0614855944145213,0.707504142711163,"[[0.709626334496729, 0.6995068105369301, 0.8366604966232596]]",0.748597880552306,0.0624065672465023,0.70841013635868,"[[0.7729423657195629, 0.5854359518837868, 0.8030074895954392]]",0.72046193573293,0.0962634930948719,0.715912162982276
14,0.2,[0.002765500814894256],[0.0024732558650842856],5,2,100,"[[0.663125, 0.6759142496847415, 0.6920693928128873]]",0.677036214165876,0.0118431012844152,0.798303487276155,"[[0.65625, 0.6771752837326608, 0.6957868649318464]]",0.676404049554836,0.0161500675700867,0.786050895381715,"[[0.6014118211371154, 0.7112358013442663, 0.8271344920568915]]",0.650613895308651,0.0349401349611947,0.761545711592837,"[[0.12105323306206393, 0.1130304835101713, 0.123644624542906]]",0.119242780371714,0.0045183552814191,0.0745802853532869,"[[0.12041739258283639, 0.11307509755971598, 0.12331220899163807]]",0.118934899711397,0.0043087470299998,0.0742074008744628,"[[0.1024432264744154, 0.11003586490904423, 0.1340486891835213]]",0.115509260188994,0.0134708292291677,0.0846675000230486,"[[0.7313411181340328, 0.6961197224469212, 0.7850784333050702]]",0.737513091295341,0.0365785273889283,0.807388841513832,"[[0.7193745597382362, 0.6996244540323102, 0.7860064794160891]]",0.735001831062212,0.0369560304878272,0.800177917012076,"[[0.6638889234304074, 0.7108342140542641, 0.7721160444858004]]",0.715613060656824,0.0443125675485918,0.798534356067431
15,0.2,[0.009781634140870547],[0.08158374582540295],5,2,1000,"[[0.608786610878661, 0.7271428571428571, 0.7271448663853727]]",0.687691444802297,0.0557941431418309,0.73191933240612,"[[0.5753138075313807, 0.7307142857142858, 0.7376933895921237]]",0.681240494279263,0.0749556499839403,0.730528511821975,"[[0.6843182649970597, 0.8168458618698452, 0.6694341519510947]]",0.65763168314834,0.0168312083527483,0.749304589707928,"[[0.10668800670202036, 0.08978772031370179, 0.09659297382594735]]",0.0976895669472231,0.0069429488143016,0.105212762059794,"[[0.11037093643880108, 0.10347896695081846, 0.09833814032227836]]",0.104062681237299,0.0049296779726896,0.11605686731146,"[[0.10554686767422414, 0.09772914850871574, 0.09856039795188049]]",0.10061213804494,0.0035058438161438,0.108299632973982,"[[0.601075266443235, 0.7801085037033323, 0.7670465838873458]]",0.716076784677971,0.0814930072032382,0.747422312748023,"[[0.5736462537394312, 0.8011689065489322, 0.7543788741262322]]",0.709731344804865,0.0981043349067543,0.757597987957658,"[[0.6296163051528705, 0.7031695875566374, 0.7314622622824491]]",0.688082718330652,0.0429252059842968,0.766629013482815
16,0.7,[0.006447155817583209],[0.009648774278842429],15,2,1000,"[[0.7248711340206185, 0.6609124537607891, 0.7891246684350133]]",0.724969418738807,0.0523424635952601,0.683913043478261,"[[0.7287371134020618, 0.6584463625154131, 0.7904509283819628]]",0.725878134766479,0.0539285432866684,0.684782608695652,"[[0.7147474993520317, 0.6641070569668238, 0.7987830977201136]]",0.721461301831916,0.0577241881142988,0.678260869565217,"[[0.10338768657151769, 0.11070803988135304, 0.08665695116695274]]",0.100250892539941,0.0100662248694794,0.0952652513090299,"[[0.10384742523590665, 0.10772430076964462, 0.08729705813327908]]",0.0996229280462767,0.008858248239546,0.0959478694098595,"[[0.10908903410810952, 0.10197648696356514, 0.09387383666363219]]",0.101646452578436,0.0062159606573257,0.101089459765619,"[[0.7722285258082825, 0.720837753767569, 0.7871619366924012]]",0.760076072089418,0.0284075800764927,0.7104666923504,"[[0.777456594893346, 0.7223949192330869, 0.7956688187206695]]",0.765173444282368,0.0311493491449187,0.711748548945669,"[[0.7484085670159032, 0.7225444514057446, 0.8097156881193235]]",0.760222902180324,0.0365548903620901,0.694197731473231
17,0.2,[0.004595603352247195],[0.004725457429092348],10,2,500,"[[0.7013301088270859, 0.7163164400494437, 0.671484888304862]]",0.696377145727131,0.0186344822047535,0.780275229357798,"[[0.7043530834340992, 0.715698393077874, 0.6767411300919842]]",0.698930868867986,0.0163598572312163,0.788532110091743,"[[0.7165736541942305, 0.6817393426461161, 0.7819013294697886]]",0.709600931356658,0.0281177460984452,0.780733944954128,"[[0.1113775558203871, 0.09640490566225401, 0.10538015864290645]]",0.104387540041849,0.0061527247056261,0.0720412743312618,"[[0.11097533377637794, 0.09503187400897355, 0.1039846029176313]]",0.103330603567661,0.0065252976280029,0.0710825973931756,"[[0.11269565861392244, 0.10670813419826826, 0.10238521786799984]]",0.107263003560064,0.0042274663097644,0.0806705902959228,"[[0.7891085575511724, 0.7003210352247051, 0.7649255406535037]]",0.751451711143127,0.0374785635750558,0.72244158648044,"[[0.7964577459798347, 0.6923851698647628, 0.8011956384808403]]",0.763346184775146,0.0502142817278874,0.733191593646553,"[[0.7889957176640826, 0.6317384825812811, 0.8263759220602682]]",0.749036707435211,0.0843345523716403,0.764965393529717
18,0.7,[0.00285621477225871],[0.004080306817512445],5,2,1000,"[[0.6968876860622463, 0.7542067307692307, 0.678237650200267]]",0.709777355677248,0.032325768747872,0.739334470989761,"[[0.6887686062246279, 0.7578125, 0.6869158878504673]]",0.711165664691698,0.032992964649587,0.741894197952218,"[[0.7894838675322884, 0.670736381679978, 0.7614653967662866]]",0.747708416876365,0.0077325386734158,0.716296928327645,"[[0.093315229769303, 0.11310972161130525, 0.10902685086747266]]",0.10515060074936,0.0085332472542949,0.100818059903662,"[[0.0930085280136455, 0.11317387537157907, 0.10841614732229349]]",0.104866183569173,0.0086066637168681,0.10055890024224,"[[0.08811064065774715, 0.11569636885392225, 0.1052450789843666]]",0.103017362832012,0.011371459580016,0.0965812273550082,"[[0.7594289028438174, 0.7806999541967824, 0.6883929706730075]]",0.742840609237869,0.0394674837926317,0.729803650318773,"[[0.741414607337933, 0.7860377344027819, 0.6936543234882094]]",0.740368888409641,0.0377226174340225,0.734540822610247,"[[0.7743366062384134, 0.8040589036915633, 0.7403969135078281]]",0.772930807812602,0.0260089016870379,0.704744430077076
19,0.8,[0.004586424948026244],[0.005733031185032805],5,2,500,"[[0.7181286549707603, 0.5996119016817594, 0.6858108108108109]]",0.66785045582111,0.0500232343753615,0.798042704626335,"[[0.7181286549707603, 0.5944372574385511, 0.6844594594594594]]",0.665675123956257,0.0522144865025687,0.799822064056939,"[[0.675848198244135, 0.5915995884026437, 0.7323632702199201]]",0.604693363616221,0.0454957288531841,0.775800711743772,"[[0.09478387314128918, 0.11459370464652388, 0.10759620703735495]]",0.105657928275056,0.0082026438618586,0.0859224352894799,"[[0.09516524753209124, 0.11434728415136551, 0.10799768979889134]]",0.105836740494116,0.0079787178852725,0.0860575489193292,"[[0.10245289884498769, 0.1196297909627873, 0.11860940148273415]]",0.11356403043017,0.0078677922570512,0.0880104579120132,"[[0.7066081038624106, 0.5905540279470924, 0.7338640181988404]]",0.677008716669448,0.0621371124644964,0.861636416320673,"[[0.7066081038624106, 0.5885920779550161, 0.73334047996401]]",0.676180220593812,0.0628883509679119,0.865942898695145,"[[0.6848892682751477, 0.5245182867248563, 0.6332350537359243]]",0.614214202911976,0.0668383996686592,0.846387232052063
20,0.2,[0.015022066678037092],[0.06532713755240299],10,2,100,"[[0.785101822079314, 0.6765625, 0.6353077816492451]]",0.698990701242853,0.0631761125496745,0.740833333333333,"[[0.7786709539121115, 0.6822916666666666, 0.6335656213704994]]",0.698176080649759,0.0602944184188036,0.750833333333333,"[[0.8300854842328507, 0.679138683386594, 0.6535587829656285]]",0.720274207407324,0.0667472161193422,0.786666666666667,"[[0.10886644823402764, 0.14223576486770959, 0.12275765713560702]]",0.124619956745781,0.0136864639462565,0.0530583612809499,"[[0.1184066151801642, 0.13515248900626425, 0.12060194607178319]]",0.124720350086071,0.0074308820144309,0.0550321175134101,"[[0.11052481956572581, 0.13387240899847486, 0.11999317986720844]]",0.121463469477136,0.0095881453449159,0.0523408865603671,"[[0.8113321232535655, 0.7214842922658604, 0.6348954024776817]]",0.722570605999036,0.0720340853007887,0.718473903284919,"[[0.8069803190045449, 0.7250403064464684, 0.6316188993878371]]",0.721213174946283,0.0716421294776406,0.727543143452416,"[[0.8355948415138155, 0.7309986551451177, 0.6807074960517627]]",0.749100330903565,0.064514987638627,0.788704685420244
21,0.2,[0.008899499958550766],[0.01926190542078745],5,2,100,"[[0.7275494672754946, 0.7452681388012619, 0.7402597402597403]]",0.737692448778832,0.0074579295303931,0.767710049423394,"[[0.7168949771689498, 0.7626182965299685, 0.7226345083487941]]",0.734049260682571,0.0203367960681867,0.739154310818232,"[[0.7600167544824898, 0.783569116360501, 0.8374255888521906]]",0.758639065517087,0.0045115406881928,0.733937397034596,"[[0.08546435354102017, 0.08596211236307544, 0.08017222667029576]]",0.0838662308581304,0.0026199479849847,0.123039191433592,"[[0.08827763822792528, 0.08691889067672023, 0.082393561353938]]",0.0858633634195278,0.0025154447595809,0.127674814755464,"[[0.08980304885322848, 0.08706341312391093, 0.08267183223402287]]",0.086512764737054,0.0029372291763916,0.126464438854231,"[[0.7121184344846225, 0.8199840622473019, 0.7796200827472878]]",0.770574193159737,0.0444980861160105,0.815988352775416,"[[0.7016533918225412, 0.8325172192060658, 0.7883167553062204]]",0.774162455444942,0.0543543526793605,0.775419885692021,"[[0.733299627359218, 0.8284945535780879, 0.8253819391352418]]",0.795725373357516,0.0441599548214628,0.757634248611163
22,0.2,[0.0036298255367689155],[0.003732390446761765],15,2,1000,"[[0.6358511837655016, 0.5479214780600462, 0.7384412153236459]]",0.640737959049731,0.0778560766254276,0.739390642002176,"[[0.6538895152198422, 0.5444572748267898, 0.7774108322324967]]",0.658585874093043,0.0951608526548353,0.752992383025027,"[[0.7123663497993495, 0.5564983495900128, 0.681870034146501]]",0.622417512393453,0.0613128423739828,0.792165397170838,"[[0.12131324156584473, 0.11645608154380208, 0.1043287793684052]]",0.114032700826017,0.0071424818101068,0.0663585999024564,"[[0.11745977337946652, 0.11536779993970925, 0.098861263413379]]",0.110562945577518,0.0083182975951037,0.0677805049917667,"[[0.11752036599455844, 0.11795621334814937, 0.11307876503230721]]",0.116185114791672,0.0022037161567884,0.0748223467941888,"[[0.6523019790135816, 0.5124547710146659, 0.7954241217266085]]",0.653393623918285,0.11552433257986,0.803116764720213,"[[0.6667605597990534, 0.5027265450892963, 0.8235355196059613]]",0.664340874831437,0.130980890944991,0.808998487263509,"[[0.6741349648929278, 0.5155530280145748, 0.6744518337830963]]",0.6213799422302,0.0748310404879966,0.858324035010978
23,0.2,[0.00427578215667625],[0.007333969681725627],5,2,500,"[[0.7638888888888888, 0.786628733997155, 0.6328233657858137]]",0.727780329557286,0.0677834486454694,0.698459280997799,"[[0.7566137566137566, 0.7788051209103841, 0.6439499304589708]]",0.726456269327704,0.0590400210449266,0.696625091709464,"[[0.7175255324423422, 0.7644522081457489, 0.6479910532209356]]",0.717198596807215,0.0526967304930448,0.705062362435803,"[[0.09948869063760385, 0.06953089082174194, 0.10019900960110643]]",0.089739530353484,0.0142926081606401,0.113202876288071,"[[0.1000501402446978, 0.07150471227628312, 0.09913689281204792]]",0.0902305817776762,0.0132464371727071,0.114051921369925,"[[0.10423816249886528, 0.08086886675133763, 0.09952313493811492]]",0.0948767213961059,0.0100903539758317,0.118981137493333,"[[0.8176958191104555, nan, 0.7118864966818371]]",,,0.713824073429873,"[[0.8077068369369952, nan, 0.7158423910469329]]",,,0.712670010311336,"[[0.7767026897751115, nan, 0.7172458820247728]]",,,0.718281109176979
24,0.2,[0.004021760611145421],[0.007570835265624483],15,2,1000,"[[0.7567221510883483, 0.785171102661597, 0.6409448818897637]]",0.727612711879903,0.0623742483070485,0.744212098581031,"[[0.7695262483994878, 0.7845373891001267, 0.6535433070866141]]",0.735868981528743,0.0585347252523213,0.734503360716953,"[[0.7618232942386177, 0.741120153190681, 0.6371238258654515]]",0.705844411985368,0.0569176160554112,0.752427184466019,"[[0.09348106077521616, 0.11872898870020288, 0.09118360957851834]]",0.101131219684646,0.0124788000556671,0.102034481024523,"[[0.09420238293967383, 0.11616398737052948, 0.09069782136120488]]",0.100354730557136,0.011270017412237,0.10236253076543,"[[0.10318159151610916, 0.1265159360372922, 0.08635160526482903]]",0.10534971093941,0.0164685340973876,0.109498619746554,"[[0.7819761363063829, 0.773246696721236, nan]]",,,0.743999070208474,"[[0.8062500387007996, 0.7629996401469465, nan]]",,,0.737383497515288,"[[0.7594243666283454, 0.7191061726791463, nan]]",,,0.753738472556048
25,0.4,[0.0015647223822056909],[0.0015428968753083527],5,2,100,"[[0.7513144058885384, 0.671358629130967, 0.7829512893982808]]",0.735208108139262,0.0469594866296136,0.657349896480331,"[[0.7497371188222923, 0.6682986536107711, 0.7851002865329513]]",0.734378686322005,0.0489051220900997,0.656314699792961,"[[0.7720431455959694, 0.6413437387925995, 0.8767219352301537]]",0.725629681336416,0.0552536076934487,0.613354037267081,"[[0.10349235857283018, 0.13171906464729144, 0.08658356963636203]]",0.107264997618828,0.0186185898409617,0.0702539668131528,"[[0.10377935267023632, 0.13084812500921345, 0.08604493083105601]]",0.106890802836835,0.0184226743217127,0.070271358522781,"[[0.11810285181679718, 0.10764407538466594, 0.09678681894606939]]",0.107511248715844,0.0087027408146112,0.0785623542161715,"[[0.7899649209614563, 0.6901969525776144, nan]]",,,0.632716586292816,"[[0.788257976290383, 0.6841011729473897, nan]]",,,0.632916495181448,"[[0.7974172649815426, 0.6938728295264308, nan]]",,,0.598574927774007
26,0.2,[0.008950432932723528],[0.023333815746202902],15,2,100,"[[0.7111650485436893, 0.7126288659793815, 0.7343096234309623]]",0.719367845984678,0.010582319383827,0.773410799726589,"[[0.7152103559870551, 0.729381443298969, 0.7294281729428173]]",0.72467332407628,0.0066913561011291,0.765208475734792,"[[0.792953824298584, 0.6959077286635176, 0.7499430197639118]]",0.720635711843123,0.0259412568359545,0.756322624743677,"[[0.08983670639908646, 0.09698236493352116, 0.11558298573151642]]",0.100800685688041,0.0108521090086728,0.105795755707732,"[[0.09322526943241366, 0.09831102984704262, 0.11035028676757774]]",0.100628862015678,0.0071807991270186,0.107961833046207,"[[0.09906678156809506, 0.10060413154009011, 0.10973757278169817]]",0.103136161963294,0.0047099065687195,0.110940846368831,"[[nan, 0.6791102928085692, 0.7796288872745064]]",,,0.828449482712796,"[[nan, 0.7089463217362795, 0.7657051396263462]]",,,0.825531735583799,"[[nan, 0.7055994709400359, 0.7856287804189354]]",,,0.811881021084309
27,0.8,[0.001152011846983556],[0.0009925463501091387],10,2,500,"[[0.7325986078886311, 0.6083223249669749, 0.6642857142857143]]",0.668402215713773,0.0508190109585726,0.741128298453139,"[[0.7325986078886311, 0.607001321003963, 0.6642857142857143]]",0.667961881059436,0.0513407263278615,0.74294813466788,"[[0.6766635556390683, 0.7336277822419657, 0.6147033054679039]]",0.663031544676639,0.0326812361849135,0.777525022747953,"[[0.10158478629112011, 0.09790950463078502, 0.10920233434205871]]",0.102898875087988,0.004702986479993,0.0779920718273425,"[[0.10141015397414493, 0.0979198108352788, 0.10958892817374974]]",0.102972964327724,0.0048903890108178,0.0779778433234548,"[[0.11209730874489164, 0.10173945924881721, 0.10753033111229801]]",0.107122366368669,0.0042384028414695,0.0857425715799695,"[[0.7506778519922399, 0.6109413973373212, 0.6751117474507216]]",0.678910332260094,0.0571103675631493,0.832064289921254,"[[0.7506778519922399, 0.6100495041375676, 0.6751117474507216]]",0.678613034526843,0.0574646402203171,0.831594288926567,"[[0.6894452754250053, 0.6939159709173994, 0.6356288164807979]]",0.672996687607734,0.0264860356158475,0.859672294607041
28,0.2,[0.007642054747612777],[0.011400597778904538],10,2,500,"[[0.7619354838709678, 0.7406666666666667, 0.7125890736342043]]",0.738397074723946,0.0202094093019989,0.64052583862194,"[[0.7258064516129032, 0.728, 0.7155581947743468]]",0.72312154879575,0.0054225551585601,0.659564823209429,"[[0.7360998793452344, 0.8533081796845609, 0.6636218150815052]]",0.704906767467797,0.0246678912117447,0.672257479601088,"[[0.09387387750066574, 0.1287668931235474, 0.10387406713298053]]",0.108838279252398,0.0146711323418835,0.0837405518383352,"[[0.09889579798304278, 0.12595379645089774, 0.10032393908563204]]",0.108391177839857,0.01243232550276,0.0826876744274523,"[[0.11071893309803003, 0.12005473248659587, 0.10088018351785359]]",0.11055128303416,0.0078288744166114,0.0886166570600163,"[[nan, 0.7822732490799503, 0.7284743633319535]]",,,0.693963000436894,"[[nan, 0.7809317639669964, 0.7289039426561732]]",,,0.707122702680915,"[[nan, 0.7567325197312079, 0.7051463645685062]]",,,0.719009957414862
29,0.2,[0.011853644332687636],[0.04279645094910233],5,2,100,"[[0.7009512485136742, 0.7257336343115124, 0.7581552305961755]]",0.728280037807121,0.0234227385190206,0.729193341869398,"[[0.7098692033293698, 0.7099322799097065, 0.749718785151856]]",0.723173422796978,0.0187704233938679,0.715108834827145,"[[0.7294278908018005, 0.7377328659364122, 0.6972066882652195]]",0.709222215368198,0.0157239318346737,0.649807938540333,"[[0.12287006227255777, 0.10082134822843969, 0.11358714395524251]]",0.112426184818747,0.0090387062989228,0.067487506701402,"[[0.1258942074094435, 0.10498312133949346, 0.11803832432772694]]",0.116305217692221,0.0086244274829787,0.0698770854995271,"[[0.12463012671546177, 0.09608325446686525, 0.1159410941877348]]",0.112218158456687,0.0119478356934789,0.0739368465160254,"[[0.674757147275986, 0.7344370346139794, 0.8120667489880375]]",0.740420310292668,0.0562158422004921,0.806587627616077,"[[0.6926278929290363, 0.7071514794734246, 0.8037963186778939]]",0.734525230360118,0.0493396149091504,0.79929502493175,"[[0.6717326281290104, 0.7226566129915684, 0.7558096889775631]]",0.716732976699381,0.0345789448501483,0.758984102266512
30,0.2,[0.002821427114411203],[0.0024085855267177844],5,2,500,"[[0.697452229299363, 0.631578947368421, 0.5195804195804196]]",0.616203865416068,0.0734252001788404,0.705905205905206,"[[0.7165605095541401, 0.6437246963562753, 0.5125874125874126]]",0.624290872832609,0.0843979114832875,0.71989121989122,"[[0.6056839406059638, 0.6007054362866946, 0.5957966033716345]]",0.592144503911182,0.0276845411450168,0.792929292929293,"[[0.11617191672312767, 0.10885840894502323, 0.1266586161901712]]",0.117229647286107,0.0073052921433916,0.0994083645095618,"[[0.11311318623213355, 0.1051764410179651, 0.12758619550925723]]",0.115291940919785,0.0092775536675613,0.099275658288439,"[[0.10775440856806442, 0.10433469325201238, 0.12621535658311342]]",0.112768152801063,0.0096105525466435,0.102581834574731,"[[0.7029673739970833, 0.7028639354432205, 0.4864586958932078]]",0.63076333511117,0.102038797685826,0.742098086441869,"[[0.7266069339899585, 0.7048454409076225, 0.46801582765543337]]",0.633156067517671,0.117109250308167,0.751433222131026,"[[0.6538077826547868, 0.6339316537847369, 0.5184623484225761]]",0.6020672616207,0.0596718876181186,0.826920414860615
31,0.5,[0.0009988197193259271],[0.0009942298559209454],10,2,500,"[[0.6934889434889435, 0.5843520782396088, 0.6405852417302799]]",0.639475421152944,0.0445618492689151,0.812439729990357,"[[0.7008599508599509, 0.5812958435207825, 0.6431297709923665]]",0.641761855124367,0.0488214251896268,0.811957569913211,"[[0.6076408653288667, 0.6649840341603344, 0.6048181764202147]]",0.561474821978004,0.0409947578611216,0.846673095467695,"[[0.08810214036633822, 0.14816090435113236, 0.12333763662725095]]",0.119866893781574,0.0246414058685905,0.0694386393125966,"[[0.08778919153342554, 0.14750092117800964, 0.12234386675310474]]",0.11921132648818,0.0244776397373944,0.0695603625632738,"[[0.09660246330115532, 0.12878161028082244, 0.12638429080807762]]",0.117256121463352,0.0146370985689161,0.0788738497929617,"[[0.6585526404503247, 0.5856738960508932, 0.6344471156320441]]",0.626224550711087,0.0303154061682497,0.865217750421169,"[[0.6626057155522482, 0.5805559178288804, 0.6354191590448727]]",0.626193597475334,0.034125997580695,0.864630641708777,"[[0.5969692260367221, 0.5511195075945098, 0.4932483577209025]]",0.547112363784045,0.0424385636906278,0.871746389986685
32,0.2,[0.004814525437807107],[0.030376210311966707],10,2,500,"[[0.7008816120906801, 0.6255411255411255, 0.6720588235294118]]",0.666160520387072,0.0310391120292887,0.792877906976744,"[[0.697103274559194, 0.6515151515151515, 0.6661764705882353]]",0.671598298887527,0.0190020421227112,0.78125,"[[0.7152165388705325, 0.6740358211780074, 0.5991621325270162]]",0.656605759241335,0.0274694657153228,0.798691860465116,"[[0.1024376081824842, 0.10373107864629022, 0.10646608341269988]]",0.104211590080491,0.0016793493976168,0.0972978000450839,"[[0.10781099035436177, 0.1027029645890249, 0.09606610602666689]]",0.102193353656685,0.0048083506835853,0.111689445744038,"[[0.10725145729408417, 0.10190073581900133, 0.09620452183137125]]",0.101785571648152,0.0045106276628293,0.10993972387451,"[[0.6486189934987239, 0.6887723657381285, 0.7518274473732088]]",0.69640626887002,0.0424790426411326,0.814385185153625,"[[0.6386498937539618, 0.7056519426996984, 0.7455391069902355]]",0.696613647814632,0.0441028650421524,0.798497285758186,"[[0.6335054026245502, 0.6802342814810056, 0.7065883567162159]]",0.673442680273924,0.0302200146691796,0.826300489448805
33,0.3,[0.0018064376102724378],[0.007598219107838692],5,2,100,"[[0.8251192368839427, 0.7414050822122571, 0.5490936555891238]]",0.705205991561775,0.115557521045371,0.669388989715668,"[[0.8012718600953895, 0.7414050822122571, 0.5709969788519638]]",0.70455797371987,0.097553104464887,0.669993950393224,"[[0.7679468006121976, 0.7511486009298071, 0.5396227049631046]]",0.665668153767253,0.0925780494407282,0.656684815486993,"[[0.08642107668326116, 0.09249264743074276, 0.1352903980062607]]",0.104734707373422,0.0217478530031932,0.118603813139952,"[[0.08286443017518882, 0.09541374510507064, 0.12349528276411932]]",0.10059115268146,0.0169866753159623,0.122430294479305,"[[0.0862156647824999, 0.10056169938977226, 0.10751845943269636]]",0.0980986078683228,0.0088695125705751,0.124569981340405,"[[0.8397073370118785, 0.8330251813549786, 0.5248524745750042]]",0.73252833098062,0.146874342668397,0.703059591757593,"[[0.8196445865009249, 0.8217475731745394, 0.5570569660142847]]",0.732816375229916,0.12428363551197,0.69954858645078,"[[0.7436244797323702, 0.7972868711853249, 0.5079977804919255]]",0.682969710469874,0.125648438839668,0.665540529470089
34,0.2,[0.010550686558313822],[0.03018745377261806],10,2,1000,"[[0.635702746365105, 0.7955271565495208, 0.6872074882995319]]",0.706145797071386,0.0666080834786722,0.684438040345821,"[[0.6397415185783522, 0.7931309904153354, 0.6770670826833073]]",0.703313197225665,0.0653132269096905,0.721902017291066,"[[0.7257568681103959, 0.8099072591469275, 0.671653097193891]]",0.706821582953281,0.0731669395823249,0.695677233429395,"[[0.11781024722614149, 0.07452133666812553, 0.09901799292285964]]",0.0971165256057088,0.0177236965255298,0.141857698950379,"[[0.10940183758245965, 0.07661196904593898, 0.09762072842422298]]",0.0945448450175405,0.0135619483287912,0.143304524813326,"[[0.10973877916093355, 0.0748642227676419, 0.10065352553013117]]",0.0950855091529022,0.0147718375225751,0.141045700106535,"[[0.6367996568689509, 0.7728487078443779, 0.7774512298995805]]",0.729033198204303,0.065246023698829,0.687261084172884,"[[0.6532438543494499, 0.7730901934080876, 0.785352182329462]]",0.737228743362333,0.0595968974581547,0.73072452943062,"[[0.6231896977898018, 0.8138984935481453, 0.8088870114709983]]",0.748658400936315,0.0887433578363409,0.705056059489855
