random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
11,0.2,[0.014414325179485678],[0.005326613535121524],10,2,100,"[[0.6620370370370371, 0.7186287192755498, 0.6003937007874016]]",0.660353152366663,0.048283927622005,0.634334415584416,"[[0.6587301587301587, 0.7457956015523933, 0.5859580052493438]]",0.663494588510632,0.0653403353798858,0.626217532467532,"[[0.6675851553405866, 0.7624142026056121, 0.5979998764872231]]",0.648019736896119,0.0360479505146442,0.665178571428571,"[[0.09479143145872028, 0.11276744727225724, 0.10408356487135628]]",0.103880814534111,0.0073400779699116,0.105095129548499,"[[0.09215292306364546, 0.11003281088696681, 0.10928187998006478]]",0.103822537976892,0.0082573566583316,0.107446953822096,"[[0.09238623792880574, 0.11334400286867256, 0.10672831306235868]]",0.104152851286612,0.0087476370271224,0.107139455482618,"[[0.6693249825643549, 0.7237846915854413, 0.6577659255018258]]",0.683625199883874,0.0287864728688075,0.69274387949671,"[[0.6645115260352511, 0.7692527963655885, 0.6419898999461611]]",0.691918074115667,0.0554514824540552,0.680184443075695,"[[0.6540276115679521, 0.7034566238521693, 0.6516514812948769]]",0.669711905571666,0.0238808292379969,0.725065125550801
12,0.4,[0.004307426447064006],[0.003365947779238566],10,2,500,"[[0.7278869778869779, 0.6567901234567901, 0.6433080808080808]]",0.675995060717283,0.037103635663326,0.476050830889541,"[[0.7278869778869779, 0.6537037037037037, 0.6565656565656566]]",0.679385446052113,0.0343156585860579,0.4613880742913,"[[0.8427440867438533, 0.6899977532723827, 0.6287852010636633]]",0.709925582147804,0.0460458541530397,0.596285434995112,"[[0.1257582625449262, 0.10302097636670542, 0.10228771380340841]]",0.110355650905013,0.0108954043062252,0.0941574110909821,"[[0.1257776442187946, 0.10373085246504231, 0.10173008274091326]]",0.11041285980825,0.0108952044453552,0.0954653305166474,"[[0.12090290510710026, 0.10386099068672909, 0.10489904492011257]]",0.109887646904647,0.0078004839207958,0.101212029702161,"[[0.7865867373347958, 0.7124517059541152, 0.6913457691625584]]",0.730128070817157,0.0408415712289557,0.441438115248762,"[[0.7865867373347958, 0.6937904123851469, 0.6796618215693533]]",0.720012990429765,0.047426800456713,0.422141279457414,"[[0.8153073794474235, 0.7829348904425211, 0.6486398415280562]]",0.748960703806,0.0721581645518407,0.609061477540148
13,0.4,[0.03629513670423292],[0.09073784176058229],10,2,500,"[[0.7241183162684869, 0.5698090692124105, 0.6585662211421628]]",0.650831202207687,0.0632334764724658,0.623258306538049,"[[0.7241183162684869, 0.5698090692124105, 0.6585662211421628]]",0.650831202207687,0.0632334764724658,0.623258306538049,"[[0.739446541785988, 0.6301200894168185, 0.6713632515897175]]",0.644653156211535,0.0921205336173831,0.634512325830654,"[[0.11541181082349625, 0.14596355927029697, 0.10911734519944087]]",0.123497571764411,0.0160923484992932,0.0787583712696435,"[[0.11571535269598418, 0.1474577001558613, 0.11164690153798704]]",0.124939984796611,0.0160088247009041,0.0784867322867594,"[[0.10298414665465186, 0.1583919296704344, 0.10393944487498459]]",0.121771840400024,0.0258972502054057,0.0869138027744497,"[[0.7499284986905297, 0.609594802808774, 0.6720840393190137]]",0.677202446939439,0.0574051979201935,0.638751986770176,"[[0.7499284986905297, 0.609594802808774, 0.6720840393190137]]",0.677202446939439,0.0574051979201935,0.638751986770176,"[[0.7797290403589461, 0.5822563419120195, 0.6788008268925387]]",0.680262069721168,0.0806245127362262,0.682676542788152
14,0.2,[0.009268859862373103],[0.0442378793832153],10,2,1000,"[[0.581875, 0.6626733921815889, 0.6084262701363073]]",0.617658220772632,0.0336255530729841,0.772384542884072,"[[0.575625, 0.6626733921815889, 0.6084262701363073]]",0.615574887439299,0.0358950571560895,0.772384542884072,"[[0.5549481281428614, 0.6389969653564007, 0.7880384059652789]]",0.617114450624605,0.0401808351525482,0.767672007540057,"[[0.10204558937703233, 0.12037077008580654, 0.13075401956015129]]",0.11772345967433,0.011868717431573,0.0897201628124877,"[[0.10357677928946504, 0.11869970047688604, 0.1311129032579894]]",0.117796461008113,0.0112597043168976,0.0929180445703385,"[[0.10658398265687404, 0.12268176439850705, 0.13061119737162474]]",0.119958981475669,0.0099962300183905,0.0895382516800492,"[[0.6119569571136597, 0.662260355957991, 0.6949659972836205]]",0.65639443678509,0.0341411964571814,0.789078099010962,"[[0.602682534965644, 0.662260355957991, 0.6949659972836205]]",0.653302962735752,0.0382032766862714,0.789078099010962,"[[0.5258882827294982, 0.672040165947708, 0.7416167623417015]]",0.646515070339636,0.0899012128516596,0.798390905953139
15,0.2,[0.02058940224321868],[0.1029470112160934],15,2,500,"[[0.504881450488145, 0.6357142857142857, 0.7390998593530239]]",0.626565198518485,0.0958378669426866,0.672809457579972,"[[0.504881450488145, 0.6357142857142857, 0.7390998593530239]]",0.626565198518485,0.0958378669426866,0.672809457579972,"[[0.4915861587197782, 0.7094310556657912, 0.697057311307037]]",0.590784749316872,0.0771576368604887,0.744784422809458,"[[0.11476170978271716, 0.1035509197216701, 0.09932126778807761]]",0.105877965764155,0.0065147611729231,0.112987359891682,"[[0.11145603780026665, 0.10548301068180375, 0.09936750366206129]]",0.105435517381377,0.0049352376580956,0.116769805963529,"[[0.11827067595665387, 0.1041436822779883, 0.09636788100059561]]",0.106260746411746,0.0090662221875712,0.106954225661547,"[[0.5015850011864991, 0.7139486117735528, 0.7632039379083703]]",0.659579183622807,0.11351400222278,0.715437641577148,"[[0.5015850011864991, 0.7139486117735528, 0.7632039379083703]]",0.659579183622807,0.11351400222278,0.715437641577148,"[[0.48012391084454453, 0.6571475223575987, 0.7339734224521494]]",0.623748285218098,0.106290562193076,0.78772308363279
16,0.6,[0.008135387944616506],[0.013558979907694174],10,2,500,"[[0.6333762886597938, 0.6615289765721332, 0.7513262599469496]]",0.682077175059626,0.0502972515980164,0.536521739130435,"[[0.6333762886597938, 0.6615289765721332, 0.7513262599469496]]",0.682077175059626,0.0502972515980164,0.536521739130435,"[[0.6850911109064635, 0.6847735195984491, 0.776958239685666]]",0.724833926545539,0.0420782704725889,0.577391304347826,"[[0.10959020105353803, 0.09583327661205243, 0.09429651209728203]]",0.0999066632542908,0.0068759769984854,0.104871984812461,"[[0.10941404330985292, 0.09647406622482041, 0.09500667186397067]]",0.100298260466215,0.0064736097190485,0.104149200856001,"[[0.1091472767507554, 0.09700456493520729, 0.09420767750707082]]",0.100119839731011,0.0064846798523136,0.110001244416595,"[[0.6894250528193523, 0.7285433104893643, 0.7766691323060045]]",0.731545831871574,0.0356804680682703,0.527375332207669,"[[0.6894250528193523, 0.7285433104893643, 0.7766691323060045]]",0.731545831871574,0.0356804680682703,0.527375332207669,"[[0.7518048262965523, 0.78123389133653, 0.809908118369269]]",0.78098227866745,0.0237212368862908,0.552298239854954
17,0.2,[0.003167571129248908],[0.015118000663955645],10,2,500,"[[0.694074969770254, 0.6124845488257108, 0.7181340341655716]]",0.674897850920512,0.0452126446448867,0.627522935779817,"[[0.694074969770254, 0.6124845488257108, 0.7181340341655716]]",0.674897850920512,0.0452126446448867,0.627522935779817,"[[0.6712857939679457, 0.587598031277373, 0.7777762333427042]]",0.665243914152105,0.0645655867592615,0.742201834862385,"[[0.10878717611929668, 0.10737175864429117, 0.10332201332102521]]",0.106493649361538,0.0023159314954241,0.0838450615319112,"[[0.10970103361471739, 0.10785187399683735, 0.10384100122093076]]",0.107131302944162,0.0024460051642794,0.0841161082694279,"[[0.11037528805204447, 0.11429832013454665, 0.10086916051074535]]",0.108514256232445,0.0056381534580956,0.0854563275054959,"[[0.7587827751663432, 0.5553002837560883, 0.7535100822053709]]",0.689197713709267,0.0947042471198803,0.632604296256999,"[[0.7587827751663432, 0.5553002837560883, 0.7535100822053709]]",0.689197713709267,0.0947042471198803,0.632604296256999,"[[0.781389323439661, 0.5402041866838574, 0.7919479584771312]]",0.704513822866883,0.116264392945311,0.746113940578535
18,0.2,[0.04048610643446579],[0.20243053217232893],10,2,100,"[[0.6434370771312584, 0.6640625, 0.6455273698264352]]",0.651008982319231,0.009269594517183,0.622013651877133,"[[0.6434370771312584, 0.6640625, 0.6455273698264352]]",0.651008982319231,0.009269594517183,0.622013651877133,"[[0.7501944303045515, 0.520495809976584, 0.6339358065385553]]",0.645817228390847,0.0263572068462406,0.672354948805461,"[[0.09554702071488198, 0.11971020142942525, 0.11437894661561862]]",0.109878722919975,0.0103651285743445,0.0993341693776631,"[[0.09582404763556686, 0.1203613374218121, 0.11636036272069915]]",0.110848582592693,0.0107487809432251,0.100032975143779,"[[0.08905336391607754, 0.13689354428921555, 0.11470197321060001]]",0.113549627138631,0.0195476621046402,0.0986665226799633,"[[0.7729696553404843, 0.702081944710102, 0.6447451925795689]]",0.706598930876718,0.052444768316159,0.646123085854182,"[[0.7729696553404843, 0.702081944710102, 0.6447451925795689]]",0.706598930876718,0.052444768316159,0.646123085854182,"[[0.7915476205614377, 0.6489942347874472, 0.6272677770946099]]",0.689269877481165,0.0728631698833064,0.675460199721856
19,0.2,[0.02128829882496164],[0.10644149412480819],15,2,1000,"[[0.6485380116959064, 0.48771021992238034, 0.7195945945945946]]",0.618614275404294,0.0970022793530078,0.709519572953737,"[[0.6485380116959064, 0.48771021992238034, 0.7195945945945946]]",0.618614275404294,0.0970022793530078,0.709519572953737,"[[0.6500447441609916, 0.5600359485122594, 0.7790776405572201]]",0.615020792904295,0.0348130170453075,0.655693950177936,"[[0.10648158681623551, 0.1173617852684505, 0.1260310475492871]]",0.116624806544658,0.0079980292142407,0.0939326787356501,"[[0.10969713957663492, 0.1142896446816859, 0.12613828677913116]]",0.116708357012484,0.0069265410962905,0.0954246139130907,"[[0.10467519660207959, 0.1201313393277169, 0.12135228488957304]]",0.115386273606456,0.0075902593263349,0.102023945148505,"[[0.6817138370709594, 0.44860666659111914, 0.7686204135116232]]",0.632980305724567,0.135113328635982,0.751238175886835,"[[0.6817138370709594, 0.44860666659111914, 0.7686204135116232]]",0.632980305724567,0.135113328635982,0.751238175886835,"[[0.6455948281057979, 0.5159355404658302, 0.6659051642691924]]",0.609145177613607,0.066428682468156,0.699863252401759
20,0.9,[0.0019401745185850094],[0.0019642386241099557],10,2,1000,"[[0.737406216505895, 0.6515625, 0.6022067363530779]]",0.663725150952991,0.0558609727630493,0.554166666666667,"[[0.737406216505895, 0.6598958333333333, 0.6022067363530779]]",0.666502928730769,0.0553923288346627,0.554166666666667,"[[0.7561989017802216, 0.7280330932467771, 0.5716716761915864]]",0.675106813517894,0.0667118251067808,0.680833333333333,"[[0.10929170228717572, 0.1397513492321197, 0.13134138489209116]]",0.126794812137129,0.0128439613791795,0.0581097391361478,"[[0.10925273001286294, 0.139788628600759, 0.13118509165876133]]",0.126742150090794,0.0128559991955725,0.0581374797603136,"[[0.11164583172519069, 0.13705811371266577, 0.12959800621987555]]",0.126100650552577,0.0106651970274166,0.057181170378798,"[[0.7399180327234384, 0.6957333416325908, 0.6137880872323535]]",0.683146487196128,0.0522558606974665,0.575048426523221,"[[0.7399180327234384, 0.69390344448406, 0.6137880872323535]]",0.682536521479951,0.0521158708477691,0.575048426523221,"[[0.7154729733798055, 0.7842654824751691, 0.6188449471794211]]",0.706194467678132,0.0678506024312481,0.665661049968464
21,0.2,[0.004640206654293658],[0.018386422091778876],10,2,500,"[[0.6377473363774734, 0.6293375394321766, 0.7884972170686456]]",0.685194030959432,0.0731270235795287,0.631521142229544,"[[0.6377473363774734, 0.6293375394321766, 0.7884972170686456]]",0.685194030959432,0.0731270235795287,0.631521142229544,"[[0.6427379684524588, 0.6496320524015019, 0.8128216764658404]]",0.665548835766199,0.0354668335534203,0.626029654036244,"[[0.09313946268409394, 0.09531965895079643, 0.08520904533936093]]",0.0912227223247504,0.0043444636879434,0.130997752700302,"[[0.0930353609565721, 0.0941666518747123, 0.08671696833715299]]",0.0913063270561457,0.0032778666714865,0.133300329370012,"[[0.09271911614213957, 0.1033862362810221, 0.08382270973984401]]",0.0933093540543352,0.0079976737566448,0.133003204203949,"[[0.6460838574963174, 0.6887157535122213, 0.8288321595098164]]",0.721210590172785,0.0780648076041174,0.661570346193527,"[[0.6460838574963174, 0.6887157535122213, 0.8288321595098164]]",0.721210590172785,0.0780648076041174,0.661570346193527,"[[0.663888171667016, 0.660682194308156, 0.7607765183784697]]",0.695115628117881,0.0464477050388658,0.66274313482566
22,0.2,[0.0022796362253921254],[0.006522458305633548],15,2,100,"[[0.7829763246899661, 0.5577367205542725, 0.5819022457067371]]",0.640871763650325,0.100966241396734,0.594124047878128,"[[0.7784667418263811, 0.5577367205542725, 0.5858652575957728]]",0.640689573325475,0.098097620661322,0.594124047878128,"[[0.7813413571523289, 0.5600734710273231, 0.6693232906578851]]",0.632626923714536,0.0959552242179673,0.667029379760609,"[[0.11561295694519223, 0.11465871527353175, 0.11506260081417252]]",0.115111424344299,0.0003910942723554,0.0840095321381856,"[[0.11598614458233605, 0.11441619738338427, 0.11436320213439709]]",0.114921848033372,0.0007528822316961,0.0829925638289462,"[[0.11959715118761402, 0.11420991345358136, 0.11614407936142539]]",0.116650381334207,0.0022282786879081,0.0802145880702349,"[[0.8065249173030632, 0.566980008000708, 0.6568367657542601]]",0.67678056368601,0.0988053885174462,0.675899309462835,"[[0.7981126031798281, 0.566980008000708, 0.6578869678089245]]",0.67432652632982,0.0950728263028934,0.675899309462835,"[[0.776110129629963, 0.5549204216530851, 0.6440714097655724]]",0.65836732034954,0.0908643733751673,0.748640815473521
23,0.2,[0.010862260767068312],[0.03573321126774324],10,2,100,"[[0.5879629629629629, 0.6287339971550497, 0.605702364394993]]",0.607466441504335,0.0166913806760426,0.659941305942773,"[[0.5879629629629629, 0.628022759601707, 0.6050069541029207]]",0.606997558889197,0.0164148044408239,0.638664710198092,"[[0.6790028255881436, 0.6112273509201643, 0.6134543492191906]]",0.628224135855349,0.0147285277918409,0.671680117388114,"[[0.11404924234124356, 0.08653080778100036, 0.10623335859137498]]",0.102271136237873,0.0115784415947783,0.117382783011607,"[[0.11312704372188466, 0.08788446356346752, 0.10502191009059472]]",0.102011139125316,0.0105228487783348,0.119741026148865,"[[0.11129220073470976, 0.08836965232289495, 0.10376459137049555]]",0.1011421481427,0.0095400458693955,0.121449961143557,"[[0.5757814296303413, nan, 0.6410910342664353]]",,,0.708630241788173,"[[0.5757814296303413, nan, 0.6239113358510895]]",,,0.688820639420851,"[[0.6618259652050876, nan, 0.6864960732071833]]",,,0.714457845498464
24,0.2,[0.02389353522216795],[0.11946767611083975],10,2,100,"[[0.649167733674776, 0.6356147021546261, 0.5779527559055118]]",0.620911730578305,0.0308763803421513,0.698282300224048,"[[0.649167733674776, 0.6356147021546261, 0.5779527559055118]]",0.620911730578305,0.0308763803421513,0.698282300224048,"[[0.6553265641174056, 0.6528969178999787, 0.48010472649014707]]",0.616135768078381,0.0514990173363044,0.740104555638536,"[[0.10953771499747762, 0.1327050004381331, 0.08726107483742289]]",0.109834596757678,0.0185535926006326,0.113745965681613,"[[0.10961813132403792, 0.13366973905889112, 0.08823713366034201]]",0.11050833468109,0.0185584617688311,0.115753647856292,"[[0.10548150590843991, 0.13748111532954715, 0.08922439521687255]]",0.110729005484953,0.0200471103131662,0.107376403982202,"[[0.628857441036316, 0.6879495304373336, nan]]",,,0.702002611317023,"[[0.628857441036316, 0.6879495304373336, nan]]",,,0.702002611317023,"[[0.6571909495652016, 0.6940037283670323, nan]]",,,0.760161227355199
25,0.3,[0.0014936033350386707],[0.005724269609366998],5,2,100,"[[0.64931650893796, 0.5446756425948592, 0.6991404011461319]]",0.631044184226317,0.0643700178465695,0.662525879917184,"[[0.64931650893796, 0.5446756425948592, 0.7048710601719198]]",0.63295440390158,0.0664150174488087,0.662525879917184,"[[0.665503831153158, 0.5388706064959368, 0.8223136634096683]]",0.637755894581336,0.0761005890628766,0.634575569358178,"[[0.12387031308680525, 0.11186852693593083, 0.10418960557912421]]",0.113309481867287,0.0080989639393514,0.074024456232757,"[[0.12364908652970567, 0.11099932864655694, 0.10439906567455669]]",0.113015826950273,0.0079870947904556,0.0742127814846405,"[[0.13443937948616738, 0.11274130649479429, 0.0999250157494491]]",0.115701900576804,0.014245096560488,0.084666815845394,"[[0.6676451176436861, 0.5691300937161193, nan]]",,,0.65045085047205,"[[0.6676451176436861, 0.5691300937161193, nan]]",,,0.65045085047205,"[[0.6553077861644139, 0.5666765146871399, nan]]",,,0.678552866574126
26,0.2,[0.039655980206390204],[0.198279901031951],5,2,100,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.657569599133874,0.0050393562175104,0.624401913875598,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.657569599133874,0.0050393562175104,0.624401913875598,"[[0.7576218467134682, 0.6871321976492909, 0.6791376792021615]]",0.689645340848605,0.0059347302716372,0.577922077922078,"[[0.10546997612830426, 0.10561448981852042, 0.11400922160724704]]",0.108364562518024,0.0039918127232981,0.117896846308837,"[[0.10607670379249914, 0.1057770466792057, 0.1147169866361002]]",0.108856912369268,0.0041455037012788,0.11830666167188,"[[0.09383680771032493, 0.10061808513010087, 0.11975112150344462]]",0.104735338114623,0.0109727463577109,0.12635401851628,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.709651137082729,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.709651137082729,"[[nan, 0.7080080163682302, 0.7116977162065715]]",,,0.662515745066868
27,0.2,[0.03131845862698542],[0.15659229313492712],15,2,1000,"[[0.6235498839907193, 0.7014531043593131, 0.5987012987012987]]",0.641234762350444,0.0437725148424158,0.653321201091902,"[[0.6235498839907193, 0.7014531043593131, 0.5987012987012987]]",0.641234762350444,0.0437725148424158,0.653321201091902,"[[0.5818685770855941, 0.7491009692913103, 0.5346932497567011]]",0.618839680437544,0.0796989169096409,0.721565059144677,"[[0.11618915507458116, 0.10809861109739811, 0.10585976126908482]]",0.110049175813688,0.0044367872108529,0.0942251860341054,"[[0.11685089764819596, 0.1081118608095837, 0.10829363718059576]]",0.111085465212792,0.0040774517399696,0.0960758833652254,"[[0.11697549296357294, 0.10029230979806734, 0.11491323522446754]]",0.110727012662036,0.0074263268013247,0.0883726900476975,"[[0.6500946978692429, 0.7084855111957957, 0.6314811756421485]]",0.663353794902396,0.0328051791044808,0.723215656129617,"[[0.6500946978692429, 0.7084855111957957, 0.6314811756421485]]",0.663353794902396,0.0328051791044808,0.723215656129617,"[[0.6128362247165862, 0.7664094886362072, 0.5829210449343797]]",0.654055586095724,0.0803794296131693,0.81284719539249
28,0.5,[0.03232010558703572],[0.06464021117407144],15,2,100,"[[0.6516129032258065, 0.7466666666666667, 0.581353919239905]]",0.659877829710793,0.0677412128264507,0.612420670897552,"[[0.6516129032258065, 0.7466666666666667, 0.581353919239905]]",0.659877829710793,0.0677412128264507,0.612420670897552,"[[0.6387211728338449, 0.8448865920172849, 0.605291959060342]]",0.673185928707038,0.0682967376070881,0.693563009972801,"[[0.11245621273235198, 0.12761886492763583, 0.10471684570822458]]",0.114930641122737,0.009512017590954,0.0897259613508768,"[[0.11349694488051658, 0.12807099113316214, 0.10505506713513232]]",0.115541001049604,0.009506727918955,0.0908526655950064,"[[0.12167001376730714, 0.1200275972745971, 0.10533302362028656]]",0.11567687822073,0.0073448793491439,0.0911215603919441,"[[nan, 0.7273354778607799, 0.6455436389378219]]",,,0.662738827677261,"[[nan, 0.7273354778607799, 0.6455436389378219]]",,,0.662738827677261,"[[nan, 0.7389977507829031, 0.6551330459302802]]",,,0.754765208473555
29,0.2,[0.00896684723555396],[0.0030192050104628503],15,2,1000,"[[0.7098692033293698, 0.659706546275395, 0.7272215973003374]]",0.698932448968367,0.028627259453067,0.558898847631242,"[[0.7288941736028538, 0.6410835214446953, 0.7272215973003374]]",0.699066430782629,0.0410057939754876,0.495518565941101,"[[0.7527668852556991, 0.6745131579884069, 0.6889047440784226]]",0.708950920253185,0.0299772038208672,0.559539052496799,"[[0.12438934678027291, 0.10590612520534018, 0.11775420874283833]]",0.116016560242817,0.0076451264074674,0.0735347191605819,"[[0.12246855299588176, 0.10658161127081234, 0.11860216002430568]]",0.115884108097,0.0067645933138948,0.0766067681124209,"[[0.12771176969237352, 0.1040786598543824, 0.1160151327589368]]",0.115935187435231,0.0096483422961226,0.0804151623468869,"[[0.6838637091195302, 0.6701933235329934, 0.7895518604057074]]",0.714536297686077,0.0533367968550058,0.657526618815433,"[[0.7135573850382511, 0.6506589370400504, 0.7895518604057074]]",0.71792272749467,0.0567867543319503,0.610247061491755,"[[0.7390603622494776, 0.6767468774816722, 0.7541183730599873]]",0.723308537597046,0.0334930546722454,0.673641322564304
