time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
34.4,0.0,0.2443181818181818,0.2443181818181818,25,14,ELASTIC_NET
44.55,0.0,0.2857142857142857,0.2857142857142857,50,14,ELASTIC_NET
56.975,0.0,0.0833333333333333,0.0833333333333333,75,14,ELASTIC_NET
34.45,0.0,0.0170454545454545,0.0170454545454545,25,15,random_forest
45.05,-0.5,0.2016806722689075,-0.2983193277310924,50,15,random_forest
57.775,0.0,0.0666666666666666,0.0666666666666666,75,15,random_forest
34.45,0.4,-0.3636363636363636,0.0363636363636363,25,15,LASSO
45.05,0.0,0.3109243697478991,0.3109243697478991,50,15,LASSO
57.775,0.0,0.4166666666666667,0.4166666666666667,75,15,LASSO
34.45,0.0,0.0,0.0,25,15,RIDGE
45.05,0.0,0.0,0.0,50,15,RIDGE
57.775,0.0,0.0,0.0,75,15,RIDGE
34.45,0.0,0.0,0.0,25,15,ELASTIC_NET
45.05,0.0,0.0,0.0,50,15,ELASTIC_NET
57.775,0.0,0.0,0.0,75,15,ELASTIC_NET
34.4,0.125,0.1771428571428571,0.3021428571428571,25,16,random_forest
45.2,0.0,0.1916666666666666,0.1916666666666666,50,16,random_forest
57.975,,0.1967213114754098,,75,16,random_forest
34.4,0.25,-0.0171428571428571,0.2328571428571428,25,16,LASSO
45.2,0.0,0.2,0.2,50,16,LASSO
57.975,,0.081967213114754,,75,16,LASSO
34.4,0.0,0.0,0.0,25,16,RIDGE
45.2,0.0,0.0,0.0,50,16,RIDGE
57.975,,0.0,,75,16,RIDGE
34.4,0.0,0.3885714285714285,0.3885714285714285,25,16,ELASTIC_NET
45.2,0.0,0.3,0.3,50,16,ELASTIC_NET
57.975,,0.2622950819672131,,75,16,ELASTIC_NET
34.75,0.1666666666666666,-0.0685714285714285,0.098095238095238,25,17,random_forest
45.85,0.0,-0.1008403361344537,-0.1008403361344537,50,17,random_forest
59.25,0.0,-0.1833333333333333,-0.1833333333333333,75,17,random_forest
34.75,0.1666666666666666,0.1371428571428571,0.3038095238095238,25,17,LASSO
45.85,0.0,0.134453781512605,0.134453781512605,50,17,LASSO
59.25,0.0,-0.1166666666666666,-0.1166666666666666,75,17,LASSO
34.75,0.0,0.0,0.0,25,17,RIDGE
45.85,0.0,0.0,0.0,50,17,RIDGE
59.25,0.0,0.0,0.0,75,17,RIDGE
34.75,0.1666666666666666,0.0971428571428571,0.2638095238095238,25,17,ELASTIC_NET
45.85,0.0,0.0924369747899159,0.0924369747899159,50,17,ELASTIC_NET
59.25,0.0,-0.1833333333333333,-0.1833333333333333,75,17,ELASTIC_NET
