random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
26,0.2,[0.02609098693414701],[3965.5980206390204],[0.14999147372183222],10,2,100,"[[0.6310679611650486, 0.6907216494845361, 0.7259414225941423]]",0.6825770110812422,0.039157755910545,0.7170198222829802,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.6575695991338741,0.0050393562175104,0.6244019138755981,"[[0.6310679611650486, 0.6907216494845361, 0.7259414225941423]]",0.6825770110812422,0.039157755910545,0.7170198222829802,"[[0.7379480264414098, 0.7257990811084596, 0.6801075604043804]]",0.6937796434271085,0.0233854515842981,0.6045796308954203,"[[0.10037399131901172, 0.10045376806380486, 0.11139539758059347]]",0.10407438565447,0.0051768396278736,0.1139964298651149,"[[0.10037399131901172, 0.10045376806380486, 0.11139539758059347]]",0.10407438565447,0.0051768396278736,0.1183778314650948,"[[0.10523713088812565, 0.10508910626415884, 0.11413285913042742]]",0.1081530320942373,0.0042288080558149,0.1175618447005845,"[[0.09232632961250427, 0.09285934024345352, 0.1083768675605454]]",0.0978541791388343,0.007443845502538,0.115787395091293,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.7831909007281538,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.7096511370827286,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.7831909007281538,"[[nan, 0.7439146795797185, 0.6414713450015838]]",,,0.6887115324525874,"[[0.7454570622584449, 0.699061747978059, 0.7304908284570194]]",0.7250032128978411,0.0193341966506316,0.7254024185189696,"[[0.7114294609902705, 0.6647359434477206, 0.6606182113915365]]",0.6789278719431758,0.023043493619115,0.6305893581373498,"[[0.7454570622584449, 0.699061747978059, 0.7304908284570194]]",0.7250032128978411,0.0193341966506316,0.7254024185189696,0.7146182226514166,0.0249016542251381,0.6157745055562577
27,0.2,[0.027449966681303332],[3982.520162998954],[0.15063152272777963],5,2,500,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.6919042051674221,0.0092606040522198,0.7120109190172884,"[[0.6832946635730859, 0.6169088507265522, 0.6876623376623376]]",0.662621950653992,0.0323731861573694,0.640582347588717,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.6919042051674221,0.0092606040522198,0.7120109190172884,"[[0.6509945998304179, 0.7112042679778554, 0.5676998406595635]]",0.6353085375047449,0.0590715064727954,0.707916287534122,"[[0.11315486950061177, 0.10513207934503331, 0.10381345954298556]]",0.1073668027962102,0.0041280323542449,0.091066397578825,"[[0.11315486950061177, 0.10513207934503331, 0.10381345954298556]]",0.1073668027962102,0.0041280323542449,0.0965508061201224,"[[0.1161134831535117, 0.10743525917307616, 0.10768259332425266]]",0.1104104452169468,0.0040339207416613,0.0953424325576252,"[[0.11689745095775952, 0.09379261402054398, 0.11203632583676858]]",0.107575463605024,0.0099459486345541,0.0852642460567062,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.6847448993086352,0.0065739391872114,0.7748467993052387,"[[0.6877182159913267, 0.6006530011159831, 0.6756297053552567]]",0.6546669741541887,0.0385111670807192,0.655689204415946,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.6847448993086352,0.0065739391872114,0.7748467993052387,"[[0.7355551460456171, 0.7113944393560199, 0.6048651614096084]]",0.6839382489370819,0.056776461174685,0.7925488497996017,"[[0.6879010283643182, 0.7242985146376754, 0.6943736631831956]]",0.7021910687283963,0.0158540872511035,0.7707752636450532,"[[0.6879010283643182, 0.645036001787584, 0.6943736631831956]]",0.6757702311116992,0.0218924399353614,0.6699182183698891,"[[0.6879010283643182, 0.7242985146376754, 0.6943736631831956]]",0.7021910687283963,0.0158540872511035,0.7707752636450532,0.6432995694892789,0.0588375746381568,0.7656609668630019
28,0.4,[0.026781722757192535],[4467.460611841588],[0.08064669968816897],15,2,500,"[[0.7212903225806452, 0.7853333333333333, 0.6425178147268409]]",0.7163804902136065,0.0584074648717362,0.6346328195829556,"[[0.7212903225806452, 0.672, 0.6425178147268409]]",0.6786027124358287,0.0324958854526446,0.6346328195829556,"[[0.7212903225806452, 0.7853333333333333, 0.6425178147268409]]",0.7163804902136065,0.0584074648717362,0.6346328195829556,"[[0.6947006177599373, 0.8376513161765019, 0.6538394893798907]]",0.7048471211231154,0.047530627624099,0.6201269265639165,"[[0.10610637572195546, 0.12008139339614009, 0.10004228658590661]]",0.108743351901334,0.0083907362794113,0.0893031851704428,"[[0.10610637572195546, 0.12008139339614009, 0.10004228658590661]]",0.108743351901334,0.0083907362794113,0.0923319759758667,"[[0.11152957769013597, 0.1263114242055514, 0.10348932376821925]]",0.1137767752213022,0.0094516132538658,0.0907254497513833,"[[0.10646333072591838, 0.11384606753183961, 0.09825071392178025]]",0.106186704059846,0.0063697804928157,0.0954461219776915,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.6644116498889687, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7483876535033149, 0.7013224856603323]]",,,0.6309581443590163,"[[0.7312926102256275, 0.8564623084988661, 0.6396955152661077]]",0.7424834779968671,0.0888477623173796,0.6490582137479993,"[[0.7312926102256275, 0.6937774475906392, 0.6396955152661077]]",0.6882551910274581,0.0375976811290095,0.6490582137479993,"[[0.7312926102256275, 0.8564623084988661, 0.6396955152661077]]",0.7424834779968671,0.0888477623173796,0.6490582137479993,0.7287304744387765,0.0788044849686598,0.630692172008952
29,0.2,[0.0318521855416167],[3836.6070249856903],[0.1747886715509005],15,2,100,"[[0.7455410225921522, 0.6952595936794582, 0.6467941507311586]]",0.6958649223342563,0.0403155139093964,0.6856594110115237,"[[0.638525564803805, 0.6952595936794582, 0.6467941507311586]]",0.6601931030714739,0.0250244740334922,0.6856594110115237,"[[0.7455410225921522, 0.6952595936794582, 0.6467941507311586]]",0.6958649223342563,0.0403155139093964,0.6856594110115237,"[[0.7047061196771731, 0.6512251056113634, 0.6304175385417384]]",0.680653794821359,0.0545666329118555,0.6081946222791293,"[[0.129595190148517, 0.10789715646235426, 0.11929011669811301]]",0.1189274877696614,0.0088618956311568,0.070703196087598,"[[0.129595190148517, 0.10789715646235426, 0.11929011669811301]]",0.1189274877696614,0.0088618956311568,0.0738127351884346,"[[0.13249108488167805, 0.11274306624990858, 0.12380622421188173]]",0.1230134584478227,0.0080815600035998,0.073097192083969,"[[0.12645392085104537, 0.10310833813860368, 0.11894385490265591]]",0.1161687046307683,0.0097307126261657,0.0710075909997431,"[[0.7126739953007399, 0.667226421456656, 0.6514433443188893]]",0.6771145870254284,0.0259567591537913,0.7517273358892556,"[[0.6066598925700608, 0.667226421456656, 0.6514433443188893]]",0.6417765527818687,0.025653605975351,0.7517273358892556,"[[0.7126739953007399, 0.667226421456656, 0.6514433443188893]]",0.6771145870254284,0.0259567591537913,0.7517273358892556,"[[0.758482003072591, 0.6868202326227993, 0.6706955376484189]]",0.705332591114603,0.0381544793404752,0.7145727472155724,"[[0.7521579855234147, 0.7043960099187353, 0.6492336162339487]]",0.7019292038920328,0.0420548871308961,0.7670472610872043,"[[0.663633451077405, 0.7043960099187353, 0.6492336162339487]]",0.6724210257433629,0.023361485692498,0.7670472610872043,"[[0.7521579855234147, 0.7043960099187353, 0.6492336162339487]]",0.7019292038920328,0.0420548871308961,0.7670472610872043,0.6621162546100917,0.0312906926168511,0.7119278332077262
30,0.2,[0.013535534719259227],[4330.379141984151],[0.07781287864958608],5,2,100,"[[0.7369426751592356, 0.840080971659919, 0.5083916083916084]]",0.6951384184035877,0.1386005178886511,0.6833721833721834,"[[0.6898089171974522, 0.5, 0.527972027972028]]",0.5725936483898267,0.0836666919725721,0.5823620823620823,"[[0.7369426751592356, 0.840080971659919, 0.5083916083916084]]",0.6951384184035877,0.1386005178886511,0.6833721833721834,"[[0.6994524122160661, 0.8147886264151155, 0.499361677571165]]",0.652445494684851,0.1408858107249399,0.7101787101787101,"[[0.10132340158887258, 0.09647408125593943, 0.1169228633070207]]",0.1049067820506109,0.0087242433671286,0.1060193513513369,"[[0.10132340158887258, 0.09647408125593943, 0.1169228633070207]]",0.1049067820506109,0.0087242433671286,0.1135466537058934,"[[0.10659162756831717, 0.10125149845167743, 0.11415656283113434]]",0.1073332296170429,0.0052945035561097,0.1103118936904436,"[[0.10295595363375341, 0.09456652106317223, 0.12607491403854235]]",0.1078657962451559,0.0133235286323142,0.0987241963111162,"[[0.699757526128682, 0.8618948100257547, 0.4603832804197182]]",0.674011872191385,0.1649242374023884,0.6968398197022446,"[[0.6495329926304015, 0.5, 0.4784205845063188]]",0.5426511923789068,0.076088576505774,0.532733444778886,"[[0.699757526128682, 0.8618948100257547, 0.4603832804197182]]",0.674011872191385,0.1649242374023884,0.6968398197022446,"[[0.655190047151447, 0.8136646113432578, 0.3789980121923866]]",0.6159508902290305,0.179607992920383,0.7259943462758057,"[[0.7388111975226125, 0.85054712659287, 0.5688311515633531]]",0.7193964918929452,0.1158265103296674,0.7391951434212767,"[[0.6931315486282109, 0.5, 0.5784255101733732]]",0.590519019600528,0.0793080008430476,0.6051967409558664,"[[0.7388111975226125, 0.85054712659287, 0.5688311515633531]]",0.7193964918929452,0.1158265103296674,0.7391951434212767,0.6712009054007821,0.130312830635236,0.7527897369149714
31,0.2,[0.014166669358296389],[3941.9599020887135],[0.07773951065939291],5,2,100,"[[0.6062653562653563, 0.5696821515892421, 0.7169211195928753]]",0.6309562091491578,0.06259423342338,0.869334619093539,"[[0.5614250614250614, 0.5696821515892421, 0.5]]",0.5437024043381012,0.0310855807215394,0.7179363548698168,"[[0.6062653562653563, 0.5696821515892421, 0.7169211195928753]]",0.6309562091491578,0.06259423342338,0.869334619093539,"[[0.6218769443341057, 0.45074165120136, 0.7011203439337182]]",0.5682295380731336,0.1081958976778914,0.8187078109932497,"[[0.09655657101222044, 0.13245507023187922, 0.11562300738701539]]",0.1148782162103716,0.0146649604381456,0.0803203528815825,"[[0.09655657101222044, 0.13245507023187922, 0.11562300738701539]]",0.1148782162103716,0.0146649604381456,0.0884600611205105,"[[0.09777853041487121, 0.12892593054798432, 0.11748723242943337]]",0.1147305644640963,0.012864409494581,0.085094075123575,"[[0.09696389786279959, 0.15898824370251963, 0.1156555154372215]]",0.1238692190008469,0.025978883269361,0.0799147675362161,"[[0.6464129564047164, 0.5626360490931702, 0.6986861224045325]]",0.6359117093008063,0.0560363736339162,0.8772617032522771,"[[0.5863257895450816, 0.5626360490931702, 0.5]]",0.5496539462127507,0.0364182804970597,0.7235732220481007,"[[0.6464129564047164, 0.5626360490931702, 0.6986861224045325]]",0.6359117093008063,0.0560363736339162,0.8772617032522771,"[[0.6657462157953334, 0.42459090457157994, 0.6712606752602125]]",0.587199265209042,0.1150035116208765,0.8233520912954475,"[[0.6184073855068385, 0.6107659059524008, 0.7374571806403408]]",0.6555434906998601,0.0580056750223294,0.8715796024359695,"[[0.569586503418196, 0.6107659059524008, 0.5]]",0.5601174697901989,0.0457130063822112,0.718552020314542,"[[0.6184073855068385, 0.6107659059524008, 0.7374571806403408]]",0.6555434906998601,0.0580056750223294,0.8715796024359695,0.5912463131563946,0.1044862004233091,0.819532533175759
32,0.2,[0.002275815202484723],[3379.513346446021],[0.007843155705954629],15,2,500,"[[0.6719143576826196, 0.7294372294372294, 0.5970588235294118]]",0.6661368035497537,0.0541974518865501,0.7736191860465116,"[[0.621536523929471, 0.6320346320346321, 0.6088235294117647]]",0.6207982284586225,0.0094902627780276,0.65625,"[[0.6719143576826196, 0.7294372294372294, 0.5970588235294118]]",0.6661368035497537,0.0541974518865501,0.7736191860465116,"[[0.6505802235154325, 0.6694604587638011, 0.5719643421720125]]",0.6216307926116788,0.0376258399627119,0.7525436046511628,"[[0.10293152258224662, 0.09944214218764774, 0.09255405334062146]]",0.0983092393701719,0.0043116561829999,0.1067010546007165,"[[0.10293152258224662, 0.09944214218764774, 0.09255405334062146]]",0.0983092393701719,0.0043116561829999,0.1238464400205304,"[[0.10383877412256602, 0.09972708068031759, 0.09239859350488643]]",0.09865481610259,0.0047315780760594,0.1083918570716328,"[[0.11075821950497435, 0.10027140812296269, 0.0947087347006945]]",0.1019127874428771,0.006654175890601,0.1092083261308242,"[[0.6465239046835094, 0.6942317307235805, 0.6482685662373198]]",0.6630080672148032,0.0220899499496392,0.7862945235464147,"[[0.6106046041194562, 0.6026232719352351, 0.6604479915838996]]",0.6245586225461969,0.0255859404530694,0.619937069486901,"[[0.6465239046835094, 0.6942317307235805, 0.6482685662373198]]",0.6630080672148032,0.0220899499496392,0.7862945235464147,"[[0.6070297349901305, 0.6826925642476136, 0.6189256609339505]]",0.6362159867238982,0.0332208012872824,0.7863684458519803,"[[0.6939167523907814, 0.7260557392935403, 0.6014663153253829]]",0.6738129356699015,0.0528125851556827,0.832223217260919,"[[0.6356915887861577, 0.6584842101839113, 0.606327829945319]]",0.6335012096384627,0.0213490096648712,0.6548054366039696,"[[0.6939167523907814, 0.7260557392935403, 0.6014663153253829]]",0.6738129356699015,0.0528125851556827,0.832223217260919,0.6306683414837487,0.0422195489645312,0.8169371608294325
33,0.3,[0.030167408083854583],[4177.843231560755],[0.0020204450641309484],5,2,1000,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.7776117460568469,0.0235968516058663,0.5952813067150635,"[[0.7726550079491256, 0.7286995515695067, 0.6676737160120846]]",0.7230094251769056,0.0430468819464343,0.5275257108287962,"[[0.7615262321144675, 0.79745889387145, 0.790785498489426]]",0.7832568748251146,0.0156055369649055,0.5765275257108288,"[[0.8484540702205089, 0.772174893833239, 0.7375327497189719]]",0.7574978654158473,0.0323297342298535,0.5747126436781609,"[[0.08476237828841965, 0.09812923275594404, 0.09153376696138013]]",0.0914751260019146,0.0054571530221407,0.1306522615622281,"[[0.08476237828841965, 0.09812923275594404, 0.09153376696138013]]",0.0914751260019146,0.0054571530221407,0.1351406748745801,"[[0.07432680617982812, 0.1147186825097723, 0.09367965702654743]]",0.0942417152387159,0.0164947031990833,0.1277484390946504,"[[0.07957248278186702, 0.10945950824029634, 0.10775926422675149]]",0.0989304184163049,0.0137057156312413,0.1301488460504931,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.5884303683286922,"[[0.8313143705880726, 0.7384647430886343, 0.6327558112304079]]",0.7341783083023715,0.0811178382187726,0.5118666053632734,"[[0.8216403082303753, 0.8117960715352506, 0.7715866062941984]]",0.801674328686608,0.0216514899887504,0.5614370586425012,"[[0.8165651011933169, 0.8117960715352506, 0.7200520264764428]]",0.7828043997350034,0.0444153214792385,0.560737681434185,"[[0.8581871268260316, 0.7961459269889988, 0.7722984963402364]]",0.8088771833850888,0.0362010854234013,0.5997176865937952,"[[0.8581871268260316, 0.7345328794602898, 0.6898086088863405]]",0.7608428717242206,0.0712132623209459,0.5322826783423683,"[[0.852233030674061, 0.772174893833239, 0.8103330962653954]]",0.8115803402575651,0.032695494407109,0.5820871182539752,0.7860539045909066,0.046334688518501,0.5800688285112796
34,0.2,[0.03252858495221084],[3252.8584952210836],[0.1626429247610542],5,2,100,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.7173260785510466,0.0141341741134,0.6729106628242075,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.7173260785510466,0.0141341741134,0.6688760806916426,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.7173260785510466,0.0141341741134,0.6688760806916426,"[[0.792560863798463, 0.7270905101814105, 0.549283017304759]]",0.6547709717645107,0.0564562211595423,0.614985590778098,"[[0.10820636020405586, 0.08058076957995643, 0.09677139531584515]]",0.0951861750332858,0.0113336668629577,0.1476198647329724,"[[0.10820636020405586, 0.08058076957995643, 0.09677139531584515]]",0.0951861750332858,0.0113336668629577,0.1505494584691503,"[[0.10954245251549265, 0.08263773245689028, 0.09775202759166367]]",0.0966440708546822,0.0110117109314343,0.1499539700071035,"[[0.09892899950781395, 0.06885809373358368, 0.10399492169938217]]",0.0905940049802599,0.0155081327095451,0.1428324319740337,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.7271600553362823,0.0420256483486535,0.6743472904067783,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.7271600553362823,0.0420256483486535,0.6713746139229756,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.7271600553362823,0.0420256483486535,0.6713746139229756,"[[0.6771613274294579, 0.6847478761969028, 0.7286542480809362]]",0.6968544839024323,0.0226981303474764,0.6556606138506621,"[[0.8232424361800366, 0.7368824735557795, 0.6921827782491377]]",0.7507692293283178,0.054398467954258,0.6622074286643593,"[[0.8232424361800366, 0.7368824735557795, 0.6921827782491377]]",0.7507692293283178,0.054398467954258,0.6753158490253138,"[[0.8232424361800366, 0.7368824735557795, 0.6921827782491377]]",0.7507692293283178,0.054398467954258,0.6753158490253138,0.6896447970948775,0.1027867167814751,0.5932875388467295
35,0.2,[0.0056489244073491245],[3014.6610541842565],[0.0169322060672403],15,2,500,"[[0.8134796238244514, 0.5678925035360679, 0.7107142857142857]]",0.6973621376916017,0.1007040823584955,0.6878631375080697,"[[0.7155172413793104, 0.5516265912305516, 0.7042857142857143]]",0.6571431822985253,0.0747522576834887,0.6981923821820529,"[[0.8134796238244514, 0.6004243281471005, 0.7107142857142857]]",0.7082060792286126,0.0869975404973111,0.6878631375080697,"[[0.6550838235556427, 0.604021515999197, 0.748209995619806]]",0.6863786304738847,0.0673822771972053,0.6355713363460297,"[[0.0915790920300527, 0.09971605443799719, 0.09619085285955396]]",0.0958286664425346,0.0033317586504807,0.1172871146224164,"[[0.0915790920300527, 0.09971605443799719, 0.09619085285955396]]",0.0958286664425346,0.0033317586504807,0.1329215086040921,"[[0.09247093033929006, 0.09747359136968738, 0.09761159034941945]]",0.0958520373527989,0.0023914673887526,0.1201534953520067,"[[0.09412608936400109, 0.0989397316167331, 0.0971645734899993]]",0.0967434648235778,0.0019875927342765,0.1186534571405297,"[[0.8454852761289761, 0.45944626277852973, 0.7186882310084679]]",0.6745399233053245,0.1606618286172026,0.7300771855979633,"[[0.7666644335237757, 0.46186222128981985, 0.6986419532780905]]",0.642389536030562,0.1306377892758469,0.732407966263804,"[[0.8454852761289761, 0.5064456078412283, 0.7186882310084679]]",0.6902063716595576,0.1398699071807915,0.7300771855979633,"[[0.791124743571721, 0.4959303251125335, 0.7218684627718638]]",0.6696411771520395,0.1260441806002311,0.7028904753958113,"[[0.7767984041333141, 0.5813634726307033, 0.7436071140818943]]",0.700589663615304,0.0853876606867827,0.7277356356125244,"[[0.6597754967831873, 0.5651365634136304, 0.7386655023191009]]",0.6545258541719728,0.0709400790342278,0.7301714529007376,"[[0.7767984041333141, 0.6100249362863671, 0.7436071140818943]]",0.7101434848338585,0.0720796238256076,0.7277356356125244,0.6691051117248819,0.0596938121040438,0.681756830375216
36,0.2,[0.00726689834176601],[4256.237487042489],[0.03160188792437906],15,2,100,"[[0.8156077348066298, 0.6743227326266196, 0.7624161073825504]]",0.7507821916052665,0.0582630469364935,0.6054852320675106,"[[0.712707182320442, 0.6772673733804476, 0.7691275167785235]]",0.719700690826471,0.0378263872378061,0.5434599156118144,"[[0.8156077348066298, 0.6743227326266196, 0.7624161073825504]]",0.7507821916052665,0.0582630469364935,0.6054852320675106,"[[0.8509664447347115, 0.6695170327236264, 0.7517398541936583]]",0.7234402302674349,0.043085551308776,0.6232067510548523,"[[0.10854703514032504, 0.10128554894641746, 0.09450084573517213]]",0.1014444766073048,0.00573543388085,0.0976332454542658,"[[0.10854703514032504, 0.10128554894641746, 0.09450084573517213]]",0.1014444766073048,0.00573543388085,0.1028313146588703,"[[0.1145440448079661, 0.10385518751314433, 0.0965728728193662]]",0.1049907017134922,0.0073805058559854,0.0967439646402364,"[[0.11391499917555271, 0.10414070119362454, 0.09901336693199594]]",0.105689689100391,0.006181379756011,0.096643236660422,"[[0.8274330918051114, 0.6729887365349959, 0.8316392991382492]]",0.7773537091594522,0.073817155540836,0.5900927746246604,"[[0.705834569687358, 0.6679180347705979, 0.8458981451282065]]",0.7398835831953874,0.0765451126738523,0.5308435967281028,"[[0.8274330918051114, 0.6729887365349959, 0.8316392991382492]]",0.7773537091594522,0.073817155540836,0.5900927746246604,"[[0.7799849132506089, 0.6757086036441726, 0.8412977886954275]]",0.7656637685300697,0.0683557651363543,0.6132572330121808,"[[0.8888305243271456, 0.6834996703397292, 0.7631259434355606]]",0.7784853793674785,0.0845266194911813,0.6257839018083599,"[[0.7254751546371473, 0.6870532782397865, 0.7648578877176682]]",0.7257954401982006,0.0317644061923812,0.5801820988122527,"[[0.8888305243271456, 0.6834996703397292, 0.7631259434355606]]",0.7784853793674785,0.0845266194911813,0.6257839018083599,0.757407777217332,0.0741847526712592,0.6331444063635463
37,0.2,[0.027140298253849903],[3424.7172160085183],[0.13570149126924955],5,2,1000,"[[0.6197916666666666, 0.732367758186398, 0.6158392434988179]]",0.6559995561172941,0.0540245754428793,0.8498419388830347,"[[0.5740740740740741, 0.5, 0.6158392434988179]]",0.563304439190964,0.0479003922059881,0.708113804004215,"[[0.6197916666666666, 0.732367758186398, 0.6158392434988179]]",0.6559995561172941,0.0540245754428793,0.8498419388830347,"[[0.6477844021791965, 0.770653718322772, 0.6477932678591949]]",0.6291588054683834,0.0108234893579001,0.8414120126448894,"[[0.13462648225805904, 0.11597909593541166, 0.11037940955417455]]",0.120328329249215,0.0103655521316293,0.0799374473923244,"[[0.13462648225805904, 0.11597909593541166, 0.11037940955417455]]",0.120328329249215,0.0103655521316293,0.0831027452319961,"[[0.13523892495333326, 0.116632033247701, 0.11241839488780235]]",0.1214297843629455,0.0099149032585908,0.0820253980595456,"[[0.16374035729394354, 0.10622271562720328, 0.11159567222929295]]",0.1271862483834799,0.0259405644289725,0.0764170197122325,"[[0.5812188675638086, 0.7945018666604717, 0.5412092916419975]]",0.6389766752887592,0.1111793008455759,0.8529054959114989,"[[0.5288077121377185, 0.5, 0.5412092916419975]]",0.5233390012599054,0.0172623198210753,0.7119378643726376,"[[0.5812188675638086, 0.7945018666604717, 0.5412092916419975]]",0.6389766752887592,0.1111793008455759,0.8529054959114989,"[[0.5748789043400199, 0.7052420294629521, 0.6535367729763851]]",0.6445525689264523,0.0535983397738054,0.8399455700882137,"[[0.6551486208628612, 0.8347845571268044, 0.62356511856934]]",0.7044994321863353,0.0930234369745835,0.850532900816239,"[[0.6212932704604868, 0.5, 0.62356511856934]]",0.5816194630099423,0.0577211277320007,0.7085900265782273,"[[0.6551486208628612, 0.8347845571268044, 0.62356511856934]]",0.7044994321863353,0.0930234369745835,0.850532900816239,0.6887437961203878,0.0579190615488576,0.8423461965054053
38,0.2,[0.004437787951301383],[3771.025559452325],[0.011043487603568061],5,2,100,"[[0.635036496350365, 0.7400768245838668, 0.8098495212038304]]",0.728320947379354,0.0718496063605095,0.6253709198813057,"[[0.551094890510949, 0.7087067861715749, 0.7845417236662107]]",0.6814478001162447,0.0972338940155083,0.6494807121661721,"[[0.635036496350365, 0.7400768245838668, 0.8098495212038304]]",0.728320947379354,0.0718496063605095,0.6253709198813057,"[[0.7736519441429118, 0.7157325566707803, 0.7623238045165202]]",0.7247840203283588,0.0344606032614597,0.6832344213649851,"[[0.10034971452894627, 0.09732193562852709, 0.10208712058060421]]",0.0999195902460258,0.0019690102557619,0.1097841950701383,"[[0.10034971452894627, 0.09732193562852709, 0.10208712058060421]]",0.0999195902460258,0.0019690102557619,0.116610418940197,"[[0.09673602690095652, 0.09796051428942053, 0.10331298292708765]]",0.0993365080391549,0.0028558836042921,0.1095663642403195,"[[0.09749194885492833, 0.10062174977924514, 0.1129780241098495]]",0.1036972409146743,0.0066857368575871,0.1114416969803901,"[[0.6613151872140863, 0.7883064851658155, 0.8325427750222744]]",0.760721482467392,0.0725737371554233,0.6265185543825605,"[[0.5549870804212311, 0.7531586436607697, 0.824299197093455]]",0.7108149737251518,0.1139502635197502,0.6615661406467765,"[[0.6613151872140863, 0.7883064851658155, 0.8325427750222744]]",0.760721482467392,0.0725737371554233,0.6265185543825605,"[[0.7018871911606064, 0.7669586661587142, 0.7965699602558287]]",0.7551386058583831,0.0395473729427749,0.6876290815680127,"[[0.7445277838035033, 0.7348371467866309, 0.7981758918257299]]",0.7591802741386213,0.0278564266737802,0.6399438798716219,"[[0.6240426417435805, 0.7035160026753537, 0.7776031303674898]]",0.7017205915954747,0.0627036604051829,0.6600383495051588,"[[0.7445277838035033, 0.7348371467866309, 0.7981758918257299]]",0.7591802741386213,0.0278564266737802,0.6399438798716219,0.7505694351100708,0.0250637555232541,0.6943745717881851
