random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
1,0.5,[0.004737903462033379],[2648.871891929608],[0.004101850611991897],5,2,100,"[[0.8872950819672131, 0.6284916201117319, 0.640818858560794]]",0.7188685202132463,0.1192018462668597,0.8049167327517843,"[[0.6666666666666666, 0.5970670391061452, 0.6141439205955335]]",0.6259592087894484,0.0296167499395164,0.7688342585249802,"[[0.8879781420765027, 0.6277932960893855, 0.6433002481389578]]",0.7196905621016153,0.1191655670927918,0.8156225218080888,"[[0.8651609591352136, 0.6558490605900922, 0.7547064994101476]]",0.7409540893815864,0.094457497169869,0.7386994448850119,"[[0.08529256659262434, 0.11368897312673809, 0.10323626061788568]]",0.1007392667790827,0.0117264717537126,0.0808827587494306,"[[0.08529256659262434, 0.11368897312673809, 0.10323626061788568]]",0.1007392667790827,0.0117264717537126,0.1031539701482382,"[[0.08296997521752511, 0.1131832877913237, 0.1028778183813813]]",0.0996770271300767,0.0125404641765854,0.0799554962290562,"[[0.08812365783348987, 0.11280965198428088, 0.10256591446974428]]",0.1011664080958383,0.0101264847593221,0.0845922450382701,"[[0.8700421222492564, 0.5808493399076053, 0.6984677248119259]]",0.7164530623229292,0.1187454437404229,0.7868526778126725,"[[0.6549948380267383, 0.5190760528139826, 0.6569806040633583]]",0.6103504983013598,0.0645458705932413,0.7674523787196047,"[[0.8724689155147174, 0.5896583871573448, 0.700941945617989]]",0.7210230827633505,0.1163268034152982,0.8001754254356847,"[[0.9003082189476354, 0.6062455403453272, 0.7892418697887762]]",0.7652652096939129,0.1212418379621753,0.7069972659526657,"[[0.7938288431588938, 0.67763918880904, 0.6419491443331578]]",0.7044723921003638,0.0648427653533489,0.8172845923094277,"[[0.6778344693960472, 0.6533399606141307, 0.6158129016138295]]",0.6489957772080025,0.0255058511540733,0.7832506593374051,"[[0.7939590196189942, 0.675274812099206, 0.6444144199865562]]",0.7045494172349187,0.0644652293834718,0.8276821493443747,0.7585721730451511,0.0854949327645799,0.7589280650948859
2,0.2,[0.001579398082642267],[3734.4700447600826],[0.002838031204993307],5,2,100,"[[0.7358490566037735, 0.6305925030229746, 0.8508883248730964]]",0.7391099614999481,0.0899649465318263,0.7549388523047977,"[[0.650314465408805, 0.5532043530834341, 0.5]]",0.5678396061640797,0.06223210640998,0.7107243650047037,"[[0.759748427672956, 0.624546553808948, 0.8458121827411168]]",0.7433690547410069,0.0910707875955839,0.7549388523047977,"[[0.7907883103873623, 0.6635294343747329, 0.7186705811837202]]",0.7366911269317599,0.0672673606373699,0.7361241768579492,"[[0.08355210396563231, 0.10225478684955445, 0.09506865749058836]]",0.0936251827685917,0.0077032591033025,0.0795448686147373,"[[0.08355210396563231, 0.10225478684955445, 0.09506865749058836]]",0.0936251827685917,0.0077032591033025,0.0906616075302641,"[[0.08430007538679371, 0.10243545824562078, 0.09555114376783228]]",0.0940955591334156,0.0074749391449037,0.079236194538056,"[[0.09241398979372674, 0.1096762928695403, 0.09659258548447079]]",0.0995609560492459,0.0073532394098419,0.0836003792506608,"[[0.6865793527982716, 0.5945120805892126, 0.8499723938647543]]",0.7103546090840794,0.1056375565263963,0.7201786733481355,"[[0.6395849686612711, 0.5229426911195888, 0.5]]",0.55417588659362,0.0611153294664074,0.7239284214817872,"[[0.7212259092952441, 0.5909393016961124, 0.8611931228558068]]",0.7244527779490545,0.1103542522178332,0.7201786733481355,"[[0.773357393293105, 0.6089739149598281, 0.8052416353458004]]",0.7291909811995779,0.0859971258600658,0.7406080126848292,"[[0.7650855895794778, 0.6552797232621731, 0.7315070628579405]]",0.7172907918998638,0.0459413309877466,0.7793560083298385,"[[0.6729968902391105, 0.5769988200423236, 0.5]]",0.5833319034271447,0.0707675159329006,0.6935088439120085,"[[0.7846200447139594, 0.649651670548857, 0.7548335111561697]]",0.7297017421396621,0.0578954221944884,0.7793560083298385,0.7243294419819385,0.0521070846760121,0.7631344318249741
3,0.2,[0.0013479880847622771],[3042.4356891400066],[0.005862056461313231],5,2,100,"[[0.8379888268156425, 0.6532951289398281, 0.670749279538905]]",0.7206777450981251,0.0832569487133429,0.714878892733564,"[[0.6641061452513967, 0.4706303724928367, 0.6628242074927954]]",0.599186908412343,0.0909047048170837,0.7134948096885814,"[[0.8268156424581006, 0.6446991404011462, 0.6880403458213257]]",0.7198517095601908,0.077677011732601,0.7083044982698962,"[[0.8611112764801864, 0.6301331555189228, 0.7149405982047286]]",0.7146841667675011,0.0878465928869042,0.728719723183391,"[[0.08137033316228554, 0.10212280428796532, 0.08993740133500198]]",0.0911435129284176,0.0085149786978544,0.1081402121366239,"[[0.08137033316228554, 0.10212280428796532, 0.08993740133500198]]",0.0911435129284176,0.0085149786978544,0.1262282466440776,"[[0.08420136717245802, 0.10214426886403073, 0.09161615799118572]]",0.0926539313425581,0.0073618231630022,0.1097596144336977,"[[0.09310201480412252, 0.10318390916201436, 0.09638971672989356]]",0.0975585468986768,0.0041980766575116,0.1156145364439714,"[[0.8144297211228411, 0.5985043503922512, 0.6568502464681033]]",0.6899281059943986,0.0912014255166977,0.6986515069113731,"[[0.6519001259462902, 0.4316409889215955, 0.6341256456173656]]",0.5725555868284171,0.0999055419389459,0.6947485870134067,"[[0.8271788806180062, 0.5905568749003632, 0.6679523840269309]]",0.6952293798484335,0.098507256156572,0.6938311262473786,"[[0.8254958812812503, 0.5423346136293674, 0.7185898436912582]]",0.6954734462006252,0.1167500228387244,0.7155937304670905,"[[0.8374070049879556, 0.6714112949887107, 0.6758950406737035]]",0.72823778021679,0.0772159988676565,0.7344889808228802,"[[0.68916262879435, 0.4922899787956464, 0.6655712018088761]]",0.6156746031329575,0.0877760901344903,0.7316438421603377,"[[0.8637889361974435, 0.6634924748312158, 0.6923336704186717]]",0.7398716938157769,0.0884102779105687,0.7254381197320977,0.7353950100679459,0.0953991974606412,0.7450966873543562
4,0.2,[0.0011814324030310192],[3524.977528884799],[0.0049042296827836365],5,2,100,"[[0.6727037516170763, 0.7440225035161744, 0.696652719665272]]",0.7044596582661743,0.0296344654172577,0.6981981981981982,"[[0.591849935316947, 0.6174402250351617, 0.6311018131101813]]",0.6134639911540967,0.0162693024739117,0.6216216216216216,"[[0.6688227684346701, 0.7552742616033755, 0.7273361227336123]]",0.7171443842572193,0.0360219268192126,0.6929429429429429,"[[0.6071359626487649, 0.7149196606917181, 0.7748951364525115]]",0.6976852083095223,0.0682208717659614,0.7057057057057057,"[[0.1013848992832253, 0.08229435126389209, 0.08267877230217985]]",0.0887860076164324,0.0089101439684349,0.0988251374730419,"[[0.1013848992832253, 0.08229435126389209, 0.08267877230217985]]",0.0887860076164324,0.0089101439684349,0.1189207029291355,"[[0.10242484955424128, 0.08315853074531017, 0.08439342047616698]]",0.0899922669252394,0.0088056069744249,0.0992444452123515,"[[0.11291414656611799, 0.09018341278839288, 0.0855127206887415]]",0.0962034266810841,0.0119691258516648,0.1035383868023977,"[[0.7397024338991037, 0.7187685216449227, 0.7189784292996755]]",0.7258164616145674,0.0098192391090507,0.6929096848277302,"[[0.6697092520862239, 0.63541720085726, 0.6633792510045144]]",0.6561685679826661,0.0148992540440486,0.5806317242752314,"[[0.7369823909952469, 0.7547391882037089, 0.765710437378543]]",0.7524773388591663,0.011836726295539,0.6817478081777293,"[[0.6829960409148118, 0.7262392787642221, 0.8217967381670417]]",0.7436773526153585,0.0579912246473812,0.6986236353795692,"[[0.6723128878937996, 0.7610684079595571, 0.7002917204302074]]",0.7112243387611881,0.0370497610717796,0.7677492159731062,"[[0.5890900108809312, 0.6135582344761691, 0.6328565970100262]]",0.6118349474557089,0.017909137406457,0.6775812655781117,"[[0.6682946695026682, 0.7663185782601022, 0.7296591705713332]]",0.7214241394447013,0.0404395307858031,0.7645990048418123,0.6989835865976648,0.0694082317019015,0.7628391531752933
5,0.2,[0.0034057866694061183],[3651.9134107638774],[0.0030458793611516763],5,2,500,"[[0.7118983957219251, 0.7466422466422467, 0.9035928143712575]]",0.7873778189118097,0.0833915570123777,0.5908667287977633,"[[0.6483957219251337, 0.6892551892551892, 0.6988023952095809]]",0.6788177687966347,0.0218618844456547,0.6067101584342963,"[[0.714572192513369, 0.7124542124542125, 0.9035928143712575]]",0.7768730731129464,0.0896085601502919,0.6020503261882573,"[[0.7657530055003564, 0.7455197939189694, 0.8986338733340776]]",0.7614179387074773,0.0957195932034558,0.6458527493010252,"[[0.07734997583160762, 0.11737748401964508, 0.08059834102433404]]",0.0917752669585289,0.01815200829917,0.0871937587203254,"[[0.07734997583160762, 0.11737748401964508, 0.08059834102433404]]",0.0917752669585289,0.01815200829917,0.0920930431666048,"[[0.07721631547660178, 0.11829041836752499, 0.08010868560480595]]",0.0918718064829775,0.0187180615390482,0.0854179519405302,"[[0.08188557955192691, 0.13101763234267394, 0.09102591837628801]]",0.1013097100902962,0.0213355248645854,0.0850918124989614,"[[0.8098526225972928, 0.7388329010273769, 0.9151051184459004]]",0.8212635473568567,0.0724137673895055,0.5998469038521361,"[[0.7099936228149175, 0.6763324159068212, 0.717615505458893]]",0.7013138480602105,0.0179365035255932,0.6237417312185011,"[[0.8119157352845906, 0.7041775057272898, 0.9151051184459004]]",0.8103994531525935,0.0861175119063902,0.6141926371890939,"[[0.783529020615776, 0.68952576224584, 0.8950553681727472]]",0.7893700503447877,0.0840087017292012,0.6601777169948413,"[[0.7855612033839381, 0.7881693049242292, 0.9048589609078533]]",0.8261964897386735,0.0556329568166367,0.6049320430896438,"[[0.7389255655616312, 0.7289636187956339, 0.7053424304595748]]",0.7244105382722799,0.014083196784581,0.6146402280690917,"[[0.7874948508838157, 0.7597640334353393, 0.9048589609078533]]",0.8173726150756694,0.0628895597556623,0.6162184402232539,0.8033022242511345,0.0679138581851026,0.6596261575562404
6,0.2,[0.0019177280697031548],[2983.363808583022],[0.014573880736158805],5,2,100,"[[0.6497041420118344, 0.7525839793281653, 0.6334120425029516]]",0.6785667212809838,0.0527590370977278,0.8710337768679631,"[[0.5899408284023668, 0.6692506459948321, 0.6322314049586777]]",0.6304742931186255,0.0324019276499754,0.7072671443193449,"[[0.6686390532544378, 0.7590439276485789, 0.6239669421487604]]",0.6838833076839257,0.0561886018854522,0.8536335721596725,"[[0.5713283034187006, 0.8073437193065017, 0.7046366904720044]]",0.6856685597700397,0.0928713191077415,0.8515864892528148,"[[0.10415509520589454, 0.09766000649514284, 0.10496650913661111]]",0.1022605369458828,0.0032698887303066,0.066794393107439,"[[0.10415509520589454, 0.09766000649514284, 0.10496650913661111]]",0.1022605369458828,0.0032698887303066,0.0945491582394171,"[[0.10515951843396969, 0.10355719809247184, 0.11242690589825434]]",0.1070478741415652,0.0038593906771921,0.0749296759049657,"[[0.10692103057570594, 0.10294981518710586, 0.11488069118772788]]",0.1082505123168465,0.004960651288596,0.0706725686246894,"[[0.6839014641050587, 0.7005863172975113, 0.5626922942651534]]",0.6490600252225746,0.0614498971768248,0.8897154575170785,"[[0.6574673996947601, 0.642347612922632, 0.5602571071403556]]",0.6200240399192493,0.0427100041235949,0.7343686091768716,"[[0.7105148165369644, 0.7264563697744714, 0.5433987022682493]]",0.6601232961932283,0.0827929401181828,0.8909419174738623,"[[0.5797953458206679, 0.8044746957885778, 0.6410264517187663]]",0.6750988311093374,0.0948363427296444,0.8740779734948603,"[[0.6535547190104639, 0.7739728755581355, 0.6516280969903125]]",0.693051897186304,0.0572251781624892,0.8912364503003479,"[[0.5898190377840518, 0.681112126848182, 0.6512801024690458]]",0.6407370890337598,0.0380085374351629,0.7293159498312707,"[[0.6717365914494724, 0.7736552446749554, 0.6442841316886206]]",0.6965586559376828,0.0556556219557581,0.8993908143680482,0.6944362377324023,0.0966224820672103,0.8787162907478567
7,0.7,[0.0013200404905088583],[3938.535166569007],[0.0010791081445600994],5,2,100,"[[0.649746192893401, 0.749379652605459, 0.7291371994342292]]",0.7094210149776964,0.0429980815129511,0.7750621375310688,"[[0.5653553299492385, 0.5, 0.6117397454031117]]",0.5590316917841167,0.0458361863991075,0.6342170671085335,"[[0.649746192893401, 0.749379652605459, 0.7291371994342292]]",0.7094210149776964,0.0429980815129511,0.7750621375310688,"[[0.6260782825892603, 0.6378577941557785, 0.7571214537242406]]",0.6524968484896793,0.047461115826035,0.8355426677713339,"[[0.099949499524075, 0.08931608140940842, 0.09206948328027384]]",0.093778354737919,0.0045061126220868,0.085547739344747,"[[0.099949499524075, 0.08931608140940842, 0.09206948328027384]]",0.093778354737919,0.0045061126220868,0.1105520420903395,"[[0.09965715134052307, 0.08917795017982466, 0.09185184683961797]]",0.0935623161199885,0.0044457989991237,0.0850918604042352,"[[0.10158110457013445, 0.09557820949030578, 0.10351475844814353]]",0.1002246908361946,0.0033790625922242,0.0868678374676729,"[[0.5975824911958516, 0.7126445448608306, nan]]",,,0.7883188388739517,"[[0.5270414046433992, 0.5, nan]]",,,0.6630914425200216,"[[0.5975824911958516, 0.7126445448608306, nan]]",,,0.7883188388739517,"[[0.5776734429814527, 0.6128634444284208, nan]]",,,0.8359825787057269,"[[0.665339790582929, 0.7634079069857641, 0.7721608547356612]]",0.7336361841014515,0.0484248665412427,0.719630618303705,"[[0.5775517516627845, 0.5, 0.641629620597277]]",0.5730604574200205,0.0579072024916502,0.6690814080847475,"[[0.665339790582929, 0.7634079069857641, 0.7721608547356612]]",0.7336361841014515,0.0484248665412427,0.719630618303705,0.6736858434897598,0.0591935526589767,0.8057871309571105
8,0.9,[0.0007311205372521951],[3473.4148780997707],[0.0006744323493876224],5,2,500,"[[0.8522727272727273, 0.760840108401084, 0.6357048748353096]]",0.7496059035030402,0.08876960514766,0.7482297403619197,"[[0.5, 0.6673441734417345, 0.6245059288537549]]",0.5972833674318297,0.070978019996814,0.6986624704956726,"[[0.8522727272727273, 0.760840108401084, 0.6357048748353096]]",0.7496059035030402,0.08876960514766,0.7482297403619197,"[[0.8157011750459748, 0.8048789859871847, 0.6604014554439477]]",0.715339854998953,0.0637201127657174,0.8316286388670339,"[[0.07664959615979695, 0.09147609742570866, 0.10718359353857952]]",0.091769762374695,0.0124671816731922,0.0787522679521548,"[[0.07664959615979695, 0.09147609742570866, 0.10718359353857952]]",0.091769762374695,0.0124671816731922,0.1071530453950365,"[[0.07652997729408499, 0.09148319015054567, 0.10710663310304258]]",0.0917066001825577,0.0124838670330061,0.0787071318150268,"[[0.0887620611285231, 0.09715769896240915, 0.1018760743008691]]",0.0959319447972671,0.005423479223164,0.0856161911348547,"[[0.879189872485937, 0.8227712716414304, 0.5896580294892828]]",0.7638730578722167,0.1253233729628085,0.7327730866764708,"[[0.5, 0.7137901680879156, 0.5820200812851692]]",0.5986034164576949,0.088063667297579,0.6960651189625309,"[[0.879189872485937, 0.8227712716414304, 0.5896580294892828]]",0.7638730578722167,0.1253233729628085,0.7327730866764708,"[[0.8375846209584237, 0.759393912545798, 0.5994452105697508]]",0.7321412480246575,0.0991114708722543,0.8443419107267535,"[[0.860025450771687, 0.8500704667867363, 0.643084394690391]]",0.7843934374162714,0.1000031985942239,0.7814831124344309,"[[0.5, 0.7881291148957498, 0.629110750870941]]",0.6390799552555636,0.1178392563047895,0.7065949749091909,"[[0.860025450771687, 0.8500704667867363, 0.643084394690391]]",0.7843934374162714,0.1000031985942239,0.7814831124344309,0.7603272054923691,0.0707961702639379,0.8445187543386243
9,0.2,[0.003689218482177718],[4341.516404970832],[0.08969599810321822],15,2,500,"[[0.770935960591133, 0.6883033419023136, 0.7727873183619551]]",0.7440088736184672,0.0393970098631308,0.6764705882352942,"[[0.6927339901477833, 0.6902313624678663, 0.7073976221928666]]",0.6967876582695055,0.007571626296789,0.5627162629757786,"[[0.8343596059113301, 0.6928020565552699, 0.7463672391017173]]",0.7578429671894392,0.0583575427645866,0.6548442906574394,"[[0.816812108459346, 0.6626483903443096, 0.7421541471532279]]",0.7240097143121008,0.0733423022664343,0.6838235294117647,"[[0.09351034859764491, 0.09075705772349851, 0.09489575739891438]]",0.0930543879066859,0.0017201034590195,0.1102188021266714,"[[0.09351034859764491, 0.09075705772349851, 0.09489575739891438]]",0.0930543879066859,0.0017201034590195,0.1104189869712754,"[[0.11488511552059241, 0.10332585892078748, 0.10578457911553354]]",0.1079985178523044,0.004971937706278,0.1092471616961165,"[[0.10769948736018763, 0.10073507390638382, 0.10224801019721912]]",0.1035608571545968,0.0029909239418617,0.1106019393055922,"[[0.7294827428660047, 0.6968399007795046, 0.728285704038432]]",0.7182027825613138,0.0151137412973832,0.6843904733428628,"[[0.6912365604610979, 0.7028782278977161, 0.6600361452802853]]",0.6847169778796998,0.0180875597861521,0.537554826742158,"[[0.8357592841388767, 0.7085559377354638, 0.6865152039155723]]",0.7436101419299709,0.0657776395350663,0.6668635616920281,"[[0.8034067413419403, 0.6461106798038192, 0.6904992573466111]]",0.7133388928307903,0.0662155543440699,0.6876943377139927,"[[0.7912096247587285, 0.7421083585967276, 0.7738401351818119]]",0.7690527061790893,0.0203293415538558,0.7736592916671347,"[[0.7016122983096397, 0.7102438460124701, 0.711594689066928]]",0.7078169444630126,0.0044218713727612,0.5901265465024373,"[[0.8471083214025865, 0.7279328230456127, 0.7497764821249512]]",0.7749392088577168,0.0518045812943806,0.7589173573771424,0.7405382153189612,0.0629474459240026,0.7787800464673259
10,0.3,[0.007660676071404942],[3902.4541194538047],[0.0018872642477545441],5,2,500,"[[0.8184796854521625, 0.8306818181818182, 0.6289940828402367]]",0.7593851954914058,0.0923349146841555,0.7585858585858586,"[[0.7129750982961992, 0.6806818181818182, 0.6023668639053255]]",0.6653412601277809,0.0464402477729794,0.704040404040404,"[[0.8414154652686763, 0.8170454545454545, 0.6242603550295858]]",0.7609070916145723,0.0971346910914855,0.7555555555555555,"[[0.7989037164924948, 0.8781050846003076, 0.6581132693760272]]",0.7388883934226206,0.0969828472134882,0.7484848484848485,"[[0.08848443503987145, 0.10551016409351953, 0.1024696726146965]]",0.0988214239160291,0.0074140025796935,0.0741412243603563,"[[0.08848443503987145, 0.10551016409351953, 0.1024696726146965]]",0.0988214239160291,0.0074140025796935,0.0950438289450667,"[[0.08197116656761314, 0.10035225376623051, 0.10303712163899621]]",0.0951201806576132,0.0093621421169808,0.0696257013370287,"[[0.09042207700115358, 0.10824243332629999, 0.1023849066552279]]",0.1003498056608938,0.0074160862064232,0.0759483601954556,"[[0.8732202432170004, 0.7924229999383331, 0.5891577679486015]]",0.751600337034645,0.1195065962442061,0.755459848348895,"[[0.788273480367336, 0.6545888652468488, 0.564542369187274]]",0.6691349049338196,0.0919151528327349,0.711601094965327,"[[0.8881313061379319, 0.7809258599020273, 0.590143063902332]]",0.753066743314097,0.1232378348572671,0.7402426338794527,"[[0.7516503607515078, 0.8745377965872773, 0.631139378750164]]",0.7524425120296497,0.0993685667238826,0.766324154699689,"[[0.8707750816957073, 0.8465397291046062, 0.6320695552056284]]",0.7831281220019806,0.1072717919763617,0.8047358343481974,"[[0.8070278622196119, 0.697223323661263, 0.6050560760875792]]",0.7031024206561515,0.0825593662542188,0.7046344700472035,"[[0.8880334509687626, 0.8328365338851782, 0.6286656845155316]]",0.7831785564564907,0.1115566989187276,0.8084335888182299,0.7783740234896098,0.0909769234934991,0.7967838417561428
