time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
34.6,0.25,0.0614525139664804,0.3114525139664804,25,8,LASSO
45.3,0.0,0.1382113821138211,0.1382113821138211,50,8,LASSO
59.1,0.0,0.1967213114754098,0.1967213114754098,75,8,LASSO
34.6,0.0,0.0,0.0,25,8,RIDGE
45.3,0.0,0.0,0.0,50,8,RIDGE
59.1,0.0,0.0,0.0,75,8,RIDGE
34.6,0.0,-0.1452513966480447,-0.1452513966480447,25,8,ELASTIC_NET
45.3,0.0,-0.065040650406504,-0.065040650406504,50,8,ELASTIC_NET
59.1,0.0,-0.0655737704918032,-0.0655737704918032,75,8,ELASTIC_NET
34.625,-0.1666666666666666,0.1771428571428571,0.0104761904761904,25,9,random_forest
45.3,0.0,-0.1229508196721311,-0.1229508196721311,50,9,random_forest
57.4,,-0.1129032258064516,,75,9,random_forest
34.625,0.1666666666666666,0.1657142857142857,0.3323809523809523,25,9,LASSO
45.3,0.0,0.0655737704918032,0.0655737704918032,50,9,LASSO
57.4,,0.6290322580645161,,75,9,LASSO
34.625,0.0,0.0,0.0,25,9,RIDGE
45.3,0.0,0.0,0.0,50,9,RIDGE
57.4,,0.0,,75,9,RIDGE
34.625,0.0,0.3828571428571428,0.3828571428571428,25,9,ELASTIC_NET
45.3,0.0,0.0,0.0,50,9,ELASTIC_NET
57.4,,0.0,,75,9,ELASTIC_NET
34.6,-0.1666666666666666,0.2897727272727273,0.1231060606060606,25,10,random_forest
43.25,0.0,0.042016806722689,0.042016806722689,50,10,random_forest
55.675,0.0,0.0833333333333333,0.0833333333333333,75,10,random_forest
34.6,0.1666666666666666,0.096590909090909,0.2632575757575757,25,10,LASSO
43.25,0.0,0.1092436974789916,0.1092436974789916,50,10,LASSO
55.675,0.0,0.1166666666666666,0.1166666666666666,75,10,LASSO
34.6,0.0,0.0,0.0,25,10,RIDGE
43.25,0.0,0.0,0.0,50,10,RIDGE
55.675,0.0,0.0,0.0,75,10,RIDGE
34.6,0.1666666666666666,0.096590909090909,0.2632575757575757,25,10,ELASTIC_NET
43.25,0.0,0.0840336134453781,0.0840336134453781,50,10,ELASTIC_NET
55.675,0.0,0.1166666666666666,0.1166666666666666,75,10,ELASTIC_NET
34.6,-0.1666666666666666,0.1761363636363636,0.0094696969696969,25,11,random_forest
45.6,0.0,-0.0166666666666666,-0.0166666666666666,50,11,random_forest
58.975,0.0,0.0166666666666666,0.0166666666666666,75,11,random_forest
34.6,0.0,0.5227272727272727,0.5227272727272727,25,11,LASSO
45.6,0.0,0.6083333333333333,0.6083333333333333,50,11,LASSO
58.975,0.0,0.6333333333333333,0.6333333333333333,75,11,LASSO
34.6,0.0,0.0,0.0,25,11,RIDGE
45.6,0.0,0.0,0.0,50,11,RIDGE
58.975,0.0,0.0,0.0,75,11,RIDGE
34.6,0.0,-0.0511363636363636,-0.0511363636363636,25,11,ELASTIC_NET
45.6,0.0,-0.0666666666666666,-0.0666666666666666,50,11,ELASTIC_NET
58.975,0.0,-0.0666666666666666,-0.0666666666666666,75,11,ELASTIC_NET
32.025,0.2222222222222222,-0.2151162790697674,0.0071059431524547,25,12,random_forest
45.35,0.0,-0.1512605042016806,-0.1512605042016806,50,12,random_forest
58.075,0.0,-0.1833333333333333,-0.1833333333333333,75,12,random_forest
32.025,-0.3333333333333333,0.2790697674418604,-0.0542635658914728,25,12,LASSO
45.35,0.0,0.4957983193277311,0.4957983193277311,50,12,LASSO
58.075,0.0,0.3666666666666666,0.3666666666666666,75,12,LASSO
32.025,0.0,0.0,0.0,25,12,RIDGE
45.35,0.0,0.0,0.0,50,12,RIDGE
58.075,0.0,0.0,0.0,75,12,RIDGE
32.025,0.0,0.4767441860465116,0.4767441860465116,25,12,ELASTIC_NET
45.35,0.0,0.4369747899159664,0.4369747899159664,50,12,ELASTIC_NET
58.075,0.0,0.35,0.35,75,12,ELASTIC_NET
34.675,-0.1428571428571428,0.2701149425287356,0.1272577996715928,25,13,random_forest
45.6,0.0,0.0252100840336134,0.0252100840336134,50,13,random_forest
59.075,0.0,0.0333333333333333,0.0333333333333333,75,13,random_forest
34.675,0.0,0.0,0.0,25,13,LASSO
45.6,0.0,-0.0756302521008403,-0.0756302521008403,50,13,LASSO
59.075,0.0,-0.0666666666666666,-0.0666666666666666,75,13,LASSO
34.675,0.0,0.0,0.0,25,13,RIDGE
45.6,0.0,0.0,0.0,50,13,RIDGE
59.075,0.0,0.0,0.0,75,13,RIDGE
34.675,0.0,-0.0402298850574712,-0.0402298850574712,25,13,ELASTIC_NET
45.6,0.0,-0.0756302521008403,-0.0756302521008403,50,13,ELASTIC_NET
59.075,0.0,-0.0666666666666666,-0.0666666666666666,75,13,ELASTIC_NET
34.4,0.0,-0.1477272727272727,-0.1477272727272727,25,14,random_forest
44.55,0.0,-0.1932773109243697,-0.1932773109243697,50,14,random_forest
56.975,0.0,-0.1833333333333333,-0.1833333333333333,75,14,random_forest
34.4,0.1428571428571428,0.1477272727272727,0.2905844155844156,25,14,LASSO
44.55,0.0,0.0756302521008403,0.0756302521008403,50,14,LASSO
56.975,0.0,0.1166666666666666,0.1166666666666666,75,14,LASSO
34.4,0.0,0.0,0.0,25,14,RIDGE
