random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
21,0.9,[0.002534609509309555],[0.0028162327881217277],5,2,500,"[[0.680365296803653, 0.6782334384858044, 0.7634508348794063]]",0.707349856722955,0.0396789282243934,0.689456342668863,"[[0.680365296803653, 0.6782334384858044, 0.7634508348794063]]",0.707349856722955,0.0396789282243934,0.689456342668863,"[[0.6991474216044886, 0.608209607476199, 0.869527512558303]]",0.697398442353284,0.0749309289426908,0.628500823723229,"[[0.08728086976321132, 0.09794038811830805, 0.0813372788360955]]",0.0888528455725383,0.0068687281898036,0.123221527078473,"[[0.0873134347087011, 0.0977820956864574, 0.08139913385104156]]",0.0888315547487333,0.0067739144747643,0.123315146051238,"[[0.08466651336875543, 0.11649569819829564, 0.0793574445034654]]",0.0935065520235054,0.0163996378910938,0.12212467387163,"[[0.6849879098819339, 0.7266482649582747, 0.7808259917991357]]",0.730820722213115,0.0392368155015131,0.701664459574805,"[[0.6849879098819339, 0.7266482649582747, 0.7808259917991357]]",0.730820722213115,0.0392368155015131,0.701664459574805,"[[0.6879901719444694, 0.6186449356722951, 0.809933291171053]]",0.705522799595939,0.0790710798865114,0.684547375351962
22,0.2,[0.011084962711565947],[0.06372506710672997],15,2,100,"[[0.7931228861330327, 0.49653579676674364, 0.6908850726552179]]",0.660181251851665,0.123012245606266,0.784004352557127,"[[0.7931228861330327, 0.5, 0.6908850726552179]]",0.66133598626275,0.121477344866473,0.809031556039173,"[[0.7923730971372801, 0.5092543074678909, 0.6454313362990071]]",0.60420643198286,0.1269107534294,0.726332970620239,"[[0.11393941113982685, 0.12475593217974311, 0.11258744247938096]]",0.117094261932984,0.0054456617621899,0.071443190023235,"[[0.11862113182456872, 0.11783451495750319, 0.11336742430428695]]",0.11660769036212,0.0023136096786976,0.07480549776484,"[[0.11225941510478384, 0.12173258835973443, 0.11223030919923373]]",0.115407437554584,0.0044725728106132,0.0752028767714182,"[[0.8139907539169994, 0.39341642253015796, 0.735258823142563]]",0.647555333196573,0.18255523121675,0.833346011991868,"[[0.8139907539169994, 0.4131591182376891, 0.735258823142563]]",0.654136231765751,0.173401568935818,0.855374795914904,"[[0.8148370471378253, 0.38237531342416087, 0.6320280793570361]]",0.609746813306341,0.177253357080148,0.806969817625715
23,0.5,[0.0022709802602344895],[0.0019661062841213996],5,2,100,"[[0.658068783068783, 0.7503556187766715, 0.6689847009735744]]",0.692469700939676,0.0411734050798129,0.683052090975789,"[[0.658068783068783, 0.7695590327169275, 0.6662030598052852]]",0.697943625196999,0.0507485077625646,0.677549523110785,"[[0.663066909160442, 0.7155654221721636, 0.6986384047390918]]",0.692862714499735,0.0178916015100738,0.66507703595011,"[[0.11358231333949773, 0.07921069840391973, 0.09851539364104478]]",0.0971028017948207,0.0140676588934317,0.118200921187006,"[[0.1135343943160643, 0.07906151640194521, 0.09862684204732326]]",0.0970742509217775,0.0141162490844837,0.118465505052134,"[[0.11150644339082093, 0.0822703364120279, 0.09801973271063473]]",0.0972655041711611,0.0119474999710169,0.125580149465237,"[[0.6351748955989768, nan, 0.6535012496899997]]",,,0.718773322943936,"[[0.6351748955989768, nan, 0.6495562599811544]]",,,0.710453818648968,"[[0.6772855892271324, nan, 0.734855283986566]]",,,0.722068723542041
24,0.6,[0.010995469448984052],[0.016697770413199947],10,2,100,"[[0.7208706786171575, 0.641318124207858, 0.6551181102362205]]",0.672435637687079,0.0347090266455241,0.753547423450336,"[[0.7208706786171575, 0.6387832699619772, 0.6551181102362205]]",0.671590686271785,0.0354785849573723,0.756534727408514,"[[0.6974221229493971, 0.670697587237752, 0.5828834198107221]]",0.657164578185413,0.0321899830807938,0.774085138162808,"[[0.10246079318531894, 0.12775209690632136, 0.08537070201726561]]",0.105194530702969,0.0174097797956028,0.105413633299013,"[[0.10310838706752559, 0.12802447378700527, 0.08538613566233749]]",0.105506332172289,0.0174894172773608,0.106536268329665,"[[0.1014346594977278, 0.13285640150356254, 0.08648866624518967]]",0.106926575748827,0.0193237776901835,0.10242810705705,"[[0.7433054466582304, 0.6580123145721674, nan]]",,,0.70055606926338,"[[0.7433054466582304, 0.6569508500651606, nan]]",,,0.712396829008065,"[[0.7132463057090689, 0.6899123027086068, nan]]",,,0.776948803407622
25,0.8,[0.0234381103663706],[0.030692667044290717],5,2,100,"[[0.7649842271293376, 0.5807833537331701, 0.7736389684813754]]",0.706468849781294,0.0889432743367552,0.667701863354037,"[[0.7649842271293376, 0.5807833537331701, 0.7736389684813754]]",0.706468849781294,0.0889432743367552,0.667701863354037,"[[0.7453427385208286, 0.5958870061988384, 0.8729018498058397]]",0.708169721877498,0.0985854245814441,0.660973084886128,"[[0.11807823605091337, 0.10666109395277804, 0.10643517135703132]]",0.110391500453574,0.0054361253580326,0.0770559914931941,"[[0.1197792864238386, 0.10662142969908116, 0.10705453886262292]]",0.111151751661848,0.0061031501668624,0.077246071198247,"[[0.11697622118184199, 0.11351350882455376, 0.09598442693222296]]",0.10882471897954,0.0091888490070888,0.0835804089217496,"[[0.7836642227734948, 0.5572867320442596, nan]]",,,0.604517669255661,"[[0.7836642227734948, 0.5572867320442596, nan]]",,,0.604517669255661,"[[0.7415413556089406, 0.5837817146875018, nan]]",,,0.625136006412905
26,0.2,[0.02609098693414701],[0.14999147372183222],5,2,500,"[[0.6310679611650486, 0.6907216494845361, 0.7259414225941423]]",0.682577011081242,0.039157755910545,0.71701982228298,"[[0.6310679611650486, 0.6907216494845361, 0.7259414225941423]]",0.682577011081242,0.039157755910545,0.71701982228298,"[[0.7194138393948506, 0.7161098662824535, 0.7318182811614427]]",0.71697908522133,0.0174041228435477,0.583732057416268,"[[0.10037399131901172, 0.10045376806380486, 0.11139539758059347]]",0.10407438565447,0.0051768396278736,0.113996429865115,"[[0.10523713088812565, 0.10508910626415884, 0.11413285913042742]]",0.108153032094237,0.0042288080558149,0.117561844700585,"[[0.09348743580140503, 0.09319777498428673, 0.10383352960123358]]",0.0968395801289751,0.0049468827061508,0.125162079505477,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.783190900728154,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.783190900728154,"[[nan, 0.7486741113700404, 0.727826426677101]]",,,0.693133819125576
27,0.4,[0.027449966681303332],[0.07531576136388982],15,2,500,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.691904205167422,0.0092606040522198,0.712010919017288,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.691904205167422,0.0092606040522198,0.712010919017288,"[[0.6263171235794637, 0.725176899862115, 0.5696974004067834]]",0.641180049903887,0.0634534150551118,0.758416742493176,"[[0.11315486950061177, 0.10513207934503331, 0.10381345954298556]]",0.10736680279621,0.0041280323542449,0.091066397578825,"[[0.11529242211995129, 0.10694453264457382, 0.10657019248832013]]",0.109602382417615,0.0040263669727408,0.0943094411887128,"[[0.11312667591697528, 0.09909962416299511, 0.10976295880267742]]",0.107329752960883,0.0059794042751552,0.0858746400627506,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.684744899308635,0.0065739391872114,0.774846799305239,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.684744899308635,0.0065739391872114,0.774846799305239,"[[0.6501686031482887, 0.7341264128282072, 0.5870221389206637]]",0.657105718299053,0.0602550663177109,0.81406163058666
28,0.8,[0.026781722757192535],[0.030503135401205583],15,2,500,"[[0.7212903225806452, 0.7853333333333333, 0.6425178147268409]]",0.716380490213606,0.0584074648717362,0.634632819582956,"[[0.7212903225806452, 0.7853333333333333, 0.6425178147268409]]",0.716380490213606,0.0584074648717362,0.634632819582956,"[[0.6824466930452404, 0.8808079552096021, 0.6409611853350377]]",0.6986357792932,0.0567987770018124,0.680417044424297,"[[0.10610637572195546, 0.12008139339614009, 0.10004228658590661]]",0.108743351901334,0.0083907362794113,0.0893031851704428,"[[0.10634770227898765, 0.11954385189668693, 0.10013406275432545]]",0.108675205643333,0.0080931218768784,0.0893041455094662,"[[0.10800418020082489, 0.11497669843258906, 0.09974496044776023]]",0.107575279693725,0.0062257223004436,0.0926203032330671,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7664820077963741, 0.6717445457434311]]",,,0.695674415035025
29,0.2,[0.004309752876258766],[0.022574825018996245],10,2,500,"[[0.760998810939358, 0.7246049661399548, 0.6524184476940382]]",0.71267407492445,0.0451234118429191,0.642125480153649,"[[0.760998810939358, 0.7313769751693002, 0.6524184476940382]]",0.714931411267565,0.0458276935899093,0.642125480153649,"[[0.7897739319782009, 0.6917806076753232, 0.7037003970937096]]",0.727774533480406,0.0384185255074792,0.551216389244558,"[[0.11874667304467883, 0.09956869869289318, 0.11797007845816007]]",0.112095150065244,0.0088632109597615,0.0716010618289312,"[[0.12100059086495177, 0.10088177639184287, 0.11783480351498693]]",0.113239056923927,0.0088329813388146,0.070736573654148,"[[0.12337633230488367, 0.09943468075649356, 0.11438065090527733]]",0.112397221322218,0.0098742481367561,0.0768150510998737,"[[0.7302120847692489, 0.6978623558716986, 0.6682703660448369]]",0.698781602228595,0.0252959534317519,0.720929239400959,"[[0.7302120847692489, 0.7024046944653203, 0.668270366044837]]",0.700295715093136,0.0253315346966025,0.720929239400959,"[[0.7622938497176823, 0.6950933976172448, 0.7554163550297198]]",0.737601200788216,0.030188408162872,0.669724188463687
30,0.9,[0.014180039394327399],[0.015755599327030433],15,2,100,"[[0.7369426751592356, 0.7834008097165992, 0.5083916083916084]]",0.676245031089148,0.120196140259984,0.683372183372183,"[[0.7369426751592356, 0.7834008097165992, 0.5083916083916084]]",0.676245031089148,0.120196140259984,0.683372183372183,"[[0.7401287086795, 0.8501306664073484, 0.5056906754697338]]",0.686107497002569,0.158143723913784,0.6996891996892,"[[0.10147148467005221, 0.09823000704590137, 0.1166323928967499]]",0.105444628204235,0.0080208625225424,0.10625129841244,"[[0.101712770324926, 0.09840543131370166, 0.11637758813081253]]",0.105498596589813,0.0078102055263456,0.106378609661065,"[[0.10117439773859617, 0.09633629892113874, 0.12016062202500376]]",0.105890439561579,0.0102820354890276,0.103129999402407,"[[0.699757526128682, 0.8027205498899441, 0.4603832804197182]]",0.654287118812781,0.143409367367658,0.696839819702245,"[[0.699757526128682, 0.8027205498899441, 0.4603832804197182]]",0.654287118812781,0.143409367367658,0.696839819702245,"[[0.6942354530342065, 0.8777842592991182, 0.4308449729382086]]",0.667621561757178,0.183430106270988,0.707935381813903
31,0.2,[0.01176141778317459],[0.02926842672840735],5,2,100,"[[0.6511056511056511, 0.5696821515892421, 0.6170483460559797]]",0.612612049583624,0.0333886918298959,0.85390549662488,"[[0.6590909090909091, 0.5513447432762836, 0.6208651399491094]]",0.610433597438767,0.0446013592565443,0.839922854387657,"[[0.5890040691060384, 0.549594449512794, 0.6946025620276812]]",0.562773165551306,0.0913769254801159,0.807135969141755,"[[0.09616597616677171, 0.1332026594482935, 0.11671226632754055]]",0.115360300647535,0.015150353912783,0.0791937430072731,"[[0.09576160792295854, 0.13106370709013626, 0.11634982825903217]]",0.114391714424042,0.014478379484491,0.0803466669627008,"[[0.09741458832865912, 0.15373723694486516, 0.11278088002276318]]",0.121310901765429,0.0237715676104026,0.0800529546661035,"[[0.6779439432235022, 0.5626360490931702, 0.6259039963719267]]",0.622161329562866,0.0471485827169505,0.860559528272442,"[[0.6830373598097254, 0.5501957307007147, 0.6286917577241364]]",0.620641616078192,0.0545302863338274,0.850332199593196,"[[0.6250303697299227, 0.4233984661312905, 0.6972157020277968]]",0.58188151262967,0.11587446532144,0.818252787011086
32,0.2,[0.010083275669624399],[0.002035317895073027],15,2,500,"[[0.6958438287153652, 0.7265512265512265, 0.6316176470588235]]",0.684670900775138,0.0395535238032232,0.765625,"[[0.6882871536523929, 0.7294372294372294, 0.6345588235294117]]",0.684094402206345,0.0388472422909564,0.769622093023256,"[[0.7111509592820915, 0.7651691653621002, 0.5776874705386499]]",0.675721816981633,0.0592612710222493,0.758720930232558,"[[0.10574445995255115, 0.10042905846859879, 0.09183502641579205]]",0.099336181612314,0.0057308446262676,0.111565233297441,"[[0.10121760795140049, 0.10073901196257286, 0.09016276652387949]]",0.0973731288126176,0.0051022385140428,0.109762364246987,"[[0.10687862679063549, 0.09954126201295915, 0.09294079713311053]]",0.099786895312235,0.0056927454231287,0.111908878249609,"[[0.6773811603420491, 0.7075752441861066, 0.6806417520990461]]",0.688532718875734,0.0135307351930974,0.774906540369733,"[[0.6697045184859459, 0.7164289010436004, 0.6749545996743594]]",0.687029339734635,0.020898827590576,0.780048295225067,"[[0.6983963465658466, 0.7423164512467441, 0.6734877021886837]]",0.704733500000425,0.0284542768837351,0.773236988533555
33,0.9,[0.030167408083854583],[0.03351934231539398],10,2,1000,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.777611746056847,0.0235968516058663,0.595281306715064,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.777611746056847,0.0235968516058663,0.595281306715064,"[[0.8424768121806875, 0.7508841722937319, 0.763943778563101]]",0.749957758711995,0.0019456820162172,0.578039927404719,"[[0.08476237828841965, 0.09812923275594404, 0.09153376696138013]]",0.0914751260019146,0.0054571530221407,0.130652261562228,"[[0.08543565701368686, 0.09869772547258639, 0.09169328363668439]]",0.0919422220409858,0.0054170774838459,0.130953945188591,"[[0.08015803083549422, 0.10003377506575153, 0.09568724899810804]]",0.0919596849664512,0.0085316021310665,0.129773985657677,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.588430368328692,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.588430368328692,"[[0.8037346785193126, 0.7645978736437694, 0.7385081074768622]]",0.768946886546648,0.026805619154834,0.566888165716046
34,0.2,[0.009264257669335765],[0.0532582253124296],5,2,500,"[[0.7350565428109854, 0.7164536741214057, 0.7113884555382215]]",0.720966224156871,0.0101756873528597,0.668876080691643,"[[0.7350565428109854, 0.7164536741214057, 0.7113884555382215]]",0.720966224156871,0.0101756873528597,0.672910662824208,"[[0.8210729784284858, 0.7772695416945565, 0.6954665949587294]]",0.745265550633484,0.0217495035051589,0.602881844380403,"[[0.0952089037531317, 0.07091015860845909, 0.09521595875774315]]",0.0871116737064446,0.0114562015533352,0.140874364972711,"[[0.10287216487336018, 0.07764047569398846, 0.09578926006084972]]",0.0921006335427327,0.0106258806349943,0.145414737104389,"[[0.1002711054389809, 0.06687069583718404, 0.10268907363152821]]",0.089943624969231,0.0163448602847988,0.14407466281547,"[[0.7226926911066359, 0.6780686493233994, 0.7860915681903359]]",0.728950969540124,0.0443216447261491,0.671374613922976,"[[0.7226926911066359, 0.6780686493233994, 0.7860915681903359]]",0.728950969540124,0.0443216447261491,0.674347290406778,"[[0.754480419956249, 0.8075719227865155, 0.8282572808233402]]",0.796769874522035,0.0310727049019087,0.620026008081014
35,0.2,[0.0016854397718556436],[0.004003602197872009],15,2,100,"[[0.799373040752351, 0.6011315417256011, 0.7128571428571429]]",0.704453908445032,0.0811495892186435,0.658166559070368,"[[0.799373040752351, 0.6011315417256011, 0.71]]",0.703501527492651,0.0810620979775784,0.658166559070368,"[[0.6854563484109099, 0.6102639155298719, 0.7545128466242251]]",0.686135465763325,0.0638870687792011,0.649128469980633,"[[0.08825086447391939, 0.09940428099031808, 0.09679195625330492]]",0.0948157005725141,0.0047629728030549,0.117867036135963,"[[0.08853294589371104, 0.09847941938736376, 0.09691914701605515]]",0.0946438374323766,0.0043677499177622,0.118482517725904,"[[0.09381259746626704, 0.0978493929281269, 0.0971827512702289]]",0.0962815805548742,0.0017669202762401,0.119863880582003,"[[0.8342821152688636, 0.5168483391022152, 0.7024783151683299]]",0.684536256513136,0.130211337612985,0.702094842529422,"[[0.8342821152688636, 0.5168483391022152, 0.6999903243598744]]",0.683706926243651,0.130102299117561,0.702164343625381,"[[0.798798436318931, 0.4964455541578509, 0.7234619794763605]]",0.672901989984381,0.128508237714812,0.715770593115753
36,0.5,[0.033729954198140275],[0.06745990839628055],15,2,100,"[[0.7838397790055248, 0.6772673733804476, 0.7691275167785235]]",0.743411556388165,0.0471550801383255,0.626160337552743,"[[0.7838397790055248, 0.6772673733804476, 0.7691275167785235]]",0.743411556388165,0.0471550801383255,0.626160337552743,"[[0.8498400126307619, 0.6383171520764429, 0.7310219369052274]]",0.709245678809664,0.055260522939706,0.670042194092827,"[[0.12319603150981907, 0.10718981149532138, 0.09992872168211737]]",0.110104854895753,0.0097199120426186,0.0985954527210658,"[[0.12561149161887597, 0.10963160595435194, 0.10194341213422757]]",0.112395503235818,0.009858121618232,0.10039572722471,"[[0.11856069357576729, 0.10357959878461284, 0.09785433295369321]]",0.106664875104691,0.0087303127103699,0.0973875231576114,"[[0.8120742679884911, 0.6679180347705979, 0.8458981451282065]]",0.775296815962432,0.0771736814113613,0.613374247295095,"[[0.8120742679884911, 0.6679180347705979, 0.8458981451282065]]",0.775296815962432,0.0771736814113613,0.613374247295095,"[[0.779958044452896, 0.6574223994186487, 0.8367583459169622]]",0.758046263262836,0.0748351078162395,0.664992510091172
37,0.2,[0.027140298253849903],[0.13570149126924955],5,2,1000,"[[0.6197916666666666, 0.732367758186398, 0.6158392434988179]]",0.655999556117294,0.0540245754428793,0.849841938883035,"[[0.6197916666666666, 0.732367758186398, 0.6158392434988179]]",0.655999556117294,0.0540245754428793,0.849841938883035,"[[0.6719592112547786, 0.7734895836504037, 0.6517074894554141]]",0.647352537814804,0.0117448441280072,0.744994731296101,"[[0.13462648225805904, 0.11597909593541166, 0.11037940955417455]]",0.120328329249215,0.0103655521316293,0.0799374473923244,"[[0.13523892495333326, 0.116632033247701, 0.11241839488780235]]",0.121429784362946,0.0099149032585908,0.0820253980595456,"[[0.16063181959050346, 0.10183909702788023, 0.11076387725997514]]",0.124411597959453,0.025869431984482,0.0799605081247586,"[[0.5812188675638086, 0.7945018666604717, 0.5412092916419975]]",0.638976675288759,0.111179300845576,0.852905495911499,"[[0.5812188675638086, 0.7945018666604717, 0.5412092916419975]]",0.638976675288759,0.111179300845576,0.852905495911499,"[[0.6529252451104963, 0.7159651931774359, 0.6552700227925805]]",0.674720153693504,0.029180352489508,0.731969978056601
38,0.3,[0.023683139547966674],[0.0950880847665621],5,2,100,"[[0.6459854014598541, 0.7087067861715749, 0.7845417236662107]]",0.713077970432547,0.0566497663703358,0.649480712166172,"[[0.6459854014598541, 0.7087067861715749, 0.7845417236662107]]",0.713077970432547,0.0566497663703358,0.649480712166172,"[[0.7789624147778058, 0.666732306967292, 0.7459929718768278]]",0.687174615585682,0.0545059629395087,0.669510385756677,"[[0.09843403304912997, 0.10298393269849376, 0.10830666323267273]]",0.103241542993432,0.0040345986155827,0.111445674606435,"[[0.09854251648492938, 0.10788727289942242, 0.11338266106581953]]",0.106604150150057,0.0061260251271595,0.115002659813103,"[[0.09932970743970926, 0.09660383745078167, 0.11103595326876746]]",0.102323166053086,0.0062605690688328,0.119997591657183,"[[0.6894926991238282, 0.7531586436607697, 0.824299197093455]]",0.755650179959351,0.0550627144781542,0.661566140646777,"[[0.6894926991238282, 0.7531586436607697, 0.824299197093455]]",0.755650179959351,0.0550627144781542,0.661566140646777,"[[0.7030721229529695, 0.7771855893799826, 0.7913880897225205]]",0.757215267351824,0.0387215514327733,0.661610811743127
39,0.2,[0.0013689360831367259],[0.0025769782383058453],15,2,100,"[[0.7496350364963503, 0.5450643776824035, 0.7434108527131783]]",0.679370088963977,0.0950024672594657,0.726390685640362,"[[0.7562043795620438, 0.5450643776824035, 0.7434108527131783]]",0.681559869985875,0.0966581024252786,0.728331177231565,"[[0.697365469602486, 0.5916702100555661, 0.7874329271422863]]",0.682377165461859,0.0809694061859134,0.727684346701164,"[[0.09394940438027327, 0.1110222792095954, 0.0871593804969864]]",0.097377021362285,0.0100389542076051,0.117382698358269,"[[0.09423280534562643, 0.1102509473631767, 0.08755621571572282]]",0.0973466561415086,0.0095231213798049,0.11758184797952,"[[0.09697405841209494, 0.10390281267768428, 0.08901909164475677]]",0.0966319875781786,0.0060810660955715,0.119711876990963,"[[0.7585889740181604, 0.5161848351313582, 0.7942433037439045]]",0.689672370964474,0.123534749832137,0.682525210215257,"[[0.7607190250472985, 0.5161848351313582, 0.7942433037439045]]",0.690382387974187,0.123934283332887,0.686466039420262,"[[0.7765522495357031, 0.547245835170333, 0.7892061397787564]]",0.704334741494931,0.111198691845616,0.694870990488461
40,0.8,[0.03690793996589292],[0.046134924957366145],15,2,100,"[[0.68408262454435, 0.719626168224299, 0.6948212083847103]]",0.699510000384453,0.014884543485212,0.6386630532972,"[[0.68408262454435, 0.719626168224299, 0.6948212083847103]]",0.699510000384453,0.014884543485212,0.6386630532972,"[[0.6546005376953095, 0.8221816790588041, 0.6215689655391843]]",0.667090399183909,0.0528522861211802,0.668473351400181,"[[0.12158613012139904, 0.11753219557083204, 0.09993174686161341]]",0.113016690851281,0.0093993054972032,0.0877760331513053,"[[0.12169753459804365, 0.11808123145387277, 0.1008130953780987]]",0.113530620476672,0.0091130308014498,0.0883084171022969,"[[0.12316613058117279, 0.10883950436314363, 0.09854006004596011]]",0.110181898330092,0.0100982623479881,0.0836306564011445,"[[0.7203443835275246, 0.7440351146166214, 0.6872509417940914]]",0.717210146646079,0.0232877385678457,0.635365358362348,"[[0.7203443835275246, 0.7440351146166214, 0.6872509417940914]]",0.717210146646079,0.0232877385678457,0.635365358362348,"[[0.6943879184312903, 0.7859749069646632, 0.624776002716276]]",0.701712942704077,0.0660126940730233,0.638225009842834
41,0.4,[0.019983637263889364],[0.05233793298921263],15,2,500,"[[0.6315372424722663, 0.520516717325228, 0.6025641025641025]]",0.584872687453866,0.0470186408242027,0.649683362118595,"[[0.6315372424722663, 0.520516717325228, 0.6025641025641025]]",0.584872687453866,0.0470186408242027,0.649683362118595,"[[0.6542556951420746, 0.6939189485246855, 0.6474571985547686]]",0.609050359510622,0.0578486113793529,0.727403569372481,"[[0.09022742587197602, 0.09841652636278038, 0.09569504707341808]]",0.0947796664360581,0.0034052687603734,0.146197362735465,"[[0.09055109161809378, 0.09727726541583628, 0.09585723196868857]]",0.0945618630008728,0.0028946892822827,0.147281905659669,"[[0.0894568211049047, 0.09907611066394865, 0.09744191563112058]]",0.0953249491333246,0.0042026851154768,0.135228531525133,"[[0.6335551564983101, 0.5319315493615467, 0.568241044268701]]",0.577909250042853,0.0420471563369851,0.640978806848619,"[[0.6335551564983101, 0.5319315493615467, 0.568241044268701]]",0.577909250042853,0.0420471563369851,0.640978806848619,"[[0.7210879800726026, 0.65492408543142, 0.5863616965595364]]",0.65412458735452,0.0550046801959736,0.748510764113632
42,0.7,[0.006396857960208649],[0.008723015562003045],15,2,100,"[[0.6336206896551724, 0.746234067207416, 0.7305151915455746]]",0.703456649469388,0.0497966981863766,0.655172413793103,"[[0.6336206896551724, 0.746234067207416, 0.7305151915455746]]",0.703456649469388,0.0497966981863766,0.655172413793103,"[[0.7601228870432059, 0.7175139311446554, 0.7306455956661364]]",0.681088896324276,0.0408890626433039,0.715927750410509,"[[0.09260748421858454, 0.11223745715636206, 0.11940005571548797]]",0.108081665696812,0.0113258825659232,0.0960103247617946,"[[0.09239577923124216, 0.1125818105699797, 0.11818128512996923]]",0.107719624977064,0.01107410538654,0.0963649892509235,"[[0.09367732592753496, 0.11501791752603698, 0.12103892067274956]]",0.109911388042107,0.0117394406248912,0.0964729809690155,"[[0.695168520207303, 0.7186391601314421, 0.7637003574509017]]",0.725836012596549,0.0284370555560775,0.684171690808976,"[[0.695168520207303, 0.7186391601314421, 0.7637003574509017]]",0.725836012596549,0.0284370555560775,0.684171690808976,"[[0.683945760250956, 0.6864870839740164, 0.7305230965664986]]",0.70031864693049,0.0213829552826071,0.738310138412753
43,0.3,[0.005026511788004207],[0.02320382556952558],10,2,100,"[[0.6224366706875754, 0.7045454545454546, 0.7472613458528952]]",0.691414490361975,0.0517984333599821,0.739635157545605,"[[0.6170084439083233, 0.7045454545454546, 0.7488262910798122]]",0.69012672984453,0.0547717136530179,0.744610281923715,"[[0.6139273383163206, 0.6832262734762624, 0.7994703543179279]]",0.678231344703114,0.0547330833720474,0.76575456053068,"[[0.14788094689855366, 0.10281978639613924, 0.0978716320190908]]",0.116190788437928,0.022499195028259,0.0804976335005395,"[[0.13205145065218812, 0.1050322488072334, 0.1002775616354517]]",0.112453753698291,0.0139929519627552,0.0855435265943792,"[[0.14229077289507924, 0.10639990784721226, 0.0959614396643192]]",0.114884040135537,0.0198424990851462,0.0810757887483292,"[[0.6226335962282357, 0.6868301055183442, 0.7778628488539486]]",0.695775516866843,0.0636869714872659,0.742927725466459,"[[0.6157929920078168, 0.6868301055183442, 0.7697801842943245]]",0.690801093940162,0.0629276855279408,0.746485144688805,"[[0.6000634554237277, 0.6660335111328618, 0.7600819854508193]]",0.67539298400247,0.0656616696269875,0.794727780143193
44,0.8,[0.028856463481945847],[0.03607057935243231],15,2,500,"[[0.6948955916473318, 0.6580278128950695, 0.640745501285347]]",0.664556301942583,0.022583533064092,0.63614573346117,"[[0.6948955916473318, 0.6580278128950695, 0.640745501285347]]",0.664556301942583,0.022583533064092,0.63614573346117,"[[0.6795616300978078, 0.7638061220029468, 0.597951561146429]]",0.645333132169495,0.0286044618789426,0.684563758389262,"[[0.12010949385634172, 0.11115457208623203, 0.10767528570817388]]",0.112979783883583,0.0052377432574778,0.0863372004519427,"[[0.1205835740646431, 0.1117177929471834, 0.10812083209932964]]",0.113474066370385,0.0052372611529488,0.0870005858472287,"[[0.11968539778894131, 0.10861188773723957, 0.10718261931831159]]",0.111826634948164,0.0055875347631444,0.0791973225668168,"[[0.7437043921247423, 0.6692055591442732, 0.6499686225422527]]",0.687626191270423,0.0404234947421306,0.645934300526163,"[[0.7437043921247423, 0.6692055591442732, 0.6499686225422527]]",0.687626191270423,0.0404234947421306,0.645934300526163,"[[0.6932040358694037, 0.6872080849781212, 0.5999750364940516]]",0.660129052447192,0.0426056888473881,0.70802027224779
