random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
21,0.4,[0.010767460196178387],[0.016905697030087534],15,2,100,"[[0.7016742770167428, 0.6569400630914827, 0.62430426716141]]",0.660972869089878,0.0317146364677162,0.666117517847337,"[[0.7077625570776256, 0.6616719242902208, 0.588126159554731]]",0.652520213640859,0.0492681929776283,0.666117517847337,"[[0.6636808482322937, 0.7356315896237879, 0.6175958481518667]]",0.652866693917828,0.0268466663763616,0.665293794618342,"[[0.09234836012033888, 0.08840272759387162, 0.08800195121061567]]",0.0895843463082753,0.0019612894894774,0.135597203251302,"[[0.09261996674749813, 0.08821544701058298, 0.08807609058828983]]",0.0896371681154569,0.0021099242976291,0.135012776852174,"[[0.09617096749224098, 0.09060867428103227, 0.08867247886069463]]",0.0918173735446559,0.0031783169940259,0.133685493974082,"[[0.7228256301113148, 0.7164633839497395, 0.6661798943807052]]",0.701822969480587,0.0253369446459375,0.661815239995672,"[[0.7131159212832144, 0.716411142664601, 0.6860840528963551]]",0.705203705614724,0.0135864015604168,0.661815239995672,"[[0.643852984042813, 0.6961020666032861, 0.6982891035038049]]",0.679414718049968,0.0251617895070785,0.657517070279405
22,0.2,[0.0016984853172033305],[0.006424209274271554],15,2,500,"[[0.5236753100338218, 0.5981524249422633, 0.6677675033025099]]",0.596531746092865,0.0588365532085562,0.744287268770403,"[[0.5405862457722661, 0.6039260969976905, 0.6809775429326288]]",0.608496628567529,0.0574055537308338,0.743199129488575,"[[0.6137146746202383, 0.5519374061033872, 0.49981638106006504]]",0.562943045751642,0.040030433525258,0.756256800870511,"[[0.13135870100629513, 0.12409221482830522, 0.10819462564412617]]",0.121215180492909,0.0096730412925597,0.0697974540817089,"[[0.12558048001355668, 0.1223251998175326, 0.10921262581874272]]",0.119039435216611,0.0070745482539017,0.0706103847330453,"[[0.12045351293228185, 0.1216896616851507, 0.11566171922205025]]",0.119268297946494,0.0025996888924784,0.0736080022024132,"[[0.534241795910252, 0.6334476750298643, 0.6919235612618408]]",0.619871010733986,0.0650852217796053,0.765407928724672,"[[0.5362490349948557, 0.6343330049497446, 0.6927078831742891]]",0.62109664103963,0.064556145024206,0.763706687216155,"[[0.5815122466064971, 0.571945976128338, 0.5122930251087228]]",0.555250415947853,0.0306254954081795,0.778936454917094
23,0.4,[0.002563264060722168],[0.005838876865548479],10,2,100,"[[0.7513227513227513, 0.7126600284495022, 0.6210013908205841]]",0.694994723530946,0.0546501692536758,0.651504035216434,"[[0.7407407407407407, 0.7126600284495022, 0.631432545201669]]",0.694944438130637,0.0463497717237196,0.656639765223771,"[[0.6836224623143043, 0.654216729481932, 0.6154881605391668]]",0.650270689085563,0.0387966766782402,0.619589141599413,"[[0.1002517576113765, 0.07586344760682222, 0.1029424923841186]]",0.0930192325341057,0.0121806056433364,0.123147371994247,"[[0.10192669927739555, 0.07777035281431001, 0.10273405255461578]]",0.0941437015487737,0.0115823965975335,0.122536794361541,"[[0.10654721500185707, 0.08496512963458384, 0.10314217081619304]]",0.0982181718175446,0.0094738561949569,0.124476478274498,"[[0.8245698965070185, nan, 0.7284717058122395]]",,,0.656808244498343,"[[0.8064533359338392, nan, 0.7071711669452684]]",,,0.662588437110894,"[[0.72540132502574, nan, 0.6327224500249807]]",,,0.603443750555809
24,0.2,[0.005834886034871193],[0.03056359262931742],15,2,100,"[[0.677336747759283, 0.7091254752851711, 0.6007874015748031]]",0.662416541539752,0.0454697259653297,0.610903659447349,"[[0.6914212548015365, 0.7414448669201521, 0.6196850393700788]]",0.684183720363922,0.0499709937851125,0.584764749813294,"[[0.6426891104822773, 0.7353490086559213, 0.6318047764119255]]",0.656417153076821,0.0540742638949575,0.620238984316654,"[[0.10190945074819674, 0.11805484046093198, 0.09303546132032425]]",0.104333250843151,0.0103569119696492,0.113238451707928,"[[0.10522396261491891, 0.1252855118910399, 0.08859994834180496]]",0.106369807615921,0.0149987191410017,0.114085657959599,"[[0.10516444701046102, 0.12634490987355607, 0.0880300299855804]]",0.106513128956532,0.0156710287356689,0.115106827456211,"[[0.7317486823729779, 0.711023029464079, nan]]",,,0.615354320246746,"[[0.7404290713857813, 0.7565103089849189, nan]]",,,0.584915476576339,"[[0.7038823497904915, 0.7386086123677954, nan]]",,,0.6046371883799
25,0.3,[0.0030921141399412296],[0.006473125990082533],15,2,100,"[[0.6950578338590957, 0.5795593635250919, 0.6962750716332379]]",0.656964089672475,0.0547356625940422,0.592650103519669,"[[0.6898002103049422, 0.6236230110159119, 0.6898280802292264]]",0.667750433850027,0.031202801996709,0.599896480331263,"[[0.6802755989841237, 0.5992684413910355, 0.8300628797668849]]",0.651056532673804,0.0277677512999429,0.592132505175983,"[[0.12020450265380273, 0.11950509255866554, 0.09588881423279008]]",0.111866136481753,0.0113012805559279,0.0836581667555134,"[[0.11993395650709064, 0.11407716450231112, 0.0965700185816361]]",0.110193713197013,0.0099257004581235,0.0824045861503302,"[[0.12376055782610672, 0.11027085808298899, 0.106409456298388]]",0.113480290735828,0.0074382132496602,0.0809891172755305,"[[0.7334778973381871, 0.5664475640948409, nan]]",,,0.597662019770578,"[[0.7318555981670076, 0.6069552354677007, nan]]",,,0.61036370562519,"[[0.7235500051482782, 0.6000147422613292, nan]]",,,0.619808426774304
26,0.4,[0.0005746044255085183],[0.0007846621656589453],10,2,500,"[[0.6836569579288025, 0.6565721649484536, 0.6499302649930265]]",0.663386462623428,0.0145876304609624,0.743335611756664,"[[0.6836569579288025, 0.6565721649484536, 0.6610878661087866]]",0.667105662995348,0.0118478384026515,0.743335611756664,"[[0.7448420742286489, 0.6330135119629284, 0.7157723052944234]]",0.656657283396061,0.0378392948200781,0.659261790840738,"[[0.11085491659597231, 0.10983934575702368, 0.10791248614069879]]",0.109535582831232,0.0012202945497828,0.100271711705233,"[[0.11037532588018185, 0.10957353839533489, 0.10731280329904329]]",0.109087222524853,0.0012966979819031,0.100387059375197,"[[0.1005812397305188, 0.10514468858229674, 0.11705933409845377]]",0.107595087470423,0.0069467133491477,0.110959210414246,"[[nan, 0.6644107297850168, 0.654815237362168]]",,,0.752263086271815,"[[nan, 0.6644107297850168, 0.6591444334401884]]",,,0.752263086271815,"[[nan, 0.6222273315740481, 0.7127921747033424]]",,,0.659941387371448
27,0.5,[0.0007963762862418131],[0.0005215546602897613],5,2,500,"[[0.679814385150812, 0.5680317040951123, 0.7175324675324676]]",0.655126185592797,0.0634809680935963,0.667879890809827,"[[0.6821345707656613, 0.5680317040951123, 0.7175324675324676]]",0.655899580797747,0.0637904151162249,0.667879890809827,"[[0.6311916249221664, 0.5589089376632859, 0.6640049959754443]]",0.600843838533062,0.0523018493988575,0.659690627843494,"[[0.10573438635519365, 0.10415305693523833, 0.11086202753147237]]",0.106916490273968,0.002863633923458,0.0863065726804962,"[[0.1055551723818027, 0.10419087232067968, 0.1118229875611386]]",0.107189677421207,0.0033232515005427,0.0861124870867613,"[[0.11191346397936955, 0.10956828624967047, 0.10903856268349742]]",0.110173437637512,0.0012492452433121,0.0912729267765408,"[[0.7208575635296572, 0.5832807293887655, 0.719506021713831]]",0.674548104877418,0.0645381387902274,0.769490194086276,"[[0.7231946423507037, 0.5832807293887655, 0.719506021713831]]",0.6753271311511,0.0651040528108428,0.769490194086276,"[[0.6284329723898673, 0.5124655483676408, 0.6497051728290263]]",0.596867897862178,0.0603099996022188,0.738658203830444
28,0.2,[0.006819114500863023],[0.010657307138093233],5,2,100,"[[0.7135483870967742, 0.5993333333333334, 0.6894299287410927]]",0.6674372163904,0.0491530207545894,0.599728014505893,"[[0.7019354838709677, 0.6026666666666667, 0.7060570071258907]]",0.670219719221175,0.0477968473197367,0.617860380779692,"[[0.6844281086166393, 0.682254145517885, 0.6018231170343342]]",0.619847980997625,0.0436064089743661,0.574342701722575,"[[0.1065068114145738, 0.1335345872428168, 0.09562516876687135]]",0.111888855808087,0.015937498835271,0.0914360208594994,"[[0.10686917154064425, 0.1315949446789349, 0.09572129961696099]]",0.11139513861218,0.0149909502913722,0.0896633070621676,"[[0.11135214547009638, 0.13382953968094297, 0.10241447844684791]]",0.115865387865962,0.013216240912311,0.0933475580120477,"[[nan, 0.6936744607106609, 0.6757318936317963]]",,,0.631606687994687,"[[nan, 0.6960759147226674, 0.6840717364510244]]",,,0.656337883831742,"[[nan, 0.6582019101596999, 0.5715805661793847]]",,,0.606661962665485
29,0.4,[0.0014855988803662327],[0.005913733837534859],10,2,100,"[[0.5291319857312723, 0.6766365688487584, 0.6619797525309337]]",0.622582769036988,0.066350042660034,0.71190781049936,"[[0.5303210463733651, 0.6867945823927766, 0.6569178852643419]]",0.624677838010161,0.0678260390205136,0.74583866837388,"[[0.5501316997552899, 0.6327971089857757, 0.6339757668879401]]",0.580881571126634,0.0594266797316673,0.672855313700384,"[[0.1341814807942845, 0.09988598787755065, 0.11792532264726026]]",0.117330930439698,0.0140073834142984,0.0717835513652283,"[[0.13134588303740632, 0.10180596330273232, 0.11832738189360413]]",0.117159742744581,0.0120878520388444,0.0709037145258181,"[[0.13565706629330795, 0.10475732858370206, 0.12186620289351759]]",0.120760199256843,0.0126389841539016,0.0753015694890909,"[[0.5271492224199068, 0.7050128571895337, 0.6646581511678681]]",0.632273410259103,0.0761377993122193,0.689085404587367,"[[0.5310293743413966, 0.7257423107813183, 0.6488807405003494]]",0.635217475207688,0.0800761950399221,0.711005180838646,"[[0.5141457505736647, 0.5770897568408027, 0.6342849375405835]]",0.575173481651684,0.0490653315775228,0.676323640485534
30,0.2,[0.0011932890101831895],[0.0028345447779519477],10,2,1000,"[[0.6343949044585987, 0.6309041835357625, 0.7181818181818181]]",0.661160302058727,0.0403454768953702,0.648018648018648,"[[0.640764331210191, 0.6288798920377868, 0.7181818181818181]]",0.662608680476599,0.0395945299202899,0.651903651903652,"[[0.5754062523338661, 0.6498713942290016, 0.7626713674180766]]",0.65352915419962,0.0589075056010206,0.638694638694639,"[[0.10769618573920298, 0.10237349753882599, 0.10651694656164745]]",0.105528876613225,0.0022825371974828,0.114834074073343,"[[0.10725350601189451, 0.10057742130486624, 0.10643170884653598]]",0.104754212054432,0.0029724314816317,0.114139897152917,"[[0.11166170379125707, 0.10370623967589078, 0.11049340267766732]]",0.108620448714938,0.0035074510909012,0.113272228360026,"[[0.669707943525781, 0.7104540716623248, 0.6664169253820249]]",0.682192980190044,0.0200287238486649,0.62119377242251,"[[0.6670917275543659, 0.7049765613714611, 0.6670927119444434]]",0.679720333623423,0.0178588499123509,0.622072429955444,"[[0.6511947820258827, 0.6804875077716428, 0.7145459659528719]]",0.682076085250132,0.0258873947452124,0.620580092397576
31,0.2,[0.0008292376783810328],[0.0016353421378922433],15,2,1000,"[[0.6160933660933661, 0.6350855745721271, 0.7162849872773537]]",0.655821309314282,0.0434516456177951,0.687078109932498,"[[0.605036855036855, 0.6485330073349633, 0.7385496183206107]]",0.664039826897476,0.0555983247926548,0.665863066538091,"[[0.5667527318103951, 0.718023917774148, 0.5850436822802164]]",0.588673403428251,0.053528114960242,0.631147540983607,"[[0.09369217828712781, 0.13056017719527027, 0.12295569095169616]]",0.115736015478031,0.0158935022641639,0.0835539619450311,"[[0.09355184724196805, 0.12872838284155685, 0.12291528737515837]]",0.115065172486228,0.0153962201427134,0.0833378566168671,"[[0.09825879226461312, 0.12390200741185285, 0.12486597161151888]]",0.115675590429328,0.0123218221184308,0.0860126086382811,"[[0.6138192058066495, 0.6271776435695878, 0.6822180855065859]]",0.641071644960941,0.029601623176765,0.70854577601933,"[[0.6024793379858228, 0.6360982736791663, 0.7051393202993258]]",0.647905643988105,0.0427342835621978,0.681508808116288,"[[0.5892381453346408, 0.6506573698516945, 0.5038371708718916]]",0.581244228686076,0.0602050370797183,0.634777322982231
32,0.3,[0.009954425820628473],[0.01730081957701165],5,2,100,"[[0.5900503778337531, 0.5396825396825397, 0.6264705882352941]]",0.585401168583862,0.0355832610730173,0.667514534883721,"[[0.6171284634760705, 0.5447330447330447, 0.5963235294117647]]",0.58606167920696,0.0304330230830907,0.681686046511628,"[[0.5727940195308079, 0.5379840446855139, 0.584583610406055]]",0.550353708004841,0.0281208855112099,0.678415697674419,"[[0.11414214163913323, 0.10647099756262868, 0.09195487125583514]]",0.104189336819199,0.0092004791026147,0.116121480199257,"[[0.11267705386390049, 0.10560869724232043, 0.09238721130173878]]",0.103557654135987,0.0084093008495497,0.115350402780243,"[[0.11429741626280732, 0.10904649819706483, 0.0908011642856795]]",0.104715026248517,0.0100694157782849,0.110881165151079,"[[0.5183758399816811, 0.5820069004137911, 0.6120101983157825]]",0.570797646237085,0.0390391581155658,0.695083769959099,"[[0.5832729571993555, 0.5900068521239777, 0.5874658148119987]]",0.586915208045111,0.0027765339391371,0.725930644141592,"[[0.4629895010612578, 0.5338371840784715, 0.5702041369800928]]",0.522343607373274,0.0445183203330252,0.723512185352933
33,0.4,[0.0022044437024220775],[0.013337591280949104],15,2,100,"[[0.8322734499205088, 0.5560538116591929, 0.36027190332326287]]",0.582866388300988,0.193624293753267,0.682093163944344,"[[0.800476947535771, 0.600896860986547, 0.4176737160120846]]",0.606349174844801,0.156326313227707,0.634301270417423,"[[0.8640998212731045, 0.7194474449606921, 0.40576241782133465]]",0.655223039086156,0.197244550533864,0.604053236539625,"[[0.08119848370556536, 0.10761333292849841, 0.12225650243228685]]",0.103689439688783,0.0169899564264393,0.132985138906419,"[[0.08904736905120843, 0.1070330606187589, 0.1192086031304281]]",0.105096344266798,0.0123891932200697,0.134170673524613,"[[0.08692281617486959, 0.10574571283188547, 0.11005538705488306]]",0.100907972020546,0.0100442939356295,0.133564247586105,"[[0.8429569477874962, 0.6631532246434296, 0.29633646617823867]]",0.600815546203055,0.227468645962011,0.741278554549997,"[[0.8235354177534148, 0.6945548042204821, 0.3713785862918353]]",0.629822936088577,0.190182563384464,0.709388010351236,"[[0.8675113833354169, 0.7491284366882391, 0.31583391706154706]]",0.644157912361734,0.237137252706283,0.673413038430876
34,0.7,[0.014866862234164913],[0.013338318236593552],15,2,1000,"[[0.4491114701130856, 0.6805111821086262, 0.5600624024960998]]",0.563228351572604,0.0944950584354231,0.588472622478386,"[[0.4491114701130856, 0.6669329073482428, 0.6076443057722309]]",0.574562894411186,0.0919504557285294,0.591066282420749,"[[0.48464412737265916, 0.6853198179940853, 0.6096764784670277]]",0.573167548296073,0.12355107748091,0.644380403458213,"[[0.11569059455286762, 0.08290371509615699, 0.09784539723072214]]",0.0988132356265822,0.013402671363018,0.14793134698408,"[[0.12056497256124875, 0.08152286878040606, 0.09808356477941939]]",0.100057135373691,0.0159998479696205,0.146555594550331,"[[0.1130692022782239, 0.08154247394875845, 0.09765409592620458]]",0.0974219240510623,0.0128717799241774,0.143747496826701,"[[0.4526462781233223, 0.700044815428031, 0.580333153668492]]",0.577674749073282,0.101017521257028,0.57656438345522,"[[0.4526462781233223, 0.6515725312118347, 0.6736593503744533]]",0.592626053236537,0.0993905091905665,0.590117168759213,"[[0.4005886849018496, 0.659412096653391, 0.7116751385058647]]",0.590558640020368,0.136012975537183,0.637709349344615
35,0.9,[0.007925377745408118],[0.00802367669973603],15,2,100,"[[0.6716300940438872, 0.7001414427157001, 0.6035714285714285]]",0.658447655110339,0.0405115163061382,0.641058747579083,"[[0.6598746081504702, 0.7093352192362093, 0.6035714285714285]]",0.657593751986036,0.0432079975820682,0.641704325371207,"[[0.6953078530421487, 0.6449989619034325, 0.5061303889320423]]",0.600591014766501,0.0590155737398872,0.686894770819884,"[[0.09336408863667219, 0.09252474506905804, 0.10805631508658131]]",0.0979817162641038,0.0071320534902425,0.127722846965911,"[[0.09280168893110957, 0.09182167868716336, 0.10801017050824359]]",0.0975445127088388,0.0074111447563895,0.127410504023116,"[[0.09952415144724866, 0.09553212670754087, 0.10620647094190915]]",0.100420916365566,0.0044036762443434,0.124524693886108,"[[0.6562466694391337, 0.7575500127361294, 0.6466230670623003]]",0.686806583079188,0.0501772063816286,0.689813428073596,"[[0.6353431433554845, 0.7707838386981108, 0.6466230670623003]]",0.684250016371965,0.0613616925803474,0.688088974291785,"[[0.6087218240695533, 0.7006105568545985, 0.5447589365059057]]",0.618030439143352,0.0639657180437166,0.726778017341644
36,0.2,[0.006052370020290119],[0.00594052418945729],15,2,1000,"[[0.6726519337016574, 0.7084805653710248, 0.7791946308724832]]",0.720109043315055,0.0442662603237851,0.536286919831224,"[[0.6726519337016574, 0.6978798586572438, 0.8067114093959732]]",0.725747733918291,0.0581690044011567,0.572995780590717,"[[0.7184140688147583, 0.6949900398382456, 0.7924557629236705]]",0.704291176524667,0.0607111139378378,0.552320675105485,"[[0.13705667028414933, 0.10363988057485032, 0.09347674743531538]]",0.111391099431438,0.0186165421816122,0.101489591616341,"[[0.13568675421229287, 0.10411473181994071, 0.08952977922345073]]",0.109777088418561,0.0192641860580301,0.0989231851482233,"[[0.12450086492554854, 0.10828630893243202, 0.10186885005752262]]",0.111552007971834,0.0095236763527747,0.102008676052177,"[[0.7004517086895319, 0.669487218075788, 0.8252318694640371]]",0.731723598743119,0.0673178898444019,0.588526922676329,"[[0.678099008669974, 0.6600677938229946, 0.8632638419114181]]",0.733810214801462,0.0918330454544445,0.630757763369304,"[[0.6397766957925433, 0.6409476412102599, 0.8462776897612129]]",0.709000675588005,0.0970706847045872,0.592462015818493
37,0.2,[0.0035993126516084667],[0.012404332974907773],5,2,1000,"[[0.6805555555555556, 0.577455919395466, 0.7464539007092199]]",0.66815512522008,0.0695481005080163,0.659641728134879,"[[0.6828703703703703, 0.5673803526448362, 0.75177304964539]]",0.667341257553532,0.076074663699303,0.662802950474183,"[[0.600200596681761, 0.6558480126932144, 0.677677125894917]]",0.577912859299355,0.0753040935122737,0.631190727081138,"[[0.140272808374757, 0.11879084827798563, 0.09962673506647453]]",0.119563463906406,0.0166026809085666,0.0836570822763233,"[[0.1399930280816243, 0.11565623145015065, 0.10268940058953374]]",0.119446220040436,0.0154631425472106,0.083181200126689,"[[0.16292933460580852, 0.1160977552664623, 0.10333637705052119]]",0.127454488974264,0.025619806113357,0.0852423304332423,"[[0.6487856279365763, 0.5610619311593753, 0.75952132877116]]",0.656456295955704,0.0812020627242225,0.68096736684894,"[[0.6461079459644802, 0.5580089474987633, 0.7578445820741347]]",0.653987158512459,0.0817725777357239,0.686699016925732,"[[0.46288938059873136, 0.5347212361637305, 0.7105844613682226]]",0.569398359376895,0.104051559062825,0.653539878277911
38,0.2,[0.0009583546617342591],[0.0015690897276609452],15,2,100,"[[0.6138686131386861, 0.6024327784891165, 0.7058823529411765]]",0.640727914856326,0.0463070921864567,0.686572700296736,"[[0.6167883211678832, 0.6024327784891165, 0.70109439124487]]",0.640105163633957,0.0435222917199323,0.681379821958457,"[[0.7571474653901537, 0.6185501649203313, 0.677644593772984]]",0.633906776330301,0.011394942799607,0.656899109792285,"[[0.10057986641095103, 0.12217066988046307, 0.1019152881529524]]",0.108221941481456,0.0098782962690676,0.107874072035562,"[[0.10033387565524506, 0.12106359133930412, 0.1023288326424661]]",0.107908766545672,0.0093374523598459,0.108042645076163,"[[0.0972066971946739, 0.10703675079052524, 0.11089086330208917]]",0.105044770429096,0.0057613707763617,0.11722296473331,"[[0.6613974913621612, 0.5733705228617187, 0.744965124052303]]",0.659911046092061,0.070061087293374,0.771172167493562,"[[0.6485063307067691, 0.5741032174411602, 0.7431509963564185]]",0.655253514834783,0.0691781818171427,0.767540104787485,"[[0.6838845272995355, 0.6304632801696476, 0.6759905607897205]]",0.663446122752968,0.0235439957734675,0.701540854818105
39,0.2,[0.006637898801491634],[0.018129021698340977],10,2,1000,"[[0.656934306569343, 0.6995708154506438, 0.6906976744186046]]",0.682400932146197,0.0183683590565837,0.594113842173351,"[[0.6335766423357664, 0.7081545064377682, 0.6844961240310078]]",0.675409090934847,0.0311169308830653,0.615782664941785,"[[0.7011470987125004, 0.6656383220718269, 0.7104443167074478]]",0.654614683034918,0.039134664557821,0.610931435963778,"[[0.09158946284058324, 0.10266845105959073, 0.09348744998247734]]",0.0959151212942171,0.0048377808953837,0.129279724497483,"[[0.09476760321479648, 0.10005508561595826, 0.09356144535660335]]",0.0961280447291193,0.002820158599547,0.1284235303682,"[[0.09901362706434885, 0.10272713856987654, 0.09531179341238225]]",0.0990175196822025,0.0030273032350645,0.129275025418566,"[[0.6206988839947607, 0.7621029290446503, 0.7231350936326849]]",0.701978968890699,0.0596347896208897,0.589322748515422,"[[0.6087833693446913, 0.7829470154739273, 0.7467267461153034]]",0.712819043644641,0.0750357387000206,0.614243045590276,"[[0.5799038647142494, 0.7285734884922593, 0.6787691043294327]]",0.662415485845314,0.0617858931402999,0.626878712393566
40,0.2,[0.0031085656131356093],[0.0017459632306621577],15,2,100,"[[0.5729040097205347, 0.6989319092122831, 0.7367447595561035]]",0.66952689282964,0.0700449335213617,0.744354110207769,"[[0.5722964763061968, 0.6835781041388518, 0.7515413070283601]]",0.669138629157803,0.0738852766724669,0.738934056007227,"[[0.5523781921870162, 0.7318231413481614, 0.7097691769462304]]",0.650366366168834,0.0779522012193669,0.732610659439928,"[[0.12510936084002192, 0.11168935966474715, 0.09474778998402693]]",0.110515503496265,0.0124228203974007,0.0866804723188685,"[[0.12305547447665222, 0.11238355223675017, 0.09326688940570228]]",0.109568638706368,0.0123229529407511,0.0862604797830197,"[[0.12340924422078671, 0.11515199685837281, 0.10139534177752688]]",0.113318860952229,0.0090801345670328,0.084535825578793,"[[0.6089995431654514, 0.6740880409543747, 0.6940712794847083]]",0.659052954534845,0.0363211641500777,0.763140108857257,"[[0.6104201017121489, 0.6582290997403311, 0.71667391690755]]",0.661774372786677,0.043450316697154,0.770243129361127,"[[0.546885856036045, 0.6751616590597187, 0.6800631114013425]]",0.634036875499035,0.0616575553837116,0.741859124288628
41,0.6,[0.002219319096714474],[0.002931287383560808],15,2,1000,"[[0.7068145800316957, 0.6542553191489362, 0.6905982905982906]]",0.683889396592974,0.0219753789533714,0.642774899251583,"[[0.7210776545166403, 0.6496960486322189, 0.6957264957264957]]",0.688833399625118,0.0295462292580834,0.64104778353483,"[[0.6599071702310253, 0.3744702148261543, 0.6495363823217185]]",0.596957994118867,0.0426294132589468,0.661773172135866,"[[0.08168776814749157, 0.09878720861417717, 0.08882597562845886]]",0.0897669841300425,0.0070124574303388,0.144409771388187,"[[0.08224762947522914, 0.09616762533783171, 0.08937346845119079]]",0.0892629077547505,0.0056833522358092,0.143858414656266,"[[0.08777817624954992, 0.09472323932665076, 0.09299406060728285]]",0.0918318253944945,0.002952012681049,0.144761405949806,"[[0.6819253153159227, 0.5752823723369906, 0.7428577805959743]]",0.666688489416296,0.0692555654125255,0.701440380575652,"[[0.6913931814850762, 0.6221929916248036, 0.7432734608497991]]",0.68561987798656,0.0495991819952759,0.700294144383276,"[[0.6333137866009969, 0.49186427440039976, 0.6035214301857798]]",0.576233163729059,0.0608850186285946,0.703663020136037
42,0.5,[0.0030613437849038405],[0.003047276031197617],15,2,100,"[[0.625, 0.6228273464658169, 0.6856010568031704]]",0.644476134422996,0.0290932355989777,0.71551724137931,"[[0.6242816091954023, 0.63441483198146, 0.6856010568031704]]",0.648099165993344,0.0268385843111748,0.717159277504105,"[[0.7435781322895112, 0.5699898551298932, 0.7089204693685119]]",0.631730710797112,0.0739107681073718,0.702380952380952,"[[0.10355643920185119, 0.12300507049160633, 0.11124299287571372]]",0.11260150085639,0.0079977693853299,0.0920906497479902,"[[0.10282079898360742, 0.1220579677600864, 0.11079182008131563]]",0.111890195608337,0.0078918517992696,0.0922949149772534,"[[0.09823547730671064, 0.1252316705815077, 0.11543081544061277]]",0.112965987776277,0.011158110485015,0.098648583962494,"[[0.7197684994161959, 0.5469934131983262, 0.7828191998803202]]",0.683193704164947,0.0996886391113129,0.691570726034567,"[[0.7148422835765755, 0.5621358154577959, 0.7828191998803202]]",0.686599099638231,0.0922805400911673,0.692067470769093,"[[0.7167234944946221, 0.5431852917769028, 0.7955306895051704]]",0.685146491925565,0.105411511885859,0.669046014003981
43,0.3,[0.006845132527512817],[0.026234130026441496],15,2,500,"[[0.6447527141133896, 0.7828947368421053, 0.6283255086071987]]",0.685324319854231,0.0693178811638881,0.569651741293532,"[[0.6326899879372738, 0.7559808612440191, 0.6564945226917058]]",0.681721790624333,0.0534008186310122,0.553897180762852,"[[0.6286248187156395, 0.7497000417311094, 0.7818831846712941]]",0.708142682944641,0.0617933468195964,0.530265339966832,"[[0.1264497953879425, 0.10020412192470826, 0.10502980752765281]]",0.110561241613435,0.0114063262028487,0.0945061778225629,"[[0.1264015830303971, 0.10546217390734287, 0.10298919834205957]]",0.111617651759933,0.0105024558998986,0.0958247679429663,"[[0.13071666121218994, 0.1064005410976942, 0.10307032983518326]]",0.113395844048356,0.0123228948758119,0.098071954568872,"[[0.6544802103857832, 0.8298843470247163, 0.6739334285754712]]",0.719432661995323,0.0785038766297904,0.546226057826409,"[[0.6433718345518266, 0.7901121703277135, 0.7094465340157343]]",0.714310179631758,0.0600051265721727,0.530014226456203,"[[0.6370094703049805, 0.7945948192558184, 0.783765990689655]]",0.738456760083485,0.0718701622584397,0.505407103460329
44,0.5,[0.00043743970911474053],[0.0008748794182294811],5,2,500,"[[0.6577726218097448, 0.6877370417193426, 0.7377892030848329]]",0.694432955537973,0.0330079764717367,0.593480345158197,"[[0.6693735498839907, 0.6877370417193426, 0.7275064267352185]]",0.694872339446184,0.024263033583183,0.600191754554171,"[[0.6338304748153835, 0.7622912480749794, 0.7083340588414477]]",0.637734295365696,0.0247104219266764,0.581016299137105,"[[0.12349481205881811, 0.09400604122842739, 0.10129012250421844]]",0.106263658597155,0.0125419016958521,0.10002931693972,"[[0.12363764838477395, 0.09368766848749498, 0.1015102231020611]]",0.106278513324777,0.0126833951211255,0.099379310879408,"[[0.12432180267527886, 0.10525335752292984, 0.10867089758131601]]",0.112748685926508,0.0083015126522489,0.0940141922466941,"[[0.6084194716329603, 0.6932402297499282, 0.753470889306002]]",0.68504353022963,0.0594999599692265,0.62058561440061,"[[0.6191122763926962, 0.6932402297499282, 0.743549867217019]]",0.685300791119881,0.0511106937072899,0.629725118742004,"[[0.5680106434539086, 0.7037810381018804, 0.6671648380688797]]",0.64631883987489,0.0573545508002308,0.600954124570074
