random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
14,0.2,[0.004137282354941421],[0.00982772152767216],5,2,500,"[[0.634375, 0.6872635561160151, 0.6821561338289963]]",0.667931563315004,0.0238195108645535,0.810084825636192,"[[0.638125, 0.6935687263556116, 0.6908302354399009]]",0.674174653931838,0.0255154592953342,0.82186616399623,"[[0.6285660952737042, 0.7185876193282967, 0.8443452094314995]]",0.673469694684958,0.0348759922323989,0.79688972667295,"[[0.11728748475043173, 0.1059899641035761, 0.12131386085811624]]",0.114863769904041,0.0064864601634693,0.0707330857182229,"[[0.10998195470704976, 0.1039642354576974, 0.12273278606143095]]",0.112226325408726,0.0078248545386323,0.0731509362753765,"[[0.09994609589895007, 0.10542370159821185, 0.13252188696668135]]",0.112630561487948,0.0142419489074783,0.08026422795596,"[[0.6838334684966572, 0.6446124270236906, 0.7259424040422937]]",0.684796099854214,0.0332098006097551,0.829393920057971,"[[0.6890447083552409, 0.6623947633238394, 0.7390113015628558]]",0.696816924413979,0.0317577181147138,0.844297025152506,"[[0.6759708389705781, 0.6918859583306767, 0.7651288312446556]]",0.710995209515303,0.038825760410789,0.827750106532993
15,0.7,[0.009781634140870547],[0.009193802989605033],10,2,1000,"[[0.6548117154811716, 0.7614285714285715, 0.6954992967651196]]",0.703913194558288,0.0439308832150577,0.759388038942976,"[[0.6603905160390516, 0.7464285714285714, 0.6947960618846695]]",0.700538383117431,0.0353588030873754,0.765994436717663,"[[0.7069174619160037, 0.8268351346941275, 0.6956803242629873]]",0.669965946561995,0.025455317791089,0.781988873435327,"[[0.0982590593370495, 0.08876502689555521, 0.09400647678183621]]",0.0936768543381469,0.0038829242602772,0.0998771436320389,"[[0.0970870522811955, 0.08939166873995955, 0.09293993951308963]]",0.0931395535114149,0.0031447963657367,0.0976298605883182,"[[0.10519750981175807, 0.09829010772235837, 0.09487374774935868]]",0.099453788427825,0.0042942310424153,0.105561863024047,"[[0.6438561042736056, 0.8184956130502499, 0.7347210252059504]]",0.732357580843269,0.0713158650342662,0.763483497817746,"[[0.6523257842417816, 0.7971892992890466, 0.747116790612359]]",0.732210624714396,0.0600722056323082,0.772485511146637,"[[0.6124823297572723, 0.744009671081634, 0.7579188595113119]]",0.704803620116739,0.0655275101054045,0.790456191095147
16,0.9,[0.0005133133167939842],[0.0005444249270329608],15,2,100,"[[0.8105670103092784, 0.7404438964241677, 0.7811671087533156]]",0.777392671828921,0.0287517832004466,0.644347826086957,"[[0.8092783505154639, 0.7392108508014796, 0.7838196286472149]]",0.777436276654719,0.028958867565766,0.644347826086957,"[[0.7767480782389367, 0.7229220138335839, 0.8141358559914316]]",0.759543048259799,0.0372221923986993,0.683478260869565,"[[0.08786756065117426, 0.09331899785584603, 0.07839994783998522]]",0.0865288354490018,0.0061638003547128,0.0977427250072515,"[[0.08784456798295524, 0.09318496795945154, 0.07848432213439945]]",0.0865046193589354,0.0060758452720404,0.0976499344691804,"[[0.10489328158909558, 0.09695877175056679, 0.09294257598355467]]",0.0982648764410723,0.004965499183667,0.102327972474022,"[[0.8502770713241157, 0.7891146077524026, 0.7535776705996848]]",0.797656449892068,0.0399367485362394,0.633667018536028,"[[0.8491363472408912, 0.7879988080154015, 0.7591341175630238]]",0.798756424273105,0.0375223939126837,0.641036419819195,"[[0.7899778911721996, 0.7852032481239039, 0.809569679806702]]",0.794916939700935,0.0105428142515813,0.68011873916877
17,0.2,[0.006075117173363989],[0.007524264555009579],10,2,1000,"[[0.7176541717049577, 0.7014833127317676, 0.6872536136662286]]",0.702130366034318,0.0124194066081755,0.840825688073394,"[[0.7182587666263603, 0.7095179233621756, 0.7076215505913273]]",0.711799413526621,0.0046326010887935,0.85045871559633,"[[0.7037402063763001, 0.7048967739078603, 0.7680146309573671]]",0.709031907735966,0.0242521276641431,0.837155963302752,"[[0.11103379350921151, 0.09462509494117961, 0.09873566651524841]]",0.101464851655213,0.0069712593706965,0.0658009439581045,"[[0.10992943915108405, 0.09388299410870168, 0.09823464625142195]]",0.100682359837069,0.006775720181775,0.0655805358490094,"[[0.11143837869003127, 0.10690646473628854, 0.10130892537067009]]",0.106551256265663,0.0041429527256521,0.077044234941856,"[[0.7535040558751668, 0.6690582472668816, 0.7695498592886667]]",0.730704054143572,0.0440796330966642,0.798661531017993,"[[0.7518711358264972, 0.6745320297417674, 0.8135312274337128]]",0.746644797667326,0.0568663942803165,0.812221741570318,"[[0.7891547058329013, 0.6288202168644659, 0.8150372683885556]]",0.744337397028641,0.0823635880144606,0.831083030311049
18,0.9,[0.0008528112039003366],[0.0009044995761188734],10,2,100,"[[0.7510148849797023, 0.8185096153846154, 0.7543391188251002]]",0.774621206396473,0.0310634508202978,0.699658703071672,"[[0.7510148849797023, 0.8185096153846154, 0.753004005340454]]",0.774176168568257,0.0313589969005869,0.699658703071672,"[[0.8025665050778625, 0.7772815048770033, 0.7541766506804874]]",0.759041438484603,0.0202276056771467,0.733788395904437,"[[0.0757289117251477, 0.09583524641912294, 0.10253592399372792]]",0.0913666940459995,0.0113909305129259,0.108701966786789,"[[0.07547898968093769, 0.09594334026654955, 0.10248755778810327]]",0.0913032959118635,0.0115040049985484,0.108703367979125,"[[0.0874688271539749, 0.11238480899389658, 0.10522914152266452]]",0.101694259223512,0.0104745113621423,0.0985643563569605,"[[0.7720335934235162, 0.8221794571069022, 0.7490765746156136]]",0.781096541715344,0.0305244233463308,0.64734196765495,"[[0.7720335934235162, 0.8221794571069022, 0.7462001819909372]]",0.780137744173785,0.0315433089188414,0.64734196765495,"[[0.7953301941190888, 0.82044478783396, 0.7153985847219246]]",0.777057855558324,0.0447890236882739,0.717795787015589
19,0.7,[0.00045697981630205177],[0.02960497067995304],5,2,1000,"[[0.7269005847953216, 0.5827943078913325, 0.7520270270270271]]",0.68724063990456,0.0745636717983088,0.783807829181495,"[[0.7555555555555555, 0.5420439844760673, 0.7804054054054054]]",0.692668315145676,0.106989549338992,0.781583629893238,"[[0.7443448231461482, 0.6383705534692644, 0.789388553318402]]",0.661201442812732,0.0618271149178198,0.765124555160142,"[[0.0935367548408188, 0.11747409209032349, 0.10139334153675429]]",0.104134729489299,0.0099627785474701,0.0914415964210479,"[[0.1026933000583481, 0.11807426218035508, 0.12048213037412987]]",0.113749897537611,0.0078797511878434,0.0912723540731654,"[[0.09743266570305908, 0.11922676029821504, 0.11094468931546826]]",0.109201371772247,0.0089823904334361,0.0864402912673306,"[[0.705221034385285, 0.5500559018102195, 0.8046883595200115]]",0.686655098571839,0.104778950205672,0.811574696621027,"[[0.7389777242141904, 0.46381234097284807, 0.8148465819416809]]",0.672545549042906,0.150811549086119,0.826409474688841,"[[0.7537993372924462, 0.5245180493573814, 0.7058089343812372]]",0.661375440343688,0.0987361088747144,0.834158511877058
20,0.9,[0.015022066678037092],[0.016691185197818995],15,2,100,"[[0.7942122186495176, 0.6838541666666667, 0.5801393728222997]]",0.686068586046161,0.0874088995088874,0.845833333333333,"[[0.7942122186495176, 0.6838541666666667, 0.5836236933797909]]",0.687230026231992,0.0860055388319968,0.845833333333333,"[[0.8111327644400316, 0.7218059531486756, 0.6131710587497109]]",0.706842890395774,0.0725038416011551,0.869166666666667,"[[0.10646188386785371, 0.14137371346438654, 0.12442789383995827]]",0.124087830390733,0.0142547230490215,0.0482143267627347,"[[0.10721369331780618, 0.1404681732783329, 0.124291536038348]]",0.123991134211496,0.0135777462613019,0.0484857927931609,"[[0.11358683530179195, 0.12843589022540705, 0.12300817952011765]]",0.121676968349106,0.0061347480479372,0.0494687809097024,"[[0.7937823955074864, 0.7277112530945331, 0.511451010621745]]",0.677648219741255,0.120574964798595,0.845887647751859,"[[0.7937823955074864, 0.7277112530945331, 0.5184430693087585]]",0.679978905970259,0.117364727408157,0.845887647751859,"[[0.7801094106669021, 0.766178884985042, 0.5649784161975345]]",0.703755570616493,0.0982949263794451,0.88613607522415
21,0.2,[0.00976719021801497],[0.015264730635684674],10,2,100,"[[0.730593607305936, 0.7634069400630915, 0.7430426716141002]]",0.745681072994376,0.0135252744406052,0.77896760021966,"[[0.7397260273972602, 0.7697160883280757, 0.7198515769944341]]",0.743097897573257,0.0204962517548704,0.769082921471719,"[[0.7487271078327773, 0.7716824846576836, 0.8510166527754418]]",0.753129116920656,0.0047407328004918,0.762767710049423,"[[0.07990777101800434, 0.08520156479549106, 0.07575864528655307]]",0.0802893270333495,0.0038644853868447,0.11664289872179,"[[0.08363403473356265, 0.08419634761866984, 0.07845295971959965]]",0.0820944473572773,0.0025851335370678,0.118940843075621,"[[0.09091053411701669, 0.08857844216480432, 0.08323806091528475]]",0.0875756790657019,0.0032115273243442,0.122321811088851,"[[0.7152393008758315, 0.811342056721312, 0.778106254114064]]",0.768229203903736,0.0398505709780676,0.804638727137108,"[[0.7226353658305741, 0.8188153753785191, 0.7575138717586934]]",0.766321537655929,0.0397561717898717,0.791174611914078,"[[0.7250299708641254, 0.8030585332350856, 0.8090989348361237]]",0.779062479645111,0.0382862518122886,0.79105531708463
22,0.2,[0.0028765746618976944],[0.005415059472745284],10,2,1000,"[[0.6578354002254791, 0.504041570438799, 0.7542932628797886]]",0.638723411181356,0.103054770183341,0.839499455930359,"[[0.6961668545659526, 0.516743648960739, 0.7562747688243064]]",0.656395090783666,0.101751770636647,0.834602829162133,"[[0.7568399530254237, 0.532610970875714, 0.7425008553661008]]",0.634564910223688,0.0972169098855668,0.79107725788901,"[[0.11931252936277897, 0.11661563465245887, 0.10002016045961037]]",0.111982774824949,0.0085301980090343,0.0600892709340182,"[[0.11329409778893294, 0.11626337766178974, 0.09835041271079034]]",0.109302629387171,0.0078386837047908,0.0622367944086849,"[[0.11377914540702694, 0.12128863846802115, 0.10993342850652343]]",0.11500040412719,0.0047154924072045,0.0728441383839832,"[[0.6791664858181463, 0.3962122706036785, 0.8069907061697371]]",0.627456487530521,0.171639493753049,0.879672877504537,"[[0.7018360442335185, 0.4226963941479327, 0.8041332673804472]]",0.642888568587299,0.161203030842363,0.875702158851162,"[[0.7597412761035202, 0.4440753233532809, 0.6982689567779934]]",0.634028518744931,0.136641559906296,0.855543498713858
23,0.4,[0.003968602500616608],[0.0065276886015369325],5,2,100,"[[0.7658730158730159, 0.84850640113798, 0.6766342141863699]]",0.763671210399122,0.0701837973817839,0.712032281731475,"[[0.7605820105820106, 0.8520625889046942, 0.6821974965229486]]",0.764947365336551,0.0694157986055263,0.703595011005136,"[[0.7300589343785345, 0.7924440686189728, 0.7128663584593128]]",0.741724103120902,0.034186580364301,0.705062362435803,"[[0.09193731171996042, 0.061300563734060134, 0.09080065342272262]]",0.0813461762922477,0.014181982351935,0.113650966431583,"[[0.09355290897300633, 0.06351201662684278, 0.09116470056457719]]",0.0827432087214754,0.0136334135340595,0.114510096676915,"[[0.10356043494550299, 0.07752890216665573, 0.09432587553878784]]",0.0918050708836488,0.0107757758200535,0.118940678555312,"[[0.778691794008952, nan, 0.708178679208869]]",,,0.735409656277329,"[[0.7746720148698838, nan, 0.708310572663007]]",,,0.723608135698405,"[[0.7667259849130723, nan, 0.7408497950088088]]",,,0.729212855984431
24,0.3,[0.0023013992854867132],[0.0012502358021057776],5,2,100,"[[0.7900128040973111, 0.7896070975918885, 0.6480314960629922]]",0.742550465917397,0.0668352097634951,0.792755787901419,"[[0.793854033290653, 0.7832699619771863, 0.6543307086614173]]",0.743818234643086,0.0634245936585693,0.777072442120986,"[[0.7950196338682526, 0.7763843958687016, 0.7009519445063728]]",0.747685393273933,0.0490202568291251,0.802464525765497,"[[0.0855566384640367, 0.09462323407939476, 0.08728133143348121]]",0.0891537346589708,0.0039310905520161,0.0994090896112757,"[[0.08365647996446524, 0.09209686509575851, 0.08859686220823906]]",0.0881167357561542,0.0034624573497862,0.100757309272455,"[[0.09622538323723005, 0.11213867246216087, 0.08460705593240292]]",0.0976570372105979,0.0112852322974172,0.103194981823149,"[[0.8293821908916063, 0.7735227249463019, nan]]",,,0.749217770114002,"[[0.8377166869995306, 0.7623708086718042, nan]]",,,0.73678540960127,"[[0.8527564019433225, 0.7466655400627927, nan]]",,,0.813061878662801
25,0.2,[0.0021858460172295563],[0.014447798971931674],5,2,100,"[[0.7896950578338591, 0.6499388004895961, 0.8216332378223495]]",0.753755698715268,0.0745585814562123,0.68064182194617,"[[0.7975814931650894, 0.6450428396572827, 0.8159025787965616]]",0.752842303872978,0.0765918137861227,0.678571428571429,"[[0.8492240969625444, 0.6850673539044134, 0.8896542078736954]]",0.767988021796837,0.0729627549295323,0.60351966873706,"[[0.09417263439870635, 0.14450034253103722, 0.08091322544417485]]",0.106528734124639,0.0273902082891251,0.0683595758254896,"[[0.10355485729085062, 0.11545416346680344, 0.08619534625272612]]",0.10173478900346,0.0120139941351678,0.0725952755076963,"[[0.10894513393654409, 0.10596210199851629, 0.09437930387628322]]",0.103095513270448,0.0062824543790897,0.0769748449589377,"[[0.8371743962141892, 0.6267458727103982, nan]]",,,0.611287793801537,"[[0.8380985877771406, 0.6302765389426084, nan]]",,,0.618101247940651,"[[0.8818408365659235, 0.6927069873520592, nan]]",,,0.572618583840029
26,0.6,[0.009823089094292465],[0.011821775053411823],10,2,1000,"[[0.6731391585760518, 0.7338917525773195, 0.7887029288702929]]",0.731911280007888,0.0471994912038518,0.801777170198223,"[[0.6666666666666666, 0.7396907216494846, 0.7845188284518828]]",0.730292072256011,0.048569770894925,0.802460697197539,"[[0.7853574422123554, 0.7315211604242108, 0.7822978235174094]]",0.724140397324584,0.0584025522342295,0.798701298701299,"[[0.08669040542828485, 0.09325615630799389, 0.11296053296974776]]",0.0976356982353421,0.0111628906316489,0.10302054390272,"[[0.08641658342349705, 0.09363512926185555, 0.10998320871418696]]",0.0966783071331798,0.0098587408109195,0.10064447750358,"[[0.09686095386794659, 0.09870519891182085, 0.10722366203284445]]",0.100929938270871,0.0045135742702422,0.107189010214452,"[[nan, 0.6851466885856793, 0.8073888481504673]]",,,0.848583523686952,"[[nan, 0.6843778079026869, 0.7940539053047617]]",,,0.847923940472822,"[[nan, 0.7389372596169305, 0.8091183912812562]]",,,0.846117643336659
27,0.2,[0.004473660610916308],[0.014047946224204348],15,2,500,"[[0.7430394431554525, 0.6499339498018494, 0.7298701298701299]]",0.707614507609144,0.0411391359885144,0.757961783439491,"[[0.7140371229698376, 0.6750330250990753, 0.7233766233766233]]",0.704148923815179,0.0209381348341072,0.786169244767971,"[[0.6572144229417726, 0.7359793439173291, 0.6504658039016894]]",0.666433779695771,0.0210648869133806,0.818016378525933,"[[0.09008359666919247, 0.09423815206666768, 0.09586404222353637]]",0.0933952636531321,0.0024339588273616,0.0727614313243339,"[[0.09648067320728561, 0.09514974523591041, 0.09694697118363674]]",0.0961924632089442,0.0007614915316461,0.0776254917148834,"[[0.11174002177171591, 0.10218384302486921, 0.10530938421835172]]",0.106411083004979,0.0039783114695192,0.0851838844064987,"[[0.739216349572817, 0.6428163284003691, 0.7239375656388328]]",0.701990081204006,0.0423045314773316,0.817383848621791,"[[0.7099071467368034, 0.6681001725130613, 0.7161761472653758]]",0.69806115550508,0.0213396418010056,0.834886533746106,"[[0.6606601340930175, 0.7016434923953767, 0.6476561216216805]]",0.669986582703358,0.0230057389003284,0.866643599342138
28,0.2,[0.01845960264515631],[0.018981200023494665],10,2,500,"[[0.7825806451612903, 0.7786666666666666, 0.7298099762470309]]",0.763685762691663,0.0240070335158374,0.643699002719855,"[[0.7612903225806451, 0.7846666666666666, 0.745249406175772]]",0.763735465141028,0.0161846459699145,0.642792384406165,"[[0.7597446823732027, 0.90427480327074, 0.7022193087576212]]",0.753095429043326,0.0413274063374663,0.662737987307344,"[[0.09329202673731168, 0.12161518435139347, 0.09342807172585561]]",0.102778427604854,0.0133197142263129,0.0857337781853567,"[[0.09295895493342753, 0.12003049223648184, 0.09225484719407276]]",0.101748098121327,0.0129308002552956,0.0830157656424557,"[[0.105921578208397, 0.11638394704652053, 0.09780979140403365]]",0.106705105552984,0.0076030805503479,0.0865737203349274,"[[nan, 0.781575645932192, 0.7530012993391846]]",,,0.662071249583683,"[[nan, 0.8047850104117382, 0.7554052126036634]]",,,0.654641497781591,"[[nan, 0.8153969683808057, 0.7202088539570671]]",,,0.68485032854288
29,0.2,[0.01660775594048933],[0.08699273370871381],5,2,100,"[[0.7318668252080857, 0.7562076749435666, 0.6664791901012374]]",0.71818456341763,0.0378875833996834,0.747759282970551,"[[0.7497027348394768, 0.7483069977426636, 0.671541057367829]]",0.72318359664999,0.0365212350844728,0.745198463508323,"[[0.7924232155769695, 0.7686442605624805, 0.7286537948555465]]",0.742504425618512,0.015032517948597,0.679897567221511,"[[0.11748324374622342, 0.09923249150890193, 0.11625660664939683]]",0.110990780634841,0.0083294330346751,0.0667087732099417,"[[0.12798470815281845, 0.10769736054836364, 0.1202716185768831]]",0.118651229092688,0.0083611548152298,0.0709051660075115,"[[0.11883261886814704, 0.09240672554486992, 0.11208301081980304]]",0.10777411841094,0.011210318901996,0.0715966451025602,"[[0.6834682006028666, 0.7489420432540672, 0.6676209500375891]]",0.700010397964841,0.0351995574844595,0.800209416850207,"[[0.7189923909706828, 0.7251743305307828, 0.6685544083000975]]",0.704240376600521,0.0253596838089556,0.798844818811667,"[[0.7018840548098457, 0.7591498486763784, 0.7495455144775007]]",0.736859805987908,0.0250404763892814,0.778850599110544
30,0.2,[0.0024210327801143607],[0.002607978503591363],5,2,500,"[[0.7382165605095541, 0.7651821862348178, 0.5874125874125874]]",0.696937111385653,0.0782240468412526,0.692696192696193,"[[0.7414012738853503, 0.757085020242915, 0.5832167832167832]]",0.693901025781683,0.0785270490089296,0.68958818958819,"[[0.6682190789578942, 0.7298982854577034, 0.6475633094111879]]",0.658776266754812,0.060270990350523,0.757187257187257,"[[0.10607696188369073, 0.08915433354110738, 0.10935443220077372]]",0.101528575875191,0.0088516235018141,0.101165635133294,"[[0.10431479628729508, 0.09021723522753226, 0.10896678751311185]]",0.101166273009313,0.0079716717966984,0.101310355986573,"[[0.10258415325250866, 0.0983861537619546, 0.11403149103743827]]",0.105000599350634,0.0066117851056411,0.10608701640503,"[[0.706500378605797, 0.8199905243453608, 0.5107396508391558]]",0.679076851263438,0.127731653816404,0.67774392634757,"[[0.7090463185263067, 0.8126138158254855, 0.5055875677913765]]",0.675749234047723,0.127535096141039,0.677958220609512,"[[0.6594557842337542, 0.7644263347971578, 0.510497921727266]]",0.644793346919393,0.104183012185438,0.770222269667093
31,0.9,[0.0009106438646352083],[0.001011826516261342],5,2,100,"[[0.6425061425061425, 0.6356968215158925, 0.7131043256997456]]",0.663769096573927,0.0349958601147796,0.851012536162006,"[[0.6412776412776413, 0.6344743276283619, 0.7131043256997456]]",0.662952098201916,0.0355715777121579,0.851012536162006,"[[0.6038198122201954, 0.6506486004407824, 0.6775083668244634]]",0.577022314652729,0.0260525304836089,0.771938283510125,"[[0.08734702700636181, 0.14533746904589784, 0.11365145385946479]]",0.115445316637241,0.0237084555905597,0.0649925071347548,"[[0.0873072000214705, 0.14510753464124315, 0.11384041198932632]]",0.115418382217347,0.0236232535590084,0.0650598091283089,"[[0.09369876963554125, 0.13448114676710216, 0.12263189500741568]]",0.11693727047002,0.017129353608969,0.0793394645068189,"[[0.6414936089677368, 0.6177312459058353, 0.7121704448622987]]",0.657131766578624,0.0401090559598188,0.897699917489051,"[[0.6400347839370176, 0.6165765655880697, 0.7091376217419391]]",0.655249657089009,0.039289579219375,0.897699917489051,"[[0.601950225597474, 0.5162266972471812, 0.5889039869793307]]",0.569026969941329,0.0377134165600928,0.768453810403804
