time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
59.075,0.0,0.0,0.0,75,22,RIDGE
34.4,0.0,0.5771428571428572,0.5771428571428572,25,22,ELASTIC_NET
45.2,0.0,0.5630252100840336,0.5630252100840336,50,22,ELASTIC_NET
59.075,0.0,0.45,0.45,75,22,ELASTIC_NET
33.725,0.125,-0.2312138728323699,-0.1062138728323699,25,23,random_forest
44.4,0.0,-0.1900826446280991,-0.1900826446280991,50,23,random_forest
55.55,,-0.1311475409836065,,75,23,random_forest
33.725,0.0,0.2080924855491329,0.2080924855491329,25,23,LASSO
44.4,1.0,0.1900826446280991,1.1900826446280992,50,23,LASSO
55.55,,0.1967213114754098,,75,23,LASSO
33.725,0.0,0.0,0.0,25,23,RIDGE
44.4,0.0,0.0,0.0,50,23,RIDGE
55.55,,0.0,,75,23,RIDGE
33.725,0.0,0.1271676300578034,0.1271676300578034,25,23,ELASTIC_NET
44.4,1.0,0.1157024793388429,1.115702479338843,50,23,ELASTIC_NET
55.55,,0.1147540983606557,,75,23,ELASTIC_NET
34.4,0.0,0.0168539325842696,0.0168539325842696,25,24,random_forest
44.25,0.0,0.1083333333333333,0.1083333333333333,50,24,random_forest
57.375,,0.0327868852459016,,75,24,random_forest
34.4,0.0,0.3820224719101123,0.3820224719101123,25,24,LASSO
44.25,0.0,0.3583333333333333,0.3583333333333333,50,24,LASSO
57.375,,0.2786885245901639,,75,24,LASSO
34.4,0.0,0.0,0.0,25,24,RIDGE
44.25,0.0,0.0,0.0,50,24,RIDGE
57.375,,0.0,,75,24,RIDGE
34.4,0.25,0.4044943820224719,0.6544943820224719,25,24,ELASTIC_NET
44.25,1.0,0.375,1.375,50,24,ELASTIC_NET
57.375,,0.3442622950819672,,75,24,ELASTIC_NET
33.525,0.0,0.0867052023121387,0.0867052023121387,25,25,random_forest
44.35,0.0,-0.042016806722689,-0.042016806722689,50,25,random_forest
58.975,0.0,0.1,0.1,75,25,random_forest
33.525,0.0,0.3526011560693641,0.3526011560693641,25,25,LASSO
44.35,1.0,0.2184873949579832,1.2184873949579833,50,25,LASSO
58.975,1.0,0.5666666666666667,1.5666666666666669,75,25,LASSO
33.525,0.0,0.0,0.0,25,25,RIDGE
44.35,0.0,0.0,0.0,50,25,RIDGE
58.975,0.0,0.0,0.0,75,25,RIDGE
33.525,0.125,0.1329479768786127,0.2579479768786127,25,25,ELASTIC_NET
44.35,0.0,0.4705882352941176,0.4705882352941176,50,25,ELASTIC_NET
58.975,1.0,0.4833333333333333,1.4833333333333334,75,25,ELASTIC_NET
34.4,0.2857142857142857,-0.2090395480225988,0.0766747376916868,25,26,random_forest
44.4,0.5,-0.2314049586776859,0.268595041322314,50,26,random_forest
57.4,0.0,-0.2131147540983606,-0.2131147540983606,75,26,random_forest
34.4,-0.2857142857142857,0.2598870056497175,-0.0258272800645681,25,26,LASSO
44.4,0.0,0.5206611570247934,0.5206611570247934,50,26,LASSO
57.4,0.0,0.4590163934426229,0.4590163934426229,75,26,LASSO
34.4,0.0,0.0,0.0,25,26,RIDGE
44.4,0.0,0.0,0.0,50,26,RIDGE
57.4,0.0,0.0,0.0,75,26,RIDGE
34.4,0.0,0.6271186440677966,0.6271186440677966,25,26,ELASTIC_NET
44.4,0.0,0.512396694214876,0.512396694214876,50,26,ELASTIC_NET
57.4,0.0,0.4590163934426229,0.4590163934426229,75,26,ELASTIC_NET
