time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
57.3,,0.0,,75,11,RIDGE
34.4,0.0,0.2692307692307692,0.2692307692307692,25,11,ELASTIC_NET
42.7,0.0,0.1923076923076923,0.1923076923076923,50,11,ELASTIC_NET
57.3,,0.1851851851851851,,75,11,ELASTIC_NET
36.5,0.0,0.3846153846153846,0.3846153846153846,25,12,random_forest
44.6,,0.3396226415094339,,50,12,random_forest
54.9,,0.3703703703703703,,75,12,random_forest
36.5,0.0,0.2435897435897435,0.2435897435897435,25,12,LASSO
44.6,,0.1886792452830188,,50,12,LASSO
54.9,,0.2592592592592592,,75,12,LASSO
36.5,0.0,0.0,0.0,25,12,RIDGE
44.6,,0.0,,50,12,RIDGE
54.9,,0.0,,75,12,RIDGE
36.5,0.0,0.3333333333333333,0.3333333333333333,25,12,ELASTIC_NET
44.6,,0.2641509433962264,,50,12,ELASTIC_NET
54.9,,0.5925925925925926,,75,12,ELASTIC_NET
32.0,,0.430379746835443,,25,13,random_forest
44.0,,0.0943396226415094,,50,13,random_forest
53.1,,-0.1111111111111111,,75,13,random_forest
32.0,,0.569620253164557,,25,13,LASSO
44.0,,0.2830188679245283,,50,13,LASSO
53.1,,0.2222222222222222,,75,13,LASSO
32.0,,0.0,,25,13,RIDGE
44.0,,0.0,,50,13,RIDGE
53.1,,0.0,,75,13,RIDGE
32.0,,0.569620253164557,,25,13,ELASTIC_NET
44.0,,0.2830188679245283,,50,13,ELASTIC_NET
53.1,,0.2222222222222222,,75,13,ELASTIC_NET
34.6,0.0,0.2857142857142857,0.2857142857142857,25,14,random_forest
47.2,,0.4339622641509434,,50,14,random_forest
59.3,,0.5185185185185185,,75,14,random_forest
34.6,0.5,0.4415584415584415,0.9415584415584416,25,14,LASSO
47.2,,0.4716981132075472,,50,14,LASSO
59.3,,0.4444444444444444,,75,14,LASSO
34.6,0.0,0.0,0.0,25,14,RIDGE
47.2,,0.0,,50,14,RIDGE
59.3,,0.0,,75,14,RIDGE
34.6,0.5,0.3896103896103896,0.8896103896103896,25,14,ELASTIC_NET
47.2,,0.3396226415094339,,50,14,ELASTIC_NET
59.3,,0.2962962962962963,,75,14,ELASTIC_NET
34.4,0.3333333333333333,0.3157894736842105,0.6491228070175439,25,15,random_forest
45.3,,0.3018867924528302,,50,15,random_forest
59.0,,0.1481481481481481,,75,15,random_forest
34.4,0.0,0.4473684210526316,0.4473684210526316,25,15,LASSO
45.3,,0.3773584905660377,,50,15,LASSO
59.0,,0.2962962962962963,,75,15,LASSO
34.4,0.0,0.0,0.0,25,15,RIDGE
45.3,,0.0,,50,15,RIDGE
59.0,,0.0,,75,15,RIDGE
34.4,0.0,0.4605263157894737,0.4605263157894737,25,15,ELASTIC_NET
45.3,,0.4150943396226415,,50,15,ELASTIC_NET
59.0,,0.3703703703703703,,75,15,ELASTIC_NET
35.3,1.0,0.3076923076923077,1.3076923076923077,25,16,random_forest
45.3,0.0,0.3461538461538461,0.3461538461538461,50,16,random_forest
59.8,0.0,0.1538461538461538,0.1538461538461538,75,16,random_forest
35.3,0.0,0.5641025641025641,0.5641025641025641,25,16,LASSO
45.3,0.0,0.4807692307692308,0.4807692307692308,50,16,LASSO
59.8,0.0,0.3461538461538461,0.3461538461538461,75,16,LASSO
35.3,0.0,0.0,0.0,25,16,RIDGE
45.3,0.0,0.0,0.0,50,16,RIDGE
59.8,0.0,0.0,0.0,75,16,RIDGE
35.3,0.0,0.5512820512820513,0.5512820512820513,25,16,ELASTIC_NET
45.3,0.0,0.4807692307692308,0.4807692307692308,50,16,ELASTIC_NET
59.8,0.0,0.3461538461538461,0.3461538461538461,75,16,ELASTIC_NET
32.5,0.5,0.3766233766233766,0.8766233766233766,25,17,random_forest
41.2,,0.5094339622641509,,50,17,random_forest
54.8,,0.5185185185185185,,75,17,random_forest
32.5,0.5,0.5844155844155844,1.0844155844155845,25,17,LASSO
41.2,,0.4339622641509434,,50,17,LASSO
54.8,,0.4444444444444444,,75,17,LASSO
32.5,0.0,0.0,0.0,25,17,RIDGE
41.2,,0.0,,50,17,RIDGE
54.8,,0.0,,75,17,RIDGE
32.5,0.5,0.5584415584415584,1.0584415584415583,25,17,ELASTIC_NET
41.2,,0.3962264150943396,,50,17,ELASTIC_NET
54.8,,0.3703703703703703,,75,17,ELASTIC_NET
34.6,0.0,0.2857142857142857,0.2857142857142857,25,18,random_forest
46.8,,0.320754716981132,,50,18,random_forest
60.5,,0.2222222222222222,,75,18,random_forest
34.6,0.0,0.5324675324675324,0.5324675324675324,25,18,LASSO
46.8,,0.320754716981132,,50,18,LASSO
60.5,,0.1111111111111111,,75,18,LASSO
34.6,0.0,0.0,0.0,25,18,RIDGE
46.8,,0.0,,50,18,RIDGE
60.5,,0.0,,75,18,RIDGE
34.6,0.0,0.5844155844155844,0.5844155844155844,25,18,ELASTIC_NET
46.8,,0.4528301886792453,,50,18,ELASTIC_NET
60.5,,0.1851851851851851,,75,18,ELASTIC_NET
36.0,0.0,0.1794871794871795,0.1794871794871795,25,19,random_forest
48.1,,0.2641509433962264,,50,19,random_forest
58.1,,0.1481481481481481,,75,19,random_forest
36.0,0.0,0.3846153846153846,0.3846153846153846,25,19,LASSO
48.1,,0.4150943396226415,,50,19,LASSO
58.1,,0.2592592592592592,,75,19,LASSO
36.0,0.0,0.0,0.0,25,19,RIDGE
48.1,,0.0,,50,19,RIDGE
58.1,,0.0,,75,19,RIDGE
36.0,0.0,0.358974358974359,0.358974358974359,25,19,ELASTIC_NET
48.1,,0.3773584905660377,,50,19,ELASTIC_NET
58.1,,0.2222222222222222,,75,19,ELASTIC_NET
35.1,0.0,0.3846153846153846,0.3846153846153846,25,20,random_forest
45.3,0.0,0.4038461538461538,0.4038461538461538,50,20,random_forest
54.2,,0.3214285714285714,,75,20,random_forest
35.1,0.0,0.3076923076923077,0.3076923076923077,25,20,LASSO
45.3,0.0,0.3269230769230769,0.3269230769230769,50,20,LASSO
54.2,,0.25,,75,20,LASSO
35.1,0.0,0.0,0.0,25,20,RIDGE
45.3,0.0,0.0,0.0,50,20,RIDGE
54.2,,0.0,,75,20,RIDGE
35.1,0.0,0.3076923076923077,0.3076923076923077,25,20,ELASTIC_NET
45.3,0.0,0.3269230769230769,0.3269230769230769,50,20,ELASTIC_NET
54.2,,0.25,,75,20,ELASTIC_NET
33.1,0.5,-0.04,0.46,25,21,random_forest
42.6,,0.6792452830188679,,50,21,random_forest
56.7,,0.5555555555555556,,75,21,random_forest
33.1,0.5,-0.04,0.46,25,21,LASSO
42.6,,0.5660377358490566,,50,21,LASSO
56.7,,0.3703703703703703,,75,21,LASSO
33.1,0.0,0.0,0.0,25,21,RIDGE
42.6,,0.0,,50,21,RIDGE
56.7,,0.0,,75,21,RIDGE
33.1,0.5,-0.1066666666666666,0.3933333333333333,25,21,ELASTIC_NET
42.6,,-0.2830188679245283,,50,21,ELASTIC_NET
56.7,,0.2592592592592592,,75,21,ELASTIC_NET
35.0,0.0,0.1428571428571428,0.1428571428571428,25,22,random_forest
45.3,,0.1320754716981132,,50,22,random_forest
54.7,,0.1111111111111111,,75,22,random_forest
35.0,0.5,0.2727272727272727,0.7727272727272727,25,22,LASSO
45.3,,0.2830188679245283,,50,22,LASSO
54.7,,0.1481481481481481,,75,22,LASSO
35.0,0.0,0.0,0.0,25,22,RIDGE
45.3,,0.0,,50,22,RIDGE
54.7,,0.0,,75,22,RIDGE
35.0,0.0,0.2467532467532467,0.2467532467532467,25,22,ELASTIC_NET
45.3,,0.2075471698113207,,50,22,ELASTIC_NET
54.7,,0.074074074074074,,75,22,ELASTIC_NET
35.0,1.0,0.5384615384615384,1.5384615384615383,25,23,random_forest
46.5,0.0,0.5576923076923077,0.5576923076923077,50,23,random_forest
60.0,0.0,0.4230769230769231,0.4230769230769231,75,23,random_forest
35.0,0.0,0.6025641025641025,0.6025641025641025,25,23,LASSO
46.5,0.0,0.5192307692307693,0.5192307692307693,50,23,LASSO
60.0,0.0,0.3846153846153846,0.3846153846153846,75,23,LASSO
35.0,0.0,0.0,0.0,25,23,RIDGE
46.5,0.0,0.0,0.0,50,23,RIDGE
60.0,0.0,0.0,0.0,75,23,RIDGE
35.0,0.0,0.6025641025641025,0.6025641025641025,25,23,ELASTIC_NET
46.5,0.0,0.5192307692307693,0.5192307692307693,50,23,ELASTIC_NET
60.0,0.0,0.4615384615384615,0.4615384615384615,75,23,ELASTIC_NET
34.9,0.0,0.5333333333333333,0.5333333333333333,25,24,random_forest
47.0,0.0,0.4038461538461538,0.4038461538461538,50,24,random_forest
59.1,0.0,0.2962962962962963,0.2962962962962963,75,24,random_forest
34.9,0.25,0.6266666666666667,0.8766666666666667,25,24,LASSO
47.0,0.0,0.5769230769230769,0.5769230769230769,50,24,LASSO
59.1,0.0,0.2962962962962963,0.2962962962962963,75,24,LASSO
34.9,0.0,0.0,0.0,25,24,RIDGE
47.0,0.0,0.0,0.0,50,24,RIDGE
59.1,0.0,0.0,0.0,75,24,RIDGE
34.9,0.25,0.6,0.85,25,24,ELASTIC_NET
47.0,0.0,0.4230769230769231,0.4230769230769231,50,24,ELASTIC_NET
59.1,0.0,0.2962962962962963,0.2962962962962963,75,24,ELASTIC_NET
35.1,,0.5063291139240507,,25,25,random_forest
46.5,,0.660377358490566,,50,25,random_forest
54.5,,0.6666666666666666,,75,25,random_forest
35.1,,0.4177215189873418,,25,25,LASSO
46.5,,0.3962264150943396,,50,25,LASSO
54.5,,0.2962962962962963,,75,25,LASSO
35.1,,0.0,,25,25,RIDGE
46.5,,0.0,,50,25,RIDGE
54.5,,0.0,,75,25,RIDGE
35.1,,0.4177215189873418,,25,25,ELASTIC_NET
46.5,,0.320754716981132,,50,25,ELASTIC_NET
54.5,,0.2962962962962963,,75,25,ELASTIC_NET
34.6,0.0,0.4545454545454545,0.4545454545454545,25,26,random_forest
45.5,,0.4716981132075472,,50,26,random_forest
59.1,,0.3928571428571428,,75,26,random_forest
34.6,0.0,0.5324675324675324,0.5324675324675324,25,26,LASSO
45.5,,0.2264150943396226,,50,26,LASSO
59.1,,0.1428571428571428,,75,26,LASSO
34.6,0.0,0.0,0.0,25,26,RIDGE
45.5,,0.0,,50,26,RIDGE
59.1,,0.0,,75,26,RIDGE
34.6,0.0,0.2987012987012987,0.2987012987012987,25,26,ELASTIC_NET
45.5,,0.2075471698113207,,50,26,ELASTIC_NET
59.1,,0.1428571428571428,,75,26,ELASTIC_NET
33.6,0.5,0.5064935064935064,1.0064935064935066,25,27,random_forest
44.4,0.0,0.3962264150943396,0.3962264150943396,50,27,random_forest
55.7,0.0,0.4615384615384615,0.4615384615384615,75,27,random_forest
33.6,0.5,0.2597402597402597,0.7597402597402597,25,27,LASSO
44.4,0.0,0.2452830188679245,0.2452830188679245,50,27,LASSO
55.7,0.0,0.2692307692307692,0.2692307692307692,75,27,LASSO
33.6,0.0,0.0,0.0,25,27,RIDGE
44.4,0.0,0.0,0.0,50,27,RIDGE
55.7,0.0,0.0,0.0,75,27,RIDGE
33.6,0.0,0.3636363636363636,0.3636363636363636,25,27,ELASTIC_NET
44.4,0.0,0.3773584905660377,0.3773584905660377,50,27,ELASTIC_NET
55.7,0.0,0.4230769230769231,0.4230769230769231,75,27,ELASTIC_NET
35.3,0.0,0.4025974025974026,0.4025974025974026,25,28,random_forest
45.3,,0.3584905660377358,,50,28,random_forest
58.9,,0.1481481481481481,,75,28,random_forest
35.3,0.5,0.4155844155844156,0.9155844155844156,25,28,LASSO
45.3,,0.4528301886792453,,50,28,LASSO
58.9,,0.3703703703703703,,75,28,LASSO
35.3,0.0,0.0,0.0,25,28,RIDGE
45.3,,0.0,,50,28,RIDGE
58.9,,0.0,,75,28,RIDGE
35.3,0.5,0.3376623376623376,0.8376623376623377,25,28,ELASTIC_NET
45.3,,0.3773584905660377,,50,28,ELASTIC_NET
58.9,,0.3703703703703703,,75,28,ELASTIC_NET
35.2,0.0,0.4615384615384615,0.4615384615384615,25,29,random_forest
45.5,0.0,0.6346153846153846,0.6346153846153846,50,29,random_forest
56.7,0.0,0.6153846153846154,0.6153846153846154,75,29,random_forest
35.2,0.0,0.2179487179487179,0.2179487179487179,25,29,LASSO
45.5,0.0,0.2884615384615384,0.2884615384615384,50,29,LASSO
56.7,0.0,0.1153846153846153,0.1153846153846153,75,29,LASSO
35.2,0.0,0.0,0.0,25,29,RIDGE
45.5,0.0,0.0,0.0,50,29,RIDGE
56.7,0.0,0.0,0.0,75,29,RIDGE
35.2,0.0,0.2307692307692307,0.2307692307692307,25,29,ELASTIC_NET
45.5,0.0,-0.0961538461538461,-0.0961538461538461,50,29,ELASTIC_NET
56.7,0.0,0.1153846153846153,0.1153846153846153,75,29,ELASTIC_NET
34.6,0.0,0.4675324675324675,0.4675324675324675,25,30,random_forest
45.3,0.0,0.5,0.5,50,30,random_forest
54.8,0.0,0.2307692307692307,0.2307692307692307,75,30,random_forest
34.6,0.0,0.4545454545454545,0.4545454545454545,25,30,LASSO
45.3,0.0,0.4423076923076923,0.4423076923076923,50,30,LASSO
54.8,0.0,0.3846153846153846,0.3846153846153846,75,30,LASSO
34.6,0.0,0.0,0.0,25,30,RIDGE
45.3,0.0,0.0,0.0,50,30,RIDGE
54.8,0.0,0.0,0.0,75,30,RIDGE
34.6,0.0,0.4025974025974026,0.4025974025974026,25,30,ELASTIC_NET
45.3,0.0,0.4807692307692308,0.4807692307692308,50,30,ELASTIC_NET
54.8,0.0,0.3461538461538461,0.3461538461538461,75,30,ELASTIC_NET
34.9,0.0,0.282051282051282,0.282051282051282,25,31,random_forest
47.0,,0.2830188679245283,,50,31,random_forest
57.9,,0.2592592592592592,,75,31,random_forest
34.9,1.0,0.282051282051282,1.282051282051282,25,31,LASSO
47.0,,0.2264150943396226,,50,31,LASSO
57.9,,0.074074074074074,,75,31,LASSO
34.9,0.0,0.0,0.0,25,31,RIDGE
47.0,,0.0,,50,31,RIDGE
57.9,,0.0,,75,31,RIDGE
34.9,1.0,0.2179487179487179,1.217948717948718,25,31,ELASTIC_NET
47.0,,0.2264150943396226,,50,31,ELASTIC_NET
57.9,,0.074074074074074,,75,31,ELASTIC_NET
33.8,0.0,0.3421052631578947,0.3421052631578947,25,32,random_forest
45.3,0.0,0.2592592592592592,0.2592592592592592,50,32,random_forest
59.6,0.0,0.3076923076923077,0.3076923076923077,75,32,random_forest
33.8,0.3333333333333333,0.3289473684210526,0.6622807017543859,25,32,LASSO
45.3,1.0,0.1851851851851851,1.1851851851851851,50,32,LASSO
59.6,0.0,0.0384615384615384,0.0384615384615384,75,32,LASSO
33.8,0.0,0.0,0.0,25,32,RIDGE
45.3,0.0,0.0,0.0,50,32,RIDGE
59.6,0.0,0.0,0.0,75,32,RIDGE
33.8,0.3333333333333333,0.3684210526315789,0.7017543859649122,25,32,ELASTIC_NET
45.3,0.0,0.2962962962962963,0.2962962962962963,50,32,ELASTIC_NET
59.6,0.0,0.0384615384615384,0.0384615384615384,75,32,ELASTIC_NET
32.1,1.0,-0.1298701298701298,0.8701298701298701,25,33,random_forest
40.9,,-0.1132075471698113,,50,33,random_forest
54.6,,0.3333333333333333,,75,33,random_forest
32.1,1.0,0.1298701298701298,1.12987012987013,25,33,LASSO
