random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
11,0.2,[0.009483663446601792],[0.03268360673281316],15,2,100,"[[0.6772486772486772, 0.7250970245795602, 0.6942257217847769]]",0.698857141204338,0.0198066254900411,0.745941558441558,"[[0.6759259259259259, 0.7664941785252264, 0.6948818897637795]]",0.712433998071644,0.0390017903372048,0.749594155844156,"[[0.6972424495179023, 0.6592609742999324, 0.687146601308983]]",0.704499758250357,0.0246313106597697,0.732954545454545,"[[0.09902916065139078, 0.11099310904351094, 0.10136248083150372]]",0.103794916842135,0.0051782605825824,0.0981905681057964,"[[0.09936440152254587, 0.11184613470360016, 0.10163101887612304]]",0.104280518367423,0.0054291375292064,0.101255719538536,"[[0.09898790734464956, 0.11247117750893258, 0.10232185009418177]]",0.104593644982588,0.0057341336219753,0.10178832745041,"[[0.6731807722719686, 0.7583775323788545, 0.7280679939786088]]",0.719875432876477,0.0352605589503502,0.81598066503347,"[[0.6888459586312361, 0.7780847206016323, 0.7312535942457605]]",0.732728091159543,0.0364464883115307,0.820281843200768,"[[0.683941243505356, 0.7313836103350362, 0.7116578608280392]]",0.708994238222811,0.0194596284075141,0.790610828397571
12,0.2,[0.004727395208104886],[0.020558236336146566],15,2,500,"[[0.7813267813267813, 0.7364197530864197, 0.7203282828282829]]",0.746024939080495,0.0258121276825889,0.629032258064516,"[[0.7874692874692875, 0.7351851851851852, 0.7215909090909091]]",0.748081793915127,0.0283987332110795,0.635386119257087,"[[0.8535367567012963, 0.7604497936331562, 0.6763470380117335]]",0.740135463746575,0.0298293956204035,0.63147605083089,"[[0.12038041509521523, 0.0885187722122181, 0.09747457289045629]]",0.10212458673263,0.0134166077021532,0.0840471441079526,"[[0.11879552572712215, 0.09426116438880228, 0.09864780300014131]]",0.103901497705355,0.010682843023949,0.0843391651448206,"[[0.12367381903520795, 0.10192222947795199, 0.1042997672749588]]",0.109965271929373,0.0097418810404261,0.0865384347525499,"[[0.8385790397600281, 0.7903089685523337, 0.7476828124666408]]",0.792190273593001,0.0371320662458995,0.556554096169957,"[[0.8445674469061902, 0.790023088015497, 0.7538514087837503]]",0.796147314568479,0.0372869906384892,0.564927419353066,"[[0.8353951736755414, 0.787723457854765, 0.7603194620633795]]",0.794479364531229,0.0310195887011625,0.589936215453947
13,0.2,[0.0014652409327811015],[0.0025132320084784955],15,2,1000,"[[0.6814562002275313, 0.6569212410501193, 0.8110571081409478]]",0.716478183139533,0.0676233236207586,0.687031082529475,"[[0.6973833902161547, 0.655727923627685, 0.8110571081409478]]",0.721389473994929,0.0656455529551645,0.712754555198285,"[[0.7477741096481069, 0.7875307682107281, 0.7655881879392984]]",0.721539348875662,0.0463902208118191,0.735262593783494,"[[0.10698397055915386, 0.15280881808534755, 0.08489896278324464]]",0.114897250475915,0.0282831175918179,0.0663688179447026,"[[0.1063158331403157, 0.14886129898355763, 0.08550558527551921]]",0.113560905799798,0.0263673399397134,0.0659402788184827,"[[0.10862687239238532, 0.14907770958179786, 0.10313356801791124]]",0.120279383330698,0.0204866101699986,0.07500809731653,"[[0.7083587928163049, 0.7554143447416906, 0.8008911474712949]]",0.754888095009763,0.037778008316872,0.651629516981591,"[[0.7079551110894113, 0.7540502963681631, 0.8008911474712949]]",0.754298851642956,0.0379413850510421,0.692648221167843,"[[0.7780316429733125, 0.724097659778953, 0.7354929979045377]]",0.745874100218934,0.0232098269381576,0.720239260843239
14,0.2,[0.0008644169729440722],[0.005713541829836073],15,2,100,"[[0.708125, 0.6670870113493065, 0.6685254027261462]]",0.681245804691818,0.0190155304553901,0.820452403393026,"[[0.741875, 0.6595208070617906, 0.6598513011152416]]",0.687082369392344,0.0387444755912385,0.811027332704995,"[[0.7132167886386773, 0.7246168457028509, 0.765814440037787]]",0.68394982747377,0.0387489530932844,0.844486333647502,"[[0.08892720727301984, 0.11035767487984355, 0.12386456084597623]]",0.107716480999613,0.0143848669905834,0.0700767929331761,"[[0.09013421210065319, 0.10871441413495056, 0.12505805031073755]]",0.107968892182114,0.0142673396508169,0.0740694641553463,"[[0.1008197261542151, 0.11492410286591376, 0.13248490549831657]]",0.116076244839482,0.0129529010667873,0.0855555387566754,"[[0.7473890193774656, 0.6703150560622665, 0.7653568663884535]]",0.727686980609395,0.0412259156052244,0.802361771074271,"[[0.8016252541837177, 0.6626055804619582, 0.7546243796045983]]",0.739618404750091,0.0577379244600212,0.795460412818093,"[[0.7705637257032619, 0.6653089420627596, 0.7270091405016728]]",0.720960602755898,0.0431824113611764,0.850793633411827
15,0.2,[0.009337043772798686],[0.023235343439209744],10,2,1000,"[[0.6324965132496513, 0.7407142857142858, 0.7623066104078763]]",0.711839136457271,0.0567919948262552,0.73191933240612,"[[0.599023709902371, 0.75, 0.7552742616033755]]",0.701432657168582,0.0724460664632452,0.750347705146036,"[[0.6424480506633138, 0.8616934954832131, 0.7286801344043929]]",0.688510024775053,0.0687416047339655,0.727746870653686,"[[0.10418880162469805, 0.08849403294808555, 0.09234290570078252]]",0.0950085800911887,0.0066788624739968,0.104874488846878,"[[0.10524762006312387, 0.09322968613460307, 0.0919215397823266]]",0.0967996153266845,0.0059974661171709,0.107017788802683,"[[0.10674675842288713, 0.09897349802476457, 0.09442030097104259]]",0.100046852472898,0.0050891686063985,0.109383883894255,"[[0.6455909933151356, 0.7965411535044733, 0.7881661042671639]]",0.743432750362258,0.0692690042707072,0.747422312748023,"[[0.6054785126293978, 0.8018917080653727, 0.788900105863359]]",0.73209010885271,0.089684884105796,0.764556055435529,"[[0.5987617831650704, 0.7873585951405518, 0.7489594003745328]]",0.711693259560052,0.0813787986731692,0.753023545033672
16,0.7,[0.0010029686501616774],[0.0008998479185769197],10,2,1000,"[[0.7480670103092784, 0.7558569667077681, 0.753315649867374]]",0.752413208961474,0.0032436250157372,0.672173913043478,"[[0.7480670103092784, 0.750924784217016, 0.753315649867374]]",0.750769148131223,0.0021455723783491,0.672173913043478,"[[0.7476708625245618, 0.7292809155919926, 0.7276532568086633]]",0.732424455879155,0.010151278070405,0.676521739130435,"[[0.09907341292413122, 0.09310517309250985, 0.08081128135164399]]",0.090996622456095,0.0076031068970718,0.0959084926851596,"[[0.09897411534368133, 0.09302913538572141, 0.08089744537928235]]",0.090966898702895,0.0075224603400947,0.095776957796891,"[[0.10432201877455026, 0.09618563006205838, 0.09407551998315893]]",0.0981943896065892,0.0044176932556334,0.100621576925306,"[[0.7804347550500359, 0.8259279811952269, 0.7340687816329168]]",0.780143839292727,0.0375019253731544,0.706305670729008,"[[0.7804347550500359, 0.8230075201388775, 0.7340687816329168]]",0.779170352273943,0.0363200939567714,0.706305670729008,"[[0.7824002984213615, 0.8091866888304268, 0.7419742100921525]]",0.77785373244798,0.0276270733297186,0.66244262561156
17,0.5,[0.005535420507406873],[0.007994042864087881],10,2,1000,"[[0.747279322853688, 0.7490729295426453, 0.6911957950065704]]",0.729182682467634,0.0268707644162862,0.778899082568807,"[[0.7376058041112454, 0.7490729295426453, 0.6898817345597897]]",0.725520156071227,0.0256313162268998,0.781651376146789,"[[0.7010100374647816, 0.714576539100985, 0.7623088893687633]]",0.705041775110359,0.0200114223250326,0.78256880733945,"[[0.1061617619442987, 0.09472671085248924, 0.10003611565248746]]",0.100308196149758,0.0046723027310466,0.0726802255834562,"[[0.10566654806936164, 0.09541660817318005, 0.09938514314438487]]",0.100156099795642,0.0042198813243519,0.0730602094348188,"[[0.11122559137490567, 0.10667027537613309, 0.10230811066813648]]",0.106734659139725,0.0036408309024782,0.0800642342226845,"[[0.7844248303352307, 0.7192243777068229, 0.7863350137711984]]",0.763328073937751,0.0311957712530852,0.718570725187813,"[[0.7753627552617339, 0.7176859248317806, 0.7859504609252662]]",0.759666380339594,0.0299977094824143,0.722934222931619,"[[0.7606104899741277, 0.6501818471660711, 0.8026175905522004]]",0.7378033092308,0.0642873216402456,0.747724545335675
18,0.9,[0.0014215448226325086],[0.0013113238729295118],15,2,100,"[[0.7110960757780784, 0.8094951923076923, 0.7042723631508678]]",0.741621210412213,0.0480749333663299,0.727389078498293,"[[0.7110960757780784, 0.8094951923076923, 0.7042723631508678]]",0.741621210412213,0.0480749333663299,0.727389078498293,"[[0.7798008582936057, 0.7440859430048304, 0.7281224896916885]]",0.734102476506153,0.0193950521318735,0.748293515358362,"[[0.08820578350237622, 0.09835659216361639, 0.10259133512969458]]",0.096384570265229,0.006036150908283,0.0869309373499025,"[[0.08806626362562701, 0.09806611215701863, 0.10260072859246298]]",0.0962443681250362,0.0060718877600843,0.08678131434889,"[[0.08996539671151554, 0.11713177160004745, 0.10796086702028322]]",0.105019345110615,0.0112839825860924,0.0945530788256663,"[[0.8150241629573882, 0.8302049656723287, 0.6889213316840306]]",0.778050153437916,0.0633275840014674,0.719887991249541,"[[0.8150241629573882, 0.8302049656723287, 0.6889213316840306]]",0.778050153437916,0.0633275840014674,0.719887991249541,"[[0.8270858673970227, 0.7995907297951345, 0.6837454202193991]]",0.770140672470519,0.0621133391824313,0.772170629456584
19,0.8,[0.0011360924797286342],[0.00107426537203164],10,2,1000,"[[0.724561403508772, 0.6319534282018111, 0.725]]",0.693838277236861,0.0437595627399598,0.769128113879004,"[[0.7222222222222222, 0.6319534282018111, 0.725]]",0.693058550141345,0.0432227251784645,0.769128113879004,"[[0.7237743978546436, 0.6071426843818731, 0.8854204397949805]]",0.691010725439131,0.0794376567643819,0.762010676156584,"[[0.09339271600700104, 0.10555929261373243, 0.10300921284976995]]",0.100653740490168,0.0052388029236651,0.0764847992849865,"[[0.09356139159647948, 0.10556158608597653, 0.10296107777267031]]",0.100694685151709,0.0051545170210667,0.0762906295028744,"[[0.1025187606110899, 0.11723342122796956, 0.11271274164541258]]",0.110821641161491,0.0061542670859442,0.0898014461848977,"[[0.7385574042386798, 0.5990997553187822, 0.7678902688960372]]",0.701849142817833,0.0736350537485342,0.810272404865957,"[[0.7352330768296254, 0.5990997553187822, 0.7678902688960372]]",0.700741033681482,0.0730973558519432,0.810272404865957,"[[0.7313009520268466, 0.5274414122798986, 0.8175623082382881]]",0.692101557515011,0.121641489537892,0.836704039979173
20,0.3,[0.01190473094027664],[0.006173301974566461],15,2,1000,"[[0.785101822079314, 0.7265625, 0.6370499419279907]]",0.716238088002435,0.0608812227012951,0.764166666666667,"[[0.822615219721329, 0.725, 0.6149825783972126]]",0.720865932706181,0.0848160610580317,0.796666666666667,"[[0.814136178316685, 0.7355250626776454, 0.6391223552873654]]",0.724653857291616,0.059593638953119,0.81,"[[0.10621570713129652, 0.12023593946032268, 0.12193164079698889]]",0.116127762462869,0.0070429861767063,0.0528714707292578,"[[0.10231400983812027, 0.11586823237833825, 0.11851921888447682]]",0.112233820366978,0.007097366321872,0.0485371389699287,"[[0.11425490856708605, 0.12907814233916254, 0.12019707285904904]]",0.121176707921766,0.0060910769987737,0.0525666194286944,"[[0.8113321232535655, 0.7751605880499217, 0.635490982534379]]",0.740661231279289,0.0758185593178291,0.757654407045527,"[[0.8497893399114245, 0.7615446448239995, 0.5971000848993585]]",0.736144689878261,0.104711773241511,0.821402636083135,"[[0.7978495835506, 0.7932640061953652, 0.6513999175418008]]",0.747504502429255,0.0679819844135815,0.804397575584703
21,0.4,[0.009323256348528751],[0.006048518988379614],10,2,1000,"[[0.7427701674277016, 0.75, 0.7198515769944341]]",0.737540581474045,0.012851544119045,0.753981328940143,"[[0.756468797564688, 0.7373817034700315, 0.7421150278293135]]",0.745321842954678,0.0081155011215478,0.744920373421197,"[[0.7477021003075408, 0.7372196515163315, 0.8107880550109664]]",0.73372881590362,0.0197816674116556,0.733937397034596,"[[0.08413867586547426, 0.08612665825315396, 0.08018630606381785]]",0.0834838800608153,0.0024689423096657,0.123403380649948,"[[0.08087590501722552, 0.08344169409781511, 0.07953000344401118]]",0.0812825341863506,0.0016226195700475,0.120091444812016,"[[0.091187206309449, 0.08990651090026347, 0.08517690589621861]]",0.0887568743686437,0.0025848502059043,0.128476374090441,"[[0.7375704952232786, 0.8295021972412924, 0.7557480835359672]]",0.774273592000179,0.0397513547515504,0.799392446720327,"[[0.7460510234632298, 0.8132249660040377, 0.7931728858350195]]",0.784149625100763,0.0281561013497694,0.773426546216797,"[[0.7335197104899895, 0.7730612209955596, 0.7753520021560011]]",0.76064431121385,0.0192027757178122,0.769258556406394
22,0.5,[0.0022796362253921254],[0.001078035143924526],15,2,500,"[[0.7012401352874859, 0.5658198614318707, 0.7840158520475562]]",0.683691949588971,0.089938225822588,0.784004352557127,"[[0.7023675310033822, 0.5715935334872979, 0.78665785997358]]",0.68687297482142,0.0884806083659258,0.786180631120784,"[[0.7534397825115291, 0.5801372546409005, 0.6005154123146038]]",0.614501892751347,0.0983539741110912,0.802502720348205,"[[0.1093527370063365, 0.1186000696361809, 0.1022652561115172]]",0.110072687584678,0.0066880629905239,0.0601725461133738,"[[0.10894507813797163, 0.11904052363660723, 0.09864240125807112]]",0.108876001010883,0.0083276418382616,0.0595615869386239,"[[0.11692559378549292, 0.11940170883679578, 0.11403220811958246]]",0.116786503580624,0.0021942947313212,0.0734607364054556,"[[0.6664779830374972, 0.535987541183846, 0.8205964120314365]]",0.674353978750927,0.1163244767096,0.834376791883691,"[[0.667298315620517, 0.5439263588192992, 0.8265352143952877]]",0.679253296278368,0.115683857947395,0.836801090264204,"[[0.7528552988819522, 0.5190234657458055, 0.5812312678580618]]",0.61770334416194,0.0988837391734678,0.859176081522508
23,0.3,[0.0004803088856373065],[0.0018407950040439478],10,2,1000,"[[0.7843915343915344, 0.8108108108108109, 0.6773296244784422]]",0.757510656560263,0.0577133316251334,0.677916360968452,"[[0.7804232804232805, 0.8108108108108109, 0.6856745479833102]]",0.7589695464058,0.0532914508220465,0.703595011005136,"[[0.7634563900242899, 0.8003860150613495, 0.6051426183403166]]",0.716710157789386,0.0790405847580707,0.682318415260455,"[[0.08785410543854852, 0.06344387852464618, 0.0978788114473671]]",0.0830589318035206,0.0144611299464143,0.114085151631622,"[[0.08853289282139072, 0.06500988985687457, 0.09743843353896225]]",0.0836604054057425,0.0136798747934573,0.113792125703548,"[[0.10477427401748626, 0.0830779348475695, 0.10315050841313314]]",0.0970009057593963,0.0098673195598112,0.117853893801921,"[[0.847847599182245, nan, 0.7707390429980755]]",,,0.692495533962435,"[[0.8445179269651099, nan, 0.7736531643295018]]",,,0.717639810589603,"[[0.8073274454290779, nan, 0.681435524681827]]",,,0.684947938606844
24,0.2,[0.003187176505606146],[0.027848407296919914],15,2,1000,"[[0.7323943661971831, 0.7813688212927756, 0.6299212598425197]]",0.714561482444159,0.0631009760860527,0.737490664675131,"[[0.7413572343149808, 0.7522179974651457, 0.6385826771653543]]",0.710719302981827,0.0512006421326291,0.736743838685586,"[[0.7789996769399251, 0.7522659569671921, 0.7046610160803588]]",0.734271914143184,0.0426847339914492,0.74234503360717,"[[0.09401942828286768, 0.11708019373702229, 0.08398265248172747]]",0.0983607581672058,0.0138563383369001,0.101528421718431,"[[0.1020681312862043, 0.1233053514137248, 0.08408603325625946]]",0.103153171985396,0.0160295916806656,0.107549542987836,"[[0.10310524006582097, 0.12679093875061034, 0.0854246870036184]]",0.10510695527335,0.0169469140500154,0.110221144145099,"[[0.7278758960820205, 0.7936794580432915, nan]]",,,0.73929573855666,"[[0.7200525883062199, 0.7561655032012923, nan]]",,,0.740927386626925,"[[0.7730621591901508, 0.7562117359484584, nan]]",,,0.74513107099408
25,0.9,[0.0007095825902252351],[0.0007183835873346588],15,2,500,"[[0.7271293375394322, 0.6964504283965728, 0.7893982808022922]]",0.737659348912766,0.0386694252293354,0.688923395445135,"[[0.7260778128286015, 0.6964504283965728, 0.7893982808022922]]",0.737308840675822,0.0387679232234385,0.688923395445135,"[[0.7212833616402018, 0.6513067021076034, 0.8957762279189807]]",0.716736924678446,0.055343040950512,0.727225672877847,"[[0.10350019441471275, 0.10193303969588154, 0.0860323206849278]]",0.0971551849318406,0.0078910318408358,0.0672718548479256,"[[0.10349233370982497, 0.10192153117029201, 0.08600980838971727]]",0.097141224423278,0.0078971797640555,0.0672356009845363,"[[0.12060083986879212, 0.10771228276181967, 0.10315218225905627]]",0.110488434963223,0.0073889186795481,0.0758011008218192,"[[0.753587196423243, 0.7023055245983751, nan]]",,,0.649413557652353,"[[0.7530468338378431, 0.7023055245983751, nan]]",,,0.649413557652353,"[[0.7133718486337393, 0.674308909772671, nan]]",,,0.691872879719978
26,0.2,[0.009823089094292465],[0.01335246725953084],10,2,500,"[[0.691747572815534, 0.7197164948453608, 0.7419804741980475]]",0.717814847286314,0.0205515334854515,0.75768967874231,"[[0.7087378640776699, 0.7306701030927835, 0.7273361227336123]]",0.722248029968022,0.0096496042422286,0.77136021872864,"[[0.8094514008874992, 0.7128430843050073, 0.756262005268914]]",0.727027075413898,0.0235937591894135,0.735475051264525,"[[0.09279290025829401, 0.09682073587239294, 0.11232272340378623]]",0.100645453178158,0.0084192178922317,0.10694528978935,"[[0.09148853111312832, 0.09718729251521961, 0.10795242078469378]]",0.0988760814710139,0.0068266107687626,0.102251258551236,"[[0.0977890394463411, 0.1001672054764941, 0.11250725533083666]]",0.103487833417891,0.0064511702891564,0.107754788881787,"[[nan, 0.6983368123227144, 0.7713676809786477]]",,,0.819443378042068,"[[nan, 0.7194402257491418, 0.7568194845204265]]",,,0.823293945378873,"[[nan, 0.7224607396100652, 0.770929051102823]]",,,0.781913974233393
27,0.2,[0.001453674078489799],[0.006622668399252043],15,2,500,"[[0.7459396751740139, 0.631439894319683, 0.6967532467532468]]",0.691377605415648,0.046898636041043,0.735213830755232,"[[0.7389791183294664, 0.6512549537648613, 0.6915584415584416]]",0.693930837884256,0.035852507679701,0.765241128298453,"[[0.6381322102707299, 0.8050627581885698, 0.5873850560616416]]",0.667866064121891,0.0788028355442714,0.774340309372156,"[[0.10279966007273475, 0.10191800327588245, 0.0960098402015523]]",0.10024250118339,0.0030145086849254,0.0752805680278628,"[[0.1043829523300159, 0.0993224156438275, 0.09731242236009614]]",0.100339263444647,0.0029747361901414,0.0770984458191253,"[[0.11342530861138404, 0.1017155059883542, 0.10808368756907845]]",0.107741500722939,0.0047866263864947,0.086949957814121,"[[0.7446113180082878, 0.6444239816791798, 0.6943207692049153]]",0.694452022964128,0.0409014140818499,0.817019821173941,"[[0.7376748041303508, 0.6512561689330976, 0.6921233010794343]]",0.693684758047628,0.0352975328527516,0.846847569098727,"[[0.6197813324501723, 0.7912964757040842, 0.6043556955062498]]",0.671811167886836,0.0847232422141584,0.841938240956952
28,0.2,[0.004174302154418176],[0.00652384120272633],15,2,500,"[[0.7316129032258064, 0.722, 0.7238717339667459]]",0.725828212397517,0.0041611563292539,0.644605621033545,"[[0.7148387096774194, 0.7306666666666667, 0.7304038004750594]]",0.725303058939715,0.0074001904827355,0.644605621033545,"[[0.7284101962510393, 0.8807031359145405, 0.7013824299425628]]",0.730727981678713,0.0228133060909811,0.635086128739801,"[[0.09769698886495265, 0.12190975370383247, 0.1016192222206029]]",0.107075321596463,0.0106110401810305,0.0825160545059454,"[[0.09842691799194396, 0.11905558438911239, 0.09849395263812685]]",0.105325485006394,0.0097086849506144,0.0817646574067326,"[[0.11098779807259625, 0.12017266691942012, 0.10074160537886344]]",0.11063402345696,0.007936640998442,0.0889890777641734,"[[nan, 0.760195314343544, 0.7563349725205328]]",,,0.687351984926569,"[[nan, 0.7659031228185652, 0.7596918093963997]]",,,0.687351984926569,"[[nan, 0.7764090996872102, 0.769653938679401]]",,,0.685248720603631
29,0.2,[0.010309695335741012],[0.0448342361777698],10,2,500,"[[0.7330558858501783, 0.7246049661399548, 0.7632170978627671]]",0.740292649950967,0.0165731156803782,0.734955185659411,"[[0.7461355529131986, 0.7031602708803611, 0.764341957255343]]",0.737879260349634,0.0256505290665779,0.732394366197183,"[[0.7576131304511297, 0.7134111656280541, 0.7340394232980358]]",0.72744390137298,0.0218422600820473,0.666453265044814,"[[0.11113364739083952, 0.09987153559932714, 0.11189777609187147]]",0.107634319694013,0.0054979745266454,0.0672293189442874,"[[0.12273804427282628, 0.10537390979304843, 0.11778896409470639]]",0.115300306053527,0.0073040333922382,0.0699891852367902,"[[0.12370494022135829, 0.10306064803608807, 0.11596610884271003]]",0.114243899033385,0.0085155232733403,0.071881476962979,"[[0.6965287716018532, 0.7342435149871788, 0.8219656399481956]]",0.750912642179076,0.0525483703276586,0.808047352015713,"[[0.7243593772850537, 0.7009960584261554, 0.8254901725054363]]",0.750281869405548,0.0540288676443688,0.807100425705359,"[[0.7002288744563855, 0.7048334873359531, 0.8273090000250273]]",0.744123787272455,0.0588508585633246,0.766643863715113
30,0.2,[0.0033984189478904136],[0.004839409529781885],10,2,500,"[[0.7292993630573248, 0.6882591093117408, 0.551048951048951]]",0.656202474472672,0.0762190843257898,0.739316239316239,"[[0.7318471337579617, 0.6923076923076923, 0.5566433566433566]]",0.660266060903004,0.0750292853318467,0.738539238539239,"[[0.6760626112014817, 0.6143349067894486, 0.6098546097227933]]",0.617303205603574,0.0480667660614092,0.774281274281274,"[[0.08721939328805138, 0.10664984115758933, 0.12058615432908394]]",0.104818462924908,0.013683338902127,0.0978603579937174,"[[0.0881153484151172, 0.10306413485905372, 0.12076666527381856]]",0.103982049515996,0.0133456372057163,0.0977859534509557,"[[0.10361161443185135, 0.10297452191702922, 0.118829450731463]]",0.108471862360114,0.0073285377973522,0.104991620353629,"[[0.7284800392054368, 0.7241008252908148, 0.5137548350949971]]",0.655445233197083,0.100206190974321,0.755881723736789,"[[0.7313413025304757, 0.7218744527926364, 0.5205486300700379]]",0.657921461797717,0.0972141158599599,0.745169843828081,"[[0.7086919048006005, 0.5727327076484341, 0.5657264135339571]]",0.615717008660997,0.0658053722398212,0.780496315643909
31,0.2,[0.0013203808868762327],[0.002372601436341141],15,2,100,"[[0.6922604422604423, 0.5397310513447433, 0.6304071246819338]]",0.62079953942904,0.0626393542116149,0.834136933461909,"[[0.6934889434889435, 0.5507334963325183, 0.6310432569974554]]",0.625088565606306,0.058431573573315,0.830279652844745,"[[0.7115389190092994, 0.6271548521154834, 0.5978757569723199]]",0.594093837631418,0.0872966312981812,0.852459016393443,"[[0.08367201780143232, 0.12799143418051553, 0.12284742385609607]]",0.111503625279348,0.0197916479296699,0.0651444502706336,"[[0.08375935093207548, 0.1277799963112172, 0.12106898083437416]]",0.110869442692556,0.0193645249296894,0.0660342274220312,"[[0.09542210734179295, 0.13005272037550408, 0.12137397043921906]]",0.115616266052172,0.0147124258056271,0.080042310538661,"[[0.6524820486566416, 0.5262072173559539, 0.6479841517044547]]",0.608891139239017,0.0584951905300566,0.883333924864403,"[[0.6527254734137009, 0.5340201533057752, 0.6484433046960468]]",0.611729643805174,0.0549767097808321,0.878914220848372,"[[0.7011894238308989, 0.559276724003684, 0.4878423612116233]]",0.582769503015402,0.088668578731282,0.869532488521224
32,0.2,[0.00666757066354818],[0.02767767150819533],15,2,1000,"[[0.7021410579345088, 0.7712842712842712, 0.6691176470588235]]",0.714180992092534,0.0425693535093276,0.778706395348837,"[[0.697103274559194, 0.7857142857142857, 0.6647058823529411]]",0.71584114754214,0.0511474296125702,0.78125,"[[0.7325340535468134, 0.7252992846988701, 0.6007377262784462]]",0.685696929714562,0.0429704501847347,0.796148255813954,"[[0.10371419949011464, 0.0949666097866069, 0.09815616395848181]]",0.0989456577450677,0.0036145591464263,0.100259456913298,"[[0.10721657935508351, 0.09914538005900676, 0.09397929458301503]]",0.100113751332368,0.0054473072385361,0.111035371873611,"[[0.10905739497777696, 0.10030754317742802, 0.0951744326251493]]",0.101513123593451,0.0057314471137019,0.113191973385514,"[[0.6450142043729951, 0.8401891513662891, 0.7547270728966881]]",0.746643476211991,0.0798845975349417,0.798401686105322,"[[0.6386498937539618, 0.8518350386229987, 0.7495369594789812]]",0.746673963951981,0.0870560128336876,0.799901382936496,"[[0.662657158587116, 0.7573935954794707, 0.6910369698214639]]",0.703695907962684,0.0396983178057726,0.805292047806119
33,0.2,[0.004173105174837601],[0.0035624810842163177],15,2,1000,"[[0.8275039745627981, 0.8168908819133034, 0.5385196374622356]]",0.727638164646112,0.133797165956647,0.677253478523896,"[[0.8481717011128775, 0.8019431988041853, 0.5385196374622356]]",0.7295448457931,0.136387294789052,0.67816091954023,"[[0.7424256156409401, 0.8462944861479839, 0.5789934889289761]]",0.714007375513279,0.101699516894519,0.674228675136116,"[[0.08225222230919184, 0.08615204419341822, 0.11925170607815266]]",0.0958853241935875,0.0165990562877064,0.119385238028682,"[[0.0791695885244099, 0.0860865960325801, 0.11116133949939572]]",0.0921391746854619,0.0137439274802453,0.117205729629555,"[[0.08832681563521771, 0.0989228526143206, 0.10186563208977896]]",0.0963717667797724,0.0058141159803246,0.127090575963686,"[[0.8220038103149002, 0.861856190594709, 0.47685672201459767]]",0.720238907641402,0.172864531283607,0.698142335853417,"[[0.8594041836941023, 0.8467937765322132, 0.4818787262272924]]",0.729358895484536,0.175070616654904,0.699875777625542,"[[0.7375596250105608, 0.8543947767294646, 0.5874153719710432]]",0.726456591237023,0.109276281844148,0.701818473866759
34,0.6,[0.012130725676670177],[0.019298942454756],15,2,1000,"[[0.7003231017770598, 0.7619808306709265, 0.6872074882995319]]",0.716503806915839,0.0325998424989911,0.680115273775216,"[[0.7003231017770598, 0.7619808306709265, 0.6872074882995319]]",0.716503806915839,0.0325998424989911,0.680115273775216,"[[0.8329857147644728, 0.7991898305972654, 0.6968028366669169]]",0.742749161209564,0.032130501997289,0.685590778097983,"[[0.1034995564240918, 0.075350321047765, 0.09840808909091014]]",0.0924193221875889,0.0122472815986432,0.14240980698867,"[[0.10357721971242298, 0.07658564296738792, 0.0976187022248493]]",0.09259385496822,0.0115779422829251,0.143639400620371,"[[0.1046215892524561, 0.07691845599112557, 0.09842975519400977]]",0.0933232668125304,0.01187218221492,0.14231838405668,"[[0.70126592874692, 0.7101753678517742, 0.7774512298995805]]",0.729630842166091,0.0340091814909512,0.677157126753794,"[[0.70126592874692, 0.7101753678517742, 0.7774512298995805]]",0.729630842166091,0.0340091814909512,0.677157126753794,"[[0.7306736940830755, 0.7517774494158589, 0.8196972948382345]]",0.767382812779056,0.0379819772798148,0.690010558072437
