random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
24,0.2,[0.005074886309217653],[0.015211572072676016],15,2,500,"[[0.6600512163892446, 0.729404309252218, 0.6031496062992125]]",0.664201710646892,0.0516267531187399,0.60268857356236,"[[0.6741357234314981, 0.7401774397972116, 0.6015748031496063]]",0.671962655459439,0.056605149293007,0.60268857356236,"[[0.6557365135515821, 0.7200114888938347, 0.6787543166593997]]",0.668990655754989,0.0297985964909865,0.568334578043316,"[[0.10202728589167671, 0.11989051932337852, 0.0874193408205077]]",0.103112382011854,0.0132784897116563,0.114128097139721,"[[0.10287462470357547, 0.12197902915753298, 0.08673179180113566]]",0.103861815220748,0.0144065458305695,0.113485851372942,"[[0.10498165998365172, 0.12496857323077731, 0.08665783942511684]]",0.105536024213182,0.0156452031190879,0.115198199326141,"[[0.6771267544699167, 0.7430047045991091, nan]]",,,0.57067270403136,"[[0.6931104981876254, 0.7547614082254164, nan]]",,,0.57067270403136,"[[0.6771267544699167, 0.7322850814407477, nan]]",,,0.550322814389335
25,0.7,[0.0030921141399412296],[0.00290629232442971],15,2,100,"[[0.6572029442691903, 0.7019583843329253, 0.6511461318051576]]",0.670102486802424,0.0226608311102578,0.564699792960663,"[[0.6572029442691903, 0.7019583843329253, 0.6511461318051576]]",0.670102486802424,0.0226608311102578,0.564699792960663,"[[0.6349014296253525, 0.6707889991995706, 0.7947362832886555]]",0.647809877494044,0.0198134873780245,0.569875776397516,"[[0.12124050394597366, 0.10343500454136965, 0.09805036659498598]]",0.10757529169411,0.0099096619811097,0.0822377277823748,"[[0.12100979786895794, 0.10311427316985049, 0.0980288540322267]]",0.107384308357012,0.0098558221467125,0.0818788880901486,"[[0.1251858864344676, 0.10850721586109582, 0.1066685795709305]]",0.113453893955498,0.0083296611174296,0.0793378364312737,"[[0.6901724254658486, 0.6557977345140504, nan]]",,,0.581181746850504,"[[0.6901724254658486, 0.6557977345140504, nan]]",,,0.581181746850504,"[[0.6863322239663708, 0.624171495688866, nan]]",,,0.594354269966519
26,0.2,[0.0013906164112491017],[0.0013028806299570765],10,2,100,"[[0.6148867313915858, 0.6198453608247423, 0.6213389121338913]]",0.618690334783406,0.0027578038303412,0.738892686261107,"[[0.6148867313915858, 0.6198453608247423, 0.6269177126917713]]",0.620549934969367,0.0049368307178666,0.738892686261107,"[[0.7664398083726082, 0.6120456358135602, 0.6143276681972721]]",0.615053932081412,0.0108845478141479,0.71907040328093,"[[0.09632656965917878, 0.10883899379812283, 0.10806783261704733]]",0.104411132024783,0.0057253112797068,0.102225432563198,"[[0.09601625031038162, 0.10877107599290793, 0.10700817503832198]]",0.103931833780537,0.005643243818861,0.101542887715217,"[[0.10153571977834647, 0.1056124484082017, 0.11626974341511107]]",0.107805970533886,0.0062118981328353,0.108561806849581,"[[nan, 0.6210654053744559, 0.627260318046615]]",,,0.745707500876468,"[[nan, 0.6210654053744559, 0.6294318170358025]]",,,0.745707500876468,"[[nan, 0.6225295256002777, 0.644822911656088]]",,,0.722452051547709
27,0.2,[0.002019104159977269],[0.006052105718299145],10,2,500,"[[0.6745939675174014, 0.5158520475561427, 0.6844155844155844]]",0.624953866496376,0.0772507657423721,0.709736123748863,"[[0.6745939675174014, 0.5132100396301189, 0.6844155844155844]]",0.624073197187702,0.0784945680386089,0.710646041856233,"[[0.6426468686521729, 0.5801255353391678, 0.651289820095815]]",0.608156041481815,0.054994287761809,0.680618744313012,"[[0.10917357829509393, 0.10724630832021079, 0.10480126527963532]]",0.107073717298313,0.0017891564161017,0.0841735511321452,"[[0.11012208231476575, 0.10634138518174627, 0.10483691593203326]]",0.107100127809515,0.0022233628740696,0.0853355215674266,"[[0.1118659289273927, 0.10636406645763913, 0.10794384101970592]]",0.108724612134913,0.0023129815260505,0.0879598537682404,"[[0.7019938068127075, 0.5273755807977868, 0.6751704139508236]]",0.634846600520439,0.0767784199773426,0.789078585178289,"[[0.7019938068127075, 0.5191148835514022, 0.6751704139508236]]",0.632093034771645,0.0806346517365566,0.789078585178289,"[[0.704922161192457, 0.5334522148015889, 0.6399554566594428]]",0.62610994421783,0.0706836109712378,0.744421080611241
28,0.2,[0.0009226587699997632],[0.003655956481205364],10,2,500,"[[0.6890322580645162, 0.624, 0.7173396674584323]]",0.676790641840983,0.0390765595221814,0.576155938349955,"[[0.6941935483870968, 0.624, 0.7173396674584323]]",0.67851107194851,0.0396865084610862,0.563463281958296,"[[0.7288620629386446, 0.7781972200584335, 0.6655478813863179]]",0.661445099992338,0.0483202711823349,0.542611060743427,"[[0.10756699468955319, 0.1250272272816799, 0.09230919962462308]]",0.108301140531952,0.0133671627762567,0.0896241790263085,"[[0.10634346289656353, 0.1251899013186656, 0.09345782863894918]]",0.108330397618059,0.0130305293146087,0.0897511880302902,"[[0.1063520797880587, 0.12934145103898007, 0.09994614127231097]]",0.111879890699783,0.0126211087515173,0.0928756617394298,"[[nan, 0.665558648485715, 0.6798524930803714]]",,,0.612608906122466,"[[nan, 0.665558648485715, 0.6798524930803714]]",,,0.60016339201634,"[[nan, 0.6489679211590227, 0.6578478829991427]]",,,0.589839342943353
29,0.3,[0.0013536223703165817],[0.005693592350187066],15,2,100,"[[0.5873959571938169, 0.6478555304740407, 0.6777277840269966]]",0.637659757231618,0.0375759238410543,0.75416133162612,"[[0.5933412604042806, 0.6478555304740407, 0.6754780652418447]]",0.638891618706722,0.034126016105607,0.75416133162612,"[[0.6693535999320345, 0.6012952310332675, 0.6432242246726413]]",0.622135478794732,0.0193452844667128,0.706786171574904,"[[0.12364799572180803, 0.1042442076490295, 0.11558795916763052]]",0.114493387512823,0.0079592844412027,0.069813549786582,"[[0.12287043157366982, 0.10549779363096647, 0.11652801531214861]]",0.114965413505595,0.0071779026916617,0.0701835982247463,"[[0.12881423912088807, 0.11079624445648172, 0.1233988088577593]]",0.121003097478376,0.007548359984863,0.0711961616251752,"[[0.5606977105880994, 0.6721471719822694, 0.7344789710496994]]",0.655774617873356,0.0718842913667169,0.717369370548696,"[[0.568303828283513, 0.6721471719822694, 0.731983632190852]]",0.657478210818878,0.0676222516040198,0.717369370548696,"[[0.59052221288726, 0.6209285732349974, 0.6908516339475597]]",0.634100806689939,0.0420049916336724,0.693603446104616
30,0.2,[0.0014373208373175495],[0.007528799754933485],15,2,100,"[[0.6789808917197452, 0.6275303643724697, 0.6580419580419581]]",0.654851071378058,0.0211254271649842,0.625874125874126,"[[0.6738853503184713, 0.6464237516869096, 0.6580419580419581]]",0.659450353349113,0.0112552960232405,0.614219114219114,"[[0.6327805173530686, 0.502203690894056, 0.7785100191674648]]",0.614718499364829,0.107593242988937,0.642579642579643,"[[0.09520796917868911, 0.10460954206905433, 0.10907595197317652]]",0.102964487740307,0.0057798436833215,0.114455546035686,"[[0.09814147652933834, 0.10184201630126866, 0.1093229248504677]]",0.103102139227025,0.0046509589678211,0.112860017948872,"[[0.10541840621161946, 0.10397961795325972, 0.11051624133572913]]",0.106638088500203,0.0028044702381346,0.111169664739735,"[[0.7087396568682411, 0.697826871685779, 0.6094352475761301]]",0.672000592043383,0.044464135107891,0.581747417966821,"[[0.7037180948458894, 0.6905353625461497, 0.6094352475761301]]",0.66789623498939,0.0416870195202425,0.563051709907627,"[[0.6965334991173324, 0.3948901394422954, 0.7390765101227272]]",0.610166716227452,0.153211140436116,0.604950751601556
31,0.3,[0.0009100873283235112],[0.0012534973752735305],15,2,100,"[[0.621007371007371, 0.5770171149144254, 0.7061068702290076]]",0.634710452050268,0.0535840278089521,0.697685631629701,"[[0.621007371007371, 0.5770171149144254, 0.7061068702290076]]",0.634710452050268,0.0535840278089521,0.687078109932498,"[[0.5777791694107588, 0.6913046949570678, 0.4813899074879675]]",0.545580986224709,0.0769812520482725,0.652844744455159,"[[0.09086918997413243, 0.12159539528163447, 0.12134218508082659]]",0.111268923445531,0.0144251602678451,0.0814359554567471,"[[0.0907687687363869, 0.12141770558099431, 0.12074460809653625]]",0.110977027471306,0.0142920387134228,0.0814679056962588,"[[0.09672632854268966, 0.12446432893853125, 0.12349496663567233]]",0.114895208038964,0.0128534315114982,0.0859183456464896,"[[0.5941991483318937, 0.5443621771762579, 0.6508698708510772]]",0.596477065453076,0.0435114075677518,0.732631028406951,"[[0.5941991483318937, 0.5443621771762579, 0.6508698708510772]]",0.596477065453076,0.0435114075677518,0.720553952947084,"[[0.5813662461598987, 0.5750081752833103, 0.36104636258269585]]",0.505806928008635,0.102394082651769,0.681382489464494
32,0.2,[0.0009283530836618879],[0.002420220336201576],10,2,100,"[[0.5850125944584383, 0.6861471861471862, 0.6279411764705882]]",0.633033652358738,0.0414447535241472,0.727834302325581,"[[0.6139798488664987, 0.6803751803751804, 0.6316176470588235]]",0.641990892100168,0.0280806952792929,0.727834302325581,"[[0.6085020342718099, 0.6178838219204408, 0.6336444299875634]]",0.597283290717503,0.0244590003936902,0.65515988372093,"[[0.11047850403189241, 0.09688893885514212, 0.08814693213255072]]",0.098504791673195,0.0091881449386723,0.10945003598939,"[[0.11046829714379143, 0.09728896500881858, 0.08786480857389148]]",0.0985406902421671,0.009270186475192,0.109904473248143,"[[0.1129492035773181, 0.0999177170953827, 0.09060026928539101]]",0.101155729986031,0.0091658141276621,0.112441652209952,"[[0.5044062547756593, 0.7504881543551006, 0.6274690848077713]]",0.62745449797951,0.100462515346897,0.734563731315381,"[[0.5396768173953147, 0.7430402006491428, 0.6408031549471244]]",0.641173390997194,0.0830231663178433,0.734563731315381,"[[0.5045786231200214, 0.606620598473928, 0.6418089741092489]]",0.584336065234399,0.05819789586365,0.708926641718235
33,0.4,[0.005855195986197036],[0.0011333664017731705],15,2,1000,"[[0.8672496025437202, 0.7077727952167414, 0.3972809667673716]]",0.657434454842611,0.195137713828101,0.599213551119177,"[[0.863275039745628, 0.7294469357249627, 0.37915407854984895]]",0.657292018006813,0.204120920666266,0.637628554143981,"[[0.7298426703973895, 0.7710581764513155, 0.41095182783795065]]",0.685856836601843,0.219995573624653,0.589534180278282,"[[0.08904903501675429, 0.09733842015215789, 0.12711543910942805]]",0.104500964759447,0.0163450158371542,0.134724885143197,"[[0.08242302346179438, 0.09300076801439974, 0.11522162434186402]]",0.096881805272686,0.0136683062245639,0.132892245156395,"[[0.08879514587561708, 0.10261163559014443, 0.11206840357828211]]",0.101158395014681,0.0095566752290844,0.134386585523902,"[[0.8848403135016885, 0.7350032965261354, 0.33865665271581824]]",0.652833420914547,0.230424339239415,0.640876149234889,"[[0.8840049851423996, 0.7645481333510591, 0.29966755212104323]]",0.649406890204834,0.252065716712184,0.668384866386111,"[[0.8533705789576349, 0.7544099201686034, 0.33865665271581824]]",0.648812383947352,0.223003342589022,0.618465902497946
34,0.4,[0.0008311780476077588],[0.003158291816165532],15,2,500,"[[0.5726978998384491, 0.6142172523961661, 0.5717628705148206]]",0.586226007583145,0.0197964796465745,0.678097982708934,"[[0.5581583198707593, 0.6333865814696485, 0.5717628705148206]]",0.587769257285076,0.0327309858174889,0.678097982708934,"[[0.5557388741374336, 0.6319179854716471, 0.5199893265162124]]",0.532900068241474,0.0699014144296925,0.65850144092219,"[[0.11948747335206374, 0.07797686217476188, 0.10959760038651258]]",0.102353978637779,0.0177037708244566,0.130119690003461,"[[0.11822512881078077, 0.07851752853500382, 0.10490658512243224]]",0.100549747489406,0.0165007051472684,0.133117690848751,"[[0.11110927858585354, 0.08165799777536027, 0.09739317270743093]]",0.0967201496895482,0.0120328496301189,0.144032246709883,"[[0.6151735229356088, 0.5513848032729122, 0.6470576323840046]]",0.604538652864175,0.0397756031054822,0.692135171556044,"[[0.5950715148739817, 0.5414878200969985, 0.6470576323840046]]",0.594538989118328,0.0431003403261022,0.692135171556044,"[[0.46664160102221885, 0.5355536590527787, 0.5640429183729019]]",0.522079392815966,0.0408894529463486,0.666831855021316
35,0.7,[0.007221309029762424],[0.008972466180329522],15,2,500,"[[0.6716300940438872, 0.6838755304101839, 0.5992857142857143]]",0.651597112913262,0.0373260364690018,0.626856036152356,"[[0.6716300940438872, 0.6760961810466761, 0.62]]",0.655908758363521,0.0254567041423463,0.635248547449968,"[[0.7046935918973953, 0.6543612204318325, 0.6061583454140114]]",0.639222700595183,0.0221057236337827,0.60942543576501,"[[0.09222837494247052, 0.09223981191561573, 0.10836680982288623]]",0.0976116655603241,0.0076050368740057,0.127167542211926,"[[0.09249525635376843, 0.0922567889685075, 0.10766509728997048]]",0.0974723808707487,0.0072079963778876,0.126995606967174,"[[0.0998753231138034, 0.09492852467483741, 0.10458046241006634]]",0.0997947700662357,0.0039407987435957,0.125778992466928,"[[0.6562466694391337, 0.7015025655310697, 0.6241769257515518]]",0.660642053573918,0.0317206892852512,0.673646113081336,"[[0.6562466694391337, 0.7127577819207155, 0.6465180136217689]]",0.671840821660539,0.0292039941754869,0.678229519069212,"[[0.6408639268780502, 0.6573313272257251, 0.6343315739558146]]",0.644175609353197,0.0096772101086808,0.634340857870201
36,0.4,[0.008780952603542952],[0.019093061922413775],15,2,500,"[[0.6553867403314917, 0.676678445229682, 0.7409395973154362]]",0.691001594292203,0.0363656182295788,0.506329113924051,"[[0.6553867403314917, 0.676678445229682, 0.7409395973154362]]",0.691001594292203,0.0363656182295788,0.492827004219409,"[[0.7485171397977924, 0.7016984552128434, 0.7437708389572405]]",0.695243982086312,0.0443129672985483,0.482700421940928,"[[0.12951358390380632, 0.10475484850345697, 0.0987548498699943]]",0.111007760759086,0.0133128788170989,0.101811993557526,"[[0.12513201382292402, 0.10677357029944395, 0.09945759165297775]]",0.110454391925115,0.0107998556879297,0.101458507204243,"[[0.1245272931699599, 0.1078331105053525, 0.10137046138244257]]",0.111243621685918,0.0097564817597812,0.102646151163266,"[[0.6835064548684663, 0.607152670498114, 0.7896862196083333]]",0.693448448324971,0.0748498789271347,0.529730374572458,"[[0.6835064548684663, 0.607152670498114, 0.7896862196083333]]",0.693448448324971,0.0748498789271347,0.519241118363002,"[[0.6715428638960554, 0.6176572675701741, 0.7966810440291126]]",0.695293725165114,0.0749909136392382,0.519560866653285
37,0.9,[0.0005599364826654432],[0.0004706349054403734],15,2,100,"[[0.6782407407407407, 0.586272040302267, 0.6725768321513003]]",0.645696537731436,0.0420830380411504,0.681770284510011,"[[0.6782407407407407, 0.586272040302267, 0.6725768321513003]]",0.645696537731436,0.0420830380411504,0.681770284510011,"[[0.6678485559793799, 0.7456435240624262, 0.662205482310035]]",0.60958814351,0.0413475836956356,0.670706006322445,"[[0.12889016920921667, 0.11495946921924928, 0.10152966575185624]]",0.115126434726774,0.0111705026884972,0.0811367614708863,"[[0.1287233243322793, 0.1150867804046651, 0.10151344294273008]]",0.115107849226558,0.0111083975510954,0.0811423434139475,"[[0.13865089383144488, 0.11321152350375037, 0.10801462733017303]]",0.119959014888456,0.013386353406218,0.0831979060513791,"[[0.6769348148955336, 0.5635825181020312, 0.6418262898279657]]",0.627447874275177,0.0473796012537539,0.704169629019095,"[[0.6769348148955336, 0.5635825181020312, 0.6418262898279657]]",0.627447874275177,0.0473796012537539,0.704169629019095,"[[0.5739281425761747, 0.5674172668615005, 0.6600810377965306]]",0.600475482411402,0.0422312250214633,0.691092697772046
38,0.2,[0.000873217074921915],[0.00837375994330187],10,2,100,"[[0.6284671532846715, 0.5793854033290653, 0.7243502051983585]]",0.644067587270698,0.0602009335512617,0.684347181008902,"[[0.6532846715328468, 0.5793854033290653, 0.7161422708618331]]",0.649604115241248,0.055891383207703,0.684347181008902,"[[0.7537131847593298, 0.585940976429589, 0.7278466929421334]]",0.639597345892149,0.0547471536697112,0.675445103857567,"[[0.09594472907505838, 0.11261532165006453, 0.10104990137185549]]",0.103203317365659,0.0069740024152677,0.106540099582484,"[[0.09493554010075947, 0.10943324412090838, 0.10490266183476481]]",0.103090482018811,0.0060557879877008,0.109844054087031,"[[0.09388315608942431, 0.10787090764826386, 0.1078091845694277]]",0.103187749435705,0.0065793893049612,0.111990797960845,"[[0.6726736911705758, 0.55027009664535, 0.7874113339167699]]",0.670118373910899,0.0968293648241695,0.72840682174296,"[[0.7187051738092127, 0.55027009664535, 0.7772933350928399]]",0.682089535182468,0.0962303363215217,0.701163314909575,"[[0.6863165228336615, 0.5482632249500462, 0.7588344872404154]]",0.664471411674708,0.0873421272422426,0.692461141714413
39,0.8,[0.007995372606276198],[0.010470097864697376],15,2,500,"[[0.637956204379562, 0.6924177396280401, 0.6844961240310078]]",0.67162335601287,0.0240249290355094,0.582147477360931,"[[0.637956204379562, 0.6924177396280401, 0.6751937984496124]]",0.668522580819071,0.0227287419201743,0.582147477360931,"[[0.7408511253683258, 0.6728050852118248, 0.7106248718853212]]",0.675009250469526,0.0172257257134238,0.589909443725744,"[[0.09298859778267818, 0.10265689050765985, 0.09381391976260398]]",0.0964864693509806,0.0043761369593689,0.130160832120767,"[[0.0941854647019179, 0.10211519003065705, 0.09397451283968171]]",0.0967583891907522,0.0037888091005705,0.130293741811676,"[[0.10102129018575068, 0.10037899523104891, 0.09737916407917296]]",0.0995931498319908,0.0015873322247236,0.129668885665575,"[[0.6251894269002964, 0.7540419025096144, 0.7568284337680865]]",0.712019921059332,0.0614089690845476,0.565205336198293,"[[0.6251894269002964, 0.7540419025096144, 0.7294852721359999]]",0.702905533848637,0.0558605524691083,0.565205336198293,"[[0.6370021298776334, 0.7346815092289156, 0.6954872464900927]]",0.689056961865547,0.0401358252926021,0.569768725091773
40,0.2,[0.005432306692241772],[0.027161533461208857],15,2,100,"[[0.5765492102065614, 0.6588785046728972, 0.6479654747225647]]",0.627797729867341,0.0365110178004777,0.712737127371274,"[[0.5765492102065614, 0.6602136181575434, 0.6491985203452528]]",0.628653782903119,0.0371169140857349,0.712737127371274,"[[0.5316445309649902, 0.7982112605208743, 0.6461539544446155]]",0.60719927774429,0.0656791919947969,0.66576332429991,"[[0.1207865245549149, 0.11360726582364084, 0.09894283548109783]]",0.111112208619885,0.0090904958033435,0.0822155457763588,"[[0.12278965523569296, 0.11662576311044939, 0.10084108720376542]]",0.113418835183303,0.009242950456446,0.0858759499412944,"[[0.12342084684573296, 0.11616110924421551, 0.10159743160324501]]",0.113726462564398,0.0090741755016888,0.0848804240989587,"[[0.5671913623169064, 0.6716322765194088, 0.5458438868654079]]",0.594889175233908,0.0549609338422944,0.749907968428331,"[[0.5671913623169064, 0.6753582461784445, 0.543799695522228]]",0.59544976800586,0.0573051259007556,0.749907968428331,"[[0.45709997338066205, 0.68728397046695, 0.5277080621278998]]",0.557364001991837,0.0962835195505619,0.717789781555813
41,0.2,[0.002118447618608937],[0.0016478092112181249],15,2,500,"[[0.7408874801901744, 0.7454407294832827, 0.6401709401709401]]",0.708833049948132,0.0485870147884027,0.600172711571675,"[[0.7408874801901744, 0.756079027355623, 0.635042735042735]]",0.710669747529511,0.0538348062104571,0.619170984455959,"[[0.7370557293409025, 0.5238248778479674, 0.6771700582169945]]",0.690890634556548,0.0715090525279545,0.589810017271157,"[[0.07716616597252948, 0.08700762886011004, 0.09100727183134835]]",0.0850603555546626,0.005815952650159,0.142682548171728,"[[0.07718202070972868, 0.08631652526838327, 0.09121170399298018]]",0.0849034166570307,0.0058141012614559,0.142210400327025,"[[0.08812187943837119, 0.09301827512790484, 0.09331778016273999]]",0.0914859782430053,0.0023819174897518,0.145761420157316,"[[0.6968949486346713, 0.5916686559709988, 0.6689659572558169]]",0.652509853953829,0.044506521386193,0.647555255537422,"[[0.6968949486346713, 0.6040521303049048, 0.674811091523372]]",0.658586056820983,0.039601229292147,0.65750592625919,"[[0.7066023221653119, 0.5966904256879098, 0.6026321354241625]]",0.635308294425795,0.050470815145255,0.627930561262581
42,0.2,[0.0014543863163011422],[0.0013626272095274084],15,2,500,"[[0.6206896551724138, 0.5822711471610661, 0.6723910171730515]]",0.625117273168844,0.0369242521349317,0.675287356321839,"[[0.6443965517241379, 0.5822711471610661, 0.6869220607661823]]",0.637863253217129,0.0429725991893488,0.675287356321839,"[[0.786222539988227, 0.5346368802090755, 0.65296766794137]]",0.625916121259816,0.0699372502085177,0.672824302134647,"[[0.0987050999586812, 0.11851645447637182, 0.11473177422800132]]",0.110651109554351,0.0085872506306533,0.0907967626091406,"[[0.09803469396030684, 0.11784949928959841, 0.11386136828005544]]",0.109915187176654,0.0085570978933695,0.0907209121928095,"[[0.0972062255149304, 0.12502371085992303, 0.11571321883394513]]",0.112647718402933,0.0115614616261417,0.0995924783674327,"[[0.6616567676941388, 0.5341850442280462, 0.7472970977204126]]",0.647712969880866,0.0875595376835152,0.646321126249867,"[[0.6855361079369217, 0.5341850442280462, 0.7612358890500761]]",0.660319013738348,0.0943926123997147,0.646321126249867,"[[0.741157211261572, 0.4896766755483652, 0.7537715568967162]]",0.661535147902218,0.121631359220668,0.643193137067472
43,0.3,[0.002348201689638795],[0.004479091135473531],10,2,100,"[[0.6363088057901085, 0.7942583732057417, 0.5993740219092332]]",0.676647066968361,0.0845196587831451,0.591625207296849,"[[0.6369119420989143, 0.7990430622009569, 0.5993740219092332]]",0.678443008736368,0.086643151430789,0.591625207296849,"[[0.6260947247697586, 0.7854487737309047, 0.6947028593234644]]",0.659621385819857,0.0857807425756846,0.530265339966832,"[[0.11494322967392515, 0.0949207869458556, 0.10342283405685446]]",0.104428950225545,0.0082050291694944,0.0932632689567098,"[[0.11789278949409318, 0.09557743884259405, 0.10263115631767777]]",0.105367128218122,0.009313355118855,0.0934098661093781,"[[0.13020051274260216, 0.10088807183787153, 0.10310797426929244]]",0.111398852949922,0.0133256344419573,0.0972661226234616,"[[0.6517396361825428, 0.8123824431044078, 0.6736942802653227]]",0.712605453184091,0.0711200271248992,0.582683192372875,"[[0.6484079623254427, 0.8132165564024109, 0.6736942802653227]]",0.711772932997725,0.072470481419876,0.582683192372875,"[[0.6453926594422936, 0.7531336681510775, 0.6723378924653125]]",0.690288073352895,0.0457798207715965,0.533057864553144
44,0.2,[0.0059187682493053615],[0.040984107419508836],10,2,500,"[[0.6902552204176334, 0.6017699115044248, 0.6516709511568124]]",0.647898694359624,0.0362223219794501,0.624161073825503,"[[0.6809744779582366, 0.5992414664981036, 0.6593830334190232]]",0.646532992625121,0.0345824035398473,0.624161073825503,"[[0.6586682352199194, 0.6917977412962861, 0.7007357685083021]]",0.624378694512041,0.0478240932100718,0.617929050814957,"[[0.12270768987886027, 0.10749386304414099, 0.10999798868772069]]",0.113399847203574,0.0066605611755876,0.0863096628587815,"[[0.12234507775987723, 0.11149848581306963, 0.11027459070754561]]",0.114706051426831,0.0054246672583095,0.0885985137159321,"[[0.12150686454871489, 0.11025993743733022, 0.10858224646935699]]",0.113449682818467,0.0057383095548939,0.0918882921640508,"[[0.6753060033266018, 0.6060408778573798, 0.6793563653508752]]",0.653567748844952,0.0336472282913361,0.644244752564284,"[[0.6638789274349519, 0.6451065436120639, 0.6888591534634552]]",0.665948208170157,0.0179217588287316,0.644244752564284,"[[0.6253572130711339, 0.5912359875263339, 0.6911133178804928]]",0.635902172825987,0.0414509140377068,0.620815128669627
45,0.2,[0.010678145426437516],[0.08114915789512779],15,2,1000,"[[0.5361366622864652, 0.6136023916292974, 0.5299600532623169]]",0.559899702392693,0.0380571653191333,0.665579710144928,"[[0.5821287779237845, 0.5889387144992526, 0.5193075898801598]]",0.563458360767732,0.0313428539065995,0.654347826086956,"[[0.5654130657955434, 0.77840997231826, 0.6494009522815846]]",0.634268255122584,0.0380233956656121,0.67536231884058,"[[0.10464363740626467, 0.10302815267630115, 0.10848444197183416]]",0.1053854106848,0.002288441087538,0.107110843857653,"[[0.10467843093072027, 0.10477157402073771, 0.10712461253723077]]",0.105524872496229,0.0011318259754018,0.112550980040842,"[[0.1027105301087257, 0.1016109548015888, 0.10586556738807572]]",0.103395684099463,0.0018032395031426,0.10799810589458,"[[0.5993153510640823, 0.6948352915187317, nan]]",,,0.638224840853695,"[[0.6150731509858804, 0.6533101648952999, nan]]",,,0.61786023037524,"[[0.6374445894321334, 0.7401218641963275, nan]]",,,0.652064429699013
46,0.2,[0.0009754595644848634],[0.0019237067624888098],15,2,100,"[[0.6950483091787439, 0.6766398158803222, 0.5365058670143416]]",0.636064664024469,0.0707986991545153,0.729743083003952,"[[0.6859903381642513, 0.6754890678941312, 0.5645371577574967]]",0.64200552127196,0.0549459108489325,0.729743083003952,"[[0.7105148256950635, 0.6913555149035118, 0.5497739477984462]]",0.628422451910367,0.0687481520419102,0.642786561264822,"[[0.0983863232508537, 0.10695512264924995, 0.12296904589854807]]",0.109436830599551,0.0101881211534579,0.0833111723350916,"[[0.09868409695919544, 0.10648460941928219, 0.12202953050205499]]",0.109066078960178,0.0097039615817096,0.0835812634040491,"[[0.10706423794743683, 0.11337924595989707, 0.11572549142743431]]",0.112056325111589,0.0036575873322321,0.0870922395401969,"[[0.7537525280527577, 0.5272131491147123, nan]]",,,0.800336043766096,"[[0.7570607744934899, 0.5260989578370759, nan]]",,,0.800336043766096,"[[0.7206450584462252, 0.5598492852928744, nan]]",,,0.693058810401233
47,0.2,[0.0011975403936394927],[0.004323605237136464],15,2,100,"[[0.5853080568720379, 0.6508795669824087, 0.6039453717754173]]",0.613377665209955,0.0275878216382401,0.674494455316373,"[[0.5868878357030016, 0.6359945872801083, 0.6289833080424886]]",0.617288577008533,0.0216862984866995,0.671232876712329,"[[0.7760120091296977, 0.5793580393292841, 0.756073902321684]]",0.610106198126897,0.050922425247259,0.654924983692107,"[[0.10363061570260251, 0.11252778011704748, 0.09025417831581374]]",0.102137524711821,0.0091542458211129,0.118989013805219,"[[0.10276847734274434, 0.10988117374697925, 0.09088553383419218]]",0.101178394974639,0.0078360217532915,0.121113313015026,"[[0.10505113092793222, 0.10690465709826326, 0.09865326665054011]]",0.103536351558912,0.003534805839345,0.130678919329432,"[[0.6569085369971003, 0.6975600107923982, 0.5893540181180791]]",0.647940855302526,0.0446277096199965,0.638555003568773,"[[0.6724859850125073, 0.6750924201253387, 0.6174528545483476]]",0.655010419895398,0.0265785177928568,0.637676969149828,"[[0.6634824849230293, 0.557668405388631, 0.6491627694435608]]",0.623437886585074,0.046872038967741,0.619230234285753
