random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
27,0.2,[0.002019104159977269],[1492.2637603127525],[0.006052105718299145],10,2,500,"[[0.6745939675174014, 0.5158520475561427, 0.6844155844155844]]",0.6249538664963762,0.0772507657423721,0.7097361237488626,"[[0.6061484918793504, 0.4953764861294584, 0.5214285714285715]]",0.5409845164791268,0.0472894319031132,0.7060964513193813,"[[0.6745939675174014, 0.5132100396301189, 0.6844155844155844]]",0.6240731971877015,0.0784945680386089,0.7106460418562329,"[[0.6426468686521729, 0.5801255353391678, 0.651289820095815]]",0.6081560414818146,0.054994287761809,0.6806187443130118,"[[0.10917357829509393, 0.10724630832021079, 0.10480126527963532]]",0.1070737172983133,0.0017891564161017,0.0841735511321452,"[[0.10917357829509393, 0.10724630832021079, 0.10480126527963532]]",0.1070737172983133,0.0017891564161017,0.0965507898259785,"[[0.11012208231476575, 0.10634138518174627, 0.10483691593203326]]",0.1071001278095151,0.0022233628740696,0.0853355215674266,"[[0.1118659289273927, 0.10636406645763913, 0.10794384101970592]]",0.1087246121349125,0.0023129815260505,0.0879598537682404,"[[0.7019938068127075, 0.5273755807977868, 0.6751704139508236]]",0.6348466005204393,0.0767784199773426,0.789078585178289,"[[0.6224639080989379, 0.5023811027614576, 0.5607248862981983]]",0.5618566323861979,0.0490301313570582,0.7051728387784812,"[[0.7019938068127075, 0.5191148835514022, 0.6751704139508236]]",0.6320930347716445,0.0806346517365566,0.789078585178289,"[[0.704922161192457, 0.5334522148015889, 0.6399554566594428]]",0.6261099442178296,0.0706836109712378,0.7444210806112409,"[[0.6749915795209638, 0.5676016092089662, 0.6831193694395172]]",0.6419041860564824,0.0526445308135981,0.7429351470326977,"[[0.6087661847816583, 0.54859577615284, 0.5137991691570809]]",0.5570537100305265,0.0392286969642477,0.7381504892883375,"[[0.6749915795209638, 0.5666100241578218, 0.6831193694395172]]",0.641573657706101,0.0531110472394745,0.7650007753086775,0.624687408029052,0.0317069448295518,0.7399548840082734
28,0.2,[0.0009226587699997632],[3165.152572233274],[0.003655956481205364],10,2,500,"[[0.6890322580645162, 0.624, 0.7173396674584323]]",0.6767906418409829,0.0390765595221814,0.5761559383499547,"[[0.5954838709677419, 0.5373333333333333, 0.5279097387173397]]",0.553575647672805,0.0298822736604313,0.529011786038078,"[[0.6941935483870968, 0.624, 0.7173396674584323]]",0.6785110719485097,0.0396865084610862,0.5634632819582955,"[[0.7288620629386446, 0.7781972200584335, 0.6655478813863179]]",0.6614450999923377,0.0483202711823349,0.542611060743427,"[[0.10756699468955319, 0.1250272272816799, 0.09230919962462308]]",0.108301140531952,0.0133671627762567,0.0896241790263085,"[[0.10756699468955319, 0.1250272272816799, 0.09230919962462308]]",0.108301140531952,0.0133671627762567,0.0923319827953536,"[[0.10634346289656353, 0.1251899013186656, 0.09345782863894918]]",0.1083303976180594,0.0130305293146087,0.0897511880302902,"[[0.1063520797880587, 0.12934145103898007, 0.09994614127231097]]",0.1118798906997832,0.0126211087515173,0.0928756617394298,"[[nan, 0.665558648485715, 0.6798524930803714]]",,,0.6126089061224657,"[[nan, 0.5633558336663802, 0.509195014039858]]",,,0.5248646139681687,"[[nan, 0.665558648485715, 0.6798524930803714]]",,,0.6001633920163397,"[[nan, 0.6489679211590227, 0.6578478829991427]]",,,0.5898393429433532,"[[0.6989172673263333, 0.7905074736853321, 0.7184767307881642]]",0.7359671572666099,0.0393838184962592,0.5815618963615368,"[[0.6108510207927413, 0.7010595370333764, 0.5299731818311761]]",0.6139612465524313,0.0698803280010454,0.5374616559024138,"[[0.7029372029630211, 0.7905074736853321, 0.7184767307881642]]",0.7373071358121724,0.03814949710128,0.5685640287511414,0.7242023881277987,0.0461067804328414,0.5469590732969709
29,0.3,[0.0013536223703165817],[1831.5157357782898],[0.005693592350187066],15,2,100,"[[0.5873959571938169, 0.6478555304740407, 0.6777277840269966]]",0.637659757231618,0.0375759238410543,0.7541613316261203,"[[0.5546967895362663, 0.6044018058690744, 0.5871766029246345]]",0.5820917327766585,0.0206080743153019,0.6818181818181818,"[[0.5933412604042806, 0.6478555304740407, 0.6754780652418447]]",0.638891618706722,0.034126016105607,0.7541613316261203,"[[0.6693535999320345, 0.6012952310332675, 0.6432242246726413]]",0.622135478794732,0.0193452844667128,0.706786171574904,"[[0.12364799572180803, 0.1042442076490295, 0.11558795916763052]]",0.1144933875128226,0.0079592844412027,0.069813549786582,"[[0.12364799572180803, 0.1042442076490295, 0.11558795916763052]]",0.1144933875128226,0.0079592844412027,0.0738127531507109,"[[0.12287043157366982, 0.10549779363096647, 0.11652801531214861]]",0.1149654135055949,0.0071779026916617,0.0701835982247463,"[[0.12881423912088807, 0.11079624445648172, 0.1233988088577593]]",0.1210030974783763,0.007548359984863,0.0711961616251752,"[[0.5606977105880994, 0.6721471719822694, 0.7344789710496994]]",0.6557746178733561,0.0718842913667169,0.7173693705486957,"[[0.5603525332752218, 0.6209285732349974, 0.6285930447673594]]",0.6032913837591929,0.0305231572376473,0.7073943521457029,"[[0.568303828283513, 0.6721471719822694, 0.731983632190852]]",0.6574782108188781,0.0676222516040198,0.7173693705486957,"[[0.59052221288726, 0.6209285732349974, 0.6908516339475597]]",0.6341008066899391,0.0420049916336724,0.6936034461046164,"[[0.6534244048448771, 0.6428134609684916, 0.6688021678802579]]",0.6550133445645422,0.0106691695650277,0.7555032906713088,"[[0.6165401610204749, 0.6012952310332675, 0.5804247874714719]]",0.5994200598417381,0.0148035412856555,0.7593997536525517,"[[0.6570576230074964, 0.6428134609684916, 0.666697023964202]]",0.65552270264673,0.0098106449236849,0.7555032906713088,0.6379576852126477,0.028033167530658,0.722076305372453
30,0.2,[0.0014373208373175495],[2955.8679929895206],[0.007528799754933485],15,2,100,"[[0.6789808917197452, 0.6275303643724697, 0.6580419580419581]]",0.6548510713780576,0.0211254271649842,0.6258741258741258,"[[0.5859872611464968, 0.5175438596491229, 0.5]]",0.5345103735985398,0.0370976119318192,0.5,"[[0.6738853503184713, 0.6464237516869096, 0.6580419580419581]]",0.6594503533491131,0.0112552960232405,0.6142191142191142,"[[0.6327805173530686, 0.502203690894056, 0.7785100191674648]]",0.6147184993648286,0.1075932429889371,0.6425796425796426,"[[0.09520796917868911, 0.10460954206905433, 0.10907595197317652]]",0.1029644877403066,0.0057798436833215,0.1144555460356858,"[[0.09520796917868911, 0.10460954206905433, 0.10907595197317652]]",0.1029644877403066,0.0057798436833215,0.1135466573889573,"[[0.09814147652933834, 0.10184201630126866, 0.1093229248504677]]",0.1031021392270249,0.0046509589678211,0.1128600179488722,"[[0.10541840621161946, 0.10397961795325972, 0.11051624133572913]]",0.1066380885002027,0.0028044702381346,0.1111696647397348,"[[0.7087396568682411, 0.697826871685779, 0.6094352475761301]]",0.6720005920433834,0.044464135107891,0.5817474179668208,"[[0.6553382982890779, 0.46786561254650716, 0.5]]",0.5410679702785283,0.0818593737738964,0.5,"[[0.7037180948458894, 0.6905353625461497, 0.6094352475761301]]",0.6678962349893897,0.0416870195202425,0.5630517099076271,"[[0.6965334991173324, 0.3948901394422954, 0.7390765101227272]]",0.6101667162274517,0.1532111404361157,0.6049507516015563,"[[0.6746734302503832, 0.6108141902962029, 0.7220212740164252]]",0.6691696315210037,0.0455666012025567,0.6098649970683802,"[[0.5812681351066105, 0.5346692789498854, 0.5]]",0.5386458046854986,0.0332965164706567,0.5,"[[0.6693966980589744, 0.6490550128067811, 0.7220212740164252]]",0.6801576616273937,0.0307448377392491,0.6384462224992433,0.6378314091381965,0.1128581126661614,0.6615058523043381
31,0.3,[0.0009100873283235112],[3122.0266276781954],[0.0012534973752735305],15,2,100,"[[0.621007371007371, 0.5770171149144254, 0.7061068702290076]]",0.634710452050268,0.0535840278089521,0.6976856316297011,"[[0.5, 0.5721271393643031, 0.5095419847328244]]",0.5272230413657092,0.0319900597161145,0.5,"[[0.621007371007371, 0.5770171149144254, 0.7061068702290076]]",0.634710452050268,0.0535840278089521,0.6870781099324976,"[[0.5777791694107588, 0.6913046949570678, 0.4813899074879675]]",0.5455809862247086,0.0769812520482725,0.6528447444551592,"[[0.09086918997413243, 0.12159539528163447, 0.12134218508082659]]",0.1112689234455311,0.0144251602678451,0.0814359554567471,"[[0.09086918997413243, 0.12159539528163447, 0.12134218508082659]]",0.1112689234455311,0.0144251602678451,0.0884600639667383,"[[0.0907687687363869, 0.12141770558099431, 0.12074460809653625]]",0.1109770274713058,0.0142920387134228,0.0814679056962588,"[[0.09672632854268966, 0.12446432893853125, 0.12349496663567233]]",0.1148952080389644,0.0128534315114982,0.0859183456464896,"[[0.5941991483318937, 0.5443621771762579, 0.6508698708510772]]",0.5964770654530763,0.0435114075677518,0.7326310284069507,"[[0.5, 0.545043877473925, 0.44962926404608905]]",0.4982243805066713,0.038973082440189,0.5,"[[0.5941991483318937, 0.5443621771762579, 0.6508698708510772]]",0.5964770654530763,0.0435114075677518,0.7205539529470836,"[[0.5813662461598987, 0.5750081752833103, 0.36104636258269585]]",0.5058069280086349,0.1023940826517695,0.6813824894644944,"[[0.6051671855254361, 0.6734592493861071, 0.737002250229173]]",0.6718762283802387,0.0538330786659923,0.7027882289336108,"[[0.5, 0.656517835655254, 0.5895685424848852]]",0.5820287927133797,0.0641201688993095,0.5,"[[0.6051671855254361, 0.6734592493861071, 0.737002250229173]]",0.6718762283802387,0.0538330786659923,0.692539227110426,0.5834912572852647,0.0857924839771874,0.6596708963751827
32,0.2,[0.0009283530836618879],[1739.5641827318034],[0.002420220336201576],10,2,100,"[[0.5850125944584383, 0.6861471861471862, 0.6279411764705882]]",0.6330336523587375,0.0414447535241472,0.7278343023255814,"[[0.5340050377833753, 0.5461760461760462, 0.575]]",0.5517270279864738,0.0171902449290364,0.6184593023255814,"[[0.6139798488664987, 0.6803751803751804, 0.6316176470588235]]",0.6419908921001676,0.0280806952792929,0.7278343023255814,"[[0.6085020342718099, 0.6178838219204408, 0.6336444299875634]]",0.5972832907175032,0.0244590003936902,0.6551598837209303,"[[0.11047850403189241, 0.09688893885514212, 0.08814693213255072]]",0.098504791673195,0.0091881449386723,0.10945003598939,"[[0.11047850403189241, 0.09688893885514212, 0.08814693213255072]]",0.098504791673195,0.0091881449386723,0.1238464350740029,"[[0.11046829714379143, 0.09728896500881858, 0.08786480857389148]]",0.0985406902421671,0.009270186475192,0.1099044732481427,"[[0.1129492035773181, 0.0999177170953827, 0.09060026928539101]]",0.1011557299860306,0.0091658141276621,0.1124416522099521,"[[0.5044062547756593, 0.7504881543551006, 0.6274690848077713]]",0.6274544979795104,0.1004625153468968,0.7345637313153809,"[[0.44907191302799, 0.5845411894005413, 0.5394311778014365]]",0.5243480934099892,0.0563240965975505,0.5986572159273731,"[[0.5396768173953147, 0.7430402006491428, 0.6408031549471244]]",0.641173390997194,0.0830231663178433,0.7345637313153809,"[[0.5045786231200214, 0.606620598473928, 0.6418089741092489]]",0.5843360652343995,0.05819789586365,0.7089266417182352,"[[0.6088321460753618, 0.7014673309730326, 0.6301719844713848]]",0.6468238205065932,0.0396087709374578,0.7860918963128244,"[[0.5577287867020497, 0.5596773748672018, 0.5778822931085881]]",0.56509615155928,0.0090760972063456,0.697866490266435,"[[0.6362433166162519, 0.695512934351469, 0.631361046931862]]",0.6543724326331942,0.0291589300277096,0.7860918963128244,0.6200100953932713,0.0103738708539879,0.7309679453431258
33,0.4,[0.005855195986197036],[3763.7627915304147],[0.0011333664017731705],15,2,1000,"[[0.8672496025437202, 0.7077727952167414, 0.3972809667673716]]",0.6574344548426111,0.1951377138281012,0.5992135511191773,"[[0.5, 0.6263079222720478, 0.3935045317220544]]",0.5066041513313674,0.0951562426538546,0.5,"[[0.863275039745628, 0.7294469357249627, 0.37915407854984895]]",0.6572920180068133,0.2041209206662657,0.6376285541439807,"[[0.7298426703973895, 0.7710581764513155, 0.41095182783795065]]",0.6858568366018433,0.2199955736246531,0.5895341802782819,"[[0.08904903501675429, 0.09733842015215789, 0.12711543910942805]]",0.1045009647594467,0.0163450158371542,0.1347248851431973,"[[0.08904903501675429, 0.09733842015215789, 0.12711543910942805]]",0.1045009647594467,0.0163450158371542,0.1351406852796545,"[[0.08242302346179438, 0.09300076801439974, 0.11522162434186402]]",0.096881805272686,0.0136683062245639,0.1328922451563946,"[[0.08879514587561708, 0.10261163559014443, 0.11206840357828211]]",0.1011583950146812,0.0095566752290844,0.1343865855239015,"[[0.8848403135016885, 0.7350032965261354, 0.33865665271581824]]",0.6528334209145473,0.230424339239415,0.640876149234889,"[[0.5, 0.6297185941059819, 0.39266305589420736]]",0.507460550000063,0.0969211944621199,0.5,"[[0.8840049851423996, 0.7645481333510591, 0.29966755212104323]]",0.649406890204834,0.2520657167121842,0.6683848663861108,"[[0.8533705789576349, 0.7544099201686034, 0.33865665271581824]]",0.6488123839473522,0.2230033425890225,0.6184659024979464,"[[0.8824942983160956, 0.7537995830534224, 0.41095182783795065]]",0.6824152364024895,0.199014018059438,0.593883692440544,"[[0.5, 0.6764769190164612, 0.39308466961716915]]",0.5231871962112101,0.1168504066631078,0.5,"[[0.8797471153020049, 0.767769374606302, 0.39450127500021676]]",0.6806725883028412,0.2074532381378835,0.6347981592121206,0.6372842248955519,0.1609232631892191,0.586114776866262
34,0.4,[0.0008311780476077588],[2058.8914893485244],[0.003158291816165532],15,2,500,"[[0.5726978998384491, 0.6142172523961661, 0.5717628705148206]]",0.5862260075831452,0.0197964796465745,0.6780979827089337,"[[0.5452342487883683, 0.5, 0.5600624024960998]]",0.5350988837614894,0.0255462621737106,0.5,"[[0.5581583198707593, 0.6333865814696485, 0.5717628705148206]]",0.5877692572850761,0.0327309858174889,0.6780979827089337,"[[0.5557388741374336, 0.6319179854716471, 0.5199893265162124]]",0.532900068241474,0.0699014144296925,0.6585014409221902,"[[0.11948747335206374, 0.07797686217476188, 0.10959760038651258]]",0.1023539786377794,0.0177037708244566,0.1301196900034606,"[[0.11948747335206374, 0.07797686217476188, 0.10959760038651258]]",0.1023539786377794,0.0177037708244566,0.1505494882254722,"[[0.11822512881078077, 0.07851752853500382, 0.10490658512243224]]",0.1005497474894056,0.0165007051472684,0.1331176908487509,"[[0.11110927858585354, 0.08165799777536027, 0.09739317270743093]]",0.0967201496895482,0.0120328496301189,0.1440322467098826,"[[0.6151735229356088, 0.5513848032729122, 0.6470576323840046]]",0.6045386528641751,0.0397756031054822,0.6921351715560444,"[[0.5383040083123066, 0.5, 0.580333153668492]]",0.5395457206602662,0.0328076239284681,0.5,"[[0.5950715148739817, 0.5414878200969985, 0.6470576323840046]]",0.5945389891183283,0.0431003403261022,0.6921351715560444,"[[0.46664160102221885, 0.5355536590527787, 0.5640429183729019]]",0.5220793928159665,0.0408894529463486,0.6668318550213158,"[[0.7342673938958376, 0.6018533111504254, 0.5626111450973047]]",0.6329106167145225,0.0734387913370594,0.706521984444756,"[[0.6372887652811464, 0.5, 0.5553766772432647]]",0.5642218141748037,0.0563957953728744,0.5,"[[0.7256251361689364, 0.6423568384049525, 0.5626111450973047]]",0.643531039890398,0.0665553623340339,0.706521984444756,0.5692153953750978,0.0466777508912073,0.6841950277450187
35,0.7,[0.007221309029762424],[1918.0430690834546],[0.008972466180329522],15,2,500,"[[0.6716300940438872, 0.6838755304101839, 0.5992857142857143]]",0.6515971129132617,0.0373260364690018,0.6268560361523564,"[[0.5133228840125392, 0.5954738330975955, 0.5021428571428571]]",0.5369798580843307,0.0416125548750297,0.4983860555196901,"[[0.6716300940438872, 0.6760961810466761, 0.62]]",0.6559087583635211,0.0254567041423463,0.6352485474499677,"[[0.7046935918973953, 0.6543612204318325, 0.6061583454140114]]",0.6392227005951826,0.0221057236337827,0.6094254357650097,"[[0.09222837494247052, 0.09223981191561573, 0.10836680982288623]]",0.0976116655603241,0.0076050368740057,0.1271675422119261,"[[0.09222837494247052, 0.09223981191561573, 0.10836680982288623]]",0.0976116655603241,0.0076050368740057,0.1329215426395379,"[[0.09249525635376843, 0.0922567889685075, 0.10766509728997048]]",0.0974723808707487,0.0072079963778876,0.126995606967174,"[[0.0998753231138034, 0.09492852467483741, 0.10458046241006634]]",0.0997947700662357,0.0039407987435957,0.1257789924669279,"[[0.6562466694391337, 0.7015025655310697, 0.6241769257515518]]",0.6606420535739184,0.0317206892852512,0.6736461130813357,"[[0.49197639341025257, 0.6350764136780521, 0.4962060688375378]]",0.5410862919752808,0.0664834805137404,0.5489954883856812,"[[0.6562466694391337, 0.7127577819207155, 0.6465180136217689]]",0.6718408216605393,0.0292039941754869,0.6782295190692117,"[[0.6408639268780502, 0.6573313272257251, 0.6343315739558146]]",0.6441756093531966,0.0096772101086808,0.6343408578702013,"[[0.7153122562792916, 0.6862443572982564, 0.5958696347256954]]",0.6658087494344146,0.0508582704678563,0.6465825103274817,"[[0.5379406922143634, 0.5910438309686112, 0.49478660443511496]]",0.5412570425393632,0.0393667545829286,0.549397627608113,"[[0.7153122562792916, 0.6709789171602187, 0.616892219340217]]",0.6677277975932424,0.0402455235738608,0.653731275668506,0.6550710525810798,0.0402299771824062,0.6454673486049665
36,0.4,[0.008780952603542952],[3544.8857207421197],[0.019093061922413775],15,2,500,"[[0.6553867403314917, 0.676678445229682, 0.7409395973154362]]",0.6910015942922033,0.0363656182295788,0.5063291139240507,"[[0.5911602209944752, 0.6366313309776207, 0.6610738255033557]]",0.6296217924918172,0.0289692739086779,0.4628691983122363,"[[0.6553867403314917, 0.676678445229682, 0.7409395973154362]]",0.6910015942922033,0.0363656182295788,0.4928270042194093,"[[0.7485171397977924, 0.7016984552128434, 0.7437708389572405]]",0.695243982086312,0.0443129672985483,0.4827004219409282,"[[0.12951358390380632, 0.10475484850345697, 0.0987548498699943]]",0.1110077607590858,0.0133128788170989,0.1018119935575259,"[[0.12951358390380632, 0.10475484850345697, 0.0987548498699943]]",0.1110077607590858,0.0133128788170989,0.1028313292564547,"[[0.12513201382292402, 0.10677357029944395, 0.09945759165297775]]",0.1104543919251152,0.0107998556879297,0.1014585072042427,"[[0.1245272931699599, 0.1078331105053525, 0.10137046138244257]]",0.1112436216859183,0.0097564817597812,0.1026461511632658,"[[0.6835064548684663, 0.607152670498114, 0.7896862196083333]]",0.6934484483249713,0.0748498789271347,0.5297303745724576,"[[0.621673191977316, 0.5678860437160057, 0.6727782065831668]]",0.6207791474254961,0.0428267124155259,0.4507835528831072,"[[0.6835064548684663, 0.607152670498114, 0.7896862196083333]]",0.6934484483249713,0.0748498789271347,0.5192411183630021,"[[0.6715428638960554, 0.6176572675701741, 0.7966810440291126]]",0.6952937251651141,0.0749909136392382,0.5195608666532849,"[[0.7547484828327121, 0.6899859056562562, 0.7321658635801779]]",0.7256334173563821,0.0268396782256443,0.5546508503219104,"[[0.7166565849170686, 0.6507051779592176, 0.6577013859617147]]",0.675021049612667,0.0295789912118563,0.5115994015330898,"[[0.7547484828327121, 0.6899859056562562, 0.7321658635801779]]",0.7256334173563821,0.0268396782256443,0.5430926378979761,0.7313288113226255,0.0210412348387894,0.5363575746595819
37,0.9,[0.0005599364826654432],[2660.1519319790727],[0.0004706349054403734],15,2,100,"[[0.6782407407407407, 0.586272040302267, 0.6725768321513003]]",0.645696537731436,0.0420830380411504,0.6817702845100105,"[[0.5370370370370371, 0.5894206549118388, 0.650709219858156]]",0.592388970602344,0.0464539159480184,0.5590094836670179,"[[0.6782407407407407, 0.586272040302267, 0.6725768321513003]]",0.645696537731436,0.0420830380411504,0.6817702845100105,"[[0.6678485559793799, 0.7456435240624262, 0.662205482310035]]",0.6095881435099998,0.0413475836956356,0.6707060063224447,"[[0.12889016920921667, 0.11495946921924928, 0.10152966575185624]]",0.115126434726774,0.0111705026884972,0.0811367614708863,"[[0.12889016920921667, 0.11495946921924928, 0.10152966575185624]]",0.115126434726774,0.0111705026884972,0.0831027620517266,"[[0.1287233243322793, 0.1150867804046651, 0.10151344294273008]]",0.1151078492265581,0.0111083975510954,0.0811423434139475,"[[0.13865089383144488, 0.11321152350375037, 0.10801462733017303]]",0.1199590148884561,0.013386353406218,0.0831979060513791,"[[0.6769348148955336, 0.5635825181020312, 0.6418262898279657]]",0.6274478742751768,0.0473796012537539,0.7041696290190946,"[[0.49345026264034114, 0.5945747677721335, 0.6466479219554156]]",0.5782243174559634,0.0636023250311945,0.5279788640132839,"[[0.6769348148955336, 0.5635825181020312, 0.6418262898279657]]",0.6274478742751768,0.0473796012537539,0.7041696290190946,"[[0.5739281425761747, 0.5674172668615005, 0.6600810377965306]]",0.6004754824114019,0.0422312250214633,0.6910926977720458,"[[0.7281715077715242, 0.5355349013928099, 0.6755007511326884]]",0.6464023867656742,0.081290637574502,0.6801022021067833,"[[0.6101151267703695, 0.7221563435065604, 0.6480905289542609]]",0.6601206664103969,0.0465249160295976,0.5583818449606193,"[[0.7281715077715242, 0.5355349013928099, 0.6755007511326884]]",0.6464023867656742,0.081290637574502,0.6801022021067833,0.6918991874506136,0.0380727492965092,0.6688963739931213
38,0.2,[0.000873217074921915],[2373.917673236359],[0.00837375994330187],10,2,100,"[[0.6284671532846715, 0.5793854033290653, 0.7243502051983585]]",0.6440675872706985,0.0602009335512617,0.6843471810089021,"[[0.5963503649635037, 0.5691421254801536, 0.573187414500684]]",0.5795599683147804,0.0119869138516689,0.5867952522255193,"[[0.6532846715328468, 0.5793854033290653, 0.7161422708618331]]",0.6496041152412483,0.055891383207703,0.6843471810089021,"[[0.7537131847593298, 0.585940976429589, 0.7278466929421334]]",0.6395973458921488,0.0547471536697112,0.6754451038575667,"[[0.09594472907505838, 0.11261532165006453, 0.10104990137185549]]",0.1032033173656594,0.0069740024152677,0.106540099582484,"[[0.09594472907505838, 0.11261532165006453, 0.10104990137185549]]",0.1032033173656594,0.0069740024152677,0.1166104305966431,"[[0.09493554010075947, 0.10943324412090838, 0.10490266183476481]]",0.1030904820188108,0.0060557879877008,0.1098440540870307,"[[0.09388315608942431, 0.10787090764826386, 0.1078091845694277]]",0.1031877494357053,0.0065793893049612,0.1119907979608445,"[[0.6726736911705758, 0.55027009664535, 0.7874113339167699]]",0.6701183739108986,0.0968293648241695,0.7284068217429602,"[[0.5924340529753327, 0.5662458432475699, 0.6012504679295816]]",0.5866434547174947,0.014865602542332,0.5678569760209597,"[[0.7187051738092127, 0.55027009664535, 0.7772933350928399]]",0.6820895351824676,0.0962303363215217,0.701163314909575,"[[0.6863165228336615, 0.5482632249500462, 0.7588344872404154]]",0.6644714116747077,0.0873421272422426,0.6924611417144128,"[[0.6807897053409351, 0.5880622658672742, 0.750133045347417]]",0.672995005518542,0.0663942889075869,0.6724077223729252,"[[0.6750061006743793, 0.5714202843022077, 0.6122126026210095]]",0.6195463291991988,0.0426055004079288,0.6024399530404226,"[[0.7338955045227922, 0.5880622658672742, 0.742994910226484]]",0.6883175602055167,0.0709884630447128,0.6883188059521831,0.6891669513770173,0.0737517018001058,0.6815048474149392
39,0.8,[0.007995372606276198],[2679.7312022439064],[0.010470097864697376],15,2,500,"[[0.637956204379562, 0.6924177396280401, 0.6844961240310078]]",0.67162335601287,0.0240249290355094,0.5821474773609314,"[[0.621897810218978, 0.6545064377682404, 0.5891472868217055]]",0.6218505116029746,0.0266827826007994,0.5401034928848641,"[[0.637956204379562, 0.6924177396280401, 0.6751937984496124]]",0.6685225808190715,0.0227287419201743,0.5821474773609314,"[[0.7408511253683258, 0.6728050852118248, 0.7106248718853212]]",0.6750092504695256,0.0172257257134238,0.5899094437257438,"[[0.09298859778267818, 0.10265689050765985, 0.09381391976260398]]",0.0964864693509806,0.0043761369593689,0.1301608321207667,"[[0.09298859778267818, 0.10265689050765985, 0.09381391976260398]]",0.0964864693509806,0.0043761369593689,0.1319218863690142,"[[0.0941854647019179, 0.10211519003065705, 0.09397451283968171]]",0.0967583891907522,0.0037888091005705,0.130293741811676,"[[0.10102129018575068, 0.10037899523104891, 0.09737916407917296]]",0.0995931498319908,0.0015873322247236,0.1296688856655752,"[[0.6251894269002964, 0.7540419025096144, 0.7568284337680865]]",0.7120199210593324,0.0614089690845476,0.5652053361982934,"[[0.6286157080245256, 0.6973767216879057, 0.6000391027691901]]",0.6420105108272072,0.0408511001139774,0.4989208376930674,"[[0.6251894269002964, 0.7540419025096144, 0.7294852721359999]]",0.7029055338486369,0.0558605524691083,0.5652053361982934,"[[0.6370021298776334, 0.7346815092289156, 0.6954872464900927]]",0.6890569618655472,0.0401358252926021,0.569768725091773,"[[0.7309422083790452, 0.6702544794504289, 0.7798551219747666]]",0.7270172699347469,0.0448302655712303,0.5893417275935501,"[[0.7050167709175325, 0.6355482650960647, 0.6425574063367899]]",0.6610408141167957,0.0312270779680958,0.5497007755632729,"[[0.7309422083790452, 0.6702544794504289, 0.7730687856230505]]",0.7247551578175081,0.0422011459909771,0.5893417275935501,0.7080936941551572,0.0278372776539097,0.5975522406077837
