random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
26,0.2,[0.009823089094292465],[3965.5980206390204],[0.01335246725953084],10,2,500,"[[0.691747572815534, 0.7197164948453608, 0.7419804741980475]]",0.7178148472863141,0.0205515334854515,0.7576896787423103,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.6575695991338741,0.0050393562175104,0.6244019138755981,"[[0.7087378640776699, 0.7306701030927835, 0.7273361227336123]]",0.7222480299680218,0.0096496042422286,0.7713602187286398,"[[0.8094514008874992, 0.7128430843050073, 0.756262005268914]]",0.7270270754138975,0.0235937591894135,0.735475051264525,"[[0.09279290025829401, 0.09682073587239294, 0.11232272340378623]]",0.1006454531781577,0.0084192178922317,0.1069452897893503,"[[0.09279290025829401, 0.09682073587239294, 0.11232272340378623]]",0.1006454531781577,0.0084192178922317,0.1183778314650948,"[[0.09148853111312832, 0.09718729251521961, 0.10795242078469378]]",0.0988760814710139,0.0068266107687626,0.1022512585512359,"[[0.0977890394463411, 0.1001672054764941, 0.11250725533083666]]",0.1034878334178906,0.0064511702891564,0.1077547888817874,"[[nan, 0.6983368123227144, 0.7713676809786477]]",,,0.8194433780420683,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.7096511370827286,"[[nan, 0.7194402257491418, 0.7568194845204265]]",,,0.8232939453788728,"[[nan, 0.7224607396100652, 0.770929051102823]]",,,0.7819139742333926,"[[0.7963128811202063, 0.7172738173443152, 0.7379975134830569]]",0.7505280706491928,0.0334619639572325,0.7646673627590199,"[[0.7114294609902705, 0.6647359434477206, 0.6606182113915365]]",0.6789278719431758,0.023043493619115,0.6305893581373498,"[[0.8152144686524715, 0.7261493633953103, 0.7239822054708815]]",0.7551153458395544,0.042505706013263,0.7791004713610263,0.759518830153807,0.039507357031941,0.7448712780877549
27,0.2,[0.001453674078489799],[3131.8458626985416],[0.006622668399252043],15,2,500,"[[0.7459396751740139, 0.631439894319683, 0.6967532467532468]]",0.691377605415648,0.046898636041043,0.7352138307552321,"[[0.6235498839907193, 0.7014531043593131, 0.5987012987012987]]",0.6412347623504437,0.0437725148424158,0.6533212010919017,"[[0.7389791183294664, 0.6512549537648613, 0.6915584415584416]]",0.6939308378842565,0.035852507679701,0.7652411282984531,"[[0.6381322102707299, 0.8050627581885698, 0.5873850560616416]]",0.6678660641218914,0.0788028355442714,0.7743403093721565,"[[0.10279966007273475, 0.10191800327588245, 0.0960098402015523]]",0.1002425011833898,0.0030145086849254,0.0752805680278628,"[[0.10279966007273475, 0.10191800327588245, 0.0960098402015523]]",0.1002425011833898,0.0030145086849254,0.0965507906211302,"[[0.1043829523300159, 0.0993224156438275, 0.09731242236009614]]",0.1003392634446465,0.0029747361901414,0.0770984458191253,"[[0.11342530861138404, 0.1017155059883542, 0.10808368756907845]]",0.1077415007229389,0.0047866263864947,0.086949957814121,"[[0.7446113180082878, 0.6444239816791798, 0.6943207692049153]]",0.6944520229641276,0.0409014140818499,0.8170198211739415,"[[0.6500946978692429, 0.7084855111957957, 0.6314811756421485]]",0.6633537949023957,0.0328051791044808,0.7232156561296167,"[[0.7376748041303508, 0.6512561689330976, 0.6921233010794343]]",0.6936847580476275,0.0352975328527516,0.8468475690987275,"[[0.6197813324501723, 0.7912964757040842, 0.6043556955062498]]",0.6718111678868355,0.0847232422141584,0.8419382409569515,"[[0.7493078269434927, 0.6694891984147266, 0.6904153893226909]]",0.7030708048936368,0.0337922379894978,0.7922272494160809,"[[0.6211068054661828, 0.6810138559676523, 0.5965557210209663]]",0.6328921274849338,0.035472660843551,0.7115357054459911,"[[0.7422874066136443, 0.6965676704378884, 0.6833900506311071]]",0.70741504256088,0.0252385121974918,0.8132608007558666,0.6768600081736471,0.0929902405224039,0.802094545734286
28,0.2,[0.004174302154418176],[4078.334769642154],[0.00652384120272633],15,2,500,"[[0.7316129032258064, 0.722, 0.7238717339667459]]",0.7258282123975174,0.0041611563292539,0.6446056210335449,"[[0.6516129032258065, 0.5373333333333333, 0.581353919239905]]",0.590100051933015,0.0470625551899899,0.6124206708975521,"[[0.7148387096774194, 0.7306666666666667, 0.7304038004750594]]",0.7253030589397151,0.0074001904827355,0.6446056210335449,"[[0.7284101962510393, 0.8807031359145405, 0.7013824299425628]]",0.7307279816787133,0.0228133060909811,0.6350861287398005,"[[0.09769698886495265, 0.12190975370383247, 0.1016192222206029]]",0.1070753215964626,0.0106110401810305,0.0825160545059454,"[[0.09769698886495265, 0.12190975370383247, 0.1016192222206029]]",0.1070753215964626,0.0106110401810305,0.0923319726264956,"[[0.09842691799194396, 0.11905558438911239, 0.09849395263812685]]",0.1053254850063944,0.0097086849506144,0.0817646574067326,"[[0.11098779807259625, 0.12017266691942012, 0.10074160537886344]]",0.1106340234569599,0.007936640998442,0.0889890777641734,"[[nan, 0.760195314343544, 0.7563349725205328]]",,,0.6873519849265695,"[[nan, 0.5633558336663802, 0.6455436389378219]]",,,0.6627388276772609,"[[nan, 0.7659031228185652, 0.7596918093963997]]",,,0.6873519849265695,"[[nan, 0.7764090996872102, 0.769653938679401]]",,,0.6852487206036308,"[[0.7432335627254758, 0.861604064819029, 0.7183461322595579]]",0.7743945866013542,0.062497817919499,0.637211018822179,"[[0.6564912864172869, 0.7010595370333764, 0.5746662215856305]]",0.6440723483454313,0.0523417619407472,0.6035062719492353,"[[0.7263088867009105, 0.8655974929977125, 0.7251950210646482]]",0.772367133587757,0.065925387679032,0.637211018822179,0.7701652540360474,0.0789370742450134,0.623688377754992
29,0.2,[0.010309695335741012],[3619.93170451301],[0.0448342361777698],10,2,500,"[[0.7330558858501783, 0.7246049661399548, 0.7632170978627671]]",0.7402926499509669,0.0165731156803782,0.734955185659411,"[[0.7068965517241379, 0.6072234762979684, 0.6321709786276716]]",0.6487636688832593,0.0423490930140274,0.6306017925736236,"[[0.7461355529131986, 0.7031602708803611, 0.764341957255343]]",0.7378792603496342,0.0256505290665779,0.7323943661971831,"[[0.7576131304511297, 0.7134111656280541, 0.7340394232980358]]",0.7274439013729802,0.0218422600820473,0.6664532650448144,"[[0.11113364739083952, 0.09987153559932714, 0.11189777609187147]]",0.1076343196940127,0.0054979745266454,0.0672293189442874,"[[0.11113364739083952, 0.09987153559932714, 0.11189777609187147]]",0.1076343196940127,0.0054979745266454,0.0738127448828148,"[[0.12273804427282628, 0.10537390979304843, 0.11778896409470639]]",0.115300306053527,0.0073040333922382,0.0699891852367902,"[[0.12370494022135829, 0.10306064803608807, 0.11596610884271003]]",0.1142438990333854,0.0085155232733403,0.071881476962979,"[[0.6965287716018532, 0.7342435149871788, 0.8219656399481956]]",0.7509126421790758,0.0525483703276586,0.808047352015713,"[[0.6960044681840959, 0.6058707824739454, 0.6912616437168129]]",0.6643789647916181,0.0414168173939876,0.7286050062028646,"[[0.7243593772850537, 0.7009960584261554, 0.8254901725054363]]",0.7502818694055485,0.0540288676443688,0.8071004257053588,"[[0.7002288744563855, 0.7048334873359531, 0.8273090000250273]]",0.7441237872724553,0.0588508585633246,0.7666438637151126,"[[0.7828285234230544, 0.7291558265980201, 0.7446188066025003]]",0.7522010522078583,0.0225581830301554,0.8052381265275413,"[[0.6696160477530214, 0.6147576678806719, 0.6187444187334347]]",0.6343727114557093,0.0249738945115972,0.7084354980269623,"[[0.7917763633152188, 0.7107601947512658, 0.7443547281398227]]",0.7489637620687691,0.0332348941878296,0.8031602163340594,0.7350212397924065,0.018058726353697,0.7570090392684138
30,0.2,[0.0033984189478904136],[2756.562384573758],[0.004839409529781885],10,2,500,"[[0.7292993630573248, 0.6882591093117408, 0.551048951048951]]",0.6562024744726722,0.0762190843257898,0.7393162393162394,"[[0.6515923566878981, 0.5175438596491229, 0.47132867132867134]]",0.5468216292218974,0.0764488496019394,0.7226107226107226,"[[0.7318471337579617, 0.6923076923076923, 0.5566433566433566]]",0.6602660609030035,0.0750292853318467,0.7385392385392385,"[[0.6760626112014817, 0.6143349067894486, 0.6098546097227933]]",0.6173032056035743,0.0480667660614092,0.7742812742812742,"[[0.08721939328805138, 0.10664984115758933, 0.12058615432908394]]",0.1048184629249082,0.013683338902127,0.0978603579937174,"[[0.08721939328805138, 0.10664984115758933, 0.12058615432908394]]",0.1048184629249082,0.013683338902127,0.1135466359599002,"[[0.0881153484151172, 0.10306413485905372, 0.12076666527381856]]",0.1039820495159964,0.0133456372057163,0.0977859534509557,"[[0.10361161443185135, 0.10297452191702922, 0.118829450731463]]",0.1084718623601145,0.0073285377973522,0.1049916203536293,"[[0.7284800392054368, 0.7241008252908148, 0.5137548350949971]]",0.6554452331970829,0.1002061909743211,0.755881723736789,"[[0.6920356689322286, 0.46786561254650716, 0.466144236304523]]",0.5420151725944196,0.106082837993471,0.7626310398280964,"[[0.7313413025304757, 0.7218744527926364, 0.5205486300700379]]",0.6579214617977167,0.0972141158599599,0.7451698438280808,"[[0.7086919048006005, 0.5727327076484341, 0.5657264135339571]]",0.6157170086609972,0.0658053722398212,0.7804963156439088,"[[0.7226648962911417, 0.696411250916004, 0.6038382360568622]]",0.674304794421336,0.0509670832313773,0.7778005941757773,"[[0.6460394128386501, 0.5346692789498854, 0.469000032141898]]",0.5499029079768111,0.0730743145451709,0.7642728111967213,"[[0.7251038719362788, 0.7057764047593045, 0.6074986560024048]]",0.6794596442326627,0.0514922364191971,0.7780785152398849,0.6334173759045745,0.0302101565216932,0.7846020676651262
31,0.2,[0.0013203808868762327],[3122.0266276781954],[0.002372601436341141],15,2,100,"[[0.6922604422604423, 0.5397310513447433, 0.6304071246819338]]",0.6207995394290398,0.0626393542116149,0.8341369334619093,"[[0.5, 0.5464547677261614, 0.5095419847328244]]",0.5186655841529954,0.0200323307165809,0.5,"[[0.6934889434889435, 0.5507334963325183, 0.6310432569974554]]",0.6250885656063058,0.058431573573315,0.8302796528447445,"[[0.7115389190092994, 0.6271548521154834, 0.5978757569723199]]",0.5940938376314177,0.0872966312981812,0.8524590163934426,"[[0.08367201780143232, 0.12799143418051553, 0.12284742385609607]]",0.1115036252793479,0.0197916479296699,0.0651444502706336,"[[0.08367201780143232, 0.12799143418051553, 0.12284742385609607]]",0.1115036252793479,0.0197916479296699,0.0884600639667383,"[[0.08375935093207548, 0.1277799963112172, 0.12106898083437416]]",0.1108694426925556,0.0193645249296894,0.0660342274220312,"[[0.09542210734179295, 0.13005272037550408, 0.12137397043921906]]",0.115616266052172,0.0147124258056271,0.080042310538661,"[[0.6524820486566416, 0.5262072173559539, 0.6479841517044547]]",0.6088911392390167,0.0584951905300566,0.8833339248644033,"[[0.5, 0.5412270450228254, 0.44962926404608905]]",0.4969521030229715,0.0374566916758761,0.5,"[[0.6527254734137009, 0.5340201533057752, 0.6484433046960468]]",0.6117296438051744,0.0549767097808321,0.8789142208483716,"[[0.7011894238308989, 0.559276724003684, 0.4878423612116233]]",0.5827695030154021,0.088668578731282,0.8695324885212237,"[[0.6875570425496406, 0.6657655005210547, 0.6840300486780739]]",0.6791175305829231,0.0095504782261516,0.837404531623384,"[[0.5, 0.6055147741584266, 0.5895685424848852]]",0.5650277722144373,0.0464401331144095,0.5,"[[0.6895091598043782, 0.6711869365785498, 0.6848693089333923]]",0.6818551351054402,0.0077777416980811,0.8336716142610674,0.6455231760323675,0.0481862711685797,0.8562831793884067
32,0.2,[0.00666757066354818],[2569.367420256836],[0.02767767150819533],15,2,1000,"[[0.7021410579345088, 0.7712842712842712, 0.6691176470588235]]",0.7141809920925345,0.0425693535093276,0.7787063953488372,"[[0.6127204030226701, 0.5, 0.5419117647058823]]",0.5515440559095174,0.0465192296423175,0.7053052325581395,"[[0.697103274559194, 0.7857142857142857, 0.6647058823529411]]",0.7158411475421403,0.0511474296125702,0.78125,"[[0.7325340535468134, 0.7252992846988701, 0.6007377262784462]]",0.685696929714562,0.0429704501847347,0.7961482558139535,"[[0.10371419949011464, 0.0949666097866069, 0.09815616395848181]]",0.0989456577450677,0.0036145591464263,0.1002594569132983,"[[0.10371419949011464, 0.0949666097866069, 0.09815616395848181]]",0.0989456577450677,0.0036145591464263,0.1238464272291434,"[[0.10721657935508351, 0.09914538005900676, 0.09397929458301503]]",0.1001137513323684,0.0054473072385361,0.1110353718736112,"[[0.10905739497777696, 0.10030754317742802, 0.0951744326251493]]",0.1015131235934514,0.0057314471137019,0.1131919733855135,"[[0.6450142043729951, 0.8401891513662891, 0.7547270728966881]]",0.7466434762119908,0.0798845975349417,0.7984016861053216,"[[0.5412162285564778, 0.5, 0.6317446076625495]]",0.557653612073009,0.055026061066201,0.7486226439238445,"[[0.6386498937539618, 0.8518350386229987, 0.7495369594789812]]",0.7466739639519805,0.0870560128336876,0.7999013829364956,"[[0.662657158587116, 0.7573935954794707, 0.6910369698214639]]",0.7036959079626836,0.0396983178057726,0.8052920478061188,"[[0.7219282546954424, 0.7960809432611525, 0.6474613468005348]]",0.7218235149190432,0.0606737413869997,0.8420398315364716,"[[0.6333460949897189, 0.5, 0.5259883365398808]]",0.5531114771765332,0.0577179569443716,0.7669865386370488,"[[0.7171808595712609, 0.8116942126551477, 0.6410657361248477]]",0.7233136027837522,0.0697936346440731,0.844075665933205,0.6861903548413766,0.0604962768347848,0.8341611751360225
33,0.2,[0.004173105174837601],[3231.0837808854226],[0.0035624810842163177],15,2,1000,"[[0.8275039745627981, 0.8168908819133034, 0.5385196374622356]]",0.7276381646461124,0.1337971659566468,0.677253478523896,"[[0.6065182829888712, 0.7384155455904334, 0.5566465256797583]]",0.6338601180863543,0.0766840970462382,0.6264367816091954,"[[0.8481717011128775, 0.8019431988041853, 0.5385196374622356]]",0.7295448457930996,0.1363872947890519,0.6781609195402298,"[[0.7424256156409401, 0.8462944861479839, 0.5789934889289761]]",0.7140073755132795,0.1016995168945186,0.6742286751361162,"[[0.08225222230919184, 0.08615204419341822, 0.11925170607815266]]",0.0958853241935875,0.0165990562877064,0.1193852380286822,"[[0.08225222230919184, 0.08615204419341822, 0.11925170607815266]]",0.0958853241935875,0.0165990562877064,0.1351406645801211,"[[0.0791695885244099, 0.0860865960325801, 0.11116133949939572]]",0.0921391746854619,0.0137439274802453,0.1172057296295547,"[[0.08832681563521771, 0.0989228526143206, 0.10186563208977896]]",0.0963717667797724,0.0058141159803246,0.127090575963686,"[[0.8220038103149002, 0.861856190594709, 0.47685672201459767]]",0.7202389076414023,0.1728645312836073,0.6981423358534166,"[[0.6637684424086397, 0.7843744385282592, 0.5777048004354176]]",0.6752825604574388,0.0847644422824719,0.6346370803663931,"[[0.8594041836941023, 0.8467937765322132, 0.4818787262272924]]",0.7293588954845359,0.1750706166549041,0.6998757776255422,"[[0.7375596250105608, 0.8543947767294646, 0.5874153719710432]]",0.726456591237023,0.1092762818441479,0.7018184738667594,"[[0.8246127219631972, 0.8425465757060934, 0.5607714272445641]]",0.742643574971285,0.128811268571673,0.6742966729717357,"[[0.696204980466172, 0.7393822553985556, 0.5614595098329297]]",0.6656822485658859,0.075775342160869,0.6267095153630947,"[[0.8713739258750476, 0.830451368225413, 0.5522985223538944]]",0.7513746054847851,0.1417559618668643,0.6753778258779205,0.7225711969059666,0.1100245555502551,0.6715326214276105
34,0.6,[0.012130725676670177],[3375.4464787213938],[0.019298942454756],15,2,1000,"[[0.7003231017770598, 0.7619808306709265, 0.6872074882995319]]",0.7165038069158394,0.0325998424989911,0.6801152737752162,"[[0.6639741518578353, 0.6829073482428115, 0.624804992199688]]",0.6572288307667783,0.0241949782931164,0.6256484149855908,"[[0.7003231017770598, 0.7619808306709265, 0.6872074882995319]]",0.7165038069158394,0.0325998424989911,0.6801152737752162,"[[0.8329857147644728, 0.7991898305972654, 0.6968028366669169]]",0.7427491612095644,0.032130501997289,0.6855907780979827,"[[0.1034995564240918, 0.075350321047765, 0.09840808909091014]]",0.0924193221875889,0.0122472815986432,0.1424098069886699,"[[0.1034995564240918, 0.075350321047765, 0.09840808909091014]]",0.0924193221875889,0.0122472815986432,0.1505494783546472,"[[0.10357721971242298, 0.07658564296738792, 0.0976187022248493]]",0.09259385496822,0.0115779422829251,0.143639400620371,"[[0.1046215892524561, 0.07691845599112557, 0.09842975519400977]]",0.0933232668125304,0.01187218221492,0.1423183840566801,"[[0.70126592874692, 0.7101753678517742, 0.7774512298995805]]",0.7296308421660914,0.0340091814909512,0.6771571267537939,"[[0.6690388564486669, 0.6673509699971679, 0.7342195051023525]]",0.6902031105160624,0.0311319180740096,0.6389170972022474,"[[0.70126592874692, 0.7101753678517742, 0.7774512298995805]]",0.7296308421660914,0.0340091814909512,0.6771571267537939,"[[0.7306736940830755, 0.7517774494158589, 0.8196972948382345]]",0.7673828127790562,0.0379819772798148,0.6900105580724367,"[[0.8175908554756796, 0.7798783020968193, 0.6718246097429768]]",0.7564312557718251,0.0617752517047427,0.671193121125436,"[[0.7807077770838333, 0.7010662210181471, 0.6096197881114913]]",0.6971312620711573,0.0699017783230437,0.5931574872349612,"[[0.8175908554756796, 0.7798783020968193, 0.6718246097429768]]",0.7564312557718251,0.0617752517047427,0.671193121125436,0.7763261273428851,0.0578993711342458,0.6793659673257716
35,0.2,[0.006494890353822664],[3014.6610541842565],[0.02824462203674562],15,2,100,"[[0.7978056426332288, 0.6923620933521923, 0.6935714285714286]]",0.7279130548522832,0.0494239887298735,0.7020658489347966,"[[0.7155172413793104, 0.57991513437058, 0.6535714285714286]]",0.6496679347737729,0.0554280963902667,0.6336346029696578,"[[0.7946708463949843, 0.695898161244696, 0.6914285714285714]]",0.7273325263560838,0.0476503327552364,0.723692704970949,"[[0.7545736177665174, 0.6755912387795231, 0.7006692234759391]]",0.7021692390913968,0.0483689897095831,0.7088444157520981,"[[0.07884437140888138, 0.08577544873694405, 0.10053617531701962]]",0.0883853318209483,0.009045890650139,0.115362659033944,"[[0.07884437140888138, 0.08577544873694405, 0.10053617531701962]]",0.0883853318209483,0.009045890650139,0.1329215285513333,"[[0.09098905868984529, 0.09103669614948301, 0.10093849260622656]]",0.0943214158151849,0.0046790202874673,0.1225079737099416,"[[0.09531399263437004, 0.0943425915303788, 0.1008748728470352]]",0.096843819003928,0.0028778407809479,0.1230127111885781,"[[0.835711212557391, 0.7099296045082295, 0.6759823417544252]]",0.7405410529400153,0.0687077075895494,0.7675702134014174,"[[0.7666644335237757, 0.5840366433356567, 0.6281865880592261]]",0.6596292216395528,0.0778019144670143,0.6834210175347586,"[[0.8329426628580676, 0.705066885220204, 0.6691956125688028]]",0.7357350535490248,0.0702788566170149,0.7807293336742002,"[[0.8154130144040139, 0.6730169949215491, 0.6333874700487954]]",0.7072724931247861,0.0781596829885988,0.7495786358959303,"[[0.805209569177494, 0.6919722279165267, 0.7176842462164521]]",0.7382886811034909,0.0484704784153808,0.730928018729601,"[[0.6597754967831873, 0.5732739997056637, 0.6736473460785456]]",0.6355656141891322,0.0444093907256567,0.6611259962475985,"[[0.8016485745351515, 0.6927920553219071, 0.715774541744075]]",0.7367383905337112,0.0468476086964383,0.75209510718465,0.7102780266739931,0.03295249987265,0.7412771506510296
36,0.2,[0.017199200315110436],[3455.7200890847025],[0.03722561619482086],15,2,1000,"[[0.7458563535911602, 0.7420494699646644, 0.7597315436241611]]",0.7492124557266618,0.0075987498262501,0.6620253164556962,"[[0.7016574585635359, 0.7043580683156655, 0.7315436241610739]]",0.7125197170134251,0.0134970393205348,0.6430379746835443,"[[0.744475138121547, 0.7614840989399293, 0.7644295302013423]]",0.7567962557542729,0.0087949358958637,0.6784810126582278,"[[0.862425856242794, 0.7472622602732218, 0.7406489130214629]]",0.7530053140307396,0.0096777498576881,0.6983122362869199,"[[0.1147882282411832, 0.10219859391106935, 0.09728004739574819]]",0.1047556231826669,0.0073728284102719,0.0988566668132842,"[[0.1147882282411832, 0.10219859391106935, 0.09728004739574819]]",0.1047556231826669,0.0073728284102719,0.1028313139864019,"[[0.11720978785685592, 0.10386433316356343, 0.09559121977671121]]",0.1055551135990435,0.0089063526137139,0.0979782347766815,"[[0.12049524321853798, 0.10468655835155825, 0.09846795591208594]]",0.1078832524940607,0.0092723419048543,0.0972831237758687,"[[0.7912498391794142, 0.6968502737025646, 0.8494282379134436]]",0.7791761169318074,0.0628720386571981,0.6688660837523718,"[[0.749090235474122, 0.6650763680633286, 0.8405560533842895]]",0.7515742189739134,0.0716608103992053,0.6410634144947369,"[[0.7776369156764508, 0.7108416436388495, 0.8503683347659099]]",0.7796156313604033,0.0569787145697699,0.7024665155587455,"[[0.8014432387375681, 0.7087312134652892, 0.8555256331816224]]",0.7885666951281599,0.0606163038929158,0.7144893689955467,"[[0.8549401478348395, 0.7505850359649542, 0.7389433022861025]]",0.7814894953619653,0.0521544581174068,0.6894342848748044,"[[0.8281377697159906, 0.7141758051282353, 0.714035916522771]]",0.7521164971223323,0.0537551877017462,0.6563390603544278,"[[0.855863024250779, 0.7703104480793869, 0.7444926355050936]]",0.7902220359450864,0.0475968792453271,0.7196340406932114,0.783445676512493,0.0559126442655033,0.7403388911694662
37,0.8,[0.002480866594981553],[2660.1519319790727],[0.006230798796997637],15,2,1000,"[[0.6545138888888888, 0.6278337531486146, 0.7346335697399528]]",0.6723270705924853,0.0453837877645742,0.7992623814541623,"[[0.6116898148148148, 0.672544080604534, 0.6749408983451537]]",0.6530582645881675,0.0292682724841336,0.7370916754478398,"[[0.6545138888888888, 0.6246851385390428, 0.7322695035460993]]",0.670489510324677,0.0453505917542252,0.8234984193888304,"[[0.7125808719398689, 0.8214865586706476, 0.7331696385744495]]",0.694657009012961,0.0263383738125903,0.8124341412012644,"[[0.14536741126668448, 0.10604051332690403, 0.09876459427999944]]",0.1167241729578626,0.0204704840376943,0.0646375297390362,"[[0.14536741126668448, 0.10604051332690403, 0.09876459427999944]]",0.1167241729578626,0.0204704840376943,0.0831027360497478,"[[0.14266574900673917, 0.10413632872221003, 0.10061479592198562]]",0.1158056245503116,0.019047309743143,0.0666324657874896,"[[0.14154610249345245, 0.11043346493193662, 0.10752911818951619]]",0.1198362285383017,0.0153969212909908,0.0784837296132296,"[[0.6497962549981577, 0.6442832218472221, 0.6669469028924098]]",0.6536754599125966,0.0096504501693152,0.809239410667902,"[[0.5914551259883687, 0.7030250262267643, 0.6250756696028394]]",0.6398519406059908,0.0467312479209241,0.7177522205163489,"[[0.6497962549981577, 0.6387788054778524, 0.6593382088729743]]",0.6493044231163282,0.0084005432737343,0.8365234816667986,"[[0.6491193110241781, 0.7419902276982833, 0.6718711173532675]]",0.6876602186919096,0.0395240313546377,0.8197264430804186,"[[0.7065234050755399, 0.7885873052535114, 0.7397241818398105]]",0.7449449640562872,0.0337052256415225,0.7990450884662496,"[[0.6674243488939308, 0.803101560196463, 0.6796539285794193]]",0.7167266125566044,0.0612800366604664,0.7371055796356453,"[[0.7065234050755399, 0.7867834976521642, 0.7377851693846208]]",0.7436973573707749,0.0330316624890906,0.8231047428563558,0.755745689728322,0.0472396070746594,0.812368766457326
38,0.2,[0.008995677045946858],[3804.490304687986],[0.0076793965100943615],15,2,100,"[[0.7817518248175183, 0.6638924455825864, 0.7770177838577291]]",0.740887351419278,0.0544779125245757,0.75,"[[0.5, 0.5851472471190781, 0.6751025991792066]]",0.5867499487660949,0.0714943193512859,0.6368694362017804,"[[0.7518248175182481, 0.6715749039692702, 0.8043775649794802]]",0.7425924288223329,0.0546080851377799,0.7444362017804155,"[[0.8452190894157793, 0.6567365468392876, 0.7939876024937588]]",0.7373387066381604,0.0572755998562788,0.7492581602373887,"[[0.08416206183440696, 0.10543771871016698, 0.10347783171977136]]",0.0976925374214484,0.0096008894192994,0.1008813918006718,"[[0.08416206183440696, 0.10543771871016698, 0.10347783171977136]]",0.0976925374214484,0.0096008894192994,0.1166104265366453,"[[0.08428109949038906, 0.1049609000051214, 0.09537390881115584]]",0.0948719694355554,0.0084499504805201,0.0991468216899205,"[[0.09182557208434027, 0.10551197812068129, 0.10817664224366103]]",0.1018380641495608,0.007162988516867,0.1071777057095647,"[[0.8359165771600252, 0.7056419416406592, 0.8430188069222868]]",0.7948591085743238,0.0631526593456998,0.7598959930790538,"[[0.5, 0.6492923257422137, 0.7021419227821885]]",0.617144749508134,0.0855976605202678,0.6623335998326189,"[[0.8270004705413346, 0.7114330695027706, 0.8784533469666927]]",0.8056289623369327,0.0698402906314566,0.7552993508795806,"[[0.8089926501426784, 0.7062638102353004, 0.8485410883828542]]",0.787932516253611,0.0599630602890267,0.7644663950035724,"[[0.8638395817975562, 0.6629401434825446, 0.7764123345124894]]",0.7677306865975301,0.0822462738232408,0.7581757528590632,"[[0.5, 0.5767663793559, 0.6258985446359816]]",0.5675549746639605,0.0518089333845272,0.6412203386050789,"[[0.846057380665693, 0.6707231485235904, 0.8062079475625815]]",0.7743294922506215,0.0750453204182763,0.752556216590275,0.7653144129162753,0.079573995184501,0.7526875425913069
