random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
21,0.2,[0.0030529461271369333],[0.00455445714348292],10,2,500,"[[0.741248097412481, 0.7728706624605678, 0.7152133580705009]]",0.743110705981183,0.0235753143548127,0.750411861614498,"[[0.741248097412481, 0.7728706624605678, 0.74860853432282]]",0.754242431398623,0.0135105453196302,0.750411861614498,"[[0.7648582581111282, 0.6936997089338489, 0.8395412223648724]]",0.746331638267411,0.0375236867971719,0.718561230093355,"[[0.07241776130719266, 0.08418028747821237, 0.07507226827104424]]",0.0772234390188164,0.0050371888436927,0.114404211602624,"[[0.07381748986697874, 0.08377958839864413, 0.07462451755676874]]",0.0774071986074638,0.0045179890188058,0.115419614219878,"[[0.08709731309095867, 0.09219866065191178, 0.0800353263348016]]",0.0864437666925573,0.0049871179117532,0.117806653275873,"[[0.7414389330650817, 0.8213899696052874, 0.6933328707701846]]",0.752053924480185,0.052815172520611,0.756988395613301,"[[0.7414389330650817, 0.8213899696052874, 0.7661843202397778]]",0.776337740970049,0.0334201638272241,0.756988395613301,"[[0.754344695485339, 0.7486376148301838, 0.7937027319844383]]",0.765561680766654,0.0200346660421812,0.75212783982439
22,0.2,[0.0022796362253921254],[0.0029578555990382367],15,2,1000,"[[0.7001127395715896, 0.48325635103926096, 0.7800528401585205]]",0.654473976923124,0.125390620277706,0.828073993471164,"[[0.7001127395715896, 0.48441108545034645, 0.7945838837516512]]",0.659702569591196,0.129811472476816,0.849292709466812,"[[0.6986911743082301, 0.5290802854426797, 0.5528101823397966]]",0.561252489309697,0.0891990005670973,0.863438520130577,"[[0.11262102673299598, 0.11797959985577038, 0.10426292508308811]]",0.111621183890618,0.0056442629271957,0.0566447994513231,"[[0.1122929352855173, 0.11774822411820503, 0.10233848599607677]]",0.110793215133266,0.0063797532684498,0.0571403649063234,"[[0.11368333431095085, 0.12526099115335587, 0.1089000173675434]]",0.115948114277283,0.0068686382457726,0.0705055351773145,"[[0.6713294728855891, 0.36001611985666676, 0.8413683173333062]]",0.624237970025187,0.199312471152101,0.849095654948121,"[[0.6713294728855891, 0.3617486745090822, 0.8511392389485026]]",0.628072462114391,0.202120686515471,0.867481413721386,"[[0.6905335180964033, 0.4109694476653939, 0.5944071982441387]]",0.565303388001979,0.115972097784905,0.900438697021038
23,0.2,[0.006031922924521906],[0.007131208946462594],5,2,1000,"[[0.7400793650793651, 0.8399715504978663, 0.700278164116829]]",0.760109693231353,0.0587620687408564,0.721570066030814,"[[0.7347883597883598, 0.8399715504978663, 0.700278164116829]]",0.758346024801018,0.0594125869676728,0.727072633895818,"[[0.7517585500938884, 0.8381151189844761, 0.7283181573392938]]",0.76526441432317,0.0482684120597815,0.67938371239912,"[[0.10070034102041085, 0.0668497015487654, 0.0896524393123248]]",0.085734160627167,0.0140944700515427,0.112556851594015,"[[0.10152834961156676, 0.06686252391300257, 0.09020878234902877]]",0.0861998852911993,0.0144333712753007,0.110727730632589,"[[0.09775648490325241, 0.06907948999855838, 0.09068328834648483]]",0.0858397544160985,0.0121980155460376,0.12147933871492,"[[0.7715990178950454, nan, 0.7178996378223114]]",,,0.726251688073718,"[[0.7692592206109802, nan, 0.7178996378223114]]",,,0.732286762824323,"[[0.792081698298184, nan, 0.7317898902002009]]",,,0.711281631070496
24,0.2,[0.004624047396479519],[0.0027208171224015225],15,2,500,"[[0.7528809218950064, 0.7655259822560203, 0.6795275590551181]]",0.732644821068715,0.0379126806468868,0.76773711725168,"[[0.7554417413572343, 0.7693282636248415, 0.6858267716535433]]",0.736865592211873,0.0365324493034272,0.76773711725168,"[[0.7757880060655339, 0.7769263975746381, 0.6736226127463635]]",0.728979312840005,0.0573956812345475,0.786407766990291,"[[0.09172698344988267, 0.09856231257846103, 0.08412933193219509]]",0.0914728759868462,0.0058949786844935,0.0991747250872981,"[[0.09082139188095961, 0.09659038711062086, 0.08352694025320359]]",0.090312906414928,0.0053452364494638,0.0985708461844881,"[[0.09967611169784517, 0.12606045962389084, 0.08509459947755363]]",0.10361039026643,0.0169540424928438,0.106397602525478,"[[0.761607581141644, 0.7575747898613101, nan]]",,,0.71881760699869,"[[0.7693893330678792, 0.7633926409030413, nan]]",,,0.71881760699869,"[[0.7593737835990964, 0.7633513624283111, nan]]",,,0.774168942391545
25,0.2,[0.0030271483592267884],[0.003927761641846256],10,2,1000,"[[0.7854889589905363, 0.653610771113831, 0.8108882521489972]]",0.749995994084455,0.0689389315677772,0.698757763975155,"[[0.7854889589905363, 0.653610771113831, 0.8108882521489972]]",0.749995994084455,0.0689389315677772,0.697722567287785,"[[0.78630791964564, 0.6896276980310602, 0.8936225061614124]]",0.747788836956612,0.0510323904906498,0.728778467908903,"[[0.10103484287868227, 0.12337007485857435, 0.08800463249112545]]",0.104136516742794,0.0146035135961823,0.0701979284969006,"[[0.10128271809155423, 0.12088614434740354, 0.08767724030689496]]",0.103282034248617,0.0136309886096557,0.070258279286474,"[[0.11105014064429895, 0.10239380114666216, 0.0967846949314271]]",0.103409545574129,0.0058679660248488,0.0753137410550117,"[[0.8178788425687161, 0.6217520211142306, nan]]",,,0.641883523696217,"[[0.8178788425687161, 0.6217520211142306, nan]]",,,0.641728143413046,"[[0.7967593193638673, 0.6784636918974581, nan]]",,,0.683310275223357
26,0.7,[0.0015281545363694403],[0.0021830779090992007],15,2,100,"[[0.6933656957928802, 0.7242268041237113, 0.8291492329149233]]",0.748913910943838,0.0581170208613883,0.811688311688312,"[[0.6901294498381877, 0.7268041237113402, 0.8291492329149233]]",0.748694268821484,0.0588274814542943,0.811688311688312,"[[0.8017078349953738, 0.7454555768629422, 0.762964719167164]]",0.732176526284163,0.0391099055898532,0.757006151742994,"[[0.0865369304765004, 0.09024651268239443, 0.11046799866399318]]",0.0957504806076293,0.010516471313773,0.0984605402792305,"[[0.08626358710861062, 0.09004711561825549, 0.11054853654108288]]",0.0956197464226496,0.0106686566725774,0.0987751218459157,"[[0.09627519363028408, 0.0961735543181141, 0.10768485512972058]]",0.100044534359373,0.005402681972428,0.107115115593464,"[[nan, 0.6798095139286734, 0.8415163443428579]]",,,0.843793029401209,"[[nan, 0.6803951620190022, 0.8415163443428579]]",,,0.843793029401209,"[[nan, 0.7240125660933934, 0.808309958419825]]",,,0.799967316802259
27,0.2,[0.00746251566832023],[0.011132757139677431],10,2,100,"[[0.7273781902552204, 0.6796565389696169, 0.7662337662337663]]",0.724422831819535,0.035406728906613,0.792993630573248,"[[0.7273781902552204, 0.6849405548216645, 0.7701298701298701]]",0.727482871735585,0.0347784711119725,0.792993630573248,"[[0.7164029213841253, 0.7324450438821283, 0.7287282661210573]]",0.712002420480599,0.0178619859890382,0.7975432211101,"[[0.10188422921555532, 0.09686563373038035, 0.09669054472876036]]",0.0984801358915653,0.0024081185682944,0.0752705832641206,"[[0.10219242214006567, 0.09644282032285441, 0.09571635369151371]]",0.0981171987181446,0.0028968399904658,0.0770506175592273,"[[0.1093000857709451, 0.09668220188032126, 0.09961090813805036]]",0.101864398596439,0.00539205668268,0.0789541628806805,"[[0.7219774934830797, 0.6775421843521215, 0.7373523182303676]]",0.71229066535519,0.0253599291273706,0.845945659513405,"[[0.7219774934830797, 0.6794278541203863, 0.7429731749774778]]",0.714792840860315,0.0264350320054031,0.838086100087592,"[[0.7072302273519386, 0.6898894626458261, 0.7275806306273955]]",0.708233440208387,0.0154036978889319,0.866457767525954
28,0.4,[0.00207361152905289],[0.0015467313290195934],10,2,500,"[[0.7870967741935484, 0.83, 0.7422802850356295]]",0.786459019743059,0.0358142629540423,0.635539437896645,"[[0.7870967741935484, 0.8406666666666667, 0.7422802850356295]]",0.790014575298615,0.0402190269655094,0.635539437896645,"[[0.7676462845712565, 0.896242710998378, 0.753125654831038]]",0.769263027950178,0.0185638586845082,0.652765185856754,"[[0.07890758594146659, 0.10802121593548891, 0.0985481469833033]]",0.0951589829534195,0.0121247869389748,0.0926624002078412,"[[0.07875869259524537, 0.10815334645950661, 0.09840092812442096]]",0.0951043223930576,0.0122246234014515,0.0929006013361817,"[[0.10002464949376401, 0.10996399350406132, 0.09291172305292104]]",0.100966788683582,0.0069933635957933,0.0925155072902066,"[[nan, 0.8055036553326681, 0.7397160221175141]]",,,0.650190322072074,"[[nan, 0.8162453451899492, 0.7397160221175141]]",,,0.650190322072074,"[[nan, 0.8034290991758494, 0.8071339455140492]]",,,0.661724115268884
29,0.2,[0.005191112597094151],[0.02595556298547075],15,2,100,"[[0.7366230677764566, 0.739841986455982, 0.6833520809898763]]",0.719939045074105,0.0259042443760583,0.779769526248399,"[[0.7473246135552913, 0.7432279909706546, 0.6805399325084365]]",0.723697512344794,0.0305628107580539,0.775928297055058,"[[0.7701717572365524, 0.6937496065386736, 0.6733847578646929]]",0.701800563453925,0.0366855078702518,0.784891165172855,"[[0.1116665115613029, 0.09924598806820012, 0.1074475905161361]]",0.106120030048546,0.0051568183703397,0.0623035996981186,"[[0.12015319657202896, 0.10008891977747879, 0.11318662783129457]]",0.111142914726934,0.0083177069460992,0.0649467066816791,"[[0.12242750042409623, 0.10090193178829479, 0.11821784475608188]]",0.113849092322824,0.0093149351273808,0.0659699080851116,"[[0.6729232146171663, 0.7176058753012186, 0.6798138759956363]]",0.69011432197134,0.0196419522438637,0.82567843708089,"[[0.6963413952913972, 0.7095018101284247, 0.6698160670473929]]",0.691886424155738,0.0165050421960094,0.8245196470586,"[[0.7192976981445086, 0.6370893179139159, 0.6556194083457411]]",0.670668808134722,0.0352081218900872,0.830434699782393
30,0.2,[0.0030549968777157685],[0.009157112564820729],15,2,1000,"[[0.7471337579617834, 0.7827260458839406, 0.6608391608391608]]",0.730232988228295,0.0511750603299962,0.6996891996892,"[[0.7394904458598726, 0.8259109311740891, 0.6552447552447552]]",0.740215377426239,0.0696760601924722,0.69036519036519,"[[0.7258421892280228, 0.7785058174059493, 0.6466191755954831]]",0.698525834429287,0.0657448494950175,0.74009324009324,"[[0.10220358479160721, 0.0870665782033294, 0.10843517171359628]]",0.0992351115695109,0.0089726648625879,0.0999876879597026,"[[0.10317613581793986, 0.08824184836749573, 0.10753850915354111]]",0.0996521644463255,0.008262528266977,0.100898727843282,"[[0.10119691899398722, 0.09604206526089866, 0.11382504172519234]]",0.103688008660026,0.0074705068447234,0.106422908642471,"[[0.7262834182294085, 0.8309268393271212, 0.6139737654254032]]",0.723728007660644,0.088589151560193,0.675290586690118,"[[0.7173370844904557, 0.8538331833227149, 0.608850842524549]]",0.726673703445907,0.100231286419217,0.656600096908655,"[[0.7097794367126083, 0.7584825824660475, 0.5893719301337953]]",0.68587798310415,0.0710777170732052,0.757408813660428
31,0.2,[0.0018296957064084362],[0.0028595544348136827],5,2,100,"[[0.6824324324324325, 0.6815403422982885, 0.7608142493638677]]",0.708262341364863,0.0371615951573104,0.870781099324976,"[[0.6799754299754299, 0.6815403422982885, 0.7608142493638677]]",0.707443340545862,0.0377443388133855,0.870781099324976,"[[0.6225897782704533, 0.6385660246373691, 0.6983909599599021]]",0.599868767369094,0.0191847882530163,0.878495660559306,"[[0.08282154856579779, 0.1496140945100231, 0.1099231853697044]]",0.114119609481842,0.0274289206243405,0.066047773017253,"[[0.08275305657429378, 0.14723780207515855, 0.11040045760478935]]",0.113463772084747,0.0264147499487207,0.0662567455918954,"[[0.09081570244901763, 0.1329502202032476, 0.12846807581319525]]",0.11741133282182,0.0188947624273389,0.071811409747098,"[[0.6762263646280364, 0.6592008074391513, 0.7537187600626029]]",0.696381977376597,0.0411347167729377,0.909973521799224,"[[0.679627419298273, 0.6592008074391513, 0.7537187600626029]]",0.697515662266676,0.0406070828748279,0.909973521799224,"[[0.6218351236295662, 0.557343541600036, 0.6072771061058235]]",0.595485257111809,0.0276173473888079,0.898670002581948
32,0.2,[0.007627628265694705],[0.025092350306688653],10,2,1000,"[[0.6983627204030227, 0.7164502164502164, 0.6720588235294118]]",0.69562392012755,0.0182258920508528,0.825581395348837,"[[0.6983627204030227, 0.7323232323232324, 0.6676470588235294]]",0.699444337183262,0.0264150118403076,0.819767441860465,"[[0.724807927743674, 0.7534528982414543, 0.6477547933052301]]",0.704365047293629,0.0382653987251406,0.805232558139535,"[[0.10162026415610274, 0.09807987736651667, 0.09244565810796931]]",0.0973819332101962,0.0037778912608859,0.0992540577993114,"[[0.10471143652833702, 0.09878184395752974, 0.09176334456886585]]",0.0984188750182442,0.0052922636105857,0.10725462273211,"[[0.10530790120440689, 0.09609491176464716, 0.0903632671817917]]",0.0972553600502819,0.0061560540221368,0.104145022888478,"[[0.6482746193802968, 0.7179285153407178, 0.7057561501060887]]",0.690653094942368,0.0303753519823236,0.821159248032235,"[[0.6482746193802968, 0.7300946879967537, 0.6964972135924667]]",0.691622173656506,0.0335803059136684,0.805026785924417,"[[0.6585633796820305, 0.7488298590894059, 0.6954422182559534]]",0.700945152342463,0.0370560030118458,0.806331794624146
33,0.6,[0.0022295892761970844],[0.0014656599222056268],5,2,100,"[[0.8640699523052464, 0.899103139013453, 0.6654078549848943]]",0.809526982101198,0.102906342996296,0.609497882637629,"[[0.8672496025437202, 0.899103139013453, 0.6827794561933535]]",0.816377399250176,0.0953588651294591,0.608892921960073,"[[0.8864324453953166, 0.8698751277202748, 0.6822716330773624]]",0.772890439875213,0.0829121460362405,0.624621899576527,"[[0.06579875231618872, 0.06830832226457466, 0.1085869922791427]]",0.0808980222866353,0.0196058457229119,0.123050643520347,"[[0.06539222757409711, 0.06764047140019659, 0.10888305269703316]]",0.0806385838904422,0.0199929348137496,0.123219981964739,"[[0.07188685809502034, 0.08906890539486226, 0.11013212974226189]]",0.0903626310773815,0.0156403430364987,0.125079967013018,"[[0.9030996885998193, 0.9450711774250777, 0.6069853313785992]]",0.818385399134499,0.150461275093076,0.617320139109551,"[[0.9037888618746688, 0.9450711774250777, 0.6256606672750282]]",0.824840235524925,0.141846002647148,0.6170978101602,"[[0.8641852772839639, 0.8931713311139349, 0.6166091719383031]]",0.791321926778734,0.124106024181229,0.629844669706129
34,0.2,[0.0033294015797065727],[0.005982624444721104],10,2,500,"[[0.7738287560581584, 0.7723642172523961, 0.7254290171606864]]",0.75720733015708,0.0224786135567562,0.721037463976945,"[[0.7738287560581584, 0.7723642172523961, 0.7254290171606864]]",0.75720733015708,0.0224786135567562,0.721037463976945,"[[0.801880093890308, 0.8140808437524479, 0.7676165723530368]]",0.777973702059047,0.0205342271298254,0.710086455331412,"[[0.13623074550214737, 0.06727786239756182, 0.09575301520834623]]",0.0997538743693518,0.0282916969872588,0.124839899822351,"[[0.12415568777548339, 0.06792538162224145, 0.09456013002849406]]",0.0955470664754063,0.0229665316665289,0.126699149112805,"[[0.09966125921648004, 0.06979135047613329, 0.0983571135171853]]",0.0892699077365995,0.0137837064128434,0.133033677232734,"[[0.7418000506876211, 0.7325747890001081, 0.8029112074630541]]",0.759095349050261,0.0312105585727887,0.722420839532336,"[[0.7418000506876211, 0.7325747890001081, 0.8029112074630541]]",0.759095349050261,0.0312105585727887,0.719386741733394,"[[0.7174168688058623, 0.7899615487680833, 0.8589948474849091]]",0.788791088352952,0.0578048930737338,0.713823668895829
35,0.3,[0.009422973838501592],[0.028619542711644203],15,2,100,"[[0.8158307210031348, 0.6131541725601132, 0.745]]",0.724661631187749,0.0839828663345545,0.7843770174306,"[[0.8095611285266457, 0.6131541725601132, 0.7435714285714285]]",0.722095576552729,0.0816081378824304,0.776630083925113,"[[0.8006246426522078, 0.6456561451796049, 0.7540547042145149]]",0.720605713280688,0.0726761574634081,0.755648805681085,"[[0.08927160625725714, 0.09700875836974204, 0.089406081825749]]",0.091895482150916,0.0036160490582161,0.111531793057539,"[[0.09295971181169478, 0.09572124508317072, 0.09591096451854617]]",0.0948639738044705,0.0013487422953471,0.119729016300553,"[[0.09146687215008695, 0.09602845459764457, 0.09619326783775571]]",0.094562864861829,0.0021902311909018,0.114291193659261,"[[0.8460370521016046, 0.5168596676721664, 0.7558649123162027]]",0.706253877363324,0.138889353315924,0.824198301378093,"[[0.8420445910211625, 0.5168596676721664, 0.7485019072958324]]",0.702468721996387,0.136688451609205,0.809885823343529,"[[0.8450243767227565, 0.5332940732506379, 0.7154373873925921]]",0.697918612455329,0.127864840442768,0.79706104862839
36,0.2,[0.012121917027678094],[0.04376502389678916],10,2,1000,"[[0.800414364640884, 0.7444051825677267, 0.8214765100671141]]",0.788765352425242,0.0325245752709095,0.617299578059072,"[[0.8156077348066298, 0.7479387514723204, 0.8214765100671141]]",0.795007665448688,0.0333688739990883,0.652742616033755,"[[0.887608575938027, 0.7743811112918685, 0.7988048232797655]]",0.791649717339673,0.0194549025814525,0.667088607594937,"[[0.10708456646506928, 0.09157597411603303, 0.08839252921255987]]",0.0956843565978873,0.0081652584823427,0.0901298686802836,"[[0.11233742340821938, 0.10050445364176538, 0.09470423523875343]]",0.102515370762913,0.0073378094826744,0.0952322743245852,"[[0.11358068319932699, 0.09791844268994371, 0.09548367713847211]]",0.102327601009248,0.0080189739536996,0.0904132859491145,"[[0.8062057317494055, 0.7008266867738904, 0.8997088783745614]]",0.802247098965952,0.0812415518237934,0.605270258502465,"[[0.8556362598762397, 0.7142622029849757, 0.8997088783745614]]",0.823202447078592,0.0791057583774498,0.649042143193093,"[[0.8469994522158639, 0.7248001970800533, 0.9054097291540665]]",0.825736459483328,0.0752508556494272,0.665780136915775
37,0.2,[0.0038470671548959815],[0.01524367464537064],10,2,1000,"[[0.640625, 0.6958438287153652, 0.7381796690307328]]",0.691549499248699,0.0399421190524502,0.816649104320337,"[[0.6336805555555556, 0.7311083123425692, 0.7511820330969267]]",0.705323633665017,0.0513178756833639,0.811380400421496,"[[0.7091903202757965, 0.755971098446071, 0.7142336443113605]]",0.685061198663604,0.0217097674108,0.785036880927292,"[[0.16057843866277852, 0.10086454280289686, 0.09350524095903687]]",0.118316074141571,0.0300346513447367,0.0692406513087192,"[[0.1530341771813824, 0.10065456908926783, 0.09793887165060323]]",0.117209205973751,0.0253563295801436,0.0719567342808729,"[[0.1487719330881009, 0.10387608691016198, 0.10073901112590404]]",0.117795677041389,0.0219409303984226,0.0799433188477854,"[[0.5950596729506414, 0.6923458110127051, 0.6488808844354264]]",0.645428789466258,0.039791840742501,0.808575805611864,"[[0.5841689389526207, 0.7667612561196971, 0.6566382261720914]]",0.669189473748136,0.0750694741951167,0.802682597432589,"[[0.6094193844346737, 0.7232811284037729, 0.6187859752669073]]",0.650495496035118,0.0516090719766293,0.77196191213789
38,0.3,[0.004649096565323502],[0.025850534927036935],5,2,100,"[[0.7116788321167883, 0.7631241997439181, 0.8310533515731874]]",0.768618794477965,0.0488890710509012,0.683976261127596,"[[0.7014598540145985, 0.7605633802816901, 0.8419972640218878]]",0.768006832772725,0.057615071185868,0.683976261127596,"[[0.8166785296198499, 0.727586770230207, 0.7873549829297578]]",0.733837393048437,0.0365243659814853,0.689540059347181,"[[0.07925550820021707, 0.09509650553878433, 0.09248606348162274]]",0.088946025740208,0.0069346088367503,0.100597809103976,"[[0.08835058970121874, 0.09727922696590316, 0.10237774949827363]]",0.0960025220551318,0.0057972858341882,0.10700232649494,"[[0.08649563874525791, 0.09586606603351383, 0.10020476018266891]]",0.0941888216538135,0.0057210059825376,0.110513351629247,"[[0.7532884844180535, 0.8001404415086466, 0.8900526250268083]]",0.814493850317836,0.0567487021727992,0.6943686947832,"[[0.7400772154933668, 0.7968141538621872, 0.8965717727574949]]",0.81115438070435,0.0646883203921561,0.6943686947832,"[[0.7341985972138884, 0.7665746273329199, 0.8432739665654588]]",0.781349063704089,0.0457389114238607,0.684821199535895
39,0.2,[0.007305600142446326],[0.01440739617483271],15,2,100,"[[0.8138686131386861, 0.6351931330472103, 0.7868217054263565]]",0.745294483870751,0.0786325394650166,0.710543337645537,"[[0.8167883211678832, 0.6351931330472103, 0.7868217054263565]]",0.746267719880483,0.0794886675146708,0.710543337645537,"[[0.863835114918152, 0.6247066626461303, 0.8266026381000308]]",0.733190684657788,0.0999445017841857,0.741914618369987,"[[0.08239243496219216, 0.0936442538272687, 0.08485718845617]]",0.0869646257485436,0.0048292046204379,0.109918345388212,"[[0.08570253918566219, 0.09420974115685181, 0.08554382382397509]]",0.0884853680554963,0.0040482616182052,0.112515142837263,"[[0.09248290453207858, 0.10287765576533682, 0.09017166254634146]]",0.0951774076145856,0.005526048984372,0.119065940700336,"[[0.8229135258324002, 0.5980007634191318, 0.8181767716866566]]",0.746363686979396,0.1049262503713,0.663077836901856,"[[0.8207565606930146, 0.5980007634191318, 0.8181767716866566]]",0.745644698599601,0.104405339980004,0.663077836901856,"[[0.8577033217247964, 0.5587169889259812, 0.7990823586072723]]",0.738500889752683,0.129359428406683,0.700259832481425
40,0.2,[0.00377764215094784],[0.0032248836638088386],5,2,100,"[[0.7782503037667071, 0.7843791722296395, 0.7762022194821209]]",0.779610565159489,0.0034740343839507,0.686088527551942,"[[0.7782503037667071, 0.7843791722296395, 0.7762022194821209]]",0.779610565159489,0.0034740343839507,0.686088527551942,"[[0.7577835273461044, 0.8167467398090243, 0.7633019760472556]]",0.763616741623349,0.0125152880011199,0.691508581752484,"[[0.13493490482580967, 0.09247162370677013, 0.07734059496504381]]",0.101582374499208,0.0243793692437671,0.0749340665204449,"[[0.13454173526267016, 0.09236750967092325, 0.07713507017198662]]",0.101348105035193,0.0242812632706927,0.07555142847025,"[[0.1202631662912771, 0.10185360894583, 0.08826451843631193]]",0.103460431224473,0.013112710742199,0.077461572176781,"[[0.8042607452476961, 0.7866515226429407, 0.7255951492627681]]",0.772169139051135,0.0337082934779274,0.675887627486463,"[[0.8042607452476961, 0.7866515226429407, 0.7255951492627681]]",0.772169139051135,0.0337082934779274,0.675887627486463,"[[0.7823788005929815, 0.7723387634457611, 0.7511783667537542]]",0.768631976930832,0.0130044086790965,0.675984323365189
41,0.6,[0.003702047377447761],[0.002931287383560808],5,2,1000,"[[0.8201267828843106, 0.7272036474164134, 0.6547008547008547]]",0.73401042833386,0.0677061475725952,0.749568221070812,"[[0.8201267828843106, 0.7241641337386018, 0.6324786324786325]]",0.725589849700515,0.0766136697427251,0.749568221070812,"[[0.7540217410382756, 0.6983719357577051, 0.7362248521686451]]",0.707203700663929,0.041615806844123,0.691421991940127,"[[0.07803857658792542, 0.08661185587334327, 0.08224184367958634]]",0.082297425380285,0.0035002472694114,0.122559036515291,"[[0.07768288565341229, 0.08664714004058491, 0.0824764341237427]]",0.0822688199392466,0.0036625848719803,0.121403594392699,"[[0.08460522994719763, 0.08583603915949305, 0.09172108327469648]]",0.0873874507937957,0.003105264421259,0.134668299233753,"[[0.8035246227442266, 0.6528848443625969, 0.6376539826808846]]",0.698021149929236,0.0748609015392746,0.741209466721009,"[[0.8035246227442266, 0.6518135107785198, 0.607221951282347]]",0.687520028268365,0.0840234143922875,0.741209466721009,"[[0.7978308420890249, 0.6974169275882718, 0.6289415266251762]]",0.708063098767491,0.0693585175737619,0.71519554438018
42,0.2,[0.001512530292110986],[0.015918656402821953],15,2,500,"[[0.6767241379310345, 0.7132097334878331, 0.7945838837516512]]",0.72817258505684,0.0492655736225083,0.784893267651888,"[[0.6882183908045977, 0.7329084588644265, 0.7906208718626155]]",0.737249240510547,0.0419181648825732,0.781609195402299,"[[0.7586636797664331, 0.7412106612245026, 0.7827645566842493]]",0.719420439692929,0.0522088524891036,0.788998357963875,"[[0.08228591757870653, 0.11033427349734398, 0.10698110225660352]]",0.0998670977775513,0.0125069144137852,0.0741521280520669,"[[0.08799254621647612, 0.11179611531943194, 0.11072423033392727]]",0.103504297289945,0.0109771899980364,0.0847434188828768,"[[0.09314148919618252, 0.11506094628302145, 0.11608186805851124]]",0.108094767845905,0.0105817760670599,0.090518868749368,"[[0.7630294633409944, 0.6480246127651975, 0.8264727566661605]]",0.745842277590784,0.0738579019962606,0.791587073317796,"[[0.762918818960626, 0.6787167471903225, 0.8202657073212184]]",0.753967091157389,0.058132762429528,0.790643904757633,"[[0.7186883174629322, 0.6870143371459138, 0.8104903978354727]]",0.73873101748144,0.052363261668698,0.802913110359912
43,0.2,[0.0015711447564409529],[0.003245994807995108],10,2,100,"[[0.7460796139927623, 0.7685406698564593, 0.7816901408450704]]",0.765436808231431,0.0147026726236021,0.669568822553897,"[[0.7448733413751508, 0.7793062200956937, 0.7754303599374022]]",0.766536640469416,0.0153997720486881,0.669568822553897,"[[0.7140572333113304, 0.8034016110306982, 0.7991184482232631]]",0.750530585492886,0.0393799581598366,0.710199004975124,"[[0.11028170369314959, 0.10384756094172115, 0.09221596471587759]]",0.102115076450249,0.0074763564246952,0.0787312961358829,"[[0.1127246653954855, 0.1003193801170494, 0.09119291024112297]]",0.101412318584553,0.0088242093461554,0.0789016641415512,"[[0.12846671290000358, 0.09881077418875256, 0.09387817674657982]]",0.107051887945112,0.0152758780493543,0.0858370667255902,"[[0.7778089158504065, 0.7832023114707721, 0.801265365482934]]",0.787425530934704,0.0100308837869593,0.645823800026375,"[[0.7766025780000719, 0.7797147886948248, 0.7957249169628677]]",0.784014094552588,0.0083777079202672,0.645823800026375,"[[0.7312831030575563, 0.8325856569699938, 0.7575191238885473]]",0.773795961305366,0.0429282613555509,0.697645024417922
44,0.2,[0.011923526493087575],[0.015470919967414249],15,2,500,"[[0.7964037122969838, 0.6757269279393173, 0.6998714652956298]]",0.724000701843977,0.0521369134301296,0.790987535953979,"[[0.8056844547563805, 0.6965865992414665, 0.7011568123393316]]",0.734475955445726,0.0503865689279498,0.801534036433365,"[[0.8148584711816523, 0.773560776216183, 0.687598820670948]]",0.730024459651684,0.05704481806365,0.740172579098754,"[[0.10515701918077286, 0.10044029720929104, 0.10562372173150145]]",0.103740346040522,0.0023412524474583,0.0791745909469802,"[[0.10291304078288474, 0.09959273212937851, 0.10265098704210064]]",0.101718919984788,0.0015072434304899,0.0781047712828525,"[[0.11338164617570845, 0.10738562088146804, 0.10416950013444279]]",0.10831225573054,0.0038174946216104,0.0773256950712943,"[[0.8316643120733006, 0.687758257339792, 0.6846190293067081]]",0.7346805329066,0.0685898620023513,0.816217574201542,"[[0.837225166253809, 0.7131898905686495, 0.6861112674880221]]",0.74550877477016,0.06578872906039,0.829261115938168,"[[0.8430975711581149, 0.7035722550396276, 0.7084891836491402]]",0.751719669948961,0.0646451063823611,0.771727433303285
