random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
11,0.2,[0.0040860602504833666],[0.010168209075968255],15,2,100,"[[0.5105820105820106, 0.6364812419146184, 0.6797900262467191]]",0.608951092914449,0.0717693990930939,0.693181818181818,"[[0.5105820105820106, 0.6364812419146184, 0.6797900262467191]]",0.608951092914449,0.0717693990930939,0.693181818181818,"[[0.5041870342210892, 0.5052323988101642, 0.6959761337561894]]",0.614606757237134,0.0760530959846398,0.673701298701299,"[[0.1116108316635284, 0.11714986806597724, 0.10251213908369013]]",0.110424279604399,0.0060344404204251,0.0979331342399347,"[[0.10989800160866743, 0.1154498606326008, 0.10241743296629324]]",0.109255098402521,0.0053398524398301,0.0995109031517328,"[[0.11194067548758548, 0.1170167962175388, 0.10386063571953373]]",0.110939369141553,0.0054174471577962,0.099590582768701,"[[0.5318067603198688, 0.6460303985232837, 0.669529750088826]]",0.615788969643993,0.0601543209488228,0.68494824276736,"[[0.5318067603198688, 0.6460303985232837, 0.669529750088826]]",0.615788969643993,0.0601543209488228,0.68494824276736,"[[0.5318067603198688, 0.6557909687427638, 0.6799346836796453]]",0.622510804247426,0.0648904072589444,0.659905280543026
12,0.2,[0.0024237144188433445],[0.026723035848688508],15,2,100,"[[0.6081081081081081, 0.6216049382716049, 0.634469696969697]]",0.621394247783137,0.0107631047159051,0.692570869990225,"[[0.6038083538083538, 0.6216049382716049, 0.6420454545454546]]",0.622486248875138,0.0156226651477849,0.616324535679374,"[[0.6392079103120373, 0.6668069331997001, 0.6403942849968544]]",0.587732303010081,0.053356676532512,0.690615835777126,"[[0.12986090942899428, 0.1050870071212551, 0.09925221817423671]]",0.111400044908162,0.0132693589309218,0.0842107628608941,"[[0.13049580516382508, 0.10711090742939207, 0.1069305953740392]]",0.114845769322419,0.0110664912984288,0.0858122932770218,"[[0.13083494007223487, 0.10669019055399916, 0.10859676296747263]]",0.115373964531236,0.010960233516414,0.0854351752928509,"[[0.6453671263979966, 0.6277869210509496, 0.6258849646499682]]",0.633013004032971,0.0087701240620384,0.706787410371856,"[[0.6464425245789683, 0.6277869210509496, 0.6305768806702904]]",0.63493544210007,0.0082160687700596,0.579496582763388,"[[0.5428793749389531, 0.6348838215571863, 0.6182214319079461]]",0.598661542801362,0.0400262122096527,0.704594226945297
13,0.2,[0.0018726599686789286],[0.011815144355598519],10,2,100,"[[0.5352673492605233, 0.6402147971360382, 0.672539489671932]]",0.616007212022831,0.0585970165113221,0.704715969989282,"[[0.5455062571103527, 0.6402147971360382, 0.672539489671932]]",0.619420181306108,0.0539053032604206,0.698285101822079,"[[0.5525878681123887, 0.7323749987478207, 0.6571021612478867]]",0.617293572695856,0.0508527734025914,0.696141479099679,"[[0.11580609174260866, 0.16272201688928076, 0.1053442797853946]]",0.127957462805761,0.0249505249487392,0.0696039751710219,"[[0.11456155027957579, 0.15839016477961068, 0.10739517906789889]]",0.126782298042362,0.0225408096400824,0.0715592848079845,"[[0.11565209648687662, 0.1510164299253499, 0.10936203486251217]]",0.125343520424913,0.0183342108360808,0.0710791032281527,"[[0.5628960018726636, 0.6846493516944268, 0.5881895132001862]]",0.611911622255759,0.0524596568278171,0.717808428048287,"[[0.5556071238660992, 0.6846493516944268, 0.5881895132001862]]",0.609481996253571,0.0547905193542246,0.706381268468471,"[[0.5556071238660992, 0.7061377648860367, 0.5756353049085108]]",0.612460064553549,0.0667428681016653,0.69762606739097
14,0.2,[0.00252177691781225],[0.0027165018361282],5,2,100,"[[0.553125, 0.7585119798234552, 0.6431226765799256]]",0.65158655213446,0.0840622022167794,0.606503298774741,"[[0.553125, 0.7585119798234552, 0.6431226765799256]]",0.65158655213446,0.0840622022167794,0.606503298774741,"[[0.5274104368618932, 0.7748997780671418, 0.49044483485707413]]",0.637386783324036,0.0920626934908952,0.592365692742696,"[[0.10533058390556159, 0.10659231213891267, 0.13404921092407773]]",0.115324035656184,0.0132507139718007,0.0898793382181231,"[[0.10538312514727328, 0.10593392997466206, 0.13388282334004864]]",0.115066626153995,0.0133069606822348,0.0898176013554573,"[[0.11363731353550638, 0.10773280330265837, 0.1377382856041446]]",0.119702800814103,0.0129788249078082,0.0905897490642814,"[[0.5726250298419353, 0.7710784774846946, 0.643462182620553]]",0.662388563315728,0.082116172321041,0.580596889541406,"[[0.5726250298419353, 0.7710784774846946, 0.643462182620553]]",0.662388563315728,0.082116172321041,0.580596889541406,"[[0.5313794499903517, 0.758787758687741, 0.643462182620553]]",0.644543130432882,0.0928421996446354,0.577502617599526
15,0.9,[0.014447663517910067],[0.015323327681545037],5,2,100,"[[0.6506276150627615, 0.62, 0.6223628691983122]]",0.630996828087025,0.0139145400134093,0.579276773296245,"[[0.6506276150627615, 0.62, 0.6223628691983122]]",0.630996828087025,0.0139145400134093,0.579276773296245,"[[0.7030368356644009, 0.7095737417406065, 0.6154038159263556]]",0.637485805696441,0.0475153482556715,0.590403337969402,"[[0.10593262227761667, 0.10000698365119863, 0.10000996067426411]]",0.101983188867693,0.0027926714104636,0.120635275313834,"[[0.10572869234151297, 0.10008511190725834, 0.09972342146062763]]",0.101845741903133,0.0027496282263829,0.120310056614233,"[[0.09648300768114161, 0.09742034242814569, 0.09630414921973167]]",0.0967358331096729,0.0004894979350391,0.132975656560229,"[[0.6908593631281209, 0.6265354674874503, 0.6099352830935454]]",0.642443371236372,0.034899596307353,0.547273432393263,"[[0.6908593631281209, 0.6265354674874503, 0.6099352830935454]]",0.642443371236372,0.034899596307353,0.547273432393263,"[[0.7213625475870998, 0.5935793411952615, 0.6322827295402049]]",0.649074872774189,0.0535015203194436,0.561693305727578
16,0.9,[0.010470282169232514],[0.011633646854702797],15,2,100,"[[0.6894329896907216, 0.5246609124537608, 0.6140583554376657]]",0.609384085860716,0.0673490705518853,0.637826086956522,"[[0.6894329896907216, 0.5246609124537608, 0.6140583554376657]]",0.609384085860716,0.0673490705518853,0.637826086956522,"[[0.724355572964336, 0.5549055648550852, 0.6309578271663343]]",0.616241577989987,0.0515270675189586,0.678695652173913,"[[0.11238711012311811, 0.10803555241918603, 0.0979938532872906]]",0.106138838609865,0.0060271387927924,0.100914549635304,"[[0.11248552512293357, 0.1078629466439119, 0.09819511097455595]]",0.106181194247134,0.0059540015942271,0.101086500224507,"[[0.11065203361912034, 0.10501608517475293, 0.09854823391491042]]",0.104738784236261,0.0049452444279175,0.102025060641092,"[[0.7113875958568979, 0.4881044264699087, 0.5815188294157884]]",0.593670283914198,0.0915590403972392,0.675395031548402,"[[0.7113875958568979, 0.4881044264699087, 0.5815188294157884]]",0.593670283914198,0.0915590403972392,0.675395031548402,"[[0.6415731669140767, 0.5078713787441156, 0.5815188294157884]]",0.576987791691327,0.0546774771858069,0.73046196103881
17,0.2,[0.0024287344738355035],[0.004165849508553465],15,2,100,"[[0.6330108827085853, 0.7021013597033374, 0.6097240473061761]]",0.648278763239366,0.0392277375790594,0.604128440366972,"[[0.6330108827085853, 0.7021013597033374, 0.6097240473061761]]",0.648278763239366,0.0392277375790594,0.604128440366972,"[[0.6073927819176047, 0.736034639541531, 0.5815736078851276]]",0.643064014155969,0.0375387317886823,0.587614678899083,"[[0.11641276305653737, 0.104647789378763, 0.11123866929479986]]",0.110766407243367,0.0048146252878494,0.0845831577519125,"[[0.1161189801222496, 0.10457742630240321, 0.10958180162333635]]",0.110092736015996,0.0047256503333266,0.0844230404626362,"[[0.11580548731654976, 0.10861419583953755, 0.1058907994699015]]",0.110103494208663,0.004182404890198,0.0859540982262571,"[[0.7232410276709396, 0.6770861051254192, 0.6732661537513575]]",0.691197762182572,0.0227116145689608,0.60762913080838,"[[0.7232410276709396, 0.6770861051254192, 0.6732661537513575]]",0.691197762182572,0.0227116145689608,0.60762913080838,"[[0.6979827640043235, 0.6708143413312909, 0.6625914335057577]]",0.677129512947124,0.0151227778095989,0.594009879306634
18,0.2,[0.0017902254401660014],[0.008544284654936046],15,2,100,"[[0.6759133964817321, 0.6496394230769231, 0.5987983978638184]]",0.641450405807491,0.0320101625096312,0.582337883959044,"[[0.6759133964817321, 0.6496394230769231, 0.5987983978638184]]",0.641450405807491,0.0320101625096312,0.582337883959044,"[[0.6478619656224684, 0.7303673813776034, 0.6139473993295989]]",0.652445300710096,0.0341623980019442,0.572098976109215,"[[0.09921480430439147, 0.1142537254628712, 0.11913483519711393]]",0.110867788321459,0.0084774341808494,0.107616019584248,"[[0.0970379572066095, 0.11406315966243709, 0.11629175869829644]]",0.109130958522448,0.00859930904334,0.104721130867343,"[[0.09388934274277498, 0.1156384989381732, 0.11490516406530243]]",0.10814433524875,0.0100842469068674,0.101298222423992,"[[0.6100214096491566, 0.6685698847041411, 0.5798468130920702]]",0.619479369148456,0.036833278499096,0.528825622350225,"[[0.6100214096491566, 0.6685698847041411, 0.5798468130920702]]",0.619479369148456,0.036833278499096,0.528825622350225,"[[0.6100214096491566, 0.6887602884656197, 0.5793511782658917]]",0.626044292126889,0.0460806388905758,0.524375977557181
19,0.2,[0.004878008816347055],[0.016047020352236326],15,2,100,"[[0.6409356725146199, 0.6034928848641656, 0.5371621621621622]]",0.593863573180316,0.0429090363081908,0.647241992882562,"[[0.6409356725146199, 0.6034928848641656, 0.5114864864864865]]",0.585305014621757,0.0543897778925573,0.647241992882562,"[[0.5778934688681822, 0.6725673135829593, 0.48674812120408567]]",0.580796018664542,0.0521784614886679,0.650800711743772,"[[0.10648190192905459, 0.12467360156631571, 0.11410510948807216]]",0.115086870994481,0.0074591052039182,0.091134699322443,"[[0.10730460599040982, 0.11934170431634186, 0.11678289619496374]]",0.114476402167238,0.0051777002650461,0.0918653185128725,"[[0.10952424108860905, 0.11430398234906297, 0.12084978074391992]]",0.114892668060531,0.0046423324073982,0.0901519193764622,"[[0.6018507410212935, 0.5969352389909222, 0.532938765668345]]",0.57724158189352,0.0313910303979112,0.697990907963632,"[[0.6018507410212935, 0.5969352389909222, 0.5263982107852269]]",0.575061396932481,0.0344685344873104,0.697990907963632,"[[0.47679862384416094, 0.654587550263982, 0.5176229602932716]]",0.549669711467138,0.0760371456810328,0.702533343847202
20,0.2,[0.004942526866886599],[0.009304148188587581],15,2,1000,"[[0.642550911039657, 0.5260416666666666, 0.6829268292682927]]",0.617173135658205,0.066514470473816,0.683333333333333,"[[0.642550911039657, 0.5114583333333333, 0.6829268292682927]]",0.612312024547094,0.0731945078394176,0.683333333333333,"[[0.6754863625776641, 0.5421389280799772, 0.6808575515712812]]",0.629486685140163,0.0599070674494776,0.683333333333333,"[[0.11865646958553629, 0.1462913613010579, 0.1121100369985166]]",0.125685955961704,0.0148133046460137,0.0555871188862319,"[[0.11915578800949975, 0.14579111032572803, 0.11218776403159617]]",0.125711554122275,0.0144805564472937,0.0553948030155643,"[[0.12173263264194237, 0.1341378009360211, 0.11674157919597557]]",0.12420400425798,0.0073138175601904,0.0555239394439707,"[[0.6530174493812825, 0.5245445838562071, 0.675511709975917]]",0.617691247737802,0.0665017477671475,0.689324113197393,"[[0.6530174493812825, 0.5084815913723328, 0.675511709975917]]",0.612336916909844,0.0740087581384873,0.689324113197393,"[[0.6430941640698047, 0.5528607608373217, 0.675511709975917]]",0.623822211627681,0.0518932875835798,0.689324113197393
