time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
45.5,,0.320754716981132,,50,26,ELASTIC_NET
59.1,,0.4642857142857143,,75,26,ELASTIC_NET
33.6,0.0,0.7272727272727273,0.7272727272727273,25,27,random_forest
44.4,0.0,0.3773584905660377,0.3773584905660377,50,27,random_forest
55.7,0.0,0.3461538461538461,0.3461538461538461,75,27,random_forest
33.6,0.0,0.2727272727272727,0.2727272727272727,25,27,LASSO
44.4,0.0,-0.1509433962264151,-0.1509433962264151,50,27,LASSO
55.7,0.0,-0.2307692307692307,-0.2307692307692307,75,27,LASSO
33.6,0.0,0.0,0.0,25,27,RIDGE
44.4,0.0,0.0,0.0,50,27,RIDGE
55.7,0.0,0.0,0.0,75,27,RIDGE
33.6,0.5,-0.1298701298701298,0.3701298701298701,25,27,ELASTIC_NET
44.4,0.0,-0.1698113207547169,-0.1698113207547169,50,27,ELASTIC_NET
55.7,0.0,-0.2692307692307692,-0.2692307692307692,75,27,ELASTIC_NET
35.3,0.0,0.4545454545454545,0.4545454545454545,25,28,random_forest
45.3,,0.4528301886792453,,50,28,random_forest
58.9,,0.3333333333333333,,75,28,random_forest
35.3,0.0,0.3376623376623376,0.3376623376623376,25,28,LASSO
45.3,,0.3396226415094339,,50,28,LASSO
58.9,,0.2222222222222222,,75,28,LASSO
35.3,0.0,0.0,0.0,25,28,RIDGE
45.3,,0.0,,50,28,RIDGE
58.9,,0.0,,75,28,RIDGE
35.3,0.0,-0.1298701298701298,-0.1298701298701298,25,28,ELASTIC_NET
45.3,,-0.1320754716981132,,50,28,ELASTIC_NET
58.9,,-0.1851851851851851,,75,28,ELASTIC_NET
35.2,0.0,0.2692307692307692,0.2692307692307692,25,29,random_forest
45.5,0.0,0.2884615384615384,0.2884615384615384,50,29,random_forest
56.7,0.0,0.0769230769230769,0.0769230769230769,75,29,random_forest
35.2,0.0,-0.141025641025641,-0.141025641025641,25,29,LASSO
45.5,0.0,-0.173076923076923,-0.173076923076923,50,29,LASSO
56.7,0.0,0.0,0.0,75,29,LASSO
35.2,0.0,0.0,0.0,25,29,RIDGE
45.5,0.0,0.0,0.0,50,29,RIDGE
56.7,0.0,0.0,0.0,75,29,RIDGE
35.2,0.0,0.0,0.0,25,29,ELASTIC_NET
45.5,0.0,0.0,0.0,50,29,ELASTIC_NET
56.7,0.0,0.0,0.0,75,29,ELASTIC_NET
34.6,0.5,-0.2857142857142857,0.2142857142857143,25,30,random_forest
45.3,0.0,0.3846153846153846,0.3846153846153846,50,30,random_forest
54.8,0.0,0.2307692307692307,0.2307692307692307,75,30,random_forest
34.6,1.0,-0.3246753246753247,0.6753246753246753,25,30,LASSO
45.3,0.0,0.2884615384615384,0.2884615384615384,50,30,LASSO
54.8,0.0,0.1538461538461538,0.1538461538461538,75,30,LASSO
34.6,0.0,0.0,0.0,25,30,RIDGE
45.3,0.0,0.0,0.0,50,30,RIDGE
54.8,0.0,0.0,0.0,75,30,RIDGE
34.6,0.0,0.2467532467532467,0.2467532467532467,25,30,ELASTIC_NET
45.3,0.0,-0.1538461538461538,-0.1538461538461538,50,30,ELASTIC_NET
54.8,0.0,-0.2307692307692307,-0.2307692307692307,75,30,ELASTIC_NET
34.9,0.0,0.2564102564102564,0.2564102564102564,25,31,random_forest
47.0,,0.2830188679245283,,50,31,random_forest
57.9,,0.1111111111111111,,75,31,random_forest
34.9,0.0,0.2564102564102564,0.2564102564102564,25,31,LASSO
47.0,,0.2830188679245283,,50,31,LASSO
57.9,,-0.1851851851851851,,75,31,LASSO
34.9,0.0,0.0,0.0,25,31,RIDGE
47.0,,0.0,,50,31,RIDGE
57.9,,0.0,,75,31,RIDGE
34.9,0.0,-0.141025641025641,-0.141025641025641,25,31,ELASTIC_NET
47.0,,-0.1509433962264151,,50,31,ELASTIC_NET
57.9,,-0.1851851851851851,,75,31,ELASTIC_NET
33.8,0.6666666666666666,-0.4078947368421052,0.2587719298245614,25,32,random_forest
45.3,0.0,0.3148148148148148,0.3148148148148148,50,32,random_forest
59.6,0.0,0.1153846153846153,0.1153846153846153,75,32,random_forest
33.8,0.0,0.2236842105263158,0.2236842105263158,25,32,LASSO
45.3,0.0,0.4259259259259259,0.4259259259259259,50,32,LASSO
59.6,0.0,0.0,0.0,75,32,LASSO
33.8,0.0,0.0,0.0,25,32,RIDGE
45.3,0.0,0.0,0.0,50,32,RIDGE
59.6,0.0,0.0,0.0,75,32,RIDGE
33.8,0.0,-0.1447368421052631,-0.1447368421052631,25,32,ELASTIC_NET
45.3,0.0,0.0,0.0,50,32,ELASTIC_NET
59.6,0.0,0.0,0.0,75,32,ELASTIC_NET
32.1,1.0,-0.1168831168831168,0.8831168831168831,25,33,random_forest
40.9,,-0.0188679245283018,,50,33,random_forest
54.6,,-0.074074074074074,,75,33,random_forest
32.1,1.0,-0.4675324675324675,0.5324675324675325,25,33,LASSO
40.9,,-0.3584905660377358,,50,33,LASSO
54.6,,0.2222222222222222,,75,33,LASSO
32.1,0.0,0.0,0.0,25,33,RIDGE
40.9,,0.0,,50,33,RIDGE
54.6,,0.0,,75,33,RIDGE
32.1,0.5,-0.0779220779220779,0.422077922077922,25,33,ELASTIC_NET
40.9,,-0.8301886792452831,,50,33,ELASTIC_NET
54.6,,-0.8148148148148148,,75,33,ELASTIC_NET
31.7,-0.25,0.1466666666666666,-0.1033333333333333,25,34,random_forest
