random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
25,0.2,[0.0234381103663706],[4290.904586550231],[0.14115643456634716],5,2,100,"[[0.7649842271293376, 0.5807833537331701, 0.7736389684813754]]",0.7064688497812943,0.0889432743367552,0.6677018633540373,"[[0.7103049421661409, 0.5807833537331701, 0.6747851002865329]]",0.655291132061948,0.0546441309163562,0.5688405797101449,"[[0.7649842271293376, 0.5807833537331701, 0.7736389684813754]]",0.7064688497812943,0.0889432743367552,0.6677018633540373,"[[0.7734751500567567, 0.6154977789409763, 0.8395851559299884]]",0.71423571736895,0.0892634824707435,0.6159420289855072,"[[0.11807823605091337, 0.10666109395277804, 0.10643517135703132]]",0.1103915004535742,0.0054361253580326,0.0770559914931941,"[[0.11807823605091337, 0.10666109395277804, 0.10643517135703132]]",0.1103915004535742,0.0054361253580326,0.0799460405281531,"[[0.1261617016392236, 0.10890226845418016, 0.11022625000675623]]",0.1150967400333866,0.0078427573081527,0.0789912476266592,"[[0.10707218865581601, 0.11025786217196833, 0.09505025265217568]]",0.1041267678266533,0.0065485099945087,0.0787567414961967,"[[0.7836642227734948, 0.5572867320442596, nan]]",,,0.6045176692556608,"[[0.7350921556673485, 0.5572867320442596, nan]]",,,0.5073254931752889,"[[0.7836642227734948, 0.5572867320442596, nan]]",,,0.6045176692556608,"[[0.7874185329750419, 0.5663612028147011, nan]]",,,0.5508283118424347,"[[0.7660259579255192, 0.609158636849401, 0.8356984708928722]]",0.7369610218892642,0.0947405298071336,0.6707082828111224,"[[0.7108361466324505, 0.609158636849401, 0.6898358591599784]]",0.6699435475472767,0.0438281267748855,0.5747897662184873,"[[0.7660259579255192, 0.609158636849401, 0.8356984708928722]]",0.7369610218892642,0.0947405298071336,0.6707082828111224,0.7428526949759071,0.0940109539640209,0.6200997346852379
26,0.2,[0.004058912594505424],[3965.5980206390204],[0.003983905208987287],15,2,100,"[[0.6375404530744336, 0.6907216494845361, 0.7259414225941423]]",0.6847345083843708,0.0363370081956956,0.7170198222829802,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.6575695991338741,0.0050393562175104,0.6244019138755981,"[[0.6375404530744336, 0.6907216494845361, 0.7259414225941423]]",0.6847345083843708,0.0363370081956956,0.7170198222829802,"[[0.7454570622584449, 0.6806590295766505, 0.6421401685703696]]",0.6521763822679835,0.0207656666232141,0.5584415584415584,"[[0.09265366059036367, 0.09215675714060001, 0.10530829293173335]]",0.0967062368875656,0.0060859540144964,0.1115018248916237,"[[0.09265366059036367, 0.09215675714060001, 0.10530829293173335]]",0.0967062368875656,0.0060859540144964,0.1183778314650948,"[[0.09268549387865702, 0.09209096814335381, 0.10500370469580403]]",0.0965933889059382,0.0059519422027006,0.1114441388195198,"[[0.09111249648483431, 0.09288545689584142, 0.10617663549987925]]",0.096724862960185,0.0067224921103877,0.1178634385157219,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.7831909007281538,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.7096511370827286,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.7831909007281538,"[[nan, 0.6926509558894591, 0.6438844982382499]]",,,0.6735707612672691,"[[0.7614169115178042, 0.699061747978059, 0.7304908284570194]]",0.7303231626509609,0.0254566649934613,0.7254024185189696,"[[0.7114294609902705, 0.6647359434477206, 0.6606182113915365]]",0.6789278719431758,0.023043493619115,0.6305893581373498,"[[0.7614169115178042, 0.699061747978059, 0.7304908284570194]]",0.7303231626509609,0.0254566649934613,0.7254024185189696,0.6894187534684884,0.0426313241825318,0.5656465568575332
27,0.2,[0.027449966681303332],[3982.520162998954],[0.15063152272777963],5,2,500,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.6919042051674221,0.0092606040522198,0.7120109190172884,"[[0.6832946635730859, 0.6169088507265522, 0.6876623376623376]]",0.662621950653992,0.0323731861573694,0.640582347588717,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.6919042051674221,0.0092606040522198,0.7120109190172884,"[[0.6793350253009677, 0.7242985146376754, 0.5365571382513854]]",0.6428769756297518,0.0676784621744755,0.6892629663330301,"[[0.11315486950061177, 0.10513207934503331, 0.10381345954298556]]",0.1073668027962102,0.0041280323542449,0.091066397578825,"[[0.11315486950061177, 0.10513207934503331, 0.10381345954298556]]",0.1073668027962102,0.0041280323542449,0.0965508061201224,"[[0.1161134831535117, 0.10743525917307616, 0.10768259332425266]]",0.1104104452169468,0.0040339207416613,0.0953424325576252,"[[0.11213026990670354, 0.09170663603084209, 0.10673502223522992]]",0.1035239760575918,0.0086415399221821,0.0853330827395051,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.6847448993086352,0.0065739391872114,0.7748467993052387,"[[0.6877182159913267, 0.6006530011159831, 0.6756297053552567]]",0.6546669741541887,0.0385111670807192,0.655689204415946,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.6847448993086352,0.0065739391872114,0.7748467993052387,"[[0.6869794971597836, 0.6908867765793223, 0.6383073598931356]]",0.6720578778774139,0.0239184699381169,0.7526897336767219,"[[0.6879010283643182, 0.7242985146376754, 0.6943736631831956]]",0.7021910687283963,0.0158540872511035,0.7707752636450532,"[[0.6879010283643182, 0.645036001787584, 0.6943736631831956]]",0.6757702311116992,0.0218924399353614,0.6699182183698891,"[[0.6879010283643182, 0.7242985146376754, 0.6943736631831956]]",0.7021910687283963,0.0158540872511035,0.7707752636450532,0.6467302260633429,0.080037536201664,0.7542863369441555
28,0.2,[0.0027411924061885753],[4467.460611841588],[0.16129339937633794],5,2,100,"[[0.7212903225806452, 0.7853333333333333, 0.684085510688836]]",0.7302363888676049,0.0418155032977873,0.6346328195829556,"[[0.7212903225806452, 0.672, 0.6425178147268409]]",0.6786027124358287,0.0324958854526446,0.6346328195829556,"[[0.7212903225806452, 0.7853333333333333, 0.6425178147268409]]",0.7163804902136065,0.0584074648717362,0.6346328195829556,"[[0.7086242131140805, 0.8564623084988661, 0.6396955152661077]]",0.7082084472028538,0.0588621253789246,0.6346328195829556,"[[0.10163452025313104, 0.10662182894473787, 0.09725625171786595]]",0.1018375336385782,0.0038261747672341,0.0928279687175912,"[[0.10163452025313104, 0.10662182894473787, 0.09725625171786595]]",0.1018375336385782,0.0038261747672341,0.0923319759758667,"[[0.11316448732089027, 0.1273060592311169, 0.10483052640958383]]",0.1151003576538636,0.009277143574848,0.0914284543926886,"[[0.10598436445350772, 0.10483899193940541, 0.09589924111907167]]",0.1022408658373282,0.0045085195352367,0.0972562060629091,"[[nan, 0.7826495357377605, 0.7167043779004841]]",,,0.635668906820702,"[[nan, 0.6644116498889687, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[0.7312926102256275, 0.8564623084988661, 0.6835412342968878]]",0.7570987176737939,0.072914977254385,0.6490582137479993,"[[0.7312926102256275, 0.6937774475906392, 0.6396955152661077]]",0.6882551910274581,0.0375976811290095,0.6490582137479993,"[[0.7312926102256275, 0.8564623084988661, 0.6396955152661077]]",0.7424834779968671,0.0888477623173796,0.6490582137479993,0.7349273456263514,0.0904280625583007,0.6490582137479993
29,0.2,[0.0318521855416167],[3836.6070249856903],[0.1747886715509005],15,2,100,"[[0.7455410225921522, 0.6952595936794582, 0.6467941507311586]]",0.6958649223342563,0.0403155139093964,0.6856594110115237,"[[0.638525564803805, 0.6952595936794582, 0.6467941507311586]]",0.6601931030714739,0.0250244740334922,0.6856594110115237,"[[0.7455410225921522, 0.6952595936794582, 0.6467941507311586]]",0.6958649223342563,0.0403155139093964,0.6856594110115237,"[[0.7422410376843824, 0.573239056113336, 0.6444705840566488]]",0.6546666784940601,0.0783753087915183,0.6920614596670934,"[[0.129595190148517, 0.10789715646235426, 0.11929011669811301]]",0.1189274877696614,0.0088618956311568,0.070703196087598,"[[0.129595190148517, 0.10789715646235426, 0.11929011669811301]]",0.1189274877696614,0.0088618956311568,0.0738127351884346,"[[0.13249108488167805, 0.11274306624990858, 0.12380622421188173]]",0.1230134584478227,0.0080815600035998,0.073097192083969,"[[0.12561195012393242, 0.10228275822372748, 0.11668820051702071]]",0.1148609696215602,0.0096113432373122,0.0696716796903384,"[[0.7126739953007399, 0.667226421456656, 0.6514433443188893]]",0.6771145870254284,0.0259567591537913,0.7517273358892556,"[[0.6066598925700608, 0.667226421456656, 0.6514433443188893]]",0.6417765527818687,0.025653605975351,0.7517273358892556,"[[0.7126739953007399, 0.667226421456656, 0.6514433443188893]]",0.6771145870254284,0.0259567591537913,0.7517273358892556,"[[0.7283532870705463, 0.591562007575319, 0.6502978152883064]]",0.6567377033113906,0.0560301564921233,0.7746250851056954,"[[0.7521579855234147, 0.7043960099187353, 0.6492336162339487]]",0.7019292038920328,0.0420548871308961,0.7670472610872043,"[[0.663633451077405, 0.7043960099187353, 0.6492336162339487]]",0.6724210257433629,0.023361485692498,0.7670472610872043,"[[0.7521579855234147, 0.7043960099187353, 0.6492336162339487]]",0.7019292038920328,0.0420548871308961,0.7670472610872043,0.6533168926181224,0.0692777517202008,0.7685882520841488
30,0.2,[0.013535534719259227],[4330.379141984151],[0.07781287864958608],10,2,100,"[[0.7369426751592356, 0.840080971659919, 0.527972027972028]]",0.7016652249303942,0.1298367489156519,0.6833721833721834,"[[0.6898089171974522, 0.5, 0.527972027972028]]",0.5725936483898267,0.0836666919725721,0.5823620823620823,"[[0.7369426751592356, 0.840080971659919, 0.527972027972028]]",0.7016652249303942,0.1298367489156519,0.6833721833721834,"[[0.7388111975226125, 0.85054712659287, 0.5784255101733732]]",0.7016652249303942,0.1298367489156519,0.6833721833721834,"[[0.10132340158887258, 0.09647408125593943, 0.11677666536235722]]",0.1048580494023897,0.0086571370064913,0.1060193513513369,"[[0.10132340158887258, 0.09647408125593943, 0.11677666536235722]]",0.1048580494023897,0.0086571370064913,0.1135466537058934,"[[0.10659162756831717, 0.10125149845167743, 0.1139032154796536]]",0.1072487804998827,0.0051859022629043,0.1103118936904436,"[[0.1001190726008825, 0.08890037249563096, 0.1202274945087028]]",0.1030823132017387,0.0129597515292383,0.1001533303222831,"[[0.699757526128682, 0.8618948100257547, 0.4784205845063188]]",0.6800243068869185,0.1571733021554348,0.6968398197022446,"[[0.6495329926304015, 0.5, 0.4784205845063188]]",0.5426511923789068,0.076088576505774,0.532733444778886,"[[0.699757526128682, 0.8618948100257547, 0.4784205845063188]]",0.6800243068869185,0.1571733021554348,0.6968398197022446,"[[0.699757526128682, 0.8618948100257545, 0.4784205845063188]]",0.6800243068869185,0.1571733021554347,0.6968398197022446,"[[0.7388111975226125, 0.85054712659287, 0.5784255101733732]]",0.7225946114296186,0.1116834120153139,0.7391951434212767,"[[0.6931315486282109, 0.5, 0.5784255101733732]]",0.590519019600528,0.0793080008430476,0.6051967409558664,"[[0.7388111975226125, 0.85054712659287, 0.5784255101733732]]",0.7225946114296186,0.1116834120153139,0.7391951434212767,0.7225946114296186,0.1116834120153139,0.7391951434212767
31,0.2,[0.014166669358296389],[3941.9599020887135],[0.07773951065939291],15,2,100,"[[0.6062653562653563, 0.5696821515892421, 0.7792620865139949]]",0.6517365314561977,0.0914026188927977,0.869334619093539,"[[0.5614250614250614, 0.5696821515892421, 0.5]]",0.5437024043381012,0.0310855807215394,0.7179363548698168,"[[0.6062653562653563, 0.5696821515892421, 0.7792620865139949]]",0.6517365314561977,0.0914026188927977,0.869334619093539,"[[0.6184073855068385, 0.3473657808345259, 0.8080183210893285]]",0.5800096318209759,0.1486021171734721,0.8616200578592093,"[[0.09655657101222044, 0.13245507023187922, 0.11475734726881948]]",0.1145896628376397,0.0146559805792107,0.0803203528815825,"[[0.09655657101222044, 0.13245507023187922, 0.11475734726881948]]",0.1145896628376397,0.0146559805792107,0.0884600611205105,"[[0.09777853041487121, 0.12892593054798432, 0.11739302682660721]]",0.1146991625964875,0.0128577554321844,0.085094075123575,"[[0.09837788525762318, 0.1476362748806513, 0.11177977477567878]]",0.1192646449713177,0.0207944655849849,0.0746498342842001,"[[0.6464129564047164, 0.5626360490931702, 0.8140079747988798]]",0.6743523267655888,0.104506515172885,0.8772617032522771,"[[0.5863257895450816, 0.5626360490931702, 0.5]]",0.5496539462127507,0.0364182804970597,0.7235732220481007,"[[0.6464129564047164, 0.5626360490931702, 0.8140079747988798]]",0.6743523267655888,0.104506515172885,0.8772617032522771,"[[0.6464129564047164, 0.3985451569752189, 0.7904895019901669]]",0.611815871790034,0.1618699294602011,0.8686681153279061,"[[0.6184073855068385, 0.6107659059524008, 0.8318224832508542]]",0.6869985915700312,0.1024534618046304,0.8715796024359695,"[[0.569586503418196, 0.6107659059524008, 0.5]]",0.5601174697901989,0.0457130063822112,0.718552020314542,"[[0.6184073855068385, 0.6107659059524008, 0.8318224832508542]]",0.6869985915700312,0.1024534618046304,0.8715796024359695,0.5912638291435642,0.1890375098577622,0.8641811789665025
32,0.2,[0.01845983875915229],[3379.513346446021],[0.10612164373624798],5,2,100,"[[0.6681360201511335, 0.7092352092352092, 0.6088235294117647]]",0.6620649195993691,0.0412170681285776,0.7703488372093024,"[[0.621536523929471, 0.6320346320346321, 0.6088235294117647]]",0.6207982284586225,0.0094902627780276,0.65625,"[[0.6681360201511335, 0.7092352092352092, 0.6088235294117647]]",0.6620649195993691,0.0412170681285776,0.7703488372093024,"[[0.6687325808264644, 0.544177552247568, 0.606327829945319]]",0.6109734604474566,0.0314354447364326,0.7543604651162791,"[[0.10914961022558678, 0.10296934271857011, 0.09330790148703051]]",0.1018089514770624,0.0065191929364678,0.1155058113224805,"[[0.10914961022558678, 0.10296934271857011, 0.09330790148703051]]",0.1018089514770624,0.0065191929364678,0.1238464400205304,"[[0.11278200322866097, 0.10492775910650592, 0.09431719137053775]]",0.1040089845685682,0.0075661716091051,0.121715919174256,"[[0.10571387833205759, 0.09964112259867634, 0.09303842766929249]]",0.0994644762000088,0.0051762383599592,0.1048281596561512,"[[0.6483665151160078, 0.6885571981677396, 0.6604479915838996]]",0.6657905682892157,0.0168370641825374,0.7863127292022957,"[[0.6106046041194562, 0.6026232719352351, 0.6604479915838996]]",0.6245586225461969,0.0255859404530694,0.619937069486901,"[[0.6483665151160078, 0.6885571981677396, 0.6604479915838996]]",0.6657905682892157,0.0168370641825374,0.7863127292022957,"[[0.6292427460277031, 0.5253058450640633, 0.6604479915838996]]",0.6049988608918886,0.0577735488284857,0.7742385663715035,"[[0.6866056785437452, 0.7227777934752923, 0.606327829945319]]",0.6719037673214521,0.0486638685044264,0.8273144415971374,"[[0.6356915887861577, 0.6584842101839113, 0.606327829945319]]",0.6335012096384627,0.0213490096648712,0.6548054366039696,"[[0.6866056785437452, 0.7227777934752923, 0.606327829945319]]",0.6719037673214521,0.0486638685044264,0.8273144415971374,0.6064126543397838,0.0508494128609553,0.8151283643116709
33,0.2,[0.030167408083854583],[4177.843231560755],[0.15801925964740168],5,2,100,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.7776117460568469,0.0235968516058663,0.5952813067150635,"[[0.7726550079491256, 0.7286995515695067, 0.6676737160120846]]",0.7230094251769056,0.0430468819464343,0.5275257108287962,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.7776117460568469,0.0235968516058663,0.5952813067150635,"[[0.8183817473957467, 0.7961459269889988, 0.6964788946160619]]",0.7277924225570543,0.061138707590668,0.5952813067150635,"[[0.08476237828841965, 0.09812923275594404, 0.09153376696138013]]",0.0914751260019146,0.0054571530221407,0.1306522615622281,"[[0.08476237828841965, 0.09812923275594404, 0.09153376696138013]]",0.0914751260019146,0.0054571530221407,0.1351406748745801,"[[0.09104355069939034, 0.10393113006946778, 0.09441003612435626]]",0.0964615722977381,0.0054576567626306,0.1341760949777389,"[[0.07795936522473897, 0.09508131194770322, 0.10461467554698584]]",0.0925517842398093,0.01102800298974,0.1265833040916945,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.5884303683286922,"[[0.8313143705880726, 0.7384647430886343, 0.6327558112304079]]",0.7341783083023715,0.0811178382187726,0.5118666053632734,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.5884303683286922,"[[0.7684059172622633, 0.8375350757204156, 0.6043111268013385]]",0.7367507065946725,0.0978089697971143,0.5884303683286922,"[[0.8581871268260316, 0.7961459269889988, 0.7722984963402364]]",0.8088771833850888,0.0362010854234013,0.5997176865937952,"[[0.8581871268260316, 0.7345328794602898, 0.6898086088863405]]",0.7608428717242206,0.0712132623209459,0.5322826783423683,"[[0.8581871268260316, 0.7961459269889988, 0.7722984963402364]]",0.8088771833850888,0.0362010854234013,0.5997176865937952,0.7703355230002691,0.0530076038224859,0.5997176865937952
34,0.2,[0.03252858495221084],[3252.8584952210836],[0.1626429247610542],5,2,100,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.7173260785510466,0.0141341741134,0.6729106628242075,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.7173260785510466,0.0141341741134,0.6688760806916426,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.7173260785510466,0.0141341741134,0.6688760806916426,"[[0.7990012684288652, 0.7600378363346932, 0.6066148472025212]]",0.6884622494790525,0.0464653704378888,0.6440922190201729,"[[0.10820636020405586, 0.08058076957995643, 0.09677139531584515]]",0.0951861750332858,0.0113336668629577,0.1476198647329724,"[[0.10820636020405586, 0.08058076957995643, 0.09677139531584515]]",0.0951861750332858,0.0113336668629577,0.1505494584691503,"[[0.10954245251549265, 0.08263773245689028, 0.09775202759166367]]",0.0966440708546822,0.0110117109314343,0.1499539700071035,"[[0.09309302504067059, 0.06574695363252651, 0.1017183435511309]]",0.086852774074776,0.015333857358953,0.1420327964572132,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.7271600553362823,0.0420256483486535,0.6743472904067783,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.7271600553362823,0.0420256483486535,0.6713746139229756,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.7271600553362823,0.0420256483486535,0.6713746139229756,"[[0.6894071135438162, 0.7106406186618521, 0.7666890558398514]]",0.7222455960151732,0.0325999107952792,0.6537209139929632,"[[0.8232424361800366, 0.7368824735557795, 0.6921827782491377]]",0.7507692293283178,0.054398467954258,0.6622074286643593,"[[0.8232424361800366, 0.7368824735557795, 0.6921827782491377]]",0.7507692293283178,0.054398467954258,0.6753158490253138,"[[0.8232424361800366, 0.7368824735557795, 0.6921827782491377]]",0.7507692293283178,0.054398467954258,0.6753158490253138,0.72188465065536,0.0830457020809679,0.6541597395290678
35,0.2,[0.0035476891611043353],[3014.6610541842565],[0.004194236730394041],15,2,100,"[[0.7821316614420063, 0.5516265912305516, 0.7271428571428571]]",0.6869670366051382,0.0982979120334579,0.7149774047772757,"[[0.7155172413793104, 0.5516265912305516, 0.7042857142857143]]",0.6571431822985253,0.0747522576834887,0.6981923821820529,"[[0.7821316614420063, 0.5516265912305516, 0.7271428571428571]]",0.6869670366051382,0.0982979120334579,0.6981923821820529,"[[0.6435918254855159, 0.5974808199335634, 0.7206476936307729]]",0.674485655462098,0.0659808122019754,0.6981923821820529,"[[0.09127065728173822, 0.10104735733966523, 0.0917828129844396]]",0.0947002758686143,0.0044929320987576,0.1166670947402689,"[[0.09127065728173822, 0.10104735733966523, 0.0917828129844396]]",0.0947002758686143,0.0044929320987576,0.1329215086040921,"[[0.09119176497841862, 0.1004957457249288, 0.09178216221682489]]",0.0944898909733907,0.0042536149878433,0.1168118857280529,"[[0.0922405652475842, 0.09897040907245999, 0.09420361102393232]]",0.0951381951146588,0.0028258078542585,0.1154716481761828,"[[0.8239445457609698, 0.46186222128981985, 0.7306513888999465]]",0.6721527186502453,0.1534980417667605,0.7405118928935522,"[[0.7666644335237757, 0.46186222128981985, 0.6986419532780905]]",0.642389536030562,0.1306377892758469,0.732407966263804,"[[0.8239445457609698, 0.46186222128981985, 0.7306513888999465]]",0.6721527186502453,0.1534980417667605,0.732407966263804,"[[0.8016692676964334, 0.5221119680495799, 0.6445284000773186]]",0.6561032119411107,0.1144218893648174,0.732407966263804,"[[0.7593769551226375, 0.5651365634136304, 0.7583287120417584]]",0.6942807435260088,0.091319728230224,0.7480892656463193,"[[0.6597754967831873, 0.5651365634136304, 0.7386655023191009]]",0.6545258541719728,0.0709400790342278,0.7301714529007376,"[[0.7593769551226375, 0.5651365634136304, 0.7583287120417584]]",0.6942807435260088,0.091319728230224,0.7301714529007376,0.653906779683284,0.0508089126313,0.7301714529007376
36,0.2,[0.033729954198140275],[4256.237487042489],[0.17668015679422816],10,2,100,"[[0.7838397790055248, 0.6772673733804476, 0.7691275167785235]]",0.7434115563881654,0.0471550801383255,0.6261603375527426,"[[0.712707182320442, 0.6772673733804476, 0.7691275167785235]]",0.719700690826471,0.0378263872378061,0.5434599156118144,"[[0.7838397790055248, 0.6772673733804476, 0.7691275167785235]]",0.7434115563881654,0.0471550801383255,0.6261603375527426,"[[0.8513232770466961, 0.6793588040313668, 0.7372689642097225]]",0.7237262629898193,0.037234318299983,0.6261603375527426,"[[0.12319603150981907, 0.10718981149532138, 0.09992872168211737]]",0.1101048548957526,0.0097199120426186,0.0985954527210658,"[[0.12319603150981907, 0.10718981149532138, 0.09992872168211737]]",0.1101048548957526,0.0097199120426186,0.1028313146588703,"[[0.12777774301902028, 0.1118638033960411, 0.1034322413950331]]",0.1143579292700314,0.0100942676880617,0.1019460717147687,"[[0.10920533587077934, 0.10038316181068592, 0.10303740931061109]]",0.1042086356640254,0.0036956295958736,0.0977327210698481,"[[0.8120742679884911, 0.6679180347705979, 0.8458981451282065]]",0.7752968159624318,0.0771736814113613,0.6133742472950955,"[[0.705834569687358, 0.6679180347705979, 0.8458981451282065]]",0.7398835831953874,0.0765451126738523,0.5308435967281028,"[[0.8120742679884911, 0.6679180347705979, 0.8458981451282065]]",0.7752968159624318,0.0771736814113613,0.6133742472950955,"[[0.7831908053280272, 0.6724188516652344, 0.8343049158535136]]",0.7633048576155916,0.0675690394185049,0.6133742472950955,"[[0.8681243511453924, 0.6870532782397865, 0.7648578877176682]]",0.7733451723676157,0.0741651708973232,0.6495606472962684,"[[0.7254751546371473, 0.6870532782397865, 0.7648578877176682]]",0.7257954401982006,0.0317644061923812,0.5801820988122527,"[[0.8681243511453924, 0.6870532782397865, 0.7648578877176682]]",0.7733451723676157,0.0741651708973232,0.6495606472962684,0.7559836817625952,0.0714405369738723,0.6495606472962684
37,0.2,[0.027140298253849903],[3424.7172160085183],[0.13570149126924955],5,2,100,"[[0.6197916666666666, 0.732367758186398, 0.6158392434988179]]",0.6559995561172941,0.0540245754428793,0.8498419388830347,"[[0.5740740740740741, 0.5, 0.6158392434988179]]",0.563304439190964,0.0479003922059881,0.708113804004215,"[[0.6197916666666666, 0.732367758186398, 0.6158392434988179]]",0.6559995561172941,0.0540245754428793,0.8498419388830347,"[[0.6457681545799712, 0.7540600622331158, 0.62356511856934]]",0.6097742008291765,0.0042965104300675,0.809799789251844,"[[0.13462648225805904, 0.11597909593541166, 0.11037940955417455]]",0.120328329249215,0.0103655521316293,0.0799374473923244,"[[0.13462648225805904, 0.11597909593541166, 0.11037940955417455]]",0.120328329249215,0.0103655521316293,0.0831027452319961,"[[0.13523892495333326, 0.116632033247701, 0.11241839488780235]]",0.1214297843629455,0.0099149032585908,0.0820253980595456,"[[0.15158802964789708, 0.10094912309733609, 0.10519434354340926]]",0.1192438320962141,0.0229363730147213,0.0734983462041272,"[[0.5812188675638086, 0.7945018666604717, 0.5412092916419975]]",0.6389766752887592,0.1111793008455759,0.8529054959114989,"[[0.5288077121377185, 0.5, 0.5412092916419975]]",0.5233390012599054,0.0172623198210753,0.7119378643726376,"[[0.5812188675638086, 0.7945018666604717, 0.5412092916419975]]",0.6389766752887592,0.1111793008455759,0.8529054959114989,"[[0.5608811605132178, 0.6886137695994454, 0.5412092916419975]]",0.5969014072515536,0.0653458168097233,0.8088641262903712,"[[0.6551486208628612, 0.8347845571268044, 0.62356511856934]]",0.7044994321863353,0.0930234369745835,0.850532900816239,"[[0.6212932704604868, 0.5, 0.62356511856934]]",0.5816194630099423,0.0577211277320007,0.7085900265782273,"[[0.6551486208628612, 0.8347845571268044, 0.62356511856934]]",0.7044994321863353,0.0930234369745835,0.850532900816239,0.6744644451274757,0.0570078380508218,0.8107821674760634
