random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
11,0.2,[0.03530416914967291],[0.0023335016955678906],15,2,500,"[[0.7308201058201058, 0.7393272962483829, 0.6620734908136483]]",0.710740297627379,0.0345874412306883,0.668831168831169,"[[0.7361111111111112, 0.7393272962483829, 0.6620734908136483]]",0.712503966057714,0.0356838954031652,0.690746753246753,"[[0.7450131390302371, 0.8076675410621885, 0.641992494834792]]",0.704603613225219,0.0451484904064816,0.668831168831169,"[[0.09963811295713011, 0.11678564958620617, 0.10226426300458372]]",0.106229341849307,0.0075410384251785,0.105439803470723,"[[0.08658241150256472, 0.10535074894584658, 0.09805193551144002]]",0.0966616986532837,0.0077249462344431,0.101197019227806,"[[0.08767445445498608, 0.10589905028940771, 0.101389261064853]]",0.0983209219364156,0.0077500538530313,0.102678627837222,"[[0.733309745711191, 0.7451814833241152, 0.6430384719901445]]",0.707176567008484,0.0456107148443845,0.746585027693223,"[[0.7244745657628319, 0.7451814833241152, 0.6430384719901445]]",0.704231507025697,0.0440880540235048,0.755296395817981,"[[0.733309745711191, 0.752858754397582, 0.6375092253492252]]",0.707892575152666,0.0504043839516649,0.746585027693223
12,0.2,[0.03493886392572489],[0.18301252116581967],5,2,1000,"[[0.6805896805896806, 0.725925925925926, 0.7253787878787878]]",0.710631464798131,0.0212439236619321,0.605083088954057,"[[0.6805896805896806, 0.725925925925926, 0.7253787878787878]]",0.710631464798131,0.0212439236619321,0.605083088954057,"[[0.7315560148340932, 0.7290348516689875, 0.7155612733159467]]",0.692613446780113,0.0467246086925487,0.605083088954057,"[[0.12950151525347492, 0.1053585339876268, 0.10494804386259503]]",0.113269364367899,0.0114790872841228,0.085817204311933,"[[0.13232928434586358, 0.109356262118356, 0.11110232912776469]]",0.117595958530661,0.010442392914877,0.0873257559425836,"[[0.12980977887855286, 0.09494846351464706, 0.09551449208866941]]",0.106757578160623,0.0163020053069439,0.0874007414463839,"[[0.7408122719460739, 0.7413082896056765, 0.7522402961689848]]",0.744786952573578,0.0052741986085122,0.537749936223768,"[[0.7408122719460739, 0.7413082896056765, 0.7522402961689848]]",0.744786952573578,0.0052741986085122,0.537749936223768,"[[0.6871451975959081, 0.7413082896056765, 0.7522402961689848]]",0.72689792779019,0.028461516243278,0.537749936223768
13,0.2,[0.012549654015248659],[0.012317740487937134],15,2,100,"[[0.8065984072810012, 0.6485680190930787, 0.7168894289185905]]",0.72401861843089,0.0647122858249399,0.640943193997856,"[[0.8065984072810012, 0.6485680190930787, 0.7168894289185905]]",0.72401861843089,0.0647122858249399,0.640943193997856,"[[0.792858031995101, 0.7378514994110982, 0.7261046313792259]]",0.709317836523708,0.0677389343469538,0.648445873526259,"[[0.09806152035000135, 0.15456522775365597, 0.09772085730941939]]",0.116782535137692,0.0267167601430401,0.0776269788149079,"[[0.09590336772160132, 0.15425530637027812, 0.09738536296682543]]",0.115848012352902,0.027164796493251,0.077828840392227,"[[0.09641458630292996, 0.16477953594952388, 0.09630651345536413]]",0.119166878569273,0.0322530495188825,0.0813185558626721,"[[0.7939351078439889, 0.6759940882878736, 0.6801477726282665]]",0.716692322920043,0.0546452141271623,0.656774158785084,"[[0.7939351078439889, 0.6759940882878736, 0.6801477726282665]]",0.716692322920043,0.0546452141271623,0.656774158785084,"[[0.7817609849332492, 0.6551357389500153, 0.699687099901777]]",0.712194607928347,0.0524456324705541,0.660896627001602
14,0.2,[0.014526791606784413],[0.07971567927510394],15,2,100,"[[0.76625, 0.6387137452711223, 0.6412639405204461]]",0.682075895263856,0.059529185027463,0.780395852968897,"[[0.76625, 0.6387137452711223, 0.6412639405204461]]",0.682075895263856,0.059529185027463,0.780395852968897,"[[0.7658423935019705, 0.6140937631272431, 0.7842785061139317]]",0.664552678642584,0.0720387620091262,0.780395852968897,"[[0.09910120557711866, 0.11154209151004987, 0.1283365601051111]]",0.11299328573076,0.0119793144515596,0.0871129760270938,"[[0.10287294551327147, 0.11522064564101794, 0.13032964315235118]]",0.116141078102213,0.0112280291606223,0.0925613305388111,"[[0.09432078429956262, 0.1124879806837123, 0.13074419615784996]]",0.112517653713708,0.0148698104273084,0.0814205394914484,"[[0.7731568630426484, 0.6113380792974048, 0.6956282260442229]]",0.693374389461425,0.0660814624924113,0.814420587288287,"[[0.7731568630426484, 0.6113380792974048, 0.6956282260442229]]",0.693374389461425,0.0660814624924113,0.814420587288287,"[[0.7731568630426484, 0.5828850094308056, 0.7089217993374491]]",0.688321223936968,0.0790321974444375,0.814420587288287
15,0.2,[0.005342999731940058],[0.006316733148969766],5,2,100,"[[0.5676429567642957, 0.6928571428571428, 0.7180028129395218]]",0.659500970853653,0.0657596494582275,0.760431154381085,"[[0.5676429567642957, 0.6928571428571428, 0.7180028129395218]]",0.659500970853653,0.0657596494582275,0.760431154381085,"[[0.5943833398516009, 0.7759680133826972, 0.697619379530257]]",0.646300247526348,0.0559168122921461,0.743741307371349,"[[0.11122118181886055, 0.10002437757103282, 0.09288452727961975]]",0.101376695556504,0.0075467342991626,0.103572093001061,"[[0.11012493731756087, 0.10002567557674778, 0.09165919989106766]]",0.100603270928459,0.0075496612272245,0.103563549880121,"[[0.10832741781707042, 0.1015814564572329, 0.09061868835407774]]",0.10017585420946,0.0072975595490352,0.100769423066659,"[[0.5434189657229037, 0.742444669430317, 0.7529081800043143]]",0.679590605052512,0.0963825979509705,0.769653516349858,"[[0.5434189657229037, 0.742444669430317, 0.7529081800043143]]",0.679590605052512,0.0963825979509705,0.769653516349858,"[[0.5434189657229037, 0.7369638563801005, 0.7205908615195133]]",0.666991227874173,0.0876340752601887,0.768806734412633
16,0.3,[0.003006486782648076],[0.00272446653974635],10,2,500,"[[0.7145618556701031, 0.7379778051787916, 0.7274535809018567]]",0.726664413916917,0.0095757945273817,0.630869565217391,"[[0.7145618556701031, 0.7379778051787916, 0.7274535809018567]]",0.726664413916917,0.0095757945273817,0.630869565217391,"[[0.6910091795480967, 0.7459137570467389, 0.7565121571489881]]",0.725196868546066,0.0301065944428334,0.622173913043478,"[[0.09755091440965863, 0.08481462761926717, 0.09474762213469679]]",0.0923710547212075,0.0054643880294698,0.104812429683687,"[[0.0975833043285611, 0.08479191886569333, 0.09441955900436551]]",0.0922649273995399,0.005439774108625,0.104768692235951,"[[0.0997724241762486, 0.08566367215940793, 0.09328710252219975]]",0.0929077329526187,0.0057661172274428,0.106071881195626,"[[0.7534245115728148, 0.8081037997533007, 0.7449756123155986]]",0.768834641213905,0.027980899246436,0.601863634151667,"[[0.7534245115728148, 0.8081037997533007, 0.7449756123155986]]",0.768834641213905,0.027980899246436,0.601863634151667,"[[0.7208839347665992, 0.8081037997533007, 0.7846298020756515]]",0.77120584553185,0.0368508540746073,0.596329502090897
17,0.2,[0.026916544505642778],[0.14099098017387737],10,2,100,"[[0.6614268440145102, 0.607540173053152, 0.6944809461235217]]",0.654482654397061,0.0358314650607599,0.8,"[[0.6614268440145102, 0.607540173053152, 0.6944809461235217]]",0.654482654397061,0.0358314650607599,0.8,"[[0.6785588892523168, 0.6031475330697109, 0.6838385668740268]]",0.626467902598769,0.035299883083047,0.667889908256881,"[[0.11211536025037809, 0.11009212011373283, 0.10774131975886869]]",0.109982933374327,0.0017873628363947,0.083342305178926,"[[0.1144172414772567, 0.11294179815264911, 0.10920180674062865]]",0.112186948790178,0.0021950760112918,0.0863513469865161,"[[0.1059591718676914, 0.1075105333538843, 0.10140997682069787]]",0.104959894014091,0.0025888368913694,0.075866955794263,"[[0.6724849249369115, 0.570378982048596, 0.7210886322137829]]",0.654650846399763,0.0628059998788869,0.81801574820847,"[[0.6724849249369115, 0.570378982048596, 0.7210886322137829]]",0.654650846399763,0.0628059998788869,0.81801574820847,"[[0.6852395536296032, 0.570378982048596, 0.7053590478088042]]",0.653659194495668,0.0594580740265989,0.690451021104929
18,0.2,[0.03867395200058881],[0.202577206692241],5,2,100,"[[0.6860622462787551, 0.7397836538461539, 0.7136181575433912]]",0.713154685889433,0.0219341212457692,0.668515358361775,"[[0.6860622462787551, 0.7397836538461539, 0.7136181575433912]]",0.713154685889433,0.0219341212457692,0.668515358361775,"[[0.7508134067440241, 0.7379817998945833, 0.6990654418340698]]",0.70041744322166,0.0322388499043854,0.656569965870307,"[[0.09340517926699746, 0.117210682034178, 0.11082503388326564]]",0.10714696506148,0.0100605378647764,0.0997315550634441,"[[0.09546873120415987, 0.11994723577017191, 0.11567723926660874]]",0.110364402080314,0.0106761096432838,0.100071191688456,"[[0.08228602266452659, 0.12664439848696715, 0.09453186796130769]]",0.101154096370934,0.0187048444390424,0.10441068180559,"[[0.7977290274049929, 0.7538118063360982, 0.6693607384360495]]",0.740300524059047,0.0532698818269207,0.642191639493442,"[[0.7977290274049929, 0.7538118063360982, 0.6693607384360495]]",0.740300524059047,0.0532698818269207,0.642191639493442,"[[0.7878731183794009, 0.7626721166099392, 0.6361166973981489]]",0.72888731079583,0.0664006157360133,0.625429395561859
19,0.2,[0.004900044781409875],[0.0989078267522381],5,2,500,"[[0.7421052631578947, 0.500646830530401, 0.7993243243243243]]",0.68069213933754,0.129436574320618,0.751334519572954,"[[0.7421052631578947, 0.500646830530401, 0.7993243243243243]]",0.68069213933754,0.129436574320618,0.751334519572954,"[[0.7529199185785289, 0.5339023828764027, 0.7853543185562171]]",0.624412175162839,0.101928346820227,0.724644128113879,"[[0.09254507022654695, 0.12637996952337596, 0.11308100310694054]]",0.110668680952288,0.0139179638415014,0.091349016019164,"[[0.10782039871026851, 0.1149975167741985, 0.1243714174795691]]",0.115729777654679,0.0067767352057484,0.0941927947162483,"[[0.08765965190370181, 0.133735796582365, 0.1105336796926302]]",0.110643042726232,0.0188106662529022,0.098800256734076,"[[0.7374546216807554, 0.4295293567003831, 0.8342034692416679]]",0.667062482540935,0.172542891826504,0.775054704138776,"[[0.7374546216807554, 0.4295293567003831, 0.8342034692416679]]",0.667062482540935,0.172542891826504,0.775054704138776,"[[0.7520454002487175, 0.4295293567003831, 0.6994835780845009]]",0.627019445011201,0.141285615033441,0.736430651267277
20,0.2,[0.021794446648981104],[0.12529158747744376],15,2,100,"[[0.7384780278670954, 0.7515625, 0.5203252032520326]]",0.670121910373043,0.106056874524859,0.749166666666667,"[[0.7384780278670954, 0.7515625, 0.5203252032520326]]",0.670121910373043,0.106056874524859,0.749166666666667,"[[0.7230717795239211, 0.6569985979864911, 0.5355715645289956]]",0.61896622370421,0.0596593906996939,0.539166666666667,"[[0.11560673884877613, 0.13187857141738674, 0.12791780256512128]]",0.125134370943761,0.0069283837691202,0.0518530475933021,"[[0.12289109086472558, 0.13490207048620953, 0.12384440105213057]]",0.127212520801022,0.0054512433351838,0.0553360942675767,"[[0.10763691867235749, 0.13243921762515978, 0.1336991588000042]]",0.124591765032507,0.0119999159514619,0.049685257501263,"[[0.7397773001701896, 0.7994121612415879, 0.4660955920900232]]",0.668428351167267,0.145127503046134,0.744748529102469,"[[0.7397773001701896, 0.7994121612415879, 0.4660955920900232]]",0.668428351167267,0.145127503046134,0.744748529102469,"[[0.70179002141256, 0.7299922601746687, 0.5103271670465469]]",0.647369816211259,0.0975853723169629,0.530957412534256
21,0.2,[0.022563476208998075],[0.11281738104499038],5,2,500,"[[0.6735159817351598, 0.6711356466876972, 0.7077922077922078]]",0.684147945405022,0.0167472357243441,0.720208676551345,"[[0.6735159817351598, 0.6711356466876972, 0.7077922077922078]]",0.684147945405022,0.0167472357243441,0.720208676551345,"[[0.7021171747537553, 0.43613667173428805, 0.7970660820628257]]",0.639090031521214,0.0944608925682547,0.566447007138935,"[[0.09236801063441565, 0.09403322906965973, 0.08987278118699187]]",0.0920913402970224,0.0017097254170955,0.132276998165267,"[[0.0951449976288184, 0.09474155731784666, 0.09086474960012386]]",0.0935837681822629,0.0019296783080162,0.138121806363194,"[[0.07955578769310205, 0.11548332945267437, 0.08023009440820209]]",0.0917564038513261,0.0167797282706532,0.117693624047212,"[[0.6928488826442045, 0.7094359953726156, 0.6961512135829372]]",0.699478697199919,0.0071687836058946,0.75133454885123,"[[0.6928488826442045, 0.7094359953726156, 0.6961512135829372]]",0.699478697199919,0.0071687836058946,0.75133454885123,"[[0.710791513745797, 0.5097342374007168, 0.6961512135829372]]",0.638892321576484,0.091523922658434,0.626584726283749
22,0.2,[0.016082382910494256],[0.09245416127002878],10,2,100,"[[0.7987598647125141, 0.49018475750577367, 0.6796565389696169]]",0.656200387062635,0.127062432144269,0.809031556039173,"[[0.7987598647125141, 0.49018475750577367, 0.6796565389696169]]",0.656200387062635,0.127062432144269,0.809031556039173,"[[0.8263041376106915, 0.528741335430555, 0.5894345484451092]]",0.606983786255734,0.149955877660892,0.809031556039173,"[[0.11725211610337834, 0.12220276831482622, 0.11416860215791517]]",0.117874495525373,0.0033093275820429,0.0715730780799956,"[[0.1208322078830072, 0.11765823517137727, 0.11465313936679346]]",0.117714527473726,0.0025229081829631,0.0763532010787437,"[[0.1121707367816132, 0.12713283230552275, 0.11090438899392102]]",0.116735986027019,0.0073698357550208,0.0679244136595014,"[[0.8284077983901557, 0.37546443484293635, 0.7274648099436352]]",0.643779014392242,0.194150984078834,0.855374795914904,"[[0.8284077983901557, 0.37546443484293635, 0.7274648099436352]]",0.643779014392242,0.194150984078834,0.855374795914904,"[[0.8559707413039337, 0.40193368645490163, 0.5929007588978086]]",0.616935062218881,0.186137310599985,0.855374795914904
23,0.2,[0.018420621051909766],[0.10589618957002023],5,2,100,"[[0.6309523809523809, 0.7439544807965861, 0.6933240611961057]]",0.689410307648358,0.0462158467946822,0.73037417461482,"[[0.6309523809523809, 0.7439544807965861, 0.6933240611961057]]",0.689410307648358,0.0462158467946822,0.73037417461482,"[[0.6514113659824774, 0.7668101276035569, 0.7081979776460624]]",0.701774655920277,0.0449637801425976,0.692223037417462,"[[0.11074121980103276, 0.08593241801780102, 0.10109366001704732]]",0.0992557659452937,0.0102111883880431,0.117149397720991,"[[0.1127280865384958, 0.08937197394101608, 0.10425092165049327]]",0.102116994043335,0.0096537465677315,0.121836423698674,"[[0.11273833554168604, 0.08119430131031141, 0.09219374618986043]]",0.0953754610139526,0.0130728473260143,0.109463231656747,"[[0.6392753178526902, nan, 0.6823726239412651]]",,,0.770056667210418,"[[0.6392753178526902, nan, 0.6823726239412651]]",,,0.770056667210418,"[[0.6527721740647733, nan, 0.7013552386313475]]",,,0.751249191699291
24,0.2,[0.023144409214021812],[0.11572204607010902],10,2,500,"[[0.708066581306018, 0.655893536121673, 0.6401574803149607]]",0.668039199247551,0.0290235461758079,0.774831964152352,"[[0.708066581306018, 0.655893536121673, 0.6401574803149607]]",0.668039199247551,0.0290235461758079,0.774831964152352,"[[0.6270728856712933, 0.6442776134467673, 0.6434868694453558]]",0.633110573840694,0.0070036137099607,0.75765496639283,"[[0.10827724130622908, 0.13146864145063553, 0.08625139262199341]]",0.108665758459619,0.0184619086606575,0.11168229841368,"[[0.10926754393240595, 0.13295377575249032, 0.08781585639170053]]",0.110012392025532,0.0184350036627184,0.115036252645121,"[[0.09973691016893756, 0.14104018653970343, 0.08614178032801369]]",0.108972959012218,0.0233443383546207,0.100621893701119,"[[0.722809774800955, 0.6848541455194479, nan]]",,,0.733152373625962,"[[0.722809774800955, 0.6848541455194479, nan]]",,,0.733152373625962,"[[0.5660834014854019, 0.6785502423602832, nan]]",,,0.721449925138386
25,0.2,[0.0234381103663706],[0.14115643456634716],5,2,100,"[[0.7649842271293376, 0.5807833537331701, 0.7736389684813754]]",0.706468849781294,0.0889432743367552,0.667701863354037,"[[0.7649842271293376, 0.5807833537331701, 0.7736389684813754]]",0.706468849781294,0.0889432743367552,0.667701863354037,"[[0.7734751500567567, 0.6154977789409763, 0.8395851559299884]]",0.71423571736895,0.0892634824707435,0.615942028985507,"[[0.11807823605091337, 0.10666109395277804, 0.10643517135703132]]",0.110391500453574,0.0054361253580326,0.0770559914931941,"[[0.1261617016392236, 0.10890226845418016, 0.11022625000675623]]",0.115096740033387,0.0078427573081527,0.0789912476266592,"[[0.10707218865581601, 0.11025786217196833, 0.09505025265217568]]",0.104126767826653,0.0065485099945087,0.0787567414961967,"[[0.7836642227734948, 0.5572867320442596, nan]]",,,0.604517669255661,"[[0.7836642227734948, 0.5572867320442596, nan]]",,,0.604517669255661,"[[0.7874185329750419, 0.5663612028147011, nan]]",,,0.550828311842435
26,0.2,[0.004058912594505424],[0.003983905208987287],15,2,100,"[[0.6375404530744336, 0.6907216494845361, 0.7259414225941423]]",0.684734508384371,0.0363370081956956,0.71701982228298,"[[0.6375404530744336, 0.6907216494845361, 0.7259414225941423]]",0.684734508384371,0.0363370081956956,0.71701982228298,"[[0.7454570622584449, 0.6806590295766505, 0.6421401685703696]]",0.652176382267983,0.0207656666232141,0.558441558441558,"[[0.09265366059036367, 0.09215675714060001, 0.10530829293173335]]",0.0967062368875656,0.0060859540144964,0.111501824891624,"[[0.09268549387865702, 0.09209096814335381, 0.10500370469580403]]",0.0965933889059382,0.0059519422027006,0.11144413881952,"[[0.09111249648483431, 0.09288545689584142, 0.10617663549987925]]",0.096724862960185,0.0067224921103877,0.117863438515722,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.783190900728154,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.783190900728154,"[[nan, 0.6926509558894591, 0.6438844982382499]]",,,0.673570761267269
27,0.2,[0.027449966681303332],[0.15063152272777963],5,2,500,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.691904205167422,0.0092606040522198,0.712010919017288,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.691904205167422,0.0092606040522198,0.712010919017288,"[[0.6793350253009677, 0.7242985146376754, 0.5365571382513854]]",0.642876975629752,0.0676784621744755,0.68926296633303,"[[0.11315486950061177, 0.10513207934503331, 0.10381345954298556]]",0.10736680279621,0.0041280323542449,0.091066397578825,"[[0.1161134831535117, 0.10743525917307616, 0.10768259332425266]]",0.110410445216947,0.0040339207416613,0.0953424325576252,"[[0.11213026990670354, 0.09170663603084209, 0.10673502223522992]]",0.103523976057592,0.0086415399221821,0.0853330827395051,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.684744899308635,0.0065739391872114,0.774846799305239,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.684744899308635,0.0065739391872114,0.774846799305239,"[[0.6869794971597836, 0.6908867765793223, 0.6383073598931356]]",0.672057877877414,0.0239184699381169,0.752689733676722
28,0.2,[0.0027411924061885753],[0.16129339937633794],5,2,100,"[[0.7212903225806452, 0.7853333333333333, 0.684085510688836]]",0.730236388867605,0.0418155032977873,0.634632819582956,"[[0.7212903225806452, 0.7853333333333333, 0.6425178147268409]]",0.716380490213606,0.0584074648717362,0.634632819582956,"[[0.7086242131140805, 0.8564623084988661, 0.6396955152661077]]",0.708208447202854,0.0588621253789246,0.634632819582956,"[[0.10163452025313104, 0.10662182894473787, 0.09725625171786595]]",0.101837533638578,0.0038261747672341,0.0928279687175912,"[[0.11316448732089027, 0.1273060592311169, 0.10483052640958383]]",0.115100357653864,0.009277143574848,0.0914284543926886,"[[0.10598436445350772, 0.10483899193940541, 0.09589924111907167]]",0.102240865837328,0.0045085195352367,0.0972562060629091,"[[nan, 0.7826495357377605, 0.7167043779004841]]",,,0.635668906820702,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702
29,0.2,[0.0318521855416167],[0.1747886715509005],15,2,100,"[[0.7455410225921522, 0.6952595936794582, 0.6467941507311586]]",0.695864922334256,0.0403155139093964,0.685659411011524,"[[0.7455410225921522, 0.6952595936794582, 0.6467941507311586]]",0.695864922334256,0.0403155139093964,0.685659411011524,"[[0.7422410376843824, 0.573239056113336, 0.6444705840566488]]",0.65466667849406,0.0783753087915183,0.692061459667093,"[[0.129595190148517, 0.10789715646235426, 0.11929011669811301]]",0.118927487769661,0.0088618956311568,0.070703196087598,"[[0.13249108488167805, 0.11274306624990858, 0.12380622421188173]]",0.123013458447823,0.0080815600035998,0.073097192083969,"[[0.12561195012393242, 0.10228275822372748, 0.11668820051702071]]",0.11486096962156,0.0096113432373122,0.0696716796903384,"[[0.7126739953007399, 0.667226421456656, 0.6514433443188893]]",0.677114587025428,0.0259567591537913,0.751727335889256,"[[0.7126739953007399, 0.667226421456656, 0.6514433443188893]]",0.677114587025428,0.0259567591537913,0.751727335889256,"[[0.7283532870705463, 0.591562007575319, 0.6502978152883064]]",0.656737703311391,0.0560301564921233,0.774625085105695
30,0.2,[0.013535534719259227],[0.07781287864958608],10,2,100,"[[0.7369426751592356, 0.840080971659919, 0.527972027972028]]",0.701665224930394,0.129836748915652,0.683372183372183,"[[0.7369426751592356, 0.840080971659919, 0.527972027972028]]",0.701665224930394,0.129836748915652,0.683372183372183,"[[0.7388111975226125, 0.85054712659287, 0.5784255101733732]]",0.701665224930394,0.129836748915652,0.683372183372183,"[[0.10132340158887258, 0.09647408125593943, 0.11677666536235722]]",0.10485804940239,0.0086571370064913,0.106019351351337,"[[0.10659162756831717, 0.10125149845167743, 0.1139032154796536]]",0.107248780499883,0.0051859022629043,0.110311893690444,"[[0.1001190726008825, 0.08890037249563096, 0.1202274945087028]]",0.103082313201739,0.0129597515292383,0.100153330322283,"[[0.699757526128682, 0.8618948100257547, 0.4784205845063188]]",0.680024306886919,0.157173302155435,0.696839819702245,"[[0.699757526128682, 0.8618948100257547, 0.4784205845063188]]",0.680024306886919,0.157173302155435,0.696839819702245,"[[0.699757526128682, 0.8618948100257545, 0.4784205845063188]]",0.680024306886919,0.157173302155435,0.696839819702245
31,0.2,[0.014166669358296389],[0.07773951065939291],15,2,100,"[[0.6062653562653563, 0.5696821515892421, 0.7792620865139949]]",0.651736531456198,0.0914026188927977,0.869334619093539,"[[0.6062653562653563, 0.5696821515892421, 0.7792620865139949]]",0.651736531456198,0.0914026188927977,0.869334619093539,"[[0.6184073855068385, 0.3473657808345259, 0.8080183210893285]]",0.580009631820976,0.148602117173472,0.861620057859209,"[[0.09655657101222044, 0.13245507023187922, 0.11475734726881948]]",0.11458966283764,0.0146559805792107,0.0803203528815825,"[[0.09777853041487121, 0.12892593054798432, 0.11739302682660721]]",0.114699162596488,0.0128577554321844,0.085094075123575,"[[0.09837788525762318, 0.1476362748806513, 0.11177977477567878]]",0.119264644971318,0.0207944655849849,0.0746498342842001,"[[0.6464129564047164, 0.5626360490931702, 0.8140079747988798]]",0.674352326765589,0.104506515172885,0.877261703252277,"[[0.6464129564047164, 0.5626360490931702, 0.8140079747988798]]",0.674352326765589,0.104506515172885,0.877261703252277,"[[0.6464129564047164, 0.3985451569752189, 0.7904895019901669]]",0.611815871790034,0.161869929460201,0.868668115327906
32,0.2,[0.01845983875915229],[0.10612164373624798],5,2,100,"[[0.6681360201511335, 0.7092352092352092, 0.6088235294117647]]",0.662064919599369,0.0412170681285776,0.770348837209302,"[[0.6681360201511335, 0.7092352092352092, 0.6088235294117647]]",0.662064919599369,0.0412170681285776,0.770348837209302,"[[0.6687325808264644, 0.544177552247568, 0.606327829945319]]",0.610973460447457,0.0314354447364326,0.754360465116279,"[[0.10914961022558678, 0.10296934271857011, 0.09330790148703051]]",0.101808951477062,0.0065191929364678,0.115505811322481,"[[0.11278200322866097, 0.10492775910650592, 0.09431719137053775]]",0.104008984568568,0.0075661716091051,0.121715919174256,"[[0.10571387833205759, 0.09964112259867634, 0.09303842766929249]]",0.0994644762000088,0.0051762383599592,0.104828159656151,"[[0.6483665151160078, 0.6885571981677396, 0.6604479915838996]]",0.665790568289216,0.0168370641825374,0.786312729202296,"[[0.6483665151160078, 0.6885571981677396, 0.6604479915838996]]",0.665790568289216,0.0168370641825374,0.786312729202296,"[[0.6292427460277031, 0.5253058450640633, 0.6604479915838996]]",0.604998860891889,0.0577735488284857,0.774238566371503
33,0.2,[0.030167408083854583],[0.15801925964740168],5,2,100,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.777611746056847,0.0235968516058663,0.595281306715064,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.777611746056847,0.0235968516058663,0.595281306715064,"[[0.8183817473957467, 0.7961459269889988, 0.6964788946160619]]",0.727792422557054,0.061138707590668,0.595281306715064,"[[0.08476237828841965, 0.09812923275594404, 0.09153376696138013]]",0.0914751260019146,0.0054571530221407,0.130652261562228,"[[0.09104355069939034, 0.10393113006946778, 0.09441003612435626]]",0.0964615722977381,0.0054576567626306,0.134176094977739,"[[0.07795936522473897, 0.09508131194770322, 0.10461467554698584]]",0.0925517842398093,0.01102800298974,0.126583304091695,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.588430368328692,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.588430368328692,"[[0.7684059172622633, 0.8375350757204156, 0.6043111268013385]]",0.736750706594672,0.0978089697971143,0.588430368328692
34,0.2,[0.03252858495221084],[0.1626429247610542],5,2,100,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.717326078551047,0.0141341741134,0.672910662824208,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.717326078551047,0.0141341741134,0.668876080691643,"[[0.7990012684288652, 0.7600378363346932, 0.6066148472025212]]",0.688462249479053,0.0464653704378888,0.644092219020173,"[[0.10820636020405586, 0.08058076957995643, 0.09677139531584515]]",0.0951861750332858,0.0113336668629577,0.147619864732972,"[[0.10954245251549265, 0.08263773245689028, 0.09775202759166367]]",0.0966440708546822,0.0110117109314343,0.149953970007103,"[[0.09309302504067059, 0.06574695363252651, 0.1017183435511309]]",0.086852774074776,0.015333857358953,0.142032796457213,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.727160055336282,0.0420256483486535,0.674347290406778,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.727160055336282,0.0420256483486535,0.671374613922976,"[[0.6894071135438162, 0.7106406186618521, 0.7666890558398514]]",0.722245596015173,0.0325999107952792,0.653720913992963
