random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
87,0.2,[0.00877825676411893],[0.009456090445312428],5,2,100,"[[0.6703488372093023, 0.5897260273972603, 0.7321668909825033]]",0.664080585196355,0.0583199116494576,0.506808510638298,"[[0.6703488372093023, 0.5897260273972603, 0.7321668909825033]]",0.664080585196355,0.0583199116494576,0.506808510638298,"[[0.6684679525241513, 0.6025959328604227, 0.719258011943461]]",0.664080585196355,0.0583199116494576,0.53063829787234,"[[0.10810190709381087, 0.09924168312934818, 0.10591910355530089]]",0.104420897926153,0.0037691163646595,0.11840177347571,"[[0.10817540707060201, 0.09846756549487841, 0.10398469495022808]]",0.103542555838569,0.0039755219582155,0.11783452025365,"[[0.10576224462926717, 0.10034720204847741, 0.10359493129672305]]",0.103234792658156,0.0022253009410239,0.121762908193169,"[[0.7317410946297356, 0.5493967259306629, 0.7023315876188136]]",0.661156469393071,0.0799329300924375,0.506066219558199,"[[0.7317410946297356, 0.5493967259306629, 0.7023315876188136]]",0.661156469393071,0.0799329300924375,0.506066219558199,"[[0.7317410946297356, 0.5493967259306629, 0.7023315876188136]]",0.661156469393071,0.0799329300924375,0.525479735311565
88,0.2,[0.008094375713986447],[0.010502550476980439],5,2,100,"[[0.5946502057613169, 0.5499359795134443, 0.6506410256410257]]",0.598409070305262,0.0411984900684832,0.684870550161812,"[[0.5946502057613169, 0.5499359795134443, 0.6506410256410257]]",0.598409070305262,0.0411984900684832,0.684870550161812,"[[0.703393334441823, 0.5361482552851109, 0.6624684534867928]]",0.609383007205125,0.0430775008728045,0.689724919093851,"[[0.1080567503607803, 0.10321937590167317, 0.11173989884714071]]",0.107672008369865,0.0034891114070051,0.0989920154077896,"[[0.10564460771884299, 0.10323233371590218, 0.11079705599985722]]",0.106557999144867,0.0031550983852797,0.0984774720507892,"[[0.10092187399688816, 0.10348340566214684, 0.11145799065468417]]",0.10528775677124,0.0044865874745612,0.0959155172611407,"[[0.585052641990794, 0.5781452729969806, 0.6010903216124253]]",0.588096078866733,0.009611302201216,0.708326946155248,"[[0.585052641990794, 0.5781452729969806, 0.6010903216124253]]",0.588096078866733,0.009611302201216,0.708326946155248,"[[0.6285910669234996, 0.5781452729969806, 0.6010903216124253]]",0.602608887177635,0.0206223836684169,0.640878310103842
89,0.2,[0.009861377436663087],[0.01614578261502323],5,2,100,"[[0.6311706629055007, 0.6158333333333333, 0.6810584958217271]]",0.64268749735352,0.027845509059651,0.585806451612903,"[[0.6311706629055007, 0.6158333333333333, 0.6810584958217271]]",0.64268749735352,0.027845509059651,0.585806451612903,"[[0.6518265062613223, 0.6415533562807066, 0.6757530540500342]]",0.643116113557877,0.0401876317498815,0.610322580645161,"[[0.09967985912785919, 0.09214123381280422, 0.09892357420395755]]",0.0969148890482069,0.0033895751898427,0.134240733190024,"[[0.0986068591544875, 0.09212132455484069, 0.09897753100479369]]",0.0965685715713739,0.0031483174262559,0.13392309008776,"[[0.09734220755088967, 0.091891675414128, 0.09485988670591522]]",0.0946979232236443,0.002228115686802,0.134363855805181,"[[0.6642269488501795, 0.6419953990460469, 0.7173868941528976]]",0.674536414016375,0.0316299772117245,0.509795512506454,"[[0.6642269488501795, 0.6419953990460469, 0.7173868941528976]]",0.674536414016375,0.0316299772117245,0.509795512506454,"[[0.6915204583540587, 0.6377367484315407, 0.7173868941528976]]",0.682214700312832,0.0331761387938151,0.553834822639223
90,0.2,[0.008613812765088793],[0.03575669343088087],5,2,100,"[[0.6347150259067358, 0.6407004830917874, 0.6137800252844501]]",0.629731844760991,0.0115412833742652,0.594867094408799,"[[0.6347150259067358, 0.6407004830917874, 0.6137800252844501]]",0.629731844760991,0.0115412833742652,0.594867094408799,"[[0.43681093004127153, 0.6938032911147751, 0.6182034966479537]]",0.629300065831803,0.0113697327485896,0.627864344637947,"[[0.10497512610722991, 0.13701050724559208, 0.10226558946117412]]",0.114750407604665,0.0157790879378809,0.0982544993427507,"[[0.10830754788163163, 0.12980950874501826, 0.10336384625496689]]",0.113826967627206,0.0114801643972056,0.0960988903063053,"[[0.10374495259874279, 0.13618056889508895, 0.10330298707091688]]",0.114409502854916,0.0153955257737677,0.0979106941091527,"[[0.7101851238010253, 0.62173262008028, 0.6585767963474976]]",0.663498180076268,0.0362778754152947,0.489868011986354,"[[0.7101851238010253, 0.62173262008028, 0.6585767963474976]]",0.663498180076268,0.0362778754152947,0.489868011986354,"[[0.5896442299462964, 0.62173262008028, 0.6585767963474976]]",0.623317882124691,0.0281639186368669,0.530425537497643
91,0.2,[0.002370183998763263],[0.002802137485548651],15,2,500,"[[0.6490196078431373, 0.5343203230148048, 0.6507823613086771]]",0.611374097388873,0.0544899986781209,0.655849056603774,"[[0.6490196078431373, 0.5343203230148048, 0.6507823613086771]]",0.611374097388873,0.0544899986781209,0.655849056603774,"[[0.6189065527847072, 0.597136316766165, 0.651624325463982]]",0.600455438792196,0.0467648452462038,0.655849056603774,"[[0.09824842519930105, 0.10969159942064838, 0.09712556883927281]]",0.101688531153074,0.0056775597970081,0.105301475371312,"[[0.09826493210968697, 0.10938836585224258, 0.09696559177799234]]",0.101539629913307,0.0055751868849837,0.105292536096162,"[[0.10248815098904034, 0.10726761187389054, 0.09714417355860545]]",0.102299978807179,0.0041350177273594,0.105345017616413,"[[0.7035679533371363, 0.5282617145873945, 0.5773316898454309]]",0.603053785923321,0.0738434786383808,0.662910586271949,"[[0.7035679533371363, 0.5282617145873945, 0.5773316898454309]]",0.603053785923321,0.0738434786383808,0.662910586271949,"[[0.6892287401831152, 0.5282617145873945, 0.5538970190603643]]",0.590462491276958,0.0706180862154553,0.662910586271949
92,0.2,[0.004129483194532268],[0.01881315644431308],10,2,100,"[[0.6648690292758089, 0.6344370860927152, 0.4959731543624161]]",0.598426423243647,0.0735029705513641,0.645714285714286,"[[0.6432973805855162, 0.6344370860927152, 0.5241610738255034]]",0.600631846834578,0.054193852960638,0.645714285714286,"[[0.7032633274691426, 0.6228815376256693, 0.5422653087107836]]",0.600631846834578,0.054193852960638,0.645714285714286,"[[0.10526411657224828, 0.10906394810674588, 0.10168808516349416]]",0.105338716614163,0.003011645443286,0.11161554723762,"[[0.10664864904568015, 0.10957647542568509, 0.10152902588270102]]",0.105918050118022,0.0033257272018352,0.114196404452729,"[[0.1044509052529036, 0.1053746478968073, 0.10183476953120738]]",0.103886774226973,0.0014991925763832,0.112127283250473,"[[0.61974505317916, 0.6306402121980691, 0.4543946848017099]]",0.56825998339298,0.0806376908977065,0.657348338015275,"[[0.6161363515072364, 0.6306402121980691, 0.4456660993468527]]",0.564147554350719,0.0839880224738811,0.657348338015275,"[[0.6161363515072364, 0.6306402121980691, 0.4456660993468527]]",0.564147554350719,0.0839880224738811,0.657348338015275
93,0.2,[0.003921262025295567],[0.003506881737427866],5,2,500,"[[0.6340269277845777, 0.7117572692793932, 0.6322981366459627]]",0.659360777903311,0.037056636032728,0.514665444546288,"[[0.6340269277845777, 0.7117572692793932, 0.6322981366459627]]",0.659360777903311,0.037056636032728,0.492667277726856,"[[0.6576077514283101, 0.7343848002852177, 0.6487433552482474]]",0.656550706831415,0.0186400306374273,0.514665444546288,"[[0.11860608941750136, 0.09792198193572661, 0.1144763797162984]]",0.110334817023175,0.0089376537463774,0.0959092578367991,"[[0.11826471306038193, 0.09790077052369954, 0.11443706981205354]]",0.110200851132045,0.0088367301810102,0.095904884565467,"[[0.12186991948792754, 0.0981497189517133, 0.11520019950200767]]",0.111739945980549,0.0099880593441744,0.0972701790193533,"[[0.578822795330983, 0.716337892385933, 0.6927856025349491]]",0.662648763417288,0.0600487151320265,0.490581729384956,"[[0.578822795330983, 0.716337892385933, 0.6927856025349491]]",0.662648763417288,0.0600487151320265,0.464825426477508,"[[0.611099262472864, 0.7068116024150044, 0.6927856025349491]]",0.670232155807606,0.0422035265016427,0.490581729384956
94,0.2,[0.004781087437866569],[0.004916182581631867],5,2,100,"[[0.6223733003708282, 0.7105643994211288, 0.6474025974025974]]",0.660113432398185,0.0371087723917923,0.5408,"[[0.6223733003708282, 0.7105643994211288, 0.6474025974025974]]",0.660113432398185,0.0371087723917923,0.5408,"[[0.670426085836984, 0.7251142622158169, 0.6750799755118706]]",0.662933236809885,0.0295152698773135,0.544,"[[0.11572115408860235, 0.0991389546570428, 0.09929547853383365]]",0.10471852909316,0.0077802931617327,0.0983786483598051,"[[0.1154638359487522, 0.09913899205686993, 0.09889861840699807]]",0.10450048213754,0.0077528829031637,0.0983836656128406,"[[0.11718381782031857, 0.09828835653671311, 0.09943770669470788]]",0.10496996035058,0.0086492383928582,0.0993347823799257,"[[0.6271670416763467, 0.7114723890799334, 0.6366327099234314]]",0.658424046893237,0.0377093682030392,0.494838394145198,"[[0.6271670416763467, 0.7114723890799334, 0.6366327099234314]]",0.658424046893237,0.0377093682030392,0.494838394145198,"[[0.6271670416763467, 0.7169421089777064, 0.6659442847046687]]",0.670017811786241,0.0367635316983568,0.539949872851832
95,0.2,[0.0015109738432131478],[0.0019605068529649156],5,2,100,"[[0.5825942350332595, 0.6410081743869209, 0.715158924205379]]",0.646253777875187,0.0542462685094083,0.6051567239636,"[[0.5825942350332595, 0.6410081743869209, 0.715158924205379]]",0.646253777875187,0.0542462685094083,0.6051567239636,"[[0.5871661146093564, 0.7398404873175717, 0.6967796833014558]]",0.6358087279206,0.0571877343952025,0.6051567239636,"[[0.11092953445385899, 0.11219898051669662, 0.111319682311043]]",0.111482732427199,0.000530918908998,0.0866994515515716,"[[0.11095578744261783, 0.11202464672272244, 0.11132950320610055]]",0.11143664579048,0.0004428880145944,0.0867928784788517,"[[0.1127089768693365, 0.11207651751202696, 0.1135078379530454]]",0.11276444411147,0.0005856489349042,0.0887237860753576,"[[0.6076611974476883, 0.6472406522644849, 0.7265528886161859]]",0.66048491277612,0.0494325559700715,0.583500715808444,"[[0.6076611974476883, 0.6472406522644849, 0.7265528886161859]]",0.66048491277612,0.0494325559700715,0.583500715808444,"[[0.6076611974476883, 0.6379976059886271, 0.7265528886161859]]",0.657403897350834,0.0504398101077082,0.583500715808444
96,0.2,[0.010860486948694523],[0.04508283531637108],5,2,100,"[[0.5211360634081902, 0.7067567567567568, 0.7348684210526316]]",0.654253747072526,0.0948254701912577,0.523101018010963,"[[0.5211360634081902, 0.7067567567567568, 0.7348684210526316]]",0.654253747072526,0.0948254701912577,0.523101018010963,"[[0.6599811198935841, 0.6919924030115023, 0.75081947927405]]",0.654253747072526,0.0948254701912577,0.570869224745497,"[[0.14748414664677154, 0.09930078433197773, 0.09195656212867168]]",0.112913831035807,0.0246280929160739,0.113058611122593,"[[0.1412350462023381, 0.10232109602777087, 0.09667802206792969]]",0.113411388099346,0.0198087191846284,0.110125843195613,"[[0.15165998525951724, 0.09543877822900004, 0.08855932481680615]]",0.111886029435108,0.0282643166230754,0.11070748297702,"[[0.5312932175799818, 0.7813939177743375, 0.6984415946516002]]",0.670376243335307,0.104013902973936,0.466190889150431,"[[0.5312932175799818, 0.7813939177743375, 0.6984415946516002]]",0.670376243335307,0.104013902973936,0.466190889150431,"[[0.5312932175799818, 0.7813939177743375, 0.6984415946516002]]",0.670376243335307,0.104013902973936,0.516288706967675
97,0.2,[0.009635847575733344],[0.03644582660474225],15,2,100,"[[0.6662068965517242, 0.6604139715394567, 0.53515625]]",0.62059237269706,0.0604587340874186,0.595737246680643,"[[0.6662068965517242, 0.6604139715394567, 0.53515625]]",0.62059237269706,0.0604587340874186,0.595737246680643,"[[0.7202721852890207, 0.6762615472721647, 0.6663033696413128]]",0.62059237269706,0.0604587340874186,0.595737246680643,"[[0.11124189846228773, 0.10288658340931042, 0.09928098849247646]]",0.104469823454692,0.0050097124739487,0.110268695148185,"[[0.1116255260789831, 0.1065116658654307, 0.09933821393997788]]",0.105825135294797,0.0050397091892718,0.11046992875396,"[[0.11004363416856361, 0.10399508130739633, 0.09889461249448063]]",0.10431110932348,0.0045570514116407,0.109499805879648,"[[0.7165599638357341, 0.6149695404108374, 0.5955194068833279]]",0.6423496370433,0.0530720037655724,0.564919270290628,"[[0.7165599638357341, 0.6149695404108374, 0.5955194068833279]]",0.6423496370433,0.0530720037655724,0.564919270290628,"[[0.7165599638357341, 0.6149695404108374, 0.5955194068833279]]",0.6423496370433,0.0530720037655724,0.564919270290628
98,0.2,[0.009953672581895936],[0.05213812097452375],5,2,100,"[[0.7076830732292917, 0.6535796766743649, 0.5362021857923497]]",0.632488311898669,0.071577733689169,0.54162633107454,"[[0.7076830732292917, 0.6535796766743649, 0.5362021857923497]]",0.632488311898669,0.071577733689169,0.54162633107454,"[[0.7208467101468977, 0.6519562967006481, 0.6748112544876415]]",0.632488311898669,0.071577733689169,0.54162633107454,"[[0.121146487477589, 0.10313231401972497, 0.12514602458061722]]",0.116474942025977,0.0095749104728466,0.102086030272606,"[[0.1227556195976304, 0.10929192527563028, 0.1279731825251512]]",0.120006909132804,0.0078703621272162,0.0934877951768911,"[[0.11525430814612007, 0.09979055975510545, 0.12564442856422378]]",0.113563098821816,0.0106223278940708,0.0999557007804376,"[[0.6362024937018513, 0.6373481506908619, 0.6426676208053358]]",0.638739421732683,0.0028167585921776,0.498869636036662,"[[0.6362024937018513, 0.6373481506908619, 0.6426676208053358]]",0.638739421732683,0.0028167585921776,0.498869636036662,"[[0.6362024937018513, 0.6373481506908619, 0.6426676208053358]]",0.638739421732683,0.0028167585921776,0.498869636036662
99,0.2,[0.009432073897055297],[0.012820962600561417],5,2,100,"[[0.7109067017082786, 0.5934699103713188, 0.7136563876651982]]",0.672677666581599,0.0560195898837525,0.52377358490566,"[[0.7109067017082786, 0.5934699103713188, 0.7136563876651982]]",0.672677666581599,0.0560195898837525,0.52377358490566,"[[0.7111883647274244, 0.6211578256387887, 0.7272150527836218]]",0.683347747674215,0.0409339632571061,0.503396226415094,"[[0.09677000985620082, 0.10435094345393564, 0.0862284119755689]]",0.0957831217619017,0.0074313299787274,0.119200132454166,"[[0.09684302290717454, 0.10288555752528886, 0.08719480674301078]]",0.0956411290584913,0.0064618535341658,0.119014086539927,"[[0.09197696573951208, 0.1087172746163828, 0.08310031007960539]]",0.0945981834785,0.0106210578520853,0.124264547931331,"[[0.7170128723054434, 0.6296206546396367, 0.7135603385343771]]",0.686731288493152,0.0404079065837602,0.532653844496434,"[[0.7170128723054434, 0.6296206546396367, 0.7135603385343771]]",0.686731288493152,0.0404079065837602,0.532653844496434,"[[0.7170128723054434, 0.6578671317543051, 0.7135603385343771]]",0.696146780864709,0.0271044725629282,0.496805914127112
100,0.2,[0.007869712053768014],[0.014814480350188754],10,2,100,"[[0.579520697167756, 0.6023622047244095, 0.6323863636363637]]",0.604756421842843,0.021648616268331,0.755605381165919,"[[0.579520697167756, 0.6023622047244095, 0.6323863636363637]]",0.604756421842843,0.021648616268331,0.755605381165919,"[[0.5664109238624024, 0.6014790209339039, 0.6384980595335771]]",0.598946690542916,0.0287992031301313,0.701793721973094,"[[0.12103275179002342, 0.13863508841150723, 0.11890117910544706]]",0.126189673102326,0.0088431582665513,0.0684104117557601,"[[0.12150958723973738, 0.13743622549919174, 0.1189372465783491]]",0.125961019772426,0.00818186995632231,0.0688231500517194,"[[0.12082674382607665, 0.14807180979957973, 0.11755911918492563]]",0.128819224270194,0.0136788371794681,0.0660688521755484,"[[0.5634310006237815, 0.6177110854739324, 0.5498951582899012]]",0.577012414795872,0.0293040509502565,0.806904615085089,"[[0.5634310006237815, 0.6177110854739324, 0.5498951582899012]]",0.577012414795872,0.0293040509502565,0.806904615085089,"[[0.5412634735321776, 0.6177110854739324, 0.5498951582899012]]",0.56962323909867,0.0341853499050619,0.727961830007272
