random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
11,0.2,[0.004776822750135409],[0.0315733927616633],10,2,100,"[[0.7248677248677249, 0.7600258732212161, 0.7230971128608924]]",0.735996903649944,0.0170064164501227,0.74512987012987,"[[0.7156084656084656, 0.7858990944372575, 0.7230971128608924]]",0.741534890968872,0.0315188501424788,0.734577922077922,"[[0.652846125980755, 0.8033170731079274, 0.6981105771007603]]",0.696796345188776,0.0543359766452249,0.728896103896104,"[[0.0919494493696163, 0.10701814200555917, 0.08898937438385578]]",0.0959856552530104,0.0078941891683779,0.0895279347056456,"[[0.09467316191774741, 0.10830580091724654, 0.0969937813419796]]",0.0999909147256578,0.0059553515380333,0.0979328170989809,"[[0.09440629975896642, 0.10740299772928259, 0.09567591033649052]]",0.0991617359415798,0.0058504572268457,0.0946261594218955,"[[0.7277576343611781, 0.7744253507577958, 0.6803074532867164]]",0.727496812801897,0.0384239133614167,0.804714950685588,"[[0.7123214595238192, 0.796661235278382, 0.6803074532867164]]",0.729763382696306,0.0490762410874291,0.804002093987048,"[[0.6233812595757235, 0.78533818969725, 0.6563436535871777]]",0.68835436762005,0.0698857456294105,0.794326280892607
12,0.3,[0.012556376657408087],[0.022862136717474564],15,2,500,"[[0.7235872235872236, 0.7395061728395061, 0.80239898989899]]",0.75516412877524,0.034026482973895,0.680840664711632,"[[0.730958230958231, 0.7419753086419754, 0.80239898989899]]",0.758444176499732,0.0314044924163735,0.680840664711632,"[[0.8455428432104055, 0.7544747355542694, 0.7681950220023329]]",0.765156697101142,0.0210056390668688,0.675953079178886,"[[0.12142604070809918, 0.09122702941209772, 0.09026624807179252]]",0.100973106063996,0.0144677267705958,0.079323576360882,"[[0.1197277548135297, 0.09334303339943781, 0.09225513366914177]]",0.101775307294036,0.0127020644099273,0.0797608678593067,"[[0.12434364636118603, 0.09833246245289048, 0.09734779251393036]]",0.106674633776002,0.012500343942567,0.0828616865118723,"[[0.7846105070353299, 0.7602635073512232, 0.8312996045860093]]",0.792057872990854,0.0294746130576142,0.588893090732455,"[[0.7984548555273716, 0.7625897863448579, 0.8312996045860093]]",0.797448082152746,0.0280596979688414,0.588893090732455,"[[0.8321263302904189, 0.7578809362012322, 0.8066842881863542]]",0.798897184892669,0.0308066428890973,0.584254403066706
13,0.2,[0.019074358225001215],[0.03761659964546717],10,2,1000,"[[0.7895335608646189, 0.6485680190930787, 0.7515188335358445]]",0.729873471164514,0.0595494879679952,0.693997856377278,"[[0.7895335608646189, 0.6700477326968973, 0.7503037667071689]]",0.736628353422895,0.0497291227860385,0.709003215434084,"[[0.7816655655039727, 0.7561252838089029, 0.7412644899596574]]",0.727324728325777,0.0401594704992868,0.737942122186495,"[[0.100708648790931, 0.15252586450670882, 0.0986240140065139]]",0.117286175768051,0.0249327518516535,0.074572001014638,"[[0.10154991348237546, 0.14944609793983127, 0.09766100982618041]]",0.116219007082796,0.0235486810391872,0.0719776084730445,"[[0.09795854406922301, 0.1606212957416189, 0.0946985986208499]]",0.117759479477231,0.0303370871068535,0.0701306434458986,"[[0.7677568660055651, 0.70290965363622, 0.7055430456515934]]",0.725403188431126,0.0299678626914044,0.683407113690506,"[[0.7677568660055651, 0.7258520804486513, 0.7052293117382412]]",0.732946086064152,0.0260149629690024,0.690341020734419,"[[0.7582252347047277, 0.7271207114302403, 0.7051439179427391]]",0.730163288025902,0.0217768914456279,0.693343957077113
14,0.2,[0.0035983972017584556],[0.003218135730143435],15,2,100,"[[0.79, 0.7168978562421185, 0.6691449814126395]]",0.725347612551586,0.0496993136485462,0.80631479736098,"[[0.78875, 0.7168978562421185, 0.6691449814126395]]",0.724930945884919,0.0491578275538946,0.80631479736098,"[[0.7945164422639331, 0.7167178674471621, 0.7948109876089618]]",0.69293618118158,0.0780949180268087,0.881715362865221,"[[0.08058941086039478, 0.09778676308449391, 0.12386111601676779]]",0.100745763320552,0.0177890767716739,0.0712701880621953,"[[0.08036073235654552, 0.09711034221913147, 0.12359127587080923]]",0.100354116815495,0.0177972194150036,0.0708254101815742,"[[0.09390441647898695, 0.11015207384310309, 0.13665477031162862]]",0.113570420211239,0.0176193455633938,0.0768957426486873,"[[0.8108256073511195, 0.67318950894554, 0.7104066094353011]]",0.73147390857732,0.0581308708343056,0.806032900311362,"[[0.8105604092100052, 0.67318950894554, 0.7104066094353011]]",0.731385509196949,0.0580102102293171,0.806032900311362,"[[0.8038959347296689, 0.6347466593045666, 0.6991626464873906]]",0.712601746840542,0.0697056975573534,0.891184658798252
15,0.3,[0.0025383577422613364],[0.0024097779656273395],15,2,100,"[[0.6673640167364017, 0.7642857142857142, 0.7665260196905767]]",0.732725250237564,0.0462264201200416,0.738873435326843,"[[0.6673640167364017, 0.7642857142857142, 0.7665260196905767]]",0.732725250237564,0.0462264201200416,0.738873435326843,"[[0.6509987100938153, 0.8206381800249474, 0.7549862875905407]]",0.674229424670079,0.0604797063431409,0.775034770514604,"[[0.09267119284720732, 0.09375073927038433, 0.080316163067797]]",0.0889126983951295,0.0060946243989002,0.0983649848353858,"[[0.09241809873828417, 0.0930842248806901, 0.07984920790476213]]",0.0884505105079121,0.0060881160667109,0.0981253648395581,"[[0.10764312162191046, 0.09775851837574749, 0.09251630878819966]]",0.0993059829286192,0.0062716877863046,0.107095144823551,"[[0.6736197973853415, 0.773464174249422, 0.7990810249331352]]",0.748721665522633,0.0541250016660276,0.729080737790088,"[[0.6736197973853415, 0.773464174249422, 0.7990810249331352]]",0.748721665522633,0.0541250016660276,0.729080737790088,"[[0.590955363868206, 0.7567203273846509, 0.7862151867091477]]",0.711296959320668,0.0859420788619715,0.776961425878159
16,0.3,[0.0028698373183509243],[0.0024824324412997148],10,2,500,"[[0.782860824742268, 0.717016029593095, 0.7473474801061007]]",0.749074778147155,0.0269087585611217,0.681304347826087,"[[0.782860824742268, 0.717016029593095, 0.7473474801061007]]",0.749074778147155,0.0269087585611217,0.681304347826087,"[[0.7579301341121583, 0.7157662365837029, 0.7637815294144615]]",0.734737076738997,0.0216104269364771,0.702173913043478,"[[0.09091741219796022, 0.08615194805767878, 0.08019911569578538]]",0.0857561586504748,0.0043846669898845,0.0959477612880352,"[[0.09040569314472692, 0.08560141396842012, 0.07982733437105548]]",0.0852781471614008,0.0043246421553324,0.0959348080314521,"[[0.09677986938102313, 0.0877749941775622, 0.08867281159423372]]",0.0910758917176063,0.004049941556532,0.107455365423257,"[[0.8148559016783259, 0.7473061836119678, 0.7190963654880023]]",0.760419483592765,0.0401782791247233,0.666977567438586,"[[0.8148559016783259, 0.7473061836119678, 0.7190963654880023]]",0.760419483592765,0.0401782791247233,0.666977567438586,"[[0.7699981792650641, 0.7943623846907127, 0.7699261326242335]]",0.77809556552667,0.0115024157452934,0.677621820046138
17,0.3,[0.0017302151614690987],[0.0015679141984560581],15,2,100,"[[0.7158403869407497, 0.7360939431396786, 0.6925098554533509]]",0.71481472851126,0.017807903793407,0.819266055045872,"[[0.7158403869407497, 0.7360939431396786, 0.6925098554533509]]",0.71481472851126,0.017807903793407,0.819266055045872,"[[0.7002877113048412, 0.685957450650744, 0.7280806675790219]]",0.677739834009505,0.0185331766444177,0.814678899082569,"[[0.1103250626435688, 0.08788932576652028, 0.09622494679171383]]",0.0981464450672676,0.0092595784288939,0.0693104148476842,"[[0.11013880601720548, 0.08766888719862055, 0.09533920926490935]]",0.0977156341602451,0.0093259444344197,0.0690847308202661,"[[0.11485739400420644, 0.10545579362179923, 0.10069491092170192]]",0.107002699515902,0.0058843674341124,0.0753249111197321,"[[0.7115206913156927, 0.6967007875601783, 0.7395279317760027]]",0.715916470217291,0.017758251125126,0.785957617780183,"[[0.7115206913156927, 0.6967007875601783, 0.7395279317760027]]",0.715916470217291,0.017758251125126,0.785957617780183,"[[0.7047492190091572, 0.6210543177435311, 0.7572647552327448]]",0.694356097328478,0.0560911968966777,0.812247456139754
18,0.2,[0.005481932773910616],[0.012429949559706497],10,2,100,"[[0.7192151556156969, 0.8100961538461539, 0.732977303070761]]",0.754096204177537,0.0399945408592174,0.719283276450512,"[[0.7192151556156969, 0.8100961538461539, 0.7463284379172229]]",0.758546582459691,0.038094629996773,0.719283276450512,"[[0.8047650791953591, 0.7887811786323886, 0.7466857546974784]]",0.756300484398452,0.0239857730931573,0.708191126279863,"[[0.08187983399846697, 0.09842293238111975, 0.09217972408454518]]",0.0908274968213773,0.0068210417070011,0.0932506771261321,"[[0.0821051298771119, 0.10045425354913036, 0.09270630262085786]]",0.0917552286823667,0.0075211254082579,0.0939703232593433,"[[0.08578323210782754, 0.10913648151638192, 0.0946886019836468]]",0.0965361052026187,0.0096230111570346,0.100896956091652,"[[0.7834801820426214, 0.8117773856735544, 0.6778365624058309]]",0.757698043374002,0.0576401193623261,0.676091792197629,"[[0.7834801820426214, 0.8117773856735544, 0.6832794724160852]]",0.759512346710754,0.0551287660890553,0.676091792197629,"[[0.8221775931670718, 0.7996016409383904, 0.6850492158863979]]",0.768942816663953,0.0600334384229645,0.675465661211995
19,0.2,[0.00406810326215988],[0.10361739737983566],10,2,1000,"[[0.7865497076023392, 0.5517464424320828, 0.75]]",0.696098716678141,0.103157338053613,0.805160142348754,"[[0.7690058479532164, 0.5349288486416559, 0.7878378378378378]]",0.69725751147757,0.115040882716611,0.779359430604982,"[[0.7790815293789498, 0.565688294072042, 0.8760364115421749]]",0.681131652521317,0.113736583344544,0.784697508896797,"[[0.08464582650301349, 0.12241789242249945, 0.09980945768928053]]",0.102291058871598,0.0155199011869181,0.0783969641122128,"[[0.10774530866717881, 0.11487741907104491, 0.12394076687681589]]",0.11552116487168,0.0066274189620043,0.0939711440740648,"[[0.09364704246422609, 0.12855632160562944, 0.10434685942374279]]",0.108850074497866,0.0146030510977663,0.0874430126876886,"[[0.7630869669411721, 0.48474154094864846, 0.7995615814056583]]",0.682463363098493,0.140601182049972,0.840211373521454,"[[0.750533934612492, 0.46186999858502364, 0.8263327736535496]]",0.679578902283688,0.157022803147078,0.815182093300643,"[[0.7689465533385238, 0.45647667823890387, 0.8048564194735938]]",0.676759883683674,0.156452117429427,0.849827450128983
20,0.7,[0.002564796531322792],[0.012280255505000295],15,2,500,"[[0.8006430868167203, 0.7416666666666667, 0.5969802555168409]]",0.713096669666743,0.0855640920001006,0.849166666666667,"[[0.7984994640943194, 0.75625, 0.5842044134727061]]",0.712984625855675,0.0926804964384497,0.845833333333333,"[[0.8038894325274655, 0.6870713331210739, 0.5890887695868612]]",0.682387803695446,0.0768418730743565,0.745833333333333,"[[0.09727623930396706, 0.10876350132675713, 0.11841058565744247]]",0.108150108762722,0.0086389558310162,0.0448773422894873,"[[0.10250503167160718, 0.11521664368423848, 0.12055248620171873]]",0.112758053852521,0.0075701674012568,0.0469299340558553,"[[0.10661503088758023, 0.1279391373006333, 0.12817271750639003]]",0.120908961898201,0.0101077853733454,0.0481112713784083,"[[0.8058302094730623, 0.7703192697752295, 0.5171864504001015]]",0.697778643216131,0.128518252372007,0.848519601174551,"[[0.7995337015304398, 0.7983126827982631, 0.5118849115796853]]",0.703243765302796,0.135312061288843,0.845887647751859,"[[0.7932850671102739, 0.7547127359730275, 0.5477070094099461]]",0.698568270831082,0.107831029333004,0.719572613905157
