random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
25,0.3,[0.0014936033350386707],[3531.6092723907946],[0.005724269609366998],5,2,100,"[[0.64931650893796, 0.5446756425948592, 0.6991404011461319]]",0.631044184226317,0.0643700178465695,0.6625258799171843,"[[0.655099894847529, 0.5269277845777234, 0.5]]",0.5606758931417507,0.0676668085507494,0.7091097308488613,"[[0.64931650893796, 0.5446756425948592, 0.7048710601719198]]",0.6329544039015796,0.0664150174488087,0.6625258799171843,"[[0.665503831153158, 0.5388706064959368, 0.8223136634096683]]",0.6377558945813359,0.0761005890628766,0.634575569358178,"[[0.12387031308680525, 0.11186852693593083, 0.10418960557912421]]",0.1133094818672867,0.0080989639393514,0.074024456232757,"[[0.12387031308680525, 0.11186852693593083, 0.10418960557912421]]",0.1133094818672867,0.0080989639393514,0.0799460323849222,"[[0.12364908652970567, 0.11099932864655694, 0.10439906567455669]]",0.1130158269502731,0.0079870947904556,0.0742127814846405,"[[0.13443937948616738, 0.11274130649479429, 0.0999250157494491]]",0.1157019005768035,0.014245096560488,0.084666815845394,"[[0.6676451176436861, 0.5691300937161193, nan]]",,,0.6504508504720502,"[[0.6499609259060343, 0.5435907116254012, nan]]",,,0.7044103212590711,"[[0.6676451176436861, 0.5691300937161193, nan]]",,,0.6504508504720502,"[[0.6553077861644139, 0.5666765146871399, nan]]",,,0.6785528665741256,"[[0.648867751328361, 0.5523726866868243, 0.8055209526158299]]",0.6689204635436717,0.1043155296399923,0.65206937681658,"[[0.6562012490204473, 0.5430153107726396, 0.5]]",0.566405519931029,0.0658788482101392,0.7025030175029665,"[[0.648867751328361, 0.5523726866868243, 0.8106943244275193]]",0.6706449208142349,0.1065776742236105,0.65206937681658,0.6755627003529211,0.1159335363195472,0.6216977040012278
26,0.2,[0.039655980206390204],[3965.5980206390204],[0.198279901031951],5,2,100,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.6575695991338741,0.0050393562175104,0.6244019138755981,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.6575695991338741,0.0050393562175104,0.6244019138755981,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.6575695991338741,0.0050393562175104,0.6244019138755981,"[[0.7576218467134682, 0.6871321976492909, 0.6791376792021615]]",0.6896453408486046,0.0059347302716372,0.577922077922078,"[[0.10546997612830426, 0.10561448981852042, 0.11400922160724704]]",0.1083645625180239,0.0039918127232981,0.1178968463088374,"[[0.10546997612830426, 0.10561448981852042, 0.11400922160724704]]",0.1083645625180239,0.0039918127232981,0.1183778314650948,"[[0.10607670379249914, 0.1057770466792057, 0.1147169866361002]]",0.1088569123692683,0.0041455037012788,0.1183066616718805,"[[0.09383680771032493, 0.10061808513010087, 0.11975112150344462]]",0.1047353381146234,0.0109727463577109,0.1263540185162797,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.7096511370827286,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.7096511370827286,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.7096511370827286,"[[nan, 0.7080080163682302, 0.7116977162065715]]",,,0.6625157450668684,"[[0.7114294609902705, 0.6647359434477206, 0.6606182113915365]]",0.6789278719431758,0.023043493619115,0.6305893581373498,"[[0.7114294609902705, 0.6647359434477206, 0.6606182113915365]]",0.6789278719431758,0.023043493619115,0.6305893581373498,"[[0.7114294609902705, 0.6647359434477206, 0.6606182113915365]]",0.6789278719431758,0.023043493619115,0.6305893581373498,0.7079639078549734,0.035264819580387,0.5859404902197856
27,0.2,[0.03131845862698542],[3131.8458626985416],[0.15659229313492712],15,2,1000,"[[0.6235498839907193, 0.7014531043593131, 0.5987012987012987]]",0.6412347623504437,0.0437725148424158,0.6533212010919017,"[[0.6235498839907193, 0.7014531043593131, 0.5987012987012987]]",0.6412347623504437,0.0437725148424158,0.6533212010919017,"[[0.6235498839907193, 0.7014531043593131, 0.5987012987012987]]",0.6412347623504437,0.0437725148424158,0.6533212010919017,"[[0.5818685770855941, 0.7491009692913103, 0.5346932497567011]]",0.6188396804375436,0.0796989169096409,0.721565059144677,"[[0.11618915507458116, 0.10809861109739811, 0.10585976126908482]]",0.110049175813688,0.0044367872108529,0.0942251860341054,"[[0.11618915507458116, 0.10809861109739811, 0.10585976126908482]]",0.110049175813688,0.0044367872108529,0.0965507906211302,"[[0.11685089764819596, 0.1081118608095837, 0.10829363718059576]]",0.1110854652127917,0.0040774517399696,0.0960758833652254,"[[0.11697549296357294, 0.10029230979806734, 0.11491323522446754]]",0.1107270126620359,0.0074263268013247,0.0883726900476975,"[[0.6500946978692429, 0.7084855111957957, 0.6314811756421485]]",0.6633537949023957,0.0328051791044808,0.7232156561296167,"[[0.6500946978692429, 0.7084855111957957, 0.6314811756421485]]",0.6633537949023957,0.0328051791044808,0.7232156561296167,"[[0.6500946978692429, 0.7084855111957957, 0.6314811756421485]]",0.6633537949023957,0.0328051791044808,0.7232156561296167,"[[0.6128362247165862, 0.7664094886362072, 0.5829210449343797]]",0.6540555860957243,0.0803794296131693,0.8128471953924904,"[[0.6211068054661828, 0.6810138559676523, 0.5965557210209663]]",0.6328921274849338,0.035472660843551,0.7115357054459911,"[[0.6211068054661828, 0.6810138559676523, 0.5965557210209663]]",0.6328921274849338,0.035472660843551,0.7115357054459911,"[[0.6211068054661828, 0.6810138559676523, 0.5965557210209663]]",0.6328921274849338,0.035472660843551,0.7115357054459911,0.6218875987112019,0.0919920616789335,0.7803947795338909
28,0.5,[0.03232010558703572],[4689.093930969879],[0.06464021117407144],15,2,100,"[[0.6516129032258065, 0.7466666666666667, 0.581353919239905]]",0.6598778297107928,0.0677412128264507,0.6124206708975521,"[[0.6516129032258065, 0.5, 0.581353919239905]]",0.5776556074885705,0.0619509280990311,0.5,"[[0.6516129032258065, 0.7466666666666667, 0.581353919239905]]",0.6598778297107928,0.0677412128264507,0.6124206708975521,"[[0.6387211728338449, 0.8448865920172849, 0.605291959060342]]",0.6731859287070382,0.0682967376070881,0.6935630099728014,"[[0.11245621273235198, 0.12761886492763583, 0.10471684570822458]]",0.1149306411227374,0.009512017590954,0.0897259613508768,"[[0.11245621273235198, 0.12761886492763583, 0.10471684570822458]]",0.1149306411227374,0.009512017590954,0.0923319830082246,"[[0.11349694488051658, 0.12807099113316214, 0.10505506713513232]]",0.1155410010496036,0.009506727918955,0.0908526655950064,"[[0.12167001376730714, 0.1200275972745971, 0.10533302362028656]]",0.1156768782207302,0.0073448793491439,0.0911215603919441,"[[nan, 0.7273354778607799, 0.6455436389378219]]",,,0.6627388276772609,"[[nan, 0.5, 0.6455436389378219]]",,,0.5,"[[nan, 0.7273354778607799, 0.6455436389378219]]",,,0.6627388276772609,"[[nan, 0.7389977507829031, 0.6551330459302802]]",,,0.7547652084735545,"[[0.6564912864172869, 0.7844390396665174, 0.5746662215856305]]",0.6718655158898116,0.0863266432426073,0.6035062719492353,"[[0.6564912864172869, 0.5, 0.5746662215856305]]",0.5770525026676392,0.0639095790117365,0.5,"[[0.6564912864172869, 0.7844390396665174, 0.5746662215856305]]",0.6718655158898116,0.0863266432426073,0.6035062719492353,0.6962999079704906,0.1059492963336552,0.6744333055148777
29,0.2,[0.00896684723555396],[3619.93170451301],[0.0030192050104628503],15,2,1000,"[[0.7098692033293698, 0.659706546275395, 0.7272215973003374]]",0.6989324489683674,0.028627259453067,0.558898847631242,"[[0.7068965517241379, 0.6072234762979684, 0.6321709786276716]]",0.6487636688832593,0.0423490930140274,0.6306017925736236,"[[0.7288941736028538, 0.6410835214446953, 0.7272215973003374]]",0.6990664307826289,0.0410057939754876,0.4955185659411011,"[[0.7527668852556991, 0.6745131579884069, 0.6889047440784226]]",0.7089509202531846,0.0299772038208672,0.559539052496799,"[[0.12438934678027291, 0.10590612520534018, 0.11775420874283833]]",0.1160165602428171,0.0076451264074674,0.0735347191605819,"[[0.12438934678027291, 0.10590612520534018, 0.11775420874283833]]",0.1160165602428171,0.0076451264074674,0.0738127448828148,"[[0.12246855299588176, 0.10658161127081234, 0.11860216002430568]]",0.1158841080969999,0.0067645933138948,0.0766067681124209,"[[0.12771176969237352, 0.1040786598543824, 0.1160151327589368]]",0.1159351874352309,0.0096483422961226,0.0804151623468869,"[[0.6838637091195302, 0.6701933235329934, 0.7895518604057074]]",0.714536297686077,0.0533367968550058,0.6575266188154328,"[[0.6960044681840959, 0.6058707824739454, 0.6912616437168129]]",0.6643789647916181,0.0414168173939876,0.7286050062028646,"[[0.7135573850382511, 0.6506589370400504, 0.7895518604057074]]",0.7179227274946696,0.0567867543319503,0.6102470614917554,"[[0.7390603622494776, 0.6767468774816722, 0.7541183730599873]]",0.7233085375970457,0.0334930546722454,0.6736413225643038,"[[0.7074693435993679, 0.6647115275380513, 0.6999953370176264]]",0.6907254027183486,0.0186459373594364,0.6435143805577211,"[[0.6696160477530214, 0.6147576678806719, 0.6187444187334347]]",0.6343727114557093,0.0249738945115972,0.7084354980269623,"[[0.71413897994599, 0.6471631500806782, 0.6999953370176264]]",0.6870991556814315,0.0288233015264711,0.5972152264226726,0.7053949291075096,0.0340083921949282,0.6714918238796055
30,0.4,[0.010378280425338983],[2756.562384573758],[0.041312893364339826],10,2,500,"[[0.6560509554140127, 0.6005398110661269, 0.4286713286713287]]",0.561754031717156,0.0967940293413144,0.7008547008547008,"[[0.6484076433121019, 0.5, 0.47132867132867134]]",0.5399121048802578,0.0776057243019983,0.7008547008547008,"[[0.6484076433121019, 0.5904183535762483, 0.4286713286713287]]",0.5558324418532262,0.0929808258379533,0.7008547008547008,"[[0.6478959065190668, 0.7022074814557449, 0.4651892638442249]]",0.6046771904297885,0.1154657235837606,0.6899766899766899,"[[0.10693582659348341, 0.10602871514647089, 0.12850796481908663]]",0.1138241688530136,0.0103896137488125,0.1044800333588721,"[[0.10693582659348341, 0.10602871514647089, 0.12850796481908663]]",0.1138241688530136,0.0103896137488125,0.1135466365405242,"[[0.1091835693471502, 0.1047534062643358, 0.11814192336394212]]",0.1106929663251427,0.0055690697583164,0.1096653914331255,"[[0.1060039440724731, 0.10356612038749265, 0.13874976863167848]]",0.116106611030548,0.016042031992903,0.103789847112358,"[[0.6445060062765886, 0.6384544755439121, 0.42006588014914686]]",0.5676754539898825,0.1044049646748493,0.7565378990394884,"[[0.653833759504454, 0.5, 0.466144236304523]]",0.5399926652696591,0.0816757786873709,0.7565378990394884,"[[0.653833759504454, 0.6118617149930496, 0.42006588014914686]]",0.5619204515488835,0.1017593654997549,0.7565378990394884,"[[0.673832019556536, 0.7273714104449653, 0.42882168846075147]]",0.6100083728207509,0.1299694259847383,0.7492832546010222,"[[0.6508887911263981, 0.5923018601273738, 0.4476606928391301]]",0.563617114697634,0.0854108734242566,0.7401472904085059,"[[0.6451048931629327, 0.5, 0.469000032141898]]",0.5380349751016102,0.0767603413968635,0.7401472904085059,"[[0.6451048931629327, 0.5892285293634872, 0.4476606928391301]]",0.56066470512185,0.0830982234140491,0.7401472904085059,0.6050975506063455,0.1013843621128999,0.7235829984457474
31,0.2,[0.0024258064747073025],[2370.0370802699604],[0.01105152256648553],5,2,100,"[[0.734029484029484, 0.4902200488997555, 0.5311704834605598]]",0.5851400054632664,0.1065998503547098,0.7709739633558341,"[[0.621007371007371, 0.4902200488997555, 0.41475826972010177]]",0.5086618965424095,0.0852046526656367,0.8085824493731919,"[[0.734029484029484, 0.4902200488997555, 0.5260814249363868]]",0.5834436526218755,0.1074820265233547,0.7709739633558341,"[[0.5262025444139165, 0.5235261201011434, 0.6226953530654078]]",0.4987750068751953,0.0629209306611729,0.7994214079074252,"[[0.09536384987542153, 0.14383329173150092, 0.12183618292017262]]",0.1203444415090316,0.0198156616137883,0.0780323307015398,"[[0.09536384987542153, 0.14383329173150092, 0.12183618292017262]]",0.1203444415090316,0.0198156616137883,0.0884600312410511,"[[0.09593462430182437, 0.1398255831377781, 0.12089029946002762]]",0.1188835022998767,0.0179745095995475,0.0796438115693401,"[[0.10013654231129174, 0.1637701826413563, 0.12663770438635913]]",0.1301814764463357,0.0260988989004492,0.0765505748063483,"[[0.7492594689955471, 0.5062561287759548, 0.5888811524164979]]",0.6147989167293333,0.1008842694037793,0.7808042041904911,"[[0.6603192776342175, 0.5006665116173677, 0.42837588232995005]]",0.5297872238605117,0.0969035484987655,0.8133715340224077,"[[0.7492594689955471, 0.5062561287759548, 0.5783244118891132]]",0.6112800032202051,0.1019058686221625,0.7808042041904911,"[[0.5708161047229011, 0.3905763528829757, 0.6044542415126043]]",0.5219488997061603,0.0939039956756476,0.8067960482032617,"[[0.7371430590848477, 0.5370182877536773, 0.6054722781069507]]",0.6265445416484918,0.0830482239150299,0.7783600036117714,"[[0.6310580021070936, 0.48180459840846823, 0.4004039759386956]]",0.5044221921514191,0.0955126051261084,0.8118769551957362,"[[0.7371430590848477, 0.5370182877536773, 0.6028329304741668]]",0.6256647591042306,0.0832804511836671,0.7783600036117714,0.5574746725268226,0.0461309273641349,0.8069558188262904
32,0.2,[0.010134114547898719],[2569.367420256836],[0.04836751700665482],10,2,1000,"[[0.6914357682619647, 0.6962481962481962, 0.5566176470588236]]",0.6481005371896615,0.0647179998444476,0.7056686046511628,"[[0.6265743073047859, 0.5, 0.5419117647058823]]",0.5561620240035561,0.0526470400241697,0.7053052325581395,"[[0.6914357682619647, 0.6702741702741702, 0.5566176470588236]]",0.6394425285316528,0.0591997975818072,0.7056686046511628,"[[0.6940659261465901, 0.7606983770607129, 0.5502411338157692]]",0.6635682296224599,0.06614038898847,0.7223837209302325,"[[0.10864243038174878, 0.1028602561810995, 0.09904617720304634]]",0.1035162879219648,0.0039450223490035,0.1161556771242487,"[[0.10864243038174878, 0.1028602561810995, 0.09904617720304634]]",0.1035162879219648,0.0039450223490035,0.1238464272291434,"[[0.1115444198335158, 0.1042062951691858, 0.09622520600256523]]",0.1039919736684222,0.0062558787487644,0.1200488785423219,"[[0.10528764865392731, 0.09975840245120361, 0.10431154800685026]]",0.1031191997039937,0.0024096212356685,0.1170954160053952,"[[0.676215889806413, 0.7049086382968426, 0.661946585664794]]",0.6810237045893498,0.017865624419165,0.717484606082992,"[[0.6079798361765639, 0.5, 0.6317446076625495]]",0.5799081479463711,0.057330475735625,0.7486226439238445,"[[0.676215889806413, 0.6835305046800096, 0.661946585664794]]",0.6738976600504055,0.0089627760548866,0.717484606082992,"[[0.6667620388623589, 0.7712933103462687, 0.6906565455580449]]",0.7095706315888908,0.0447213868844083,0.7632815327577891,"[[0.7062789663704726, 0.7202239529936747, 0.5297265023258124]]",0.6520764738966532,0.0867016044469746,0.7615286353885995,"[[0.6389642491524835, 0.5, 0.5259883365398808]]",0.5549841952307881,0.0603232155505969,0.7669865386370488,"[[0.7062789663704726, 0.6890672632953303, 0.5297265023258124]]",0.6416909106638717,0.079481998932905,0.7615286353885995,0.6683351456743574,0.0878241333816167,0.8037489241986974
33,0.2,[0.00605446108334472],[3231.0837808854226],[0.02632930744313627],15,2,500,"[[0.6224165341812401, 0.6076233183856502, 0.8013595166163142]]",0.6771331230610681,0.0880486889934611,0.5665456745311555,"[[0.6065182829888712, 0.6629297458893871, 0.7046827794561934]]",0.6580436027781505,0.0402241460447854,0.6128251663641864,"[[0.6224165341812401, 0.6076233183856502, 0.8013595166163142]]",0.6771331230610681,0.0880486889934611,0.5617059891107078,"[[0.7676322491398385, 0.5924052665727602, 0.6672159620585838]]",0.6366804346832973,0.0256480422922875,0.6094978826376286,"[[0.09168997549079579, 0.10743160720522818, 0.08704787013166397]]",0.0953898176092293,0.0087231801558472,0.1282091881457963,"[[0.09168997549079579, 0.10743160720522818, 0.08704787013166397]]",0.0953898176092293,0.0087231801558472,0.1351406646597756,"[[0.0901923671312342, 0.10433377086357827, 0.08976474174563832]]",0.0947636265801502,0.0067693654095404,0.1298165004564183,"[[0.09048741987773984, 0.10533447346737489, 0.09263576293848691]]",0.0961525520945338,0.0065515700179138,0.1277621872074192,"[[0.6737986940174023, 0.6671004881697388, 0.8194758547979134]]",0.7201250123283516,0.070304854810808,0.5552146639066194,"[[0.6637684424086397, 0.7013730488993344, 0.7313437734548468]]",0.6988284215876069,0.0276461291759239,0.6232854357775177,"[[0.6737986940174023, 0.6671004881697388, 0.8194758547979134]]",0.7201250123283516,0.070304854810808,0.5511342534740811,"[[0.7353215131874304, 0.6430033653279416, 0.6934724494169398]]",0.6905991093107705,0.0377434512516268,0.6066589515356537,"[[0.6951586359903291, 0.5975295152951468, 0.7979162249410869]]",0.6968681254088542,0.0818164617349329,0.5702795141032582,"[[0.696204980466172, 0.6267303620938725, 0.7114176731430515]]",0.678117671901032,0.0368632446711991,0.6139941098961261,"[[0.6951586359903291, 0.5975295152951468, 0.7979162249410869]]",0.6968681254088542,0.0818164617349329,0.5657824463016454,0.6757511592570609,0.0717902549018247,0.6127963221012234
34,0.6,[0.012708339311649743],[3375.4464787213938],[0.007974346953216416],5,2,1000,"[[0.6639741518578353, 0.6829073482428115, 0.6536661466458659]]",0.6668492155821709,0.0121095406263696,0.6256484149855908,"[[0.6639741518578353, 0.6829073482428115, 0.624804992199688]]",0.6572288307667783,0.0241949782931164,0.6256484149855908,"[[0.6922455573505655, 0.6829073482428115, 0.6443057722308893]]",0.6731528926080887,0.0207511895703597,0.6394812680115274,"[[0.779984436927146, 0.7847265757775346, 0.6563901916915207]]",0.7120814540396445,0.0435814390499361,0.51671469740634,"[[0.10100499659721016, 0.0759941118418567, 0.10045215821589623]]",0.0924837555516543,0.011662123015015,0.146583525777157,"[[0.10100499659721016, 0.0759941118418567, 0.10045215821589623]]",0.0924837555516543,0.011662123015015,0.1505494783546472,"[[0.09972411683585206, 0.07495978823518397, 0.103641298359565]]",0.0927750678102003,0.0126984045592199,0.1465238322372098,"[[0.10168736666950662, 0.0698034338799675, 0.1112227874752001]]",0.0942378626748914,0.0177108638107813,0.1565883370749595,"[[0.6690388564486669, 0.6673509699971679, 0.7416549768362585]]",0.6926816010940312,0.0346362612383835,0.6389170972022474,"[[0.6690388564486669, 0.6673509699971679, 0.7342195051023525]]",0.6902031105160624,0.0311319180740096,0.6389170972022474,"[[0.6939680145160182, 0.6673509699971679, 0.7343024466399048]]",0.6985404770510303,0.0275233914623701,0.6564103594920911,"[[0.6988422450561289, 0.7975568997577794, 0.7567877682938822]]",0.7510623043692636,0.0405029337709472,0.537054900868064,"[[0.7807077770838333, 0.7010662210181471, 0.6399213329689434]]",0.7072317770236413,0.0576409361031516,0.5931574872349612,"[[0.7807077770838333, 0.7010662210181471, 0.6096197881114913]]",0.6971312620711573,0.0699017783230437,0.5931574872349612,"[[0.7978523508052267, 0.7010662210181471, 0.6272780213696953]]",0.708732197731023,0.0698473376482218,0.629131246353484,0.7403670681320671,0.0594121693637041,0.5356441201479396
35,0.2,[0.0032325222338728745],[3014.6610541842565],[0.012808592944465277],15,2,100,"[[0.7327586206896551, 0.6456859971711457, 0.6242857142857143]]",0.6675767773821718,0.0469112463389829,0.551969012265978,"[[0.7155172413793104, 0.57991513437058, 0.6614285714285715]]",0.6522869823928206,0.0557354426068709,0.6336346029696578,"[[0.7327586206896551, 0.6456859971711457, 0.6242857142857143]]",0.6675767773821718,0.0469112463389829,0.551969012265978,"[[0.6540566806427638, 0.6134207424384814, 0.6957230841562214]]",0.6660158380370057,0.0449143789918712,0.6268560361523564,"[[0.09199831037393243, 0.09394747591858824, 0.10685034604659883]]",0.0975987107797065,0.0065901126906815,0.1269595953915255,"[[0.09199831037393243, 0.09394747591858824, 0.10685034604659883]]",0.0975987107797065,0.0065901126906815,0.1329215285513333,"[[0.0935112607156051, 0.09413422735243658, 0.10458672156393953]]",0.0974107365439937,0.0050805572274778,0.1272332825136462,"[[0.09577184718096322, 0.09519674102994866, 0.10170341040985616]]",0.0975573328735893,0.0029411059114768,0.1268994949440114,"[[0.7822266603460468, 0.6608778055809489, 0.605205710807342]]",0.6827700589114459,0.0739078579981459,0.613179386751456,"[[0.7666644335237757, 0.5840366433356567, 0.6413881975592809]]",0.6640297581395712,0.076257054914642,0.6834210175347586,"[[0.7822266603460468, 0.6608778055809489, 0.605205710807342]]",0.6827700589114459,0.0739078579981459,0.613179386751456,"[[0.7789554973094227, 0.5749913922891792, 0.6341028571227776]]",0.6626832489071265,0.0856853473669308,0.699192477379022,"[[0.645199839093444, 0.634930879945022, 0.663103449634005]]",0.6477447228908236,0.0116413271258557,0.5922029470139122,"[[0.6597754967831873, 0.5732739997056637, 0.6933295902598449]]",0.6421263622495653,0.0505763789936745,0.6611259962475985,"[[0.645199839093444, 0.634930879945022, 0.663103449634005]]",0.6477447228908236,0.0116413271258557,0.5922029470139122,0.6544001690791555,0.03360066816087,0.666318402665362
36,0.2,[0.03455720089084703],[3455.7200890847025],[0.17278600445423517],15,2,1000,"[[0.6781767955801105, 0.6130742049469965, 0.6630872483221476]]",0.6514460829497515,0.0278235436900275,0.6455696202531646,"[[0.6781767955801105, 0.6130742049469965, 0.6630872483221476]]",0.6514460829497515,0.0278235436900275,0.6455696202531646,"[[0.6781767955801105, 0.6130742049469965, 0.6630872483221476]]",0.6514460829497515,0.0278235436900275,0.6455696202531646,"[[0.7870066723051213, 0.6397585518473635, 0.671154687980471]]",0.6598270356301859,0.0261999925648459,0.6911392405063291,"[[0.12820553519995154, 0.11013921862987387, 0.10177845162380166]]",0.1133744018178756,0.0110286745737388,0.1010462903338991,"[[0.12820553519995154, 0.11013921862987387, 0.10177845162380166]]",0.1133744018178756,0.0110286745737388,0.1028313142298693,"[[0.12879008972366998, 0.11272132097100429, 0.10378513360561611]]",0.1150988481000968,0.0103457377392376,0.1025139019525695,"[[0.1268711502841848, 0.10668297113940045, 0.09839725994696678]]",0.1106504604568506,0.0119581586193148,0.1002692050437875,"[[0.7068530670153083, 0.6364143006259788, 0.7751489380831845]]",0.7061387685748239,0.0566404306380294,0.651960463600885,"[[0.7068530670153083, 0.6364143006259788, 0.7751489380831845]]",0.7061387685748239,0.0566404306380294,0.651960463600885,"[[0.7068530670153083, 0.6364143006259788, 0.7751489380831845]]",0.7061387685748239,0.0566404306380294,0.651960463600885,"[[0.6691471411012779, 0.6857744828665271, 0.7991319241445136]]",0.7180178493707728,0.0577565982859367,0.7063207515912768,"[[0.7719368614269565, 0.6184215030134596, 0.645346820338446]]",0.6785683949262874,0.0669302924978803,0.6265570148464147,"[[0.7719368614269565, 0.6184215030134596, 0.645346820338446]]",0.6785683949262874,0.0669302924978803,0.6265570148464147,"[[0.7719368614269565, 0.6184215030134596, 0.645346820338446]]",0.6785683949262874,0.0669302924978803,0.6265570148464147,0.699306637377652,0.0633240419626525,0.6781340993486646
37,0.2,[0.027839581856816956],[2657.422989553542],[0.13919790928408476],5,2,500,"[[0.6035879629629629, 0.6133501259445844, 0.5750591016548463]]",0.5973323968541312,0.0162460193236333,0.8087460484720759,"[[0.6035879629629629, 0.6133501259445844, 0.5750591016548463]]",0.5973323968541312,0.0162460193236333,0.8087460484720759,"[[0.6035879629629629, 0.6133501259445844, 0.5750591016548463]]",0.5973323968541312,0.0162460193236333,0.8087460484720759,"[[0.5554739535104571, 0.7894094807094869, 0.5684944269455081]]",0.6021991857270744,0.0506626470870365,0.684404636459431,"[[0.13546988904410714, 0.11688146121153982, 0.11223330834520323]]",0.1215282195336167,0.0100392211790228,0.0814498262266196,"[[0.13546988904410714, 0.11688146121153982, 0.11223330834520323]]",0.1215282195336167,0.0100392211790228,0.0831027348747325,"[[0.13581020004606048, 0.1168881518834204, 0.1132010823103807]]",0.1219664780799538,0.0099040429090096,0.0827294176709234,"[[0.1603776021016828, 0.11057410165026814, 0.12071969761587288]]",0.1305571337892746,0.021489199258431,0.0802573453974481,"[[0.6106399267310916, 0.6880352691189681, 0.5481140006094326]]",0.6155963988198306,0.0572300346962689,0.8090660292547752,"[[0.6106399267310916, 0.6880352691189681, 0.5481140006094326]]",0.6155963988198306,0.0572300346962689,0.8090660292547752,"[[0.6106399267310916, 0.6880352691189681, 0.5481140006094326]]",0.6155963988198306,0.0572300346962689,0.8090660292547752,"[[0.5951439330421859, 0.731232306799041, 0.6018690114977525]]",0.6427484171129932,0.0626277665818067,0.666008808447106,"[[0.5850905995387387, 0.7452262617890655, 0.5804988588435128]]",0.6369385733904389,0.0765939014747761,0.8092430853160618,"[[0.5850905995387387, 0.7452262617890655, 0.5804988588435128]]",0.6369385733904389,0.0765939014747761,0.8092430853160618,"[[0.5850905995387387, 0.7452262617890655, 0.5804988588435128]]",0.6369385733904389,0.0765939014747761,0.8092430853160618,0.637792620388484,0.1073410062443273,0.6862374364698893
