random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
25,0.5,[0.0030921141399412296],[3473.446126107158],[0.0008765983804374683],5,2,100,"[[0.6950578338590957, 0.6487148102815178, 0.7277936962750716]]",0.6905221134718951,0.0324427405548968,0.5926501035196687,"[[0.5509989484752892, 0.5042839657282742, 0.5945558739255015]]",0.5499462627096883,0.0368608687081841,0.522256728778468,"[[0.668769716088328, 0.6634026927784578, 0.7378223495702005]]",0.6899982528123288,0.0338876517120113,0.599896480331263,"[[0.7104892073509647, 0.6638657580811027, 0.8102476195037317]]",0.6897997477884177,0.0179071868529809,0.5740165631469979,"[[0.11965309787929834, 0.11638285631607577, 0.0949829827955766]]",0.1103396456636502,0.0109405649093396,0.0836581667555134,"[[0.11965309787929834, 0.11638285631607577, 0.0949829827955766]]",0.1103396456636502,0.0109405649093396,0.0799460454759696,"[[0.12022318490647597, 0.1171769980989495, 0.09419992004315132]]",0.1105333676828589,0.0116162514712761,0.0830928370643503,"[[0.11780886747963433, 0.10695711950659073, 0.10371247410776588]]",0.1094928203646636,0.0060276811823916,0.0823474922180256,"[[0.7354759257218146, 0.6310814839840241, nan]]",,,0.5976620197705784,"[[0.5435635350619609, 0.5202871539683596, nan]]",,,0.564124489636912,"[[0.7080664667334581, 0.6556599781091658, nan]]",,,0.603468514386099,"[[0.7426209146336253, 0.7019482804144015, nan]]",,,0.5893311920442367,"[[0.6930068859193235, 0.6386697431473924, 0.8634185563744178]]",0.7316983951470446,0.0957454330555012,0.5931517145467636,"[[0.550964268224843, 0.5007894540561211, 0.77122938983253]]",0.6076610373711647,0.11746015619324,0.5182527309031069,"[[0.6662588938062645, 0.6488906683328343, 0.8682428172393793]]",0.727797459792826,0.0995626691594849,0.60053748745041,0.7282008616452664,0.0610583838729734,0.5769567073858027
26,0.3,[0.000660655457814916],[1796.0501601129715],[0.0010462162208785927],15,2,1000,"[[0.6707119741100324, 0.6701030927835051, 0.6722454672245467]]",0.6710201780393614,0.000901363525609,0.7474367737525632,"[[0.5412621359223301, 0.6024484536082474, 0.597629009762901]]",0.5804465330978261,0.027777322840162,0.6120984278879016,"[[0.6723300970873787, 0.6701030927835051, 0.6722454672245467]]",0.6715595523651435,0.0010304518226261,0.7467532467532467,"[[0.8153569555341746, 0.6773753058389664, 0.7060102135406461]]",0.6889034713994805,0.0133926324574366,0.6927546138072453,"[[0.11073788982224919, 0.10978200491244226, 0.10695323877921424]]",0.1091577111713019,0.001606902379488,0.1003849526720251,"[[0.11073788982224919, 0.10978200491244226, 0.10695323877921424]]",0.1091577111713019,0.001606902379488,0.118377819300241,"[[0.1099408990233707, 0.10936656321330167, 0.10653165006398915]]",0.1086130374335538,0.0014903233300908,0.1006032490966385,"[[0.10350078645621212, 0.10464307149319671, 0.11495255209013472]]",0.1076988033465145,0.0051503305332835,0.1125995381072667,"[[nan, 0.6767841716579015, 0.6676130496005588]]",,,0.7583534754109172,"[[nan, 0.5826420439330454, 0.668855476922232]]",,,0.5520066839594093,"[[nan, 0.6767841716579015, 0.6676130496005588]]",,,0.7582149467999804,"[[nan, 0.6568767460054756, 0.7328508494047096]]",,,0.680894783395363,"[[0.6932550355030214, 0.6470470907519545, 0.680215889719078]]",0.6735060053246847,0.0194518285510472,0.7265121410018137,"[[0.6675390046678882, 0.5846605868660651, 0.5832623886162749]]",0.6118206600500761,0.0394029540753683,0.6146691071403545,"[[0.6998477261730183, 0.6470470907519545, 0.680215889719078]]",0.6757035688813503,0.0217906333810954,0.7249553753970787,0.7329141583045957,0.0594564299637363,0.670745899223753
27,0.2,[0.0019273327597457912],[1492.2637603127525],[0.01464687211037945],5,2,1000,"[[0.7122969837587007, 0.5627476882430648, 0.7006493506493506]]",0.6585646742170387,0.0679195010784337,0.6747042766151047,"[[0.6061484918793504, 0.5303830911492734, 0.5292207792207793]]",0.5552507874164677,0.0359932399388921,0.6637852593266605,"[[0.7198375870069605, 0.570673712021136, 0.698051948051948]]",0.6628544156933481,0.0657855866346506,0.7020018198362148,"[[0.6904483525706621, 0.6069424072656792, 0.6924658009650702]]",0.6447443139318199,0.051572535623015,0.6519563239308462,"[[0.10631706271911832, 0.10404999555788552, 0.10743232453555426]]",0.105933127604186,0.0014072649496222,0.0866561432394841,"[[0.10631706271911832, 0.10404999555788552, 0.10743232453555426]]",0.105933127604186,0.0014072649496222,0.0965507916735623,"[[0.1093988435288055, 0.10461875284038272, 0.10487514937932965]]",0.1062975819161726,0.0021954198518413,0.0893314273495232,"[[0.10786731176489271, 0.1043398357296119, 0.10641008783947781]]",0.1062057451113274,0.0014473167720028,0.0916377664547011,"[[0.7609902371411861, 0.5768802247199689, 0.7085144078608778]]",0.6821282899073443,0.0774437197106325,0.7705956150698545,"[[0.6319813614864793, 0.5240601363873173, 0.5728648123421184]]",0.576302103405305,0.0441256458620592,0.6669276346465663,"[[0.7502567949090241, 0.5723057598648329, 0.6989505460033585]]",0.6738377002590719,0.074786959577888,0.7823795128922463,"[[0.6940118903015026, 0.5524246875881735, 0.6756465974067951]]",0.6406943917654905,0.062864809989057,0.7464309690606158,"[[0.7161337122907518, 0.6069356270774231, 0.7150012428074327]]",0.6793568607252025,0.0512116323640268,0.6965312931282865,"[[0.6148088329951477, 0.5785472078962534, 0.5220678496412791]]",0.5718079635108934,0.0381600625394738,0.6888822294973389,"[[0.7266049349392961, 0.6149742391236773, 0.7120067511455095]]",0.684528641736161,0.0495421566924163,0.7144296573365243,0.6632855202671372,0.0398491096640591,0.6570045931105114
28,0.2,[0.009893367561711048],[3165.152572233274],[0.006693099481236608],5,2,1000,"[[0.72, 0.6086666666666667, 0.6894299287410927]]",0.6726988651359198,0.046966116472751,0.5625566636446057,"[[0.5954838709677419, 0.5373333333333333, 0.5279097387173397]]",0.553575647672805,0.0298822736604313,0.529011786038078,"[[0.7090322580645161, 0.614, 0.7048693586698337]]",0.6759672055781166,0.0438503771037603,0.6078875793291024,"[[0.6863922657191319, 0.7329066221194452, 0.5963685944843798]]",0.6289597902246741,0.0348734627286962,0.5906618313689936,"[[0.10658606465733723, 0.1304814716027587, 0.09641471940238691]]",0.1111607518874942,0.014278929087078,0.0915425144849695,"[[0.10658606465733723, 0.1304814716027587, 0.09641471940238691]]",0.1111607518874942,0.014278929087078,0.0923319827953536,"[[0.10489344659769344, 0.13455510916638663, 0.09497112416435509]]",0.1114732266428117,0.0168165215634678,0.0898628034305598,"[[0.10708173043644016, 0.13220788318847929, 0.10047851037902615]]",0.1132560413346485,0.0136694272257744,0.0920177487945133,"[[nan, 0.6987732021009483, 0.6766421223519736]]",,,0.5960437045142243,"[[nan, 0.5633558336663802, 0.509195014039858]]",,,0.5248646139681687,"[[nan, 0.7047241990910648, 0.6824523931306511]]",,,0.6431171922002092,"[[nan, 0.6829955992390153, 0.5581038849811979]]",,,0.6171609328222871,"[[0.7284849155954319, 0.7687415120680143, 0.686451018849709]]",0.7278924821710518,0.0335975649072937,0.5664632512902856,"[[0.6108510207927413, 0.7010595370333764, 0.5299731818311761]]",0.6139612465524313,0.0698803280010454,0.5374616559024138,"[[0.7127108565312419, 0.7678102481912951, 0.7028710852103827]]",0.7277973966443065,0.0285771061236403,0.6192280117165702,0.671889160774319,0.0566769399750237,0.6075962642376876
29,0.4,[0.005216222509101163],[1831.5157357782898],[0.010334417831178583],10,2,1000,"[[0.5243757431629013, 0.6619638826185101, 0.6906636670416197]]",0.6256677642743437,0.0725762796975886,0.7003841229193342,"[[0.464922711058264, 0.6044018058690744, 0.6130483689538808]]",0.5607909619604065,0.0678809345426337,0.6818181818181818,"[[0.5291319857312723, 0.6619638826185101, 0.6906636670416197]]",0.6272531784638008,0.0703645069331772,0.7285531370038413,"[[0.5657632912370187, 0.6347350065868189, 0.6610156451317915]]",0.5912004485943553,0.0599319405990485,0.6632522407170295,"[[0.13211652814514482, 0.10241177268281258, 0.11795407843506726]]",0.1174941264210082,0.0121312761395402,0.071665436372061,"[[0.13211652814514482, 0.10241177268281258, 0.11795407843506726]]",0.1174941264210082,0.0121312761395402,0.0738127531507109,"[[0.13065102152623975, 0.10400179534637437, 0.11893801874787764]]",0.1178636118734972,0.0109059945777599,0.0710576178589843,"[[0.13052107527389478, 0.10671383126183465, 0.12136692938167935]]",0.1195339453058029,0.0098053077405133,0.0731550650064491,"[[0.5295276867062273, 0.6891607759430324, 0.7052053546945547]]",0.6412979391146048,0.0793044728431831,0.7095339353098887,"[[0.4842349057130874, 0.6209285732349974, 0.6353091924188699]]",0.5801575571223182,0.0680811615747973,0.7073943521457029,"[[0.5338325422975598, 0.6891607759430324, 0.7001700006342085]]",0.6410544396249337,0.0759504321117249,0.7235709492911945,"[[0.5134942941975632, 0.5778273174485742, 0.6336505230890056]]",0.5749907115783811,0.0490945657888955,0.6693470375006753,"[[0.577556986155924, 0.6554546239517455, 0.6979224122675731]]",0.6436446741250809,0.0498435227282406,0.7160462545003855,"[[0.5219343078739782, 0.6012952310332675, 0.6171692709109083]]",0.5801329366060514,0.0416597853669419,0.7593997536525517,"[[0.5815594663223213, 0.6554546239517455, 0.6992080450216064]]",0.6454073784318911,0.0485524278444971,0.7362482804964612,0.6205046476518764,0.0401674002742417,0.6894166478364031
30,0.2,[0.0010378619264415911],[2955.8679929895206],[0.002353288872312454],10,2,500,"[[0.6375796178343949, 0.6558704453441295, 0.7230769230769231]]",0.6721756620851491,0.036759056667822,0.6480186480186481,"[[0.5859872611464968, 0.5175438596491229, 0.5]]",0.5345103735985398,0.0370976119318192,0.5,"[[0.6363057324840764, 0.6491228070175439, 0.7244755244755244]]",0.6699680213257149,0.0388961889702919,0.6511266511266511,"[[0.5968113469208828, 0.6240464992210729, 0.7589810485163581]]",0.6510752070591158,0.0434697948460311,0.6682206682206682,"[[0.10773702005432856, 0.10230344296949573, 0.10595936810588773]]",0.1053332770432373,0.0022619950631029,0.114899695488161,"[[0.10773702005432856, 0.10230344296949573, 0.10595936810588773]]",0.1053332770432373,0.0022619950631029,0.1135466573889573,"[[0.10704241202373684, 0.10042483861597909, 0.10582974734193053]]",0.1044323326605488,0.0028766468089972,0.1140483025627685,"[[0.10801672028573359, 0.10233679035252749, 0.11133300100117885]]",0.1072288372131466,0.0037147024385791,0.1115530451226013,"[[0.6680528269924023, 0.7431116597560455, 0.6706342167298891]]",0.6939329011594456,0.0347905985008515,0.6211937724225096,"[[0.6553382982890779, 0.46786561254650716, 0.5]]",0.5410679702785283,0.0818593737738964,0.5,"[[0.6691291395762821, 0.7296874929691557, 0.6722035102638423]]",0.6903400476030934,0.0278511403884721,0.6218558741977221,"[[0.6954869357963644, 0.6706652942379, 0.677130030562898]]",0.6810940868657208,0.0105139202708658,0.6372035745663076,"[[0.632647280402068, 0.6159011332040557, 0.7762717170804361]]",0.6749400435621865,0.0719777252812803,0.6274167184740722,"[[0.5812681351066105, 0.5346692789498854, 0.5]]",0.5386458046854986,0.0332965164706567,0.5,"[[0.6311775809805661, 0.6123031171545333, 0.7773268332732292]]",0.6736025104694429,0.0737478257397378,0.6301064055918651,0.6599462982194378,0.0709053345665126,0.6654202828793733
31,0.4,[0.0010463792721627928],[3122.0266276781954],[0.0010809130319500814],10,2,1000,"[[0.6081081081081081, 0.6314180929095354, 0.7111959287531806]]",0.650240709923608,0.044139875205846,0.7454194792671167,"[[0.5, 0.5721271393643031, 0.5095419847328244]]",0.5272230413657092,0.0319900597161145,0.5,"[[0.6081081081081081, 0.6314180929095354, 0.712468193384224]]",0.6506647981339558,0.044725709207765,0.7473481195756991,"[[0.5804901068146299, 0.6928538174813322, 0.5414900701037318]]",0.5569819729378512,0.0754052444298268,0.7155255544840887,"[[0.09315963114966692, 0.1303187734327361, 0.12328541364588926]]",0.1155879394094307,0.0161170467935671,0.0802944975343455,"[[0.09315963114966692, 0.1303187734327361, 0.12328541364588926]]",0.1155879394094307,0.0161170467935671,0.0884600639667383,"[[0.0930813522240693, 0.1299217363597205, 0.1222552346551692]]",0.1150861077463196,0.0158713738387067,0.0801253320783034,"[[0.09714466134391739, 0.12266281373977019, 0.12343835196763847]]",0.1144152756837753,0.0122162720620982,0.083050122415095,"[[0.6081621188214932, 0.6192510570104004, 0.6725467675746044]]",0.6333199811354994,0.0281045277288639,0.7864904615840296,"[[0.5, 0.545043877473925, 0.44962926404608905]]",0.4982243805066713,0.038973082440189,0.5,"[[0.6081621188214932, 0.6192510570104004, 0.6690794105040789]]",0.6321641954453242,0.0264926526250196,0.7888388964335985,"[[0.579830458684594, 0.6045347170188452, 0.41997507025637915]]",0.5347800819866061,0.0818034968027835,0.7323662244889486,"[[0.5894024094359522, 0.689792307389882, 0.7120124069895486]]",0.6637357079384609,0.0533386205061715,0.7496988482204018,"[[0.5, 0.656517835655254, 0.5895685424848852]]",0.5820287927133797,0.0641201688993095,0.5,"[[0.5894024094359522, 0.689792307389882, 0.714096505479217]]",0.664430407435017,0.0539726713192406,0.75156530690156,0.604944664799898,0.0641678271396636,0.7232322101847602
32,0.2,[0.004954341187866396],[1739.5641827318034],[0.025951229365517477],5,2,100,"[[0.6234256926952141, 0.5945165945165946, 0.6051470588235294]]",0.6076964486784461,0.0119389706661149,0.7013081395348837,"[[0.5340050377833753, 0.5223665223665224, 0.575]]",0.5437905200499659,0.0225741369615874,0.6184593023255814,"[[0.6234256926952141, 0.5685425685425686, 0.5933823529411765]]",0.5951168713929863,0.0224394852122091,0.6816860465116279,"[[0.6633600111283708, 0.5607342734914869, 0.5576438130465676]]",0.5913712707941482,0.0365836128664699,0.6849563953488372,"[[0.1119095672362137, 0.10894298907125594, 0.09100306592415834]]",0.1039518740772093,0.0092359396179847,0.1105708691421977,"[[0.1119095672362137, 0.10894298907125594, 0.09100306592415834]]",0.1039518740772093,0.0092359396179847,0.1238464350740029,"[[0.1127347653151501, 0.10511701891345882, 0.09296865045089774]]",0.1036068115598355,0.0081398349244075,0.117129495104322,"[[0.1104709549595153, 0.10601284256399293, 0.09174192732253025]]",0.1027419082820128,0.0079882571050474,0.1101762326525655,"[[0.5547498906928463, 0.6453667184319568, 0.5951683459107234]]",0.5984283183451754,0.0370659136546409,0.7369795984053579,"[[0.44907191302799, 0.5396678610540642, 0.5394311778014365]]",0.5093903172944968,0.0426516621378646,0.5986572159273731,"[[0.5547498906928463, 0.6128590501934734, 0.5816881867773603]]",0.58309904255456,0.0237439324177128,0.7259306441415921,"[[0.5934441262019354, 0.5761592382544068, 0.5668305044209494]]",0.5788112896257639,0.0110256140700516,0.7301201424916223,"[[0.6441070352879467, 0.5956505740159902, 0.5966173210023091]]",0.6121249767687487,0.0226181741125426,0.7650644462984583,"[[0.5577287867020497, 0.5259420056127567, 0.5778822931085881]]",0.5538510284744648,0.021381083897394,0.697866490266435,"[[0.6441070352879467, 0.568926301790586, 0.5826921540890203]]",0.5985751637225176,0.0326826984663508,0.7714563814899492,0.5939126992221418,0.0491228703334214,0.7558237621561494
33,0.5,[0.0022044437024220775],[3763.7627915304147],[0.0029007535074212524],15,2,100,"[[0.8322734499205088, 0.7257100149476831, 0.3904833836858006]]",0.6494889495179975,0.1882407213602559,0.6957047791893527,"[[0.5, 0.6263079222720478, 0.3935045317220544]]",0.5066041513313674,0.0951562426538546,0.5,"[[0.829093799682035, 0.7257100149476831, 0.4025679758308157]]",0.6524572634868445,0.1816691935000315,0.6957047791893527,"[[0.8873602706036883, 0.7914640671487405, 0.45427317820580604]]",0.7064760284187597,0.1998665526776764,0.662431941923775,"[[0.08119848371365361, 0.09686569017934045, 0.12099837584762366]]",0.0996875165802059,0.0163702958972723,0.1325878184234445,"[[0.08119848371365361, 0.09686569017934045, 0.12099837584762366]]",0.0996875165802059,0.0163702958972723,0.1351406852796545,"[[0.081266681274, 0.09664542773295703, 0.12083615794544031]]",0.0995827556507991,0.0162871481540019,0.1321617015830588,"[[0.08749051750679786, 0.10252129196693636, 0.10696220324092319]]",0.0989913375715524,0.0083319493460315,0.1321237286118018,"[[0.8429569477874962, 0.7868882389133295, 0.33166470235992396]]",0.6538366296869166,0.2289570383236351,0.7542488048947911,"[[0.5, 0.6297185941059819, 0.39266305589420736]]",0.507460550000063,0.0969211944621199,0.5,"[[0.8421918023483765, 0.7868882389133295, 0.338763724489542]]",0.6559479219170827,0.2254166251713604,0.7542488048947911,"[[0.9092768446092252, 0.8008571991855669, 0.3525278859804954]]",0.6875539765917624,0.2409987080479197,0.7220720271117482,"[[0.8328965091695393, 0.7551146971666476, 0.38966615099812146]]",0.6592257857781028,0.1932344001407806,0.6903852893009365,"[[0.5, 0.6764769190164612, 0.39308466961716915]]",0.5231871962112101,0.1168504066631078,0.5,"[[0.8307174163877602, 0.7551146971666476, 0.4007928843252794]]",0.6622083326265624,0.1874077021653186,0.6903852893009365,0.7110325053194115,0.1857292554663764,0.6564777462974468
34,0.6,[0.014866862234164913],[2058.8914893485244],[0.010238343183729313],15,2,1000,"[[0.4491114701130856, 0.6805111821086262, 0.5600624024960998]]",0.5632283515726039,0.0944950584354231,0.5884726224783862,"[[0.43376413570274636, 0.5, 0.5600624024960998]]",0.4979421793996154,0.0515815795154872,0.5,"[[0.3852988691437803, 0.6781150159744409, 0.6427457098283932]]",0.5687198649822047,0.1304995357337404,0.6443804034582132,"[[0.546332799630169, 0.709137664308599, 0.5733341038827895]]",0.5713667843322197,0.1246685547002054,0.6463976945244957,"[[0.11569059455286762, 0.08290371509615699, 0.09784539723072214]]",0.0988132356265822,0.013402671363018,0.1479313469840799,"[[0.11569059455286762, 0.08290371509615699, 0.09784539723072214]]",0.0988132356265822,0.013402671363018,0.1505494882254722,"[[0.12973739341511895, 0.08021877462895531, 0.09862502511247304]]",0.1028603977188491,0.0204365226568918,0.1440096637878406,"[[0.11213481300030764, 0.08202826108325185, 0.09712308880287565]]",0.0970953876288117,0.012290963960023,0.1449739257202198,"[[0.4526462781233223, 0.700044815428031, 0.580333153668492]]",0.5776747490732818,0.1010175212570281,0.57656438345522,"[[0.4455853261940289, 0.5, 0.580333153668492]]",0.508639493287507,0.0553487421445183,0.5,"[[0.4087528120804016, 0.6569005494013235, 0.7344801758677945]]",0.6000445124498399,0.1389221258675581,0.6696894660587384,"[[0.43778626346260885, 0.676422230302252, 0.6494257508464327]]",0.5878780815370979,0.1067016646712732,0.6383632702536136,"[[0.5340668139242488, 0.6734148123871424, 0.5553766772432647]]",0.5876194345182186,0.0612870987860813,0.620748468277902,"[[0.5383899643270619, 0.5, 0.5553766772432647]]",0.5312555471901088,0.02316346299008,0.5,"[[0.5000122098646955, 0.6715841327499411, 0.6274854309602313]]",0.5996939245249561,0.0727484572715766,0.6696735508118972,0.6096015226071859,0.0712406730102895,0.6685681101265118
35,0.8,[0.0004862938295259671],[1918.0430690834546],[0.0003817583719735921],5,2,100,"[[0.7264890282131662, 0.6428571428571429, 0.6621428571428571]]",0.6771630094043889,0.0357563681276538,0.6526791478373144,"[[0.5133228840125392, 0.5954738330975955, 0.5021428571428571]]",0.5369798580843307,0.0416125548750297,0.4983860555196901,"[[0.7264890282131662, 0.6428571428571429, 0.6621428571428571]]",0.6771630094043889,0.0357563681276538,0.6526791478373144,"[[0.7739739338456914, 0.627091700395037, 0.5721596346059065]]",0.659674230969895,0.0497763409154137,0.6417043253712073,"[[0.08228765378839129, 0.08752340771087826, 0.10965663496777968]]",0.0931558988223497,0.0118619559879482,0.1253219213792644,"[[0.08228765378839129, 0.08752340771087826, 0.10965663496777968]]",0.0931558988223497,0.0118619559879482,0.1329215426395379,"[[0.08217070000015556, 0.08738104558096835, 0.10972341252248873]]",0.0930917193678708,0.0119512018408162,0.1253444503530041,"[[0.08814857247685486, 0.093012631340005, 0.10643913352211229]]",0.0958667791129907,0.0077350188739309,0.1227237211816724,"[[0.716520004908687, 0.7720379364659771, 0.6987548648356197]]",0.7291042687367613,0.0312129772046388,0.6711505903413381,"[[0.49197639341025257, 0.6350764136780521, 0.4962060688375378]]",0.5410862919752808,0.0664834805137404,0.5489954883856812,"[[0.716520004908687, 0.7720379364659771, 0.6987548648356197]]",0.7291042687367613,0.0312129772046388,0.6711505903413381,"[[0.7203531395668525, 0.710662303392235, 0.6259020948847728]]",0.6856391792812868,0.0424253659625779,0.6528080287880809,"[[0.7724608643318667, 0.6198762625623917, 0.6312397119061351]]",0.6745256129334645,0.0694058935782744,0.6579850717944002,"[[0.5379406922143634, 0.5910438309686112, 0.49478660443511496]]",0.5412570425393632,0.0393667545829286,0.549397627608113,"[[0.7724608643318667, 0.6198762625623917, 0.6312397119061351]]",0.6745256129334645,0.0694058935782744,0.6579850717944002,0.6577417562822117,0.0851932011717153,0.6556612217310307
36,0.3,[0.004578395965140541],[3544.8857207421197],[0.0152613198838018],15,2,1000,"[[0.68646408839779, 0.7208480565371025, 0.7946308724832215]]",0.733981005806038,0.0451247830075773,0.550210970464135,"[[0.5911602209944752, 0.6366313309776207, 0.6610738255033557]]",0.6296217924918172,0.0289692739086779,0.4628691983122363,"[[0.7016574585635359, 0.7267373380447585, 0.7973154362416107]]",0.7419034109499684,0.0404978970556033,0.5392405063291139,"[[0.7336102440818981, 0.7441502553093624, 0.7995721889941254]]",0.7330664504024259,0.0506365193317874,0.5358649789029536,"[[0.136105771206436, 0.10189742307511047, 0.09061735900464168]]",0.1095401844287293,0.0193409369299312,0.1014269353524565,"[[0.136105771206436, 0.10189742307511047, 0.09061735900464168]]",0.1095401844287293,0.0193409369299312,0.1028313292564547,"[[0.1261339110147045, 0.1050679526944588, 0.09582138010502736]]",0.1090077479380635,0.012684738138374,0.0999337574177006,"[[0.12429871151729492, 0.10856745853421779, 0.10208583384560649]]",0.1116506679657064,0.009326757883036,0.1011798570732486,"[[0.7146370526995524, 0.681094515957724, 0.8399494432306205]]",0.7452270039626323,0.0683643709272966,0.6075637361038856,"[[0.621673191977316, 0.5678860437160057, 0.6727782065831668]]",0.6207791474254961,0.0428267124155259,0.4507835528831072,"[[0.7055106875994827, 0.6884097368030097, 0.842699294082881]]",0.7455399061617912,0.069055874118651,0.5935976995458834,"[[0.6694473147494622, 0.6947372820411957, 0.8444109221105701]]",0.7361985063004094,0.077211142602639,0.5765283991175885,"[[0.7685924958596463, 0.733172166689475, 0.7936389452888921]]",0.7651345359460046,0.0248062618925275,0.5783409702542738,"[[0.7166565849170686, 0.6507051779592176, 0.6577013859617147]]",0.675021049612667,0.0295789912118563,0.5115994015330898,"[[0.7839677734987817, 0.7387275132121961, 0.7961181982951009]]",0.7729378283353595,0.0246936894948535,0.5690044252207705,0.7591108961284619,0.0289322210743144,0.5656958097365992
37,0.9,[0.00046486910494687587],[2660.1519319790727],[0.0004706349054403734],5,2,500,"[[0.6793981481481481, 0.5988664987405542, 0.7316784869976359]]",0.6699810446287794,0.0546276330271331,0.6981032665964173,"[[0.5370370370370371, 0.5994962216624685, 0.650709219858156]]",0.5957474928525538,0.0464821185159568,0.5590094836670179,"[[0.6793981481481481, 0.5988664987405542, 0.7316784869976359]]",0.6699810446287794,0.0546276330271331,0.6981032665964173,"[[0.6179436211022122, 0.6610489082412182, 0.7138162284956618]]",0.5991654806636854,0.0845268676650507,0.6675447839831401,"[[0.13335277290517508, 0.12216063368250132, 0.09913020417336595]]",0.1182145369203474,0.014247217562108,0.082164524182855,"[[0.13335277290517508, 0.12216063368250132, 0.09913020417336595]]",0.1182145369203474,0.014247217562108,0.0831027620517266,"[[0.13333267363290738, 0.12217432852225953, 0.09912382999981233]]",0.118210277384993,0.0142442157089005,0.0821456079928165,"[[0.15545190621551438, 0.11628207373783558, 0.10150407931385537]]",0.1244126864224017,0.0227621345487436,0.0830346779202629,"[[0.6511520533806503, 0.5983034227043506, 0.729828510373805]]",0.6597613288196019,0.054038886549732,0.7338377142966566,"[[0.49345026264034114, 0.6106333409947285, 0.6466479219554156]]",0.5835771751968285,0.0654034035081101,0.5279788640132839,"[[0.6511520533806503, 0.5983034227043506, 0.729828510373805]]",0.6597613288196019,0.054038886549732,0.7338377142966566,"[[0.4688083871520563, 0.5359943621622381, 0.7199901462703849]]",0.5749309651948931,0.1061763103529107,0.6815601019328303,"[[0.7318042638838052, 0.6985483931638081, 0.7282856083974658]]",0.719546088481693,0.0149169398247971,0.6971769778388404,"[[0.6101151267703695, 0.7255150335663029, 0.6480905289542609]]",0.6612402297636445,0.0480206247055002,0.5583818449606193,"[[0.7318042638838052, 0.6985483931638081, 0.7282856083974658]]",0.719546088481693,0.0149169398247971,0.6971769778388404,0.6642695859463642,0.0392060266265697,0.667443652703403
38,0.7,[0.0019255578145185338],[2373.917673236359],[0.002392502840943392],15,2,1000,"[[0.6328467153284671, 0.5979513444302177, 0.713406292749658]]",0.6480681175027809,0.0483475582697845,0.716246290801187,"[[0.5583941605839416, 0.5691421254801536, 0.573187414500684]]",0.5669079001882597,0.0062425375370654,0.5867952522255193,"[[0.6335766423357664, 0.5979513444302177, 0.713406292749658]]",0.648311426505214,0.0482721221911178,0.716246290801187,"[[0.6208540040385944, 0.5108675062944086, 0.6912173193962626]]",0.5969263454169235,0.065286370318266,0.7136498516320475,"[[0.0994671537102036, 0.12217270179871904, 0.10377766290078415]]",0.1084725061365689,0.009846036199284,0.1060248272999902,"[[0.0994671537102036, 0.12217270179871904, 0.10377766290078415]]",0.1084725061365689,0.009846036199284,0.1166104305966431,"[[0.09944256355878822, 0.12135768748129144, 0.10393901710437406]]",0.1082464227148179,0.0094510483176675,0.106057501260504,"[[0.09828163710765886, 0.10851770251179922, 0.11225632221929854]]",0.1063518872795855,0.0059071156361029,0.1141817922657161,"[[0.6322261792294295, 0.5755993704795104, 0.7614063729236805]]",0.6564106408775401,0.0777591438491476,0.7916255559204581,"[[0.48274685425116515, 0.5662458432475699, 0.6012504679295816]]",0.5500810551427722,0.049710843180441,0.5678569760209597,"[[0.6264829730519497, 0.5755993704795104, 0.7614063729236805]]",0.6544962388183801,0.0783990554088396,0.7916255559204581,"[[0.584217044143075, 0.5297508284715763, 0.6791066828249047]]",0.597691518479852,0.0617142009664578,0.759816105381176,"[[0.679417607017539, 0.6049369172419845, 0.7352965304410596]]",0.6732170182335276,0.0533993924079317,0.6991933045171883,"[[0.5549436534201215, 0.5714202843022077, 0.6122126026210095]]",0.5795255134477796,0.0240721719040907,0.6024399530404226,"[[0.6900837147912137, 0.6049369172419845, 0.7352965304410596]]",0.6767723874914192,0.054045047656036,0.6991933045171883,0.6076462765764218,0.0742174589523008,0.7164706960516096
