random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
1,0.2,[0.0023434872292439606],[2632.495525586823],[0.0017400020792129722],5,2,500,"[[0.869535519125683, 0.630586592178771, 0.7915632754342432]]",0.7638951289128991,0.0994930221044508,0.6875495638382236,"[[0.5, 0.5879888268156425, 0.6122828784119106]]",0.5667572350758511,0.0482351639503095,0.6990483743061062,"[[0.8681693989071039, 0.6277932960893855, 0.7915632754342432]]",0.7625086568102443,0.1002606464803883,0.6720856463124505,"[[0.8964538648807909, 0.6451124968650739, 0.8017513054114188]]",0.7478439186234712,0.1070163247202653,0.7022204599524187,"[[0.07639928663439849, 0.11394535765046855, 0.09374543450011495]]",0.0946966929283273,0.0153428709098368,0.1064450390081818,"[[0.07639928663439849, 0.11394535765046855, 0.09374543450011495]]",0.0946966929283273,0.0153428709098368,0.1031540027562906,"[[0.07486025522478738, 0.11516262330334075, 0.09352370470541785]]",0.0945155277445153,0.016468313066623,0.1065466214546762,"[[0.09037336396633484, 0.10772145605037559, 0.10255932464904469]]",0.1002180482219183,0.0072732503609804,0.0971179142970331,"[[0.9165632765943266, 0.6573611703544736, 0.8419693342755629]]",0.8052979270747876,0.1089496123577555,0.6769474971937952,"[[0.5, 0.5529711707477389, 0.6774978372936118]]",0.5768230026804503,0.0744000581356721,0.6951036779097253,"[[0.9139966313694354, 0.656112351239698, 0.8398601932959876]]",0.8033230586350403,0.108404480662109,0.6685236362521975,"[[0.9087889574903173, 0.623680033593703, 0.8506197443549518]]",0.7943629118129908,0.1230051435973635,0.7030864321708943,"[[0.8810588580042571, 0.6797268724710039, 0.7913586195010478]]",0.7840481166587696,0.082355832372074,0.6821111786472418,"[[0.5, 0.623272480513426, 0.6130494036376647]]",0.578773961383697,0.0558577393578965,0.7102917779629571,"[[0.8801464755996631, 0.6768208799860718, 0.791600302409959]]",0.7828558859985647,0.0832373036231845,0.6604375996155847,0.7811058890524278,0.1036429632005315,0.7018999075755636
2,0.2,[0.0052935148006715395],[4712.366730584379],[0.01093643439828444],10,2,100,"[[0.7465408805031446, 0.6952841596130592, 0.7588832487309645]]",0.7335694296157227,0.027536702026573,0.7361241768579492,"[[0.6044025157232704, 0.5767835550181378, 0.5]]",0.5603953569138027,0.0441693792890288,0.5,"[[0.7566037735849057, 0.6922611850060459, 0.756979695431472]]",0.7352815513408079,0.0304203798901495,0.7483537158984007,"[[0.7498802231236174, 0.6577006562556718, 0.7969536918812653]]",0.7326617516443298,0.0632711488998185,0.7521166509877705,"[[0.09379944430789854, 0.11077496560829324, 0.10639186929008475]]",0.1036554264020921,0.0071952841321925,0.079018356580369,"[[0.09379944430789854, 0.11077496560829324, 0.10639186929008475]]",0.1036554264020921,0.0071952841321925,0.0906616241896371,"[[0.0937606153731188, 0.10888225600119, 0.10753025037639623]]",0.1033910405835683,0.0068320712868507,0.0797526250317581,"[[0.09990421448495834, 0.11054358106876608, 0.110193420670942]]",0.1068804054082221,0.0049349828047266,0.0832252698283656,"[[0.7489331121458239, 0.7383764556242655, 0.8378509773886802]]",0.7750535150529232,0.0446131647692072,0.7098249839082368,"[[0.6221401025564262, 0.5570975356221711, 0.5]]",0.5597458793928657,0.0498986403065882,0.5,"[[0.7612675539385892, 0.7226791821659153, 0.8171747392816435]]",0.7670404917953827,0.03879302074065,0.7247450562061847,"[[0.7976795470621749, 0.6508332543704118, 0.8305926632751675]]",0.7597018215692515,0.0781455564855681,0.7336351442328839,"[[0.7557059868684645, 0.6980909648842499, 0.798613580949072]]",0.7508035109005955,0.0411843399695446,0.772710549929509,"[[0.6148964473334787, 0.5933483205874439, 0.5]]",0.5694149226403075,0.0498658470661414,0.5,"[[0.7640999740764709, 0.6998584557957315, 0.7706284157358916]]",0.7448622818693647,0.0319339256233292,0.7835445669952393,0.7348448570868515,0.057835390875774,0.76769070715952
3,0.2,[0.0034812425830458298],[3099.0546635210435],[0.0071922687604774665],5,2,100,"[[0.7674581005586593, 0.6275071633237822, 0.6822766570605188]]",0.6924139736476533,0.0575826368443414,0.6633217993079584,"[[0.5, 0.43123209169054444, 0.6087896253602305]]",0.5133405723502583,0.0730987806268102,0.6813148788927336,"[[0.7981843575418994, 0.6289398280802292, 0.6952449567723343]]",0.7074563807981543,0.0696312518233459,0.6550173010380623,"[[0.8612435538746921, 0.6255303303711227, 0.7159808930814513]]",0.7282024488565385,0.0868491174221291,0.6737024221453287,"[[0.09407674139283022, 0.10355987541566308, 0.09602274415252675]]",0.0978864536536733,0.0040896224399692,0.1207106140056789,"[[0.09407674139283022, 0.10355987541566308, 0.09602274415252675]]",0.0978864536536733,0.0040896224399692,0.1262282729402647,"[[0.09347628357539135, 0.10152975798557119, 0.09449039497416066]]",0.0964988121783744,0.0035814259049054,0.1214057870653212,"[[0.09770856773729765, 0.10406952587106484, 0.09500350782524848]]",0.0989272004778703,0.0038001728135321,0.1211044570809731,"[[0.8100790388208741, 0.646279255873254, 0.7211733579388998]]",0.7258438842110092,0.0669524835743764,0.6685052023619368,"[[0.5, 0.45287545826411857, 0.5908762027882527]]",0.5145838870174572,0.0572745940925951,0.6986072938320674,"[[0.8139914276674626, 0.6485307224153256, 0.7362011511963339]]",0.7329077670930407,0.0675891807405717,0.6649826026713788,"[[0.8489251880065345, 0.6682274177534321, 0.7940574542153362]]",0.770403353325101,0.0756419566568044,0.6879597666843491,"[[0.7942179162709468, 0.6297525816441197, 0.6803980715963768]]",0.7014561898371477,0.0687740010535002,0.6612600165304239,"[[0.5, 0.4375411958296713, 0.6091680542380917]]",0.5155697500225876,0.0709260528936553,0.6907055060804104,"[[0.8121696095402602, 0.6311172009149529, 0.692496812324064]]",0.711927874259759,0.0751805306943134,0.6508627436921075,0.7342515924424221,0.0970928928911728,0.6697356829547036
4,0.5,[0.0011277344769635414],[3524.977528884799],[0.025336224815820953],15,2,1000,"[[0.6752910737386805, 0.6476793248945147, 0.702231520223152]]",0.675067306285449,0.0222714025557184,0.6921921921921922,"[[0.5316946959896507, 0.6174402250351617, 0.5]]",0.5497116403416041,0.0496085296893816,0.5754504504504504,"[[0.591849935316947, 0.6708860759493671, 0.7845188284518828]]",0.6824182799060656,0.079078313046981,0.6546546546546547,"[[0.5761383194818691, 0.6488524426036184, 0.8079312976486104]]",0.6788346623755815,0.0971088334165383,0.6524024024024024,"[[0.10299986493804164, 0.09558187655501414, 0.08397949652454086]]",0.0941870793391988,0.0078274175435349,0.1141138060366525,"[[0.10299986493804164, 0.09558187655501414, 0.08397949652454086]]",0.0941870793391988,0.0078274175435349,0.1189207164397814,"[[0.10918773847394392, 0.09272615516736599, 0.10262848666643937]]",0.1015141267692497,0.0067664505577247,0.1135217789626852,"[[0.10768728892813796, 0.09106663147891038, 0.10285404405410345]]",0.1005359881537172,0.0069805253326249,0.1144419191897791,"[[0.7559063347657153, 0.682515179342361, 0.7211942970951384]]",0.7198719370677381,0.0299764007248512,0.6975208236277274,"[[0.627292668620244, 0.63541720085726, 0.5]]",0.5875699564925013,0.062010079643509,0.538411328667445,"[[0.6852350848710898, 0.7323534920529641, 0.8276517763557263]]",0.74841345109326,0.0592400214755729,0.6463241288518853,"[[0.6269269860018301, 0.6808359690704237, 0.851917675147339]]",0.7198935434065309,0.0959142781699998,0.6296848544125888,"[[0.6718673071208815, 0.6317504889341101, 0.7033362134651561]]",0.6689846698400492,0.0292957469885798,0.7550452103102588,"[[0.5216366029466702, 0.6135582344761691, 0.5]]",0.5450649458076131,0.0492309766389927,0.6019791871254545,"[[0.5825110291941382, 0.6540798345120858, 0.7835409597969821]]",0.6733772745010688,0.0831967613237533,0.7268316939876498,0.6776406865780326,0.096793830468681,0.7279383735184694
5,0.2,[0.00992804886198145],[3651.9134107638774],[0.047384018594338315],5,2,100,"[[0.7479946524064172, 0.7197802197802198, 0.7922155688622754]]",0.7533301470163041,0.0298113018412918,0.5778191985088537,"[[0.6951871657754011, 0.6556776556776557, 0.6988023952095809]]",0.6832224055542125,0.0195329193122277,0.5191053122087604,"[[0.7426470588235294, 0.7332112332112332, 0.8065868263473054]]",0.7608150394606894,0.0325939775351394,0.516309412861137,"[[0.8026709508053657, 0.7844813996085677, 0.7854799060899315]]",0.7605690938026267,0.0160382867287338,0.5349487418452936,"[[0.08813751305775312, 0.12048027839556663, 0.11375837618871028]]",0.1074587225473433,0.0139350360464815,0.0914431007019252,"[[0.08813751305775312, 0.12048027839556663, 0.11375837618871028]]",0.1074587225473433,0.0139350360464815,0.0920930561609151,"[[0.08890176678069693, 0.12165482862910021, 0.11621361184226146]]",0.1089234024173528,0.0143306461870031,0.0912705418968128,"[[0.08476817562480825, 0.12117157389687151, 0.11324135682347747]]",0.1063937021150524,0.0156305178564878,0.0939754081503377,"[[0.8440174544179844, 0.692984897023293, 0.8275097020585181]]",0.7881706844999319,0.0676430685049658,0.6221395313617473,"[[0.7808812051417184, 0.6377668828663018, 0.717615505458893]]",0.712087864488971,0.0585567725721925,0.5470591993052191,"[[0.8317841628942703, 0.7198091096011487, 0.8276729031300808]]",0.7930887252084999,0.0518436891812495,0.5504816955902941,"[[0.8574067392352422, 0.7462721266654941, 0.796103638589303]]",0.7999275014966797,0.0454510137283927,0.5861793218397721,"[[0.8016513364059135, 0.7644858910857458, 0.7878013656937647]]",0.7846461977284745,0.0153358815664112,0.5741972586484161,"[[0.765402064935685, 0.6914490588117589, 0.7053424304595748]]",0.7207311847356728,0.0320922846108838,0.5214655486229919,"[[0.7980320662270222, 0.7747553362141845, 0.8063835233977135]]",0.79305697527964,0.0133828049770375,0.5161759100988426,0.7908774188346216,0.0083492435209046,0.5297462531397236
6,0.2,[0.021388348087258317],[2240.6770382360505],[0.10208107328619256],15,2,1000,"[[0.6059171597633136, 0.6531007751937985, 0.5861865407319953]]",0.6150681585630359,0.0280735258167629,0.7650972364380757,"[[0.6059171597633136, 0.6492248062015504, 0.5861865407319953]]",0.6137761688989531,0.0263284224973452,0.8490276356192425,"[[0.6059171597633136, 0.6531007751937985, 0.5861865407319953]]",0.6150681585630359,0.0280735258167629,0.7650972364380757,"[[0.5990244078401092, 0.6197457933493392, 0.6392741490516154]]",0.6137903244668572,0.0105879381473401,0.8694984646878199,"[[0.11244607218405002, 0.11509332764097084, 0.12319734889411475]]",0.1169122495730452,0.0045737545095418,0.0905965356004102,"[[0.11244607218405002, 0.11509332764097084, 0.12319734889411475]]",0.1169122495730452,0.0045737545095418,0.0945491434675256,"[[0.11190060236853624, 0.11676421337752028, 0.12403975907255706]]",0.1175681916062045,0.0049882907637347,0.0933150121661664,"[[0.10996993654277194, 0.11431462834131058, 0.12177069360697357]]",0.115351752830352,0.0048731363772149,0.0866964461166235,"[[0.621322294418599, 0.659474916743988, 0.6189376998906135]]",0.6332449703510669,0.0185729038942462,0.7311054206218047,"[[0.621322294418599, 0.6600512984755043, 0.6189376998906135]]",0.6334370975949056,0.0188442447297199,0.8642965695658412,"[[0.621322294418599, 0.659474916743988, 0.6189376998906135]]",0.6332449703510669,0.0185729038942462,0.7311054206218047,"[[0.6296361244802011, 0.6299272496509221, 0.6129457641387799]]",0.6241697127566344,0.0079374200425761,0.905889913340992,"[[0.6050111022553585, 0.6537958934938445, 0.5978696374944518]]",0.6188922110812182,0.0248522355024509,0.8304934293677826,"[[0.6050111022553585, 0.6491488592842759, 0.5978696374944518]]",0.6173431996780288,0.0226781850680952,0.8685828534747719,"[[0.6050111022553585, 0.6537958934938445, 0.5978696374944518]]",0.6188922110812182,0.0248522355024509,0.8304934293677826,0.6193481167470213,0.0164342939592452,0.9103055028920184
7,0.2,[0.003521480242482483],[2160.7476233029],[0.002869567682142973],5,2,100,"[[0.7157360406091371, 0.6575682382133995, 0.7425742574257426]]",0.705292845416093,0.0354805211344884,0.6938690969345485,"[[0.5615482233502538, 0.5465260545905707, 0.5650636492220651]]",0.5577126423876299,0.0080392522318531,0.723695111847556,"[[0.7195431472081218, 0.6563275434243176, 0.7432814710042432]]",0.7063840538788942,0.0366980261351954,0.6938690969345485,"[[0.7069198422362769, 0.6295642576336884, 0.7450008101622246]]",0.6900101590186981,0.0300772969891244,0.6951118475559238,"[[0.09635497985940858, 0.10024734469992459, 0.11773008377807088]]",0.1047774694458013,0.0092957083123811,0.0969086806881722,"[[0.09635497985940858, 0.10024734469992459, 0.11773008377807088]]",0.1047774694458013,0.0092957083123811,0.1105520092746365,"[[0.09488268113870035, 0.09994461923614861, 0.11770185239971928]]",0.1041763842581894,0.0097846655763411,0.0963535714601898,"[[0.1001738444028628, 0.10291834460259029, 0.11558129116307525]]",0.1062244933895094,0.0067104554623428,0.0986677537614124,"[[0.7240896937653887, 0.6992672124376317, nan]]",,,0.7268154403436176,"[[0.5622109477425575, 0.5923273513896737, nan]]",,,0.786470120778101,"[[0.734458928227657, 0.696905651264827, nan]]",,,0.7266372057628364,"[[0.7258206408163621, 0.7198010668413999, nan]]",,,0.7500144518187145,"[[0.6978298286658853, 0.6407902034877085, 0.755127005826044]]",0.6979156793265459,0.0466778435662349,0.7100978830104625,"[[0.5579277106625048, 0.5446522592810559, 0.5274450383149915]]",0.5433416694195173,0.0124789572935225,0.8331172248314088,"[[0.7024285210316293, 0.6387053312817059, 0.761639234297988]]",0.7009243622037743,0.0501988246744132,0.71105305247826,0.6938283033440632,0.0480273582300972,0.812388413806762
8,0.2,[0.00045028758448319807],[3251.4406509032688],[0.023044165574726518],5,2,500,"[[0.7600267379679144, 0.7066395663956639, 0.6508563899868248]]",0.7058408981168011,0.0445721858176359,0.7623918174665618,"[[0.6657754010695187, 0.5704607046070461, 0.6574440052700923]]",0.6312267036488857,0.0431024594708647,0.6801730920535012,"[[0.7560160427807486, 0.6869918699186992, 0.689064558629776]]",0.7106908237764079,0.0320609379979941,0.7938630999213218,"[[0.7054414657172435, 0.8035284920903759, 0.6399069053880483]]",0.674621030969668,0.0279879966992367,0.7694728560188828,"[[0.09047107852750137, 0.10030345544457661, 0.10701942087592146]]",0.0992646516159998,0.0067956478065414,0.0875010360162381,"[[0.09047107852750137, 0.10030345544457661, 0.10701942087592146]]",0.0992646516159998,0.0067956478065414,0.1071530577168126,"[[0.09750694835639556, 0.10802945017719402, 0.09794883211307595]]",0.1011617435488885,0.004859551492539,0.0958365865483527,"[[0.09934515197150665, 0.11065448160197362, 0.0979373022275938]]",0.1026456452670246,0.0056921937660482,0.0959913431196049,"[[0.7942146544002453, 0.7575901521113537, 0.6631237456191765]]",0.7383095173769251,0.0552268880654068,0.8040818687267813,"[[0.6932788391953892, 0.6164614816343459, 0.66555343039622]]",0.6584312504086517,0.0317623539377125,0.7210418295478352,"[[0.8023557056168933, 0.7379043501232609, 0.7195243513410425]]",0.7532614690270657,0.0355165608185071,0.8481612296100588,"[[0.7190226170433598, 0.7362373101493851, 0.6576454703167551]]",0.7043017991698334,0.0337312533734773,0.8314871158698423,"[[0.7543326175811866, 0.8168406954232287, 0.6561486485085787]]",0.7424406538376647,0.06613898289039,0.7779245189978615,"[[0.6788676141486062, 0.697642436497502, 0.6558788979733696]]",0.6774629828731594,0.0170787983433485,0.6499022114714063,"[[0.7604189549286338, 0.8028607475318437, 0.6906126204501049]]",0.7512974409701941,0.0462767905903168,0.7965181177958437,0.7162922877318892,0.0672374457304954,0.7690450899482848
9,0.2,[0.015655778534570237],[3145.6106912507935],[0.06498851191091835],10,2,500,"[[0.7974137931034483, 0.5539845758354756, 0.7192866578599736]]",0.6902283422662991,0.1014814769100931,0.676038062283737,"[[0.6754926108374384, 0.5919023136246787, 0.6935270805812418]]",0.6536406683477862,0.0442721045179485,0.6769031141868512,"[[0.7432266009852216, 0.5906169665809768, 0.7192866578599736]]",0.684376741808724,0.0670146839992464,0.6933391003460208,"[[0.7549376216290197, 0.6341901923887412, 0.6680874984429794]]",0.6662100474590836,0.0635465266387369,0.7530276816608996,"[[0.11169835511902984, 0.10294937020009974, 0.10626528232046095]]",0.1069710025465301,0.0036064493208721,0.1099679057934828,"[[0.11169835511902984, 0.10294937020009974, 0.10626528232046095]]",0.1069710025465301,0.0036064493208721,0.1104189673739353,"[[0.11600608101772637, 0.10528602210636459, 0.10793577283551571]]",0.1097426253198688,0.0045591265750453,0.1081886291577383,"[[0.11295273347868423, 0.10608421176425743, 0.10566067389088309]]",0.1082325397112749,0.0033421567870626,0.1045958685147822,"[[0.7955298968917567, 0.5936046247659897, 0.6806525266454262]]",0.6899290161010576,0.082696206375027,0.6699167094678132,"[[0.6870971516511863, 0.6214391191636487, 0.6538086083910192]]",0.6541149597352848,0.026805654824971,0.69931627034725,"[[0.7267720545640878, 0.6301585165847883, 0.6806525266454262]]",0.679194365931434,0.0394557862653059,0.7040183158748039,"[[0.7319862511131209, 0.607064479367751, 0.6116611525468527]]",0.6502372943425748,0.0578356942892727,0.7653258001558406,"[[0.8083183657560701, 0.601332655416778, 0.7165967700701231]]",0.7087492637476571,0.0846835623080661,0.784388694247884,"[[0.6911599757397334, 0.5987950107465196, 0.6905694800570842]]",0.6601748221811125,0.0434027503744285,0.7734923815093213,"[[0.7577942726899977, 0.6009473552863732, 0.7165967700701231]]",0.691779466015498,0.0663935880948335,0.7959184544607496,0.6857384374869134,0.0508504484010614,0.8351315624878427
10,0.2,[0.013730571871931987],[4193.118255053257],[0.004843323508479722],5,2,500,"[[0.7608125819134993, 0.8136363636363636, 0.5763313609467455]]",0.7169267688322029,0.1017280345422204,0.7237373737373738,"[[0.6369593709043251, 0.5, 0.5615384615384615]]",0.5661659441475956,0.0560090916197272,0.6575757575757576,"[[0.8132372214941023, 0.7539772727272728, 0.5958579881656805]]",0.7210241607956851,0.0917527963610007,0.7429292929292929,"[[0.7444589551071517, 0.7570811156454242, 0.5617295028100243]]",0.680636939806841,0.0883964852956135,0.7424242424242424,"[[0.10261357911686587, 0.1191362532430924, 0.10779715306719553]]",0.1098489951423846,0.0068996247239254,0.0819281158453794,"[[0.10261357911686587, 0.1191362532430924, 0.10779715306719553]]",0.1098489951423846,0.0068996247239254,0.0950438458758214,"[[0.08856650299536328, 0.11674736762145341, 0.11893574674439795]]",0.1080832057870715,0.0138292809331345,0.0823588162118713,"[[0.09984029834034698, 0.11868371854501772, 0.11410521832642771]]",0.1108764117372641,0.0080244424622573,0.084689268777129,"[[0.8198412810889726, 0.8515822553521865, 0.6028243117336668]]",0.7580826160582753,0.1105463045005999,0.7252703353359089,"[[0.7212195784841753, 0.5, 0.5656832904794465]]",0.5956342896545407,0.0927625004689176,0.6780949998826112,"[[0.8714573370548885, 0.82104112095079, 0.6463657444932043]]",0.7796214008329608,0.0964477446477911,0.7466976145538197,"[[0.7695454138955544, 0.8329298619825335, 0.610746620737076]]",0.7377406322050547,0.0934523275129073,0.7580765825055763,"[[0.8187955719880458, 0.8049671644788553, 0.5740293632449823]]",0.7325973665706278,0.112266542871779,0.7775794205868052,"[[0.7546924753835882, 0.5, 0.55759731382938]]",0.6040965964043227,0.1090525919430412,0.6111250192697181,"[[0.8504903723559135, 0.7021983233996533, 0.5921469639448038]]",0.7149452199001235,0.1058527017295343,0.7919611475989922,0.6877565245208667,0.089263420597474,0.7802551902075949
