random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
26,0.4,[0.0015281545363694403],[3965.5980206390204],[0.009686071882026076],10,2,500,"[[0.6796116504854369, 0.7126288659793815, 0.7838214783821479]]",0.7253539982823222,0.0434846241152052,0.8010936431989063,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.6575695991338741,0.0050393562175104,0.6244019138755981,"[[0.6666666666666666, 0.7306701030927835, 0.7796373779637378]]",0.7256580492410626,0.0462560692637622,0.8010936431989063,"[[0.8165919962707259, 0.7380168641716255, 0.741871789324488]]",0.7348636087681144,0.0165180915952548,0.7218045112781954,"[[0.08393991235167662, 0.09070051792547458, 0.09720041019966677]]",0.0906136134922726,0.005413924336346,0.0966061122084708,"[[0.08393991235167662, 0.09070051792547458, 0.09720041019966677]]",0.0906136134922726,0.005413924336346,0.1183778314650948,"[[0.08682403415977084, 0.0912302203864063, 0.10206675212576613]]",0.0933736688906477,0.0064047321757936,0.1008315426763796,"[[0.09224084099672755, 0.09321744384850113, 0.10746467629939688]]",0.0976409870482085,0.0069578296980432,0.1047220348278917,"[[nan, 0.6520185829483656, 0.8069113754053048]]",,,0.8375521233571857,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.7096511370827286,"[[nan, 0.6856479488984135, 0.8005317615956286]]",,,0.8358508478363423,"[[nan, 0.7462800572006033, 0.7872668317553407]]",,,0.7574568456116405,"[[0.81073645998504, 0.7176863505092932, 0.7846903887197457]]",0.7710377330713597,0.0391950419743124,0.8125649465177865,"[[0.7114294609902705, 0.6647359434477206, 0.6606182113915365]]",0.6789278719431758,0.023043493619115,0.6305893581373498,"[[0.8021400917404715, 0.7353394621262782, 0.7809764670495941]]",0.7728186736387812,0.0278746387027501,0.812849045572109,0.7654935499222798,0.0361663151417845,0.7387913221584487
27,0.2,[0.00468667732863056],[3982.520162998954],[0.006673912567862366],5,2,500,"[[0.7273781902552204, 0.690224570673712, 0.7714285714285715]]",0.7296771107858345,0.0331912258622,0.7711555959963603,"[[0.6832946635730859, 0.6169088507265522, 0.6876623376623376]]",0.662621950653992,0.0323731861573694,0.640582347588717,"[[0.7273781902552204, 0.6941875825627477, 0.7974025974025974]]",0.7396561234068552,0.0430224402992563,0.7711555959963603,"[[0.6864764637474638, 0.6434740497384388, 0.742985578062009]]",0.6687537351058332,0.0622602076563264,0.7638762511373977,"[[0.10011978753310036, 0.0975214948965103, 0.09356676720402349]]",0.097069349877878,0.0026942958507099,0.0727245602451682,"[[0.10011978753310036, 0.0975214948965103, 0.09356676720402349]]",0.097069349877878,0.0026942958507099,0.0965508061201224,"[[0.10052236623168395, 0.09586687620284075, 0.09319735650074178]]",0.0965288663117555,0.0030268371906249,0.0736802286475162,"[[0.11024648412736654, 0.09423779017001521, 0.09823428880381425]]",0.1009061877003986,0.0068031293456374,0.0736827720467249,"[[0.7219774934830797, 0.6954133526646981, 0.7408073756354965]]",0.7193994072610913,0.0186214791176631,0.8369450359290956,"[[0.6877182159913267, 0.6006530011159831, 0.6756297053552567]]",0.6546669741541887,0.0385111670807192,0.655689204415946,"[[0.7219774934830797, 0.6895952574454127, 0.7578325545113794]]",0.7231351018132907,0.0278697831650681,0.8369450359290956,"[[0.6688501039846373, 0.5779986871312071, 0.7333974094814351]]",0.6600820668657598,0.0637434942207664,0.852076878580349,"[[0.7343150683279298, 0.730136374570224, 0.778382778602207]]",0.7476114071667869,0.0218254185968656,0.814976499438973,"[[0.6879010283643182, 0.645036001787584, 0.6943736631831956]]",0.6757702311116992,0.0218924399353614,0.6699182183698891,"[[0.7343150683279298, 0.7371742387880753, 0.8031456639063115]]",0.7582116570074389,0.0317945744419913,0.814976499438973,0.6909786971826373,0.0407499582556168,0.8054001207725281
28,0.2,[0.00501840587166439],[4070.583723922971],[0.0033950714482968753],15,2,100,"[[0.7716129032258064, 0.7993333333333333, 0.745249406175772]]",0.7720652142449707,0.022081987125855,0.641885766092475,"[[0.7212903225806452, 0.6773333333333333, 0.6425178147268409]]",0.6803804902136065,0.0322308431183978,0.6346328195829556,"[[0.7780645161290323, 0.7993333333333333, 0.745249406175772]]",0.7742157518793792,0.0222467605714203,0.6436990027198549,"[[0.753921246024894, 0.8877807404466797, 0.7533121986998441]]",0.7727496743544555,0.0326879606001845,0.6391659111514053,"[[0.08096987773812941, 0.10484426795664474, 0.08976228481492937]]",0.0918588101699011,0.0098587758198644,0.0886795734558324,"[[0.08096987773812941, 0.10484426795664474, 0.08976228481492937]]",0.0918588101699011,0.0098587758198644,0.0923319649380984,"[[0.08071030204101146, 0.10255886486638227, 0.0893470403090982]]",0.0908720690721639,0.0089845871331474,0.0890671665183873,"[[0.10632992721195791, 0.11247257523615727, 0.09590408589025505]]",0.10490219611279,0.0068389824715848,0.0932730882310736,"[[nan, 0.7872930399720864, 0.7648116481943611]]",,,0.6502572886375758,"[[nan, 0.6707287120326487, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7872930399720864, 0.7648116481943611]]",,,0.6525087095442217,"[[nan, 0.8089590038543604, 0.8038609192784929]]",,,0.6600698698390275,"[[0.7826997563184035, 0.8514523132837069, 0.7443644173845059]]",0.7928388289955387,0.0443024074446953,0.6579459611302668,"[[0.7312926102256275, 0.7812022663475092, 0.6396955152661077]]",0.7173967972797483,0.0585995470032182,0.6490582137479993,"[[0.7886651239793369, 0.8514523132837069, 0.7443644173845059]]",0.7948272848825164,0.0439350545864918,0.6595599181884877,0.7983380617238058,0.063246013405344,0.6437649075753218
29,0.2,[0.005191112597094151],[3836.6070249856903],[0.02595556298547075],15,2,100,"[[0.7473246135552913, 0.739841986455982, 0.6833520809898763]]",0.7235062270003833,0.0285571241368554,0.7804097311139565,"[[0.638525564803805, 0.6952595936794582, 0.6467941507311586]]",0.6601931030714739,0.0250244740334922,0.6856594110115237,"[[0.7663495838287753, 0.7432279909706546, 0.6799775028121485]]",0.7298516925371928,0.0365077901697839,0.7804097311139565,"[[0.7866659299679091, 0.6834441842555563, 0.6742800730450681]]",0.7047140496605663,0.0461052833147312,0.765044814340589,"[[0.10176073718640644, 0.09924598806820012, 0.1074475905161361]]",0.1028181052569142,0.0034307522115802,0.0624993955790212,"[[0.10176073718640644, 0.09924598806820012, 0.1074475905161361]]",0.1028181052569142,0.0034307522115802,0.0738127351884346,"[[0.11429575969068122, 0.10008891977747879, 0.11318842698421781]]",0.1091910354841259,0.006452024446306,0.0652610398526398,"[[0.1204496678109009, 0.1005997386843537, 0.11606370125580717]]",0.1123710359170205,0.0085139788802667,0.0659195357087708,"[[0.6879728100999911, 0.7176058753012186, 0.6798138759956363]]",0.6951308537989487,0.0162375489750438,0.8229751880639592,"[[0.6066598925700608, 0.667226421456656, 0.6514433443188893]]",0.6417765527818687,0.025653605975351,0.7517273358892556,"[[0.7213454531438135, 0.7095018101284247, 0.6788697209312654]]",0.7032389947345012,0.0178971897094077,0.8229751880639592,"[[0.7414383853533602, 0.6484890573651444, 0.6737011435770855]]",0.6878761954318634,0.0392478743770874,0.8353374094954689,"[[0.8017367691335155, 0.7465524226375775, 0.6859278975134613]]",0.7447390297615181,0.0472961589826613,0.8183328685774935,"[[0.663633451077405, 0.7043960099187353, 0.6492336162339487]]",0.6724210257433629,0.023361485692498,0.7670472610872043,"[[0.8089052234950973, 0.7528597026481259, 0.6818059570738523]]",0.7478569610723586,0.0520085021809581,0.8183328685774935,0.7147967290895112,0.050956725167827,0.7983756149988078
30,0.2,[0.005859209861148482],[3945.6801940353066],[0.0072568551059222055],15,2,500,"[[0.7624203821656051, 0.7658569500674763, 0.6335664335664336]]",0.7206145885998384,0.061568327738515,0.6930846930846931,"[[0.6898089171974522, 0.5175438596491229, 0.527972027972028]]",0.5784416016062011,0.0788635780325481,0.5823620823620823,"[[0.7624203821656051, 0.8090418353576249, 0.6335664335664336]]",0.7350095503632211,0.0742132936587461,0.6853146853146853,"[[0.7414965819385259, 0.7654489553912283, 0.6255532850357051]]",0.6907558787545378,0.075066859050727,0.7397047397047397,"[[0.08874678599395674, 0.08827975536083875, 0.11080380966684253]]",0.095943450340546,0.0105095905052814,0.1000959976490957,"[[0.08874678599395674, 0.08827975536083875, 0.11080380966684253]]",0.095943450340546,0.0105095905052814,0.1135466496637485,"[[0.08891602957125756, 0.08744202527985596, 0.1088078232929406]]",0.0950552927146847,0.0097431085095112,0.0996764517583566,"[[0.10067283723204401, 0.09550954659253644, 0.1147062180101479]]",0.1036295339449094,0.0081110866500873,0.1069383869958377,"[[0.7438373761778725, 0.8098030546385406, 0.586857031800988]]",0.7134991542058003,0.0935112758230816,0.6549213854236021,"[[0.6495329926304015, 0.46786561254650716, 0.4784205845063188]]",0.5319397298944092,0.0832625703780524,0.532733444778886,"[[0.7438373761778725, 0.8328220803192227, 0.586857031800988]]",0.7211721627660278,0.101685742027083,0.6410572638769984,"[[0.7239582008996956, 0.7383123254228373, 0.5586169461759162]]",0.6736291574994829,0.0815367679347138,0.7462795428685224,"[[0.762957489415817, 0.7756805897105548, 0.694708813265792]]",0.7444489641307213,0.0355530709065281,0.7208818531759212,"[[0.6931315486282109, 0.5346692789498854, 0.5784255101733732]]",0.6020754459171566,0.0668184721137072,0.6051967409558664,"[[0.762957489415817, 0.8238842544595724, 0.694708813265792]]",0.7605168523803938,0.052763884010157,0.713685234846094,0.7108329407884865,0.0610895179906182,0.7874687605077618
31,0.2,[0.003851334075614964],[3941.9599020887135],[0.006305691386633727],10,2,100,"[[0.6578624078624079, 0.6308068459657702, 0.772264631043257]]",0.6869779616238118,0.0613099385248537,0.873191899710704,"[[0.5614250614250614, 0.5696821515892421, 0.5095419847328244]]",0.5468830659157093,0.026618441507408,0.7179363548698168,"[[0.6701474201474201, 0.6210268948655256, 0.772264631043257]]",0.6878129820187343,0.062993477271927,0.873191899710704,"[[0.670958616854454, 0.6327521757644577, 0.7434879783615854]]",0.62582291208712,0.0615305167971397,0.907907425265188,"[[0.0843219196949536, 0.12490026444578103, 0.11289168935752367]]",0.107371291166086,0.0170197260617059,0.0655195298323168,"[[0.0843219196949536, 0.12490026444578103, 0.11289168935752367]]",0.107371291166086,0.0170197260617059,0.0884600611205105,"[[0.08439762227500121, 0.12455751146758041, 0.11215891690587412]]",0.1070380168828186,0.0167903124405048,0.0665610408389148,"[[0.09177091818907478, 0.1314446370594177, 0.13023129424736077]]",0.1178156164986177,0.0184230432289063,0.0763697721524946,"[[0.6614867870997528, 0.6185419225593539, 0.7570473180009953]]",0.6790253425533673,0.0578886104926867,0.9137062244089872,"[[0.5863257895450816, 0.5626360490931702, 0.44962926404608905]]",0.5328637008947803,0.0596449470271584,0.7235732220481007,"[[0.6639210346703464, 0.6054647238138137, 0.7570473180009953]]",0.6754776921617185,0.0624205519809441,0.9137062244089872,"[[0.6891790876440295, 0.5267377144150838, 0.6468097679076656]]",0.620908856655593,0.0687989478451147,0.9253319264767034,"[[0.6582817645793414, 0.7115014638420931, 0.8159519380756182]]",0.7285783888323509,0.0654914087390026,0.8756809324066436,"[[0.569586503418196, 0.6107659059524008, 0.5895685424848852]]",0.5899736506184939,0.0168138610025271,0.718552020314542,"[[0.6778029371267186, 0.7052053416180282, 0.8159519380756182]]",0.7329867389401216,0.0597223640058494,0.8756809324066436,0.6823995903268324,0.0459258561865699,0.9102424725080436
32,0.2,[0.007280940789009063],[3379.513346446021],[0.00989694001251738],10,2,100,"[[0.6983627204030227, 0.7561327561327561, 0.6654411764705882]]",0.7066455510021225,0.0374850602903331,0.8273982558139535,"[[0.621536523929471, 0.6320346320346321, 0.6088235294117647]]",0.6207982284586225,0.0094902627780276,0.65625,"[[0.6983627204030227, 0.7705627705627706, 0.6654411764705882]]",0.7114555558121273,0.0439029546493005,0.8273982558139535,"[[0.7230955665584408, 0.7520527795172092, 0.6346650361377415]]",0.6885086524496066,0.0350337875306732,0.7765261627906976,"[[0.10121927011278857, 0.0952099752452032, 0.09096578726790826]]",0.0957983442086333,0.0042065909507509,0.0987748406296604,"[[0.10121927011278857, 0.0952099752452032, 0.09096578726790826]]",0.0957983442086333,0.0042065909507509,0.1238464400205304,"[[0.09945681863919789, 0.09412810800170332, 0.09025707639722647]]",0.0946140010127092,0.0037714615507595,0.098862063238811,"[[0.1059985021535295, 0.09495279436904859, 0.09155861574623132]]",0.0975033040896031,0.0061647603219103,0.1012610517643897,"[[0.6482746193802968, 0.7760516276256778, 0.7027858160768531]]",0.7090373543609426,0.0523517096646844,0.8259601999029496,"[[0.6106046041194562, 0.6026232719352351, 0.6604479915838996]]",0.6245586225461969,0.0255859404530694,0.619937069486901,"[[0.6482746193802968, 0.7846832451416921, 0.7027858160768531]]",0.711914560199614,0.0560614470765321,0.8259601999029496,"[[0.6500755977248868, 0.7703546707349809, 0.6888617068756203]]",0.7030973251118294,0.0501248672215511,0.8118094453160165,"[[0.7195723508427868, 0.7807636734256457, 0.6649007656639984]]",0.7217455966441436,0.0473257899862279,0.8690482777797874,"[[0.6356915887861577, 0.6584842101839113, 0.606327829945319]]",0.6335012096384627,0.0213490096648712,0.6548054366039696,"[[0.7195723508427868, 0.7981290695251358, 0.6649007656639984]]",0.7275340620106404,0.0546808124236716,0.8690482777797874,0.7032711274044638,0.0499314654618924,0.8092128754192628
33,0.5,[0.0028134225745794763],[4177.843231560755],[0.0013938125077808316],5,2,100,"[[0.8839427662957074, 0.8707025411061285, 0.6654078549848943]]",0.8066843874622434,0.1000437233159758,0.6004234724742892,"[[0.7726550079491256, 0.7286995515695067, 0.5234138972809668]]",0.6749228189331996,0.108625459083194,0.5275257108287962,"[[0.8839427662957074, 0.8796711509715994, 0.6654078549848943]]",0.8096739240840671,0.1020264204160365,0.6004234724742892,"[[0.8775125269681363, 0.8689888977434654, 0.6567104073757781]]",0.7755306074271489,0.1035416604427305,0.6107078039927405,"[[0.0628708102874915, 0.0695959091166908, 0.10869107023050367]]",0.0803859298782286,0.0202021857948938,0.1218696253710538,"[[0.0628708102874915, 0.0695959091166908, 0.10869107023050367]]",0.0803859298782286,0.0202021857948938,0.1351406748745801,"[[0.06045519480859206, 0.06824732228792839, 0.10853238145872017]]",0.0790782995184135,0.0210687212058267,0.1219294502357532,"[[0.06884366649049783, 0.0858710537067165, 0.11608555640198419]]",0.0902667588663995,0.0195352793426047,0.1255975004748961,"[[0.9139472660267475, 0.9086569043246312, 0.6069853313785992]]",0.809863167243326,0.1434725506745711,0.6002302388213423,"[[0.8313143705880726, 0.7384647430886343, 0.493512318643718]]",0.6877638107734749,0.1424909236353293,0.5118666053632734,"[[0.9139472660267475, 0.9173099274338078, 0.6069853313785992]]",0.8127475082797182,0.1455023068665926,0.6002302388213423,"[[0.8707287310456729, 0.8901452875245611, 0.5892927688609099]]",0.7833889291437147,0.137475428698539,0.6068066133684681,"[[0.9290366924700629, 0.8913578103756229, 0.696353826251779]]",0.8389161096991549,0.1019736176183792,0.6036908351908515,"[[0.8581871268260316, 0.7345328794602898, 0.5398709835088047]]",0.7108636632650421,0.1310253553593384,0.5322826783423683,"[[0.9290366924700629, 0.897299289806152, 0.696353826251779]]",0.8408966028426645,0.1030251632059366,0.6036908351908515,0.8010706106957933,0.1021373724965124,0.6129351455428796
34,0.2,[0.002638493813669976],[3252.8584952210836],[0.005710704930495893],10,2,500,"[[0.7915993537964459, 0.7611821086261981, 0.7254290171606864]]",0.7594034931944434,0.0270431872784131,0.7201729106628242,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.7173260785510466,0.0141341741134,0.6688760806916426,"[[0.7915993537964459, 0.7611821086261981, 0.7254290171606864]]",0.7594034931944434,0.0270431872784131,0.7201729106628242,"[[0.857148873133356, 0.7847659892670485, 0.620634671432939]]",0.7258762896155262,0.0576838550067638,0.6959654178674352,"[[0.10316614906857001, 0.06608582504796921, 0.09609496359067896]]",0.0884489792357394,0.0160744811204005,0.1227008344364285,"[[0.10316614906857001, 0.06608582504796921, 0.09609496359067896]]",0.0884489792357394,0.0160744811204005,0.1505494584691503,"[[0.10011222050674887, 0.06703575649809206, 0.09463306939800101]]",0.0872603488009473,0.0144748258384607,0.1251372602752933,"[[0.09757977343571958, 0.068066925546095, 0.10048532355688432]]",0.0887106741795663,0.0146454503426402,0.1323496809337204,"[[0.7718101536661124, 0.701077888440896, 0.8029112074630541]]",0.7585997498566875,0.0426097977181555,0.7185085797080395,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.7271600553362823,0.0420256483486535,0.6713746139229756,"[[0.7718101536661124, 0.701077888440896, 0.8029112074630541]]",0.7585997498566875,0.0426097977181555,0.7185085797080395,"[[0.7491805006397202, 0.7044844263053806, 0.7810023478581147]]",0.7448890916010719,0.0313853492714922,0.6989841992293412,"[[0.8715142862797046, 0.7788610680663611, 0.7173361643033127]]",0.7892371728831261,0.06336913542842,0.7436338522170176,"[[0.8232424361800366, 0.7368824735557795, 0.6921827782491377]]",0.7507692293283178,0.054398467954258,0.6753158490253138,"[[0.8715142862797046, 0.7788610680663611, 0.7173361643033127]]",0.7892371728831261,0.06336913542842,0.7436338522170176,0.7541831779444479,0.0989485494682016,0.7039345106107923
35,0.2,[0.009422973838501592],[3014.6610541842565],[0.012808592944465277],15,2,100,"[[0.8158307210031348, 0.6131541725601132, 0.745]]",0.7246616311877494,0.0839828663345545,0.7843770174306004,"[[0.7155172413793104, 0.5516265912305516, 0.7042857142857143]]",0.6571431822985253,0.0747522576834887,0.6981923821820529,"[[0.8158307210031348, 0.6131541725601132, 0.745]]",0.7246616311877494,0.0839828663345545,0.7843770174306004,"[[0.809682426767838, 0.6384825992861627, 0.7627635124985035]]",0.7237225224985554,0.079494065800983,0.7520981278244029,"[[0.08927160625725714, 0.09700875836974204, 0.089406081825749]]",0.091895482150916,0.0036160490582161,0.1115317930575391,"[[0.08927160625725714, 0.09700875836974204, 0.089406081825749]]",0.091895482150916,0.0036160490582161,0.1329215086040921,"[[0.0891582628790075, 0.09376077798695734, 0.0893692964237043]]",0.0907627790965563,0.0021216552970704,0.1097612667729857,"[[0.09086614806894154, 0.09626468720845581, 0.09511902256649686]]",0.0940832859479647,0.0023224439666643,0.113894700572902,"[[0.8460370521016046, 0.5168596676721664, 0.7558649123162027]]",0.7062538773633245,0.1388893533159239,0.8241983013780929,"[[0.7666644335237757, 0.46186222128981985, 0.6986419532780905]]",0.642389536030562,0.1306377892758469,0.732407966263804,"[[0.8460370521016046, 0.5168596676721664, 0.7558649123162027]]",0.7062538773633245,0.1388893533159239,0.8241983013780929,"[[0.8489226155653814, 0.5305820240505081, 0.7237128770393381]]",0.7010725055517425,0.1309443211631877,0.7862434520195648,"[[0.8224004799561152, 0.6305032468890213, 0.7743535582349627]]",0.7424190950266998,0.0815311575207154,0.8134708390011507,"[[0.6597754967831873, 0.5651365634136304, 0.7386655023191009]]",0.6545258541719728,0.0709400790342278,0.7301714529007376,"[[0.8224004799561152, 0.6305032468890213, 0.7743535582349627]]",0.7424190950266998,0.0815311575207154,0.8134708390011507,0.7369761795175013,0.0722315034646409,0.7835656565063316
36,0.2,[0.012121917027678094],[4256.237487042489],[0.04376502389678916],5,2,100,"[[0.800414364640884, 0.7444051825677267, 0.8214765100671141]]",0.7887653524252416,0.0325245752709095,0.6172995780590718,"[[0.7437845303867403, 0.6772673733804476, 0.7691275167785235]]",0.7300598068485705,0.0387371270095254,0.5434599156118144,"[[0.8183701657458563, 0.7408716136631331, 0.8214765100671141]]",0.7935727631587012,0.0372869120235345,0.6350210970464135,"[[0.8856970152713163, 0.7687943420457869, 0.7891080805942273]]",0.7831758690993977,0.0183741023062706,0.6324894514767933,"[[0.10708456646506928, 0.09157597411603303, 0.08839252921255987]]",0.0956843565978873,0.0081652584823427,0.0901298686802836,"[[0.10708456646506928, 0.09157597411603303, 0.08839252921255987]]",0.0956843565978873,0.0081652584823427,0.1028313146588703,"[[0.11243587689384582, 0.1005213173880548, 0.09470423523875343]]",0.102553809840218,0.0073802009061283,0.0952325841899922,"[[0.11307154299459364, 0.09179106901676048, 0.0955325172406938]]",0.1001317097506826,0.0092764602440177,0.0883274430208036,"[[0.8062057317494055, 0.7008266867738904, 0.8997088783745614]]",0.8022470989659524,0.0812415518237934,0.6052702585024655,"[[0.7571832361691276, 0.6679180347705979, 0.8458981451282065]]",0.7569998053559773,0.0726601915580282,0.5308435967281028,"[[0.8540265187208941, 0.6983947532165186, 0.8997088783745614]]",0.8173767167706579,0.0861752100250053,0.6242291149778199,"[[0.8291222425217476, 0.7050622279557771, 0.8947472764967138]]",0.8096439156580795,0.0786539184150003,0.6202127100974729,"[[0.8217792858296895, 0.7558813762108081, 0.8171054674771228]]",0.7982553765058734,0.030023635914091,0.6745873899737785,"[[0.82503965405543, 0.6870532782397865, 0.7648578877176682]]",0.7589836066709615,0.0564856345220964,0.5801820988122527,"[[0.8982482142189714, 0.7524359836990914, 0.8171054674771228]]",0.8225965551317286,0.0596540899688561,0.6820613059191771,0.8145331459704436,0.0509992432222111,0.6799535075451858
37,0.2,[0.002101374727509005],[3269.058533044144],[0.009138342866885871],10,2,1000,"[[0.6469907407407407, 0.7071788413098237, 0.7381796690307328]]",0.6974497503604323,0.0378580380605887,0.8250790305584826,"[[0.5873842592592593, 0.5894206549118388, 0.6158392434988179]]",0.5975480525566387,0.0129605163574065,0.7239199157007377,"[[0.6342592592592593, 0.7487405541561712, 0.7322695035460993]]",0.7050897723205098,0.0505341143020559,0.8208640674394099,"[[0.7110401699722179, 0.7895922728182918, 0.7045705283193163]]",0.6785617637931982,0.0217802060141996,0.8029504741833509,"[[0.13437824693711417, 0.0967817407425348, 0.09254337900934753]]",0.1079011222296654,0.0188019418700246,0.0672180003382357,"[[0.13437824693711417, 0.0967817407425348, 0.09254337900934753]]",0.1079011222296654,0.0188019418700246,0.0831027409042633,"[[0.13601013309322402, 0.09692672933385675, 0.09561827510741086]]",0.1095183791781638,0.018740113522206,0.0684539649786169,"[[0.15760729912528768, 0.1035395936812325, 0.09947477008340852]]",0.1202072209633095,0.0264978625881649,0.0795575264691151,"[[0.6075596706933251, 0.7073374858337336, 0.6488808844354264]]",0.6545926803208283,0.0409338617587424,0.8181056341602345,"[[0.5202798182184138, 0.5945747677721335, 0.5412092916419975]]",0.5520212925441816,0.0312794864080711,0.7114835977029235,"[[0.5933708729814977, 0.7691974213426659, 0.63823872865791]]",0.6669356743273579,0.0745939219830364,0.8133178345538831,"[[0.6130976148346977, 0.7149876104427549, 0.6045176238510162]]",0.6442009497094896,0.0501761401773447,0.791926971734261,"[[0.7180291846436188, 0.7426776239041124, 0.7449499952928508]]",0.7352189346135273,0.0121903389603698,0.8255216535564291,"[[0.6634523810692788, 0.7221563435065604, 0.62356511856934]]",0.6697246143817264,0.040493317075782,0.7240972314966181,"[[0.7024381503745143, 0.828695689081478, 0.739267312896171]]",0.7568003841173878,0.0530144506081206,0.8213373658364107,0.7350676570366086,0.0386450890401731,0.8036281673092033
38,0.2,[0.01355236318211627],[3771.025559452325],[0.026726656491301414],5,2,100,"[[0.7014598540145985, 0.7618437900128041, 0.8248974008207934]]",0.7627336816160654,0.0503970959525913,0.6795252225519288,"[[0.551094890510949, 0.7087067861715749, 0.7845417236662107]]",0.6814478001162447,0.0972338940155083,0.6494807121661721,"[[0.7014598540145985, 0.7618437900128041, 0.8372093023255814]]",0.7668376487843281,0.0555318656163978,0.6839762611275965,"[[0.8133813601908029, 0.6642114631647394, 0.7639011813880843]]",0.6952150662896007,0.0286931211037939,0.6772997032640949,"[[0.08823655389624019, 0.09433714727654373, 0.1019625768590635]]",0.0948454260106158,0.0056151394786844,0.1070625220847115,"[[0.08823655389624019, 0.09433714727654373, 0.1019625768590635]]",0.0948454260106158,0.0056151394786844,0.116610418940197,"[[0.08769978398615537, 0.09585598636448739, 0.10094022555996478]]",0.0948319986368691,0.0054536676599086,0.1065172014050135,"[[0.08596618339926, 0.0950442657534842, 0.09891265570609817]]",0.0933077016196141,0.0054261421250101,0.1082683820339332,"[[0.7400772154933668, 0.7895804343030858, 0.8800504126189668]]",0.8032360208051398,0.0579538912149237,0.6898618665726003,"[[0.5549870804212311, 0.7531586436607697, 0.824299197093455]]",0.7108149737251518,0.1139502635197502,0.6615661406467765,"[[0.7400772154933668, 0.7895804343030858, 0.8963033883049872]]",0.8086536793671466,0.0651894458523098,0.6943686947831995,"[[0.7220087296721349, 0.7067217572329548, 0.8230502736247968]]",0.7505935868432956,0.0516133153110932,0.691852792505283,"[[0.8227219365026626, 0.7607936550244899, 0.8247275237968177]]",0.80274770510799,0.0296772902391177,0.6922880998290335,"[[0.6240426417435805, 0.7035160026753537, 0.7776031303674898]]",0.7017205915954747,0.0627036604051829,0.6600383495051588,"[[0.8227219365026626, 0.7607936550244899, 0.8466837397156967]]",0.8100664437476164,0.0361883755251179,0.6965465489635801,0.7471646682478755,0.0620376106286118,0.6900257533445743
