sample	ENST00000417496.6
TCGA-EJ-AB27-01	-2.178
TCGA-KC-A4BV-01	-2.178
TCGA-CH-5768-01	-2.178
TCGA-HC-8262-01	-2.178
TCGA-4L-AA1F-01	-2.178
TCGA-2A-A8VO-01	-2.178
TCGA-KC-A7F6-01	-2.245
TCGA-HC-7749-01	-2.245
TCGA-V1-A8MU-01	-2.245
TCGA-EJ-7321-01	-2.245
TCGA-CH-5769-01	-2.245
TCGA-J9-A8CM-01	-2.315
TCGA-V1-A8MJ-01	-2.315
TCGA-YL-A8HO-01	-2.315
TCGA-YJ-A8SW-01	-2.315
TCGA-V1-A8WS-01	-2.315
TCGA-J4-8200-01	-2.315
TCGA-ZG-A9L0-01	-2.315
TCGA-EJ-7797-01	-2.315
TCGA-KK-A8I5-01	-2.315
TCGA-EJ-5499-01	-2.315
TCGA-VN-A88P-01	-2.315
TCGA-G9-6363-01	-2.315
TCGA-KK-A6DY-01	-2.315
TCGA-CH-5766-01	-2.315
TCGA-G9-6494-01	-2.315
TCGA-J4-A83I-01	-2.315
TCGA-KK-A6E5-01	-2.388
TCGA-G9-6329-01	-2.388
TCGA-YL-A8SB-01	-2.388
TCGA-ZG-A9L1-01	-2.388
TCGA-ZG-A9LZ-01	-2.388
TCGA-V1-A8MG-01	-2.388
TCGA-EJ-A46G-01	-2.466
TCGA-EJ-A46B-01	-2.466
TCGA-HC-7747-01	-2.466
TCGA-2A-AAYO-01	-2.466
TCGA-EJ-7317-01	-2.466
TCGA-HC-7211-11	-2.466
TCGA-HC-8256-01	-2.466
TCGA-YL-A8SQ-01	-2.548
TCGA-EJ-7218-01	-2.548
TCGA-VN-A88L-01	-2.548
TCGA-J4-A83M-01	-2.548
TCGA-HC-7212-01	-2.548
TCGA-CH-5751-01	-2.548
TCGA-KC-A7F3-01	-2.548
TCGA-KK-A59Z-01	-2.548
TCGA-VP-A87H-01	-2.548
TCGA-KC-A4BN-01	-2.635
TCGA-HC-A632-01	-2.635
TCGA-HC-7209-01	-2.635
TCGA-J4-AATZ-01	-2.635
TCGA-EJ-5496-01	-2.635
TCGA-EJ-5494-01	-2.635
TCGA-HC-A76X-01	-2.635
TCGA-HC-8265-01	-2.696
TCGA-KK-A8I4-01	-2.727
TCGA-HC-A9TE-01	-2.727
TCGA-YL-A8S8-01	-2.727
TCGA-HC-7820-01	-2.727
TCGA-YL-A8SR-01	-2.727
TCGA-VP-A87D-01	-2.727
TCGA-CH-5767-01	-2.826
TCGA-V1-A9Z8-01	-2.826
TCGA-ZG-A9NI-01	-2.826
TCGA-XK-AAJR-01	-2.826
TCGA-ZG-A8QY-01	-2.826
TCGA-G9-6342-11	-2.932
TCGA-V1-A9OL-01	-2.932
TCGA-G9-6377-01	-2.932
TCGA-ZG-A9M4-01	-2.932
TCGA-HC-7213-01	-2.932
TCGA-V1-A8MF-01	-2.932
TCGA-CH-5744-01	-2.932
TCGA-HI-7171-01	-2.932
TCGA-J9-A8CP-01	-2.932
TCGA-EJ-A7NM-01	-2.932
TCGA-QU-A6IP-01	-2.932
TCGA-G9-6499-01	-2.932
TCGA-VP-AA1N-01	-3.047
TCGA-G9-6365-11	-3.047
TCGA-KK-A7B3-01	-3.047
TCGA-V1-A9O9-01	-3.047
TCGA-CH-5791-01	-3.047
TCGA-HC-8257-01	-3.047
TCGA-HC-8216-01	-3.047
TCGA-VP-A876-01	-3.047
TCGA-KK-A8I8-01	-3.047
TCGA-J9-A52C-01	-3.171
TCGA-EJ-7314-01	-3.171
TCGA-M7-A721-01	-3.171
TCGA-CH-5753-01	-3.171
TCGA-CH-5752-01	-3.171
TCGA-YL-A8HL-01	-3.171
TCGA-V1-A8ML-01	-3.171
TCGA-EJ-5521-01	-3.308
TCGA-G9-6333-11	-3.308
TCGA-VP-A875-01	-3.308
TCGA-HC-7078-01	-3.308
TCGA-V1-A9ZI-01	-3.308
TCGA-KC-A7FA-01	-3.308
TCGA-EJ-5525-01	-3.308
TCGA-KK-A8IL-01	-3.308
TCGA-G9-6342-01	-3.308
TCGA-EJ-5507-01	-3.308
TCGA-2A-A8VV-01	-3.308
TCGA-G9-6351-01	-3.308
TCGA-CH-5754-01	-3.458
TCGA-J9-A8CK-01	-3.458
TCGA-EJ-8470-01	-3.458
TCGA-EJ-A65F-01	-3.458
TCGA-V1-A9ZG-01	-3.458
TCGA-G9-6348-01	-3.458
TCGA-EJ-A65G-01	-3.458
TCGA-VP-A87J-01	-3.458
TCGA-HC-A8CY-01	-3.458
TCGA-YL-A8SF-01	-3.458
TCGA-YL-A8SC-01	-3.458
TCGA-M7-A71Y-01	-3.458
TCGA-KK-A8I6-01	-3.458
TCGA-VP-A872-01	-3.458
TCGA-XJ-A83H-01	-3.626
TCGA-XA-A8JR-01	-3.626
TCGA-KK-A5A1-01	-3.626
TCGA-V1-A9O5-01	-3.626
TCGA-KK-A8IJ-01	-3.626
TCGA-KC-A7FD-01	-3.626
TCGA-CH-5772-01	-3.626
TCGA-V1-A8WW-01	-3.626
TCGA-V1-A9Z7-01	-3.626
TCGA-V1-A9O5-06	-3.626
TCGA-HC-A9TH-01	-3.626
TCGA-VP-A87K-01	-3.626
TCGA-EJ-A8FS-01	-3.626
TCGA-2A-AAYF-01	-3.816
TCGA-VN-A88O-01	-3.816
TCGA-2A-A8VT-01	-3.816
TCGA-ZG-A8QW-01	-3.816
TCGA-V1-A9OX-01	-3.816
TCGA-V1-A8WV-01	-3.816
TCGA-CH-5790-01	-3.816
TCGA-EJ-7789-01	-3.816
TCGA-CH-5761-01	-3.816
TCGA-HC-7077-01	-3.816
TCGA-HC-8213-01	-4.035
TCGA-FC-A8O0-01	-4.035
TCGA-HI-7169-01	-4.035
TCGA-Y6-A9XI-01	-4.035
TCGA-VN-A88K-01	-4.035
TCGA-CH-5750-01	-4.035
TCGA-G9-6371-01	-4.035
TCGA-EJ-A65J-01	-4.035
TCGA-CH-5737-01	-4.035
TCGA-2A-A8W3-01	-4.035
TCGA-G9-6496-11	-4.035
TCGA-KK-A7B4-01	-4.035
TCGA-J9-A8CL-01	-4.035
TCGA-CH-5740-01	-4.035
TCGA-KK-A8IH-01	-4.035
TCGA-KK-A59X-01	-4.035
TCGA-EJ-A7NF-01	-4.035
TCGA-EJ-AB20-01	-4.293
TCGA-ZG-A9LB-01	-4.293
TCGA-EJ-8472-01	-4.293
TCGA-G9-6366-01	-4.293
TCGA-EJ-A6RA-01	-4.293
TCGA-YL-A8SO-01	-4.293
TCGA-XK-AAJA-01	-4.293
TCGA-HC-A48F-01	-4.293
TCGA-G9-7519-01	-4.293
TCGA-VN-A88Q-01	-4.293
TCGA-KK-A8II-01	-4.293
TCGA-X4-A8KQ-01	-4.608
TCGA-XJ-A9DQ-01	-4.608
TCGA-ZG-A9ND-01	-4.608
TCGA-ZG-A9LU-01	-4.608
TCGA-G9-7525-01	-4.608
TCGA-J9-A52E-01	-4.608
TCGA-KK-A7AV-01	-4.608
TCGA-KK-A6E0-01	-4.608
TCGA-KK-A6E2-01	-4.608
TCGA-J9-A8CN-01	-4.608
TCGA-G9-6347-01	-4.608
TCGA-HC-7075-01	-4.608
TCGA-KK-A6E1-01	-4.608
TCGA-HC-7819-01	-4.608
TCGA-YL-A8SP-01	-4.608
TCGA-ZG-A9N3-01	-4.608
TCGA-VN-A88N-01	-4.608
TCGA-VN-A943-01	-4.608
TCGA-J4-A67Q-01	-5.012
TCGA-2A-A8VL-01	-5.012
TCGA-ZG-A9LN-01	-5.012
TCGA-HC-7080-01	-5.012
TCGA-XK-AAJ3-01	-5.012
TCGA-G9-6333-01	-5.012
TCGA-KK-A59Y-01	-5.012
TCGA-YL-A9WI-01	-5.012
TCGA-2A-A8VX-01	-5.012
TCGA-KK-A7AP-01	-5.012
TCGA-YL-A8S9-01	-5.012
TCGA-YL-A8SL-01	-5.012
TCGA-VN-A88M-01	-5.012
TCGA-HC-A631-01	-5.012
TCGA-G9-6336-01	-5.012
TCGA-YL-A8SA-01	-5.012
TCGA-EJ-A65E-01	-5.012
TCGA-V1-A9OT-01	-5.012
TCGA-KK-A8IB-01	-5.574
TCGA-KK-A6E3-01	-5.574
TCGA-ZG-A9LM-01	-5.574
TCGA-G9-6373-01	-5.574
TCGA-J4-A67R-01	-5.574
TCGA-KK-A8IA-01	-5.574
TCGA-KK-A7B2-01	-5.574
TCGA-KK-A8I9-01	-5.574
TCGA-HC-A6AS-01	-5.574
TCGA-WW-A8ZI-01	-5.574
TCGA-M7-A723-01	-5.574
TCGA-V1-A8MM-01	-5.574
TCGA-KK-A8ID-01	-5.574
TCGA-J4-A67M-01	-5.574
TCGA-KK-A7B0-01	-5.574
TCGA-G9-A9S0-01	-5.574
TCGA-YL-A8HM-01	-5.574
TCGA-G9-6362-11	-5.574
TCGA-CH-5788-01	-5.574
TCGA-M7-A725-01	-5.574
TCGA-H9-A6BY-01	-5.574
TCGA-J4-A67N-01	-5.574
TCGA-G9-6369-01	-5.574
TCGA-HC-7752-01	-5.574
TCGA-J4-A67L-01	-6.506
TCGA-HC-A6AP-01	-6.506
TCGA-J9-A52B-01	-6.506
TCGA-G9-6332-01	-6.506
TCGA-G9-A9S7-01	-6.506
TCGA-HC-A6AL-01	-6.506
TCGA-G9-A9S4-01	-6.506
TCGA-G9-6354-01	-6.506
TCGA-EJ-7318-01	-6.506
TCGA-EJ-A65B-01	-6.506
TCGA-G9-6343-01	-6.506
TCGA-ZG-A9KY-01	-6.506
TCGA-HC-A6AQ-01	-6.506
TCGA-J4-A67O-01	-6.506
TCGA-ZG-A9L5-01	-6.506
TCGA-YL-A9WL-01	-6.506
TCGA-G9-6339-01	-6.506
TCGA-XJ-A83F-01	-6.506
TCGA-KK-A8IK-01	-6.506
TCGA-J4-A83J-01	-6.506
TCGA-XQ-A8TA-01	-6.506
TCGA-EJ-A65D-01	-6.506
TCGA-KC-A7F5-01	-6.506
TCGA-XJ-A83G-01	-9.966
TCGA-QU-A6IL-01	-9.966
TCGA-FC-A6HD-01	-9.966
TCGA-FC-A66V-01	-9.966
TCGA-MG-AAMC-01	-9.966
TCGA-KK-A7AU-01	-9.966
TCGA-KK-A6E4-01	-9.966
TCGA-G9-6498-01	-9.966
TCGA-G9-6356-11	-9.966
TCGA-HC-A4ZV-01	-9.966
TCGA-KK-A7AZ-01	-9.966
TCGA-VP-A87B-01	-9.966
TCGA-J4-A83N-01	-9.966
TCGA-ZG-A9L9-01	-9.966
TCGA-TP-A8TV-01	-9.966
TCGA-2A-A8W1-01	-9.966
TCGA-HC-A6AN-01	-9.966
TCGA-J4-A67K-01	-9.966
TCGA-XK-AAIW-01	-9.966
TCGA-KK-A59V-01	-9.966
TCGA-EJ-A65M-01	-9.966
TCGA-EJ-7312-01	-9.966
TCGA-HC-A6HX-01	-9.966
TCGA-M7-A722-01	-9.966
TCGA-XJ-A9DX-01	-9.966
TCGA-KK-A6E7-01	-9.966
TCGA-V1-A9OF-01	-9.966
TCGA-G9-6379-01	-9.966
TCGA-QU-A6IO-01	-9.966
TCGA-X4-A8KS-01	-9.966
TCGA-G9-6338-01	-9.966
TCGA-XK-AAJP-01	-9.966
TCGA-KK-A8IF-01	-9.966
TCGA-KK-A7AW-01	-9.966
TCGA-J9-A52D-01	-9.966
TCGA-EJ-A46F-01	-9.966
TCGA-QU-A6IN-01	-9.966
TCGA-G9-6362-01	-9.966
TCGA-KK-A6E8-01	-9.966
TCGA-J4-A67S-01	-9.966
TCGA-HC-A6AO-01	-9.966
TCGA-G9-6496-01	-9.966
TCGA-VN-A88R-01	-9.966
TCGA-M7-A71Z-01	-9.966
TCGA-YL-A9WH-01	-9.966
TCGA-FC-A5OB-01	-9.966
TCGA-FC-A4JI-01	-9.966
TCGA-EJ-7325-01	-9.966
TCGA-XK-AAK1-01	-9.966
TCGA-KK-A7AQ-01	-9.966
TCGA-QU-A6IM-01	-9.966
TCGA-HC-A6HY-01	-9.966
TCGA-KK-A7AY-01	-9.966
TCGA-CH-5741-01	-9.966
TCGA-M7-A724-01	-9.966
TCGA-AG-3732-11	-1.639
TCGA-AG-3731-11	-1.732
TCGA-EI-6514-01	-2.466
TCGA-AF-2689-11	-2.548
TCGA-F5-6863-01	-2.635
TCGA-F5-6571-01	-2.826
TCGA-AF-2691-11	-2.932
TCGA-AF-2692-11	-2.932
TCGA-AG-3742-11	-3.047
TCGA-DC-6681-01	-3.047
TCGA-AG-3732-01	-3.171
TCGA-F5-6812-01	-3.308
TCGA-AH-6643-11	-3.458
TCGA-AH-6547-01	-3.816
TCGA-AF-2687-01	-3.816
TCGA-AG-3725-11	-4.035
TCGA-F5-6810-01	-4.035
TCGA-F5-6864-01	-4.035
TCGA-AF-4110-01	-4.035
TCGA-CI-6619-01	-4.035
TCGA-F5-6464-01	-4.293
TCGA-F5-6465-01	-4.293
TCGA-AG-3591-01	-4.293
TCGA-AF-3911-01	-4.608
TCGA-F5-6813-01	-4.608
TCGA-EI-7002-01	-5.012
TCGA-EI-6885-01	-5.012
TCGA-DY-A1DF-01	-5.012
TCGA-AG-3731-01	-5.012
TCGA-BM-6198-01	-5.012
TCGA-DC-5337-01	-5.012
TCGA-AF-3400-11	-5.012
TCGA-AF-6672-01	-5.012
TCGA-AF-A56N-01	-5.012
TCGA-AG-4022-01	-5.574
TCGA-AH-6644-01	-5.574
TCGA-EI-6511-01	-5.574
TCGA-CI-6620-01	-5.574
TCGA-EI-7004-01	-5.574
TCGA-F5-6702-01	-5.574
TCGA-AF-5654-11	-5.574
TCGA-F5-6861-01	-5.574
TCGA-CI-6624-01	-5.574
TCGA-DC-4749-01	-5.574
TCGA-AH-6549-01	-5.574
TCGA-DC-6156-01	-5.574
TCGA-AG-4021-01	-5.574
TCGA-DC-5869-01	-5.574
TCGA-DC-6682-01	-5.574
TCGA-AG-3725-01	-6.506
TCGA-G5-6641-01	-6.506
TCGA-CL-5918-01	-6.506
TCGA-AF-6136-01	-9.966
TCGA-AH-6903-01	-9.966
TCGA-EI-6510-01	-9.966
TCGA-CL-5917-01	-9.966
TCGA-DY-A1DD-01	-9.966
TCGA-AF-2690-01	-9.966
TCGA-AG-3592-01	-9.966
TCGA-EI-6508-01	-9.966
TCGA-G5-6572-02	-9.966
TCGA-DC-6160-01	-9.966
TCGA-EF-5830-01	-9.966
TCGA-G5-6235-01	-9.966
TCGA-G5-6233-01	-9.966
TCGA-AF-2693-01	-9.966
TCGA-AF-A56L-01	-9.966
TCGA-G5-6572-01	-9.966
TCGA-DC-4745-01	-9.966
TCGA-EI-6917-01	-9.966
TCGA-F5-6814-01	-9.966
TCGA-EI-6507-01	-9.966
TCGA-F5-6811-01	-9.966
TCGA-DC-6158-01	-9.966
TCGA-EI-6506-01	-9.966
TCGA-AF-A56K-01	-9.966
TCGA-AG-3742-01	-9.966
TCGA-DC-6154-01	-9.966
TCGA-AH-6897-01	-9.966
TCGA-EI-6513-01	-9.966
TCGA-EI-6884-01	-9.966
TCGA-DY-A1DC-01	-9.966
TCGA-EI-6881-01	-9.966
TCGA-EI-6882-01	-9.966
TCGA-DY-A1DE-01	-9.966
TCGA-EF-5831-01	-9.966
TCGA-AF-6655-01	-9.966
TCGA-DC-6157-01	-9.966
TCGA-DT-5265-01	-9.966
TCGA-EI-6509-01	-9.966
TCGA-CI-6622-01	-9.966
TCGA-CI-6621-01	-9.966
TCGA-DY-A0XA-01	-9.966
TCGA-CL-4957-01	-9.966
TCGA-EI-6512-01	-9.966
TCGA-AF-5654-01	-9.966
TCGA-AH-6544-01	-9.966
TCGA-AH-6643-01	-9.966
TCGA-DY-A1DG-01	-9.966
TCGA-DC-6683-01	-9.966
TCGA-CI-6623-01	-9.966
TCGA-DC-6155-01	-9.966
TCGA-DY-A1H8-01	-9.966
TCGA-K1-A42X-01	3.943
TCGA-K1-A42X-02	3.838
TCGA-IE-A4EK-01	1.848
TCGA-X2-A95T-01	1.719
TCGA-IE-A4EI-01	1.585
TCGA-DX-A48R-01	1.496
TCGA-3B-A9I1-01	1.190
TCGA-MJ-A68H-01	1.164
TCGA-DX-A48J-01	0.8883
TCGA-HB-A5W3-01	0.8164
TCGA-MO-A47P-01	0.6050
TCGA-PC-A5DK-01	0.5069
TCGA-FX-A76Y-01	0.4125
TCGA-HB-A43Z-01	0.3796
TCGA-WP-A9GB-01	0.3573
TCGA-3B-A9HQ-01	0.1776
TCGA-HS-A5NA-01	0.1124
TCGA-DX-A6Z2-01	0.001400
TCGA-DX-A7EM-01	-0.2159
TCGA-FX-A3NJ-01	-0.4719
TCGA-DX-A1KW-01	-0.5332
TCGA-SG-A6Z7-01	-0.5756
TCGA-IF-A4AJ-01	-0.6193
TCGA-IF-A4AK-01	-0.7346
TCGA-QQ-A5VD-01	-0.7834
TCGA-MO-A47R-01	-0.8339
TCGA-PC-A5DP-01	-0.8599
TCGA-3B-A9HY-01	-0.9406
TCGA-DX-A7EL-01	-0.9406
TCGA-WK-A8XZ-01	-0.9686
TCGA-FX-A2QS-01	-0.9686
TCGA-QQ-A8VB-01	-1.086
TCGA-WK-A8XS-01	-1.149
TCGA-DX-A48U-01	-1.214
TCGA-PC-A5DL-01	-1.283
TCGA-KD-A5QT-01	-1.283
TCGA-DX-AB30-01	-1.355
TCGA-QQ-A8VG-01	-1.355
TCGA-3B-A9HV-01	-1.392
TCGA-FX-A3RE-01	-1.431
TCGA-DX-A6BB-01	-1.510
TCGA-DX-A7EI-01	-1.552
TCGA-DX-A1KY-01	-1.595
TCGA-WK-A8XX-01	-1.685
TCGA-IW-A3M4-01	-1.732
TCGA-JV-A5VE-01	-1.732
TCGA-3B-A9HU-01	-1.781
TCGA-3B-A9HR-01	-1.781
TCGA-DX-A6B7-01	-1.831
TCGA-DX-A3UD-01	-1.938
TCGA-DX-A3UC-01	-1.994
TCGA-RN-A68Q-01	-2.053
TCGA-WK-A8XY-01	-2.053
TCGA-HS-A5N9-01	-2.114
TCGA-DX-A7EN-01	-2.114
TCGA-X6-A7WD-01	-2.114
TCGA-HS-A5N8-01	-2.178
TCGA-X6-A7WB-01	-2.178
TCGA-3B-A9I3-01	-2.178
TCGA-SI-A71P-01	-2.178
TCGA-PT-A8TR-01	-2.178
TCGA-X6-A7WA-01	-2.178
TCGA-DX-A1KU-01	-2.315
TCGA-IE-A4EH-01	-2.727
TCGA-Z4-A9VC-01	-2.727
TCGA-3B-A9HZ-01	-2.826
TCGA-QC-AA9N-01	-2.826
TCGA-3B-A9HX-01	-2.826
TCGA-HB-A3L4-01	-2.932
TCGA-X6-A8C5-01	-2.932
TCGA-DX-AB2Z-01	-2.932
TCGA-DX-A8BG-01	-3.047
TCGA-SI-A71O-06	-3.047
TCGA-3B-A9HS-01	-3.171
TCGA-DX-AB2S-01	-3.171
TCGA-Z4-A8JB-01	-3.171
TCGA-N1-A6IA-01	-3.171
TCGA-UE-A6QU-01	-3.308
TCGA-DX-AB2H-01	-3.308
TCGA-JV-A5VF-01	-3.458
TCGA-SI-AA8C-01	-3.458
TCGA-SI-A71Q-01	-3.458
TCGA-3B-A9HP-01	-3.626
TCGA-3B-A9HJ-01	-3.626
TCGA-QQ-A5VA-01	-3.626
TCGA-IW-A3M6-01	-3.626
TCGA-DX-A6BA-01	-3.626
TCGA-K1-A3PN-01	-3.626
TCGA-DX-AB2T-01	-3.816
TCGA-FX-A3NK-01	-3.816
TCGA-DX-A3UF-01	-3.816
TCGA-PC-A5DO-01	-3.816
TCGA-DX-AB3B-01	-4.035
TCGA-DX-A3LS-01	-4.035
TCGA-DX-A48O-01	-4.035
TCGA-DX-A1KX-01	-4.035
TCGA-K1-A6RT-01	-4.293
TCGA-DX-A2IZ-01	-4.293
TCGA-DX-A1L2-01	-4.293
TCGA-SG-A849-01	-4.293
TCGA-IE-A3OV-01	-4.293
TCGA-X6-A8C3-01	-4.293
TCGA-DX-A6YT-01	-4.293
TCGA-MB-A8JL-01	-4.293
TCGA-UE-A6QT-01	-4.293
TCGA-WK-A8Y0-01	-4.293
TCGA-DX-A8BL-01	-4.293
TCGA-QQ-A8VD-01	-4.293
TCGA-MJ-A68J-01	-4.608
TCGA-K1-A3PN-02	-4.608
TCGA-K1-A6RU-01	-4.608
TCGA-PC-A5DN-01	-4.608
TCGA-HS-A5N7-01	-4.608
TCGA-X6-A7WC-01	-4.608
TCGA-DX-AB2X-01	-5.012
TCGA-DX-A23V-01	-5.012
TCGA-DX-A6YU-01	-5.012
TCGA-DX-A8BQ-01	-5.012
TCGA-DX-A1L1-01	-5.012
TCGA-KD-A5QU-01	-5.012
TCGA-DX-AB3A-01	-5.012
TCGA-DX-A6BG-01	-5.012
TCGA-DX-A8BM-01	-5.012
TCGA-VT-A80J-01	-5.012
TCGA-DX-A3M1-01	-5.012
TCGA-QC-A6FX-01	-5.012
TCGA-IS-A3K6-01	-5.012
TCGA-DX-A3M2-01	-5.012
TCGA-IS-A3K7-01	-5.012
TCGA-JV-A75J-01	-5.012
TCGA-KF-A41W-01	-5.012
TCGA-DX-A8BJ-01	-5.574
TCGA-DX-AB32-01	-5.574
TCGA-DX-A6YZ-01	-5.574
TCGA-DX-A1L0-01	-5.574
TCGA-X6-A8C6-01	-5.574
TCGA-IE-A4EJ-01	-5.574
TCGA-DX-A6YR-01	-5.574
TCGA-DX-AB2V-01	-5.574
TCGA-DX-A3UA-01	-5.574
TCGA-DX-A1L4-01	-5.574
TCGA-DX-A8BU-01	-5.574
TCGA-DX-AB2Q-01	-5.574
TCGA-WK-A8XQ-01	-5.574
TCGA-DX-A6BH-01	-5.574
TCGA-WK-A8XT-01	-5.574
TCGA-DX-A3U6-01	-6.506
TCGA-DX-A48P-01	-6.506
TCGA-K1-A3PO-01	-6.506
TCGA-3R-A8YX-01	-6.506
TCGA-DX-A8BR-01	-6.506
TCGA-DX-AB2O-01	-6.506
TCGA-DX-A6YS-01	-6.506
TCGA-X6-A8C2-01	-6.506
TCGA-FX-A48G-01	-6.506
TCGA-DX-A6BE-01	-6.506
TCGA-3B-A9HO-01	-6.506
TCGA-K1-A42W-01	-6.506
TCGA-DX-A1L3-01	-6.506
TCGA-DX-A8BX-01	-6.506
TCGA-DX-AB37-01	-6.506
TCGA-DX-A6Z0-01	-6.506
TCGA-DX-AB2F-01	-6.506
TCGA-IS-A3KA-01	-6.506
TCGA-WK-A8XO-01	-6.506
TCGA-IS-A3K8-01	-6.506
TCGA-DX-A2J4-01	-6.506
TCGA-VT-A80J-02	-6.506
TCGA-X9-A973-01	-6.506
TCGA-DX-A48N-01	-6.506
TCGA-DX-A23R-01	-6.506
TCGA-DX-AB2L-01	-6.506
TCGA-X6-A8C7-01	-6.506
TCGA-DX-AB3C-01	-6.506
TCGA-DX-A7EO-01	-6.506
TCGA-VT-AB3D-01	-9.966
TCGA-MB-A5Y8-01	-9.966
TCGA-DX-A8BO-01	-9.966
TCGA-DX-A3LW-01	-9.966
TCGA-DX-A3LU-01	-9.966
TCGA-DX-A8BH-01	-9.966
TCGA-X9-A971-01	-9.966
TCGA-HB-A3YV-01	-9.966
TCGA-DX-AB2J-01	-9.966
TCGA-SI-A71O-01	-9.966
TCGA-DX-AB2E-01	-9.966
TCGA-DX-A23Y-01	-9.966
TCGA-DX-A7EU-01	-9.966
TCGA-DX-A48K-01	-9.966
TCGA-DX-A1KZ-01	-9.966
TCGA-VT-A80G-01	-9.966
TCGA-IE-A6BZ-01	-9.966
TCGA-DX-A3UB-01	-9.966
TCGA-3B-A9I0-01	-9.966
TCGA-DX-A3U8-01	-9.966
TCGA-DX-A7ES-01	-9.966
TCGA-DX-A8BV-01	-9.966
TCGA-IF-A3RQ-01	-9.966
TCGA-SI-AA8B-01	-9.966
TCGA-DX-A8BN-01	-9.966
TCGA-DX-A8BT-01	-9.966
TCGA-DX-A6B9-01	-9.966
TCGA-DX-A3UE-01	-9.966
TCGA-RN-AAAQ-01	-9.966
TCGA-DX-A23U-01	-9.966
TCGA-QQ-A5V9-01	-9.966
TCGA-DX-A7EF-01	-9.966
TCGA-MJ-A850-01	-9.966
TCGA-DX-A6BF-01	-9.966
TCGA-DX-AB2G-01	-9.966
TCGA-DX-A2J1-01	-9.966
TCGA-DX-A3U5-01	-9.966
TCGA-DX-A3LT-01	-9.966
TCGA-DX-A23T-01	-9.966
TCGA-3B-A9HL-01	-9.966
TCGA-DX-A3LY-01	-9.966
TCGA-QQ-A5VB-01	-9.966
TCGA-KD-A5QS-01	-9.966
TCGA-MB-A8JK-01	-9.966
TCGA-DX-A6YQ-01	-9.966
TCGA-HB-A2OT-01	-9.966
TCGA-IW-A3M5-01	-9.966
TCGA-DX-AATS-01	-9.966
TCGA-X6-A8C4-01	-9.966
TCGA-FX-A8OO-01	-9.966
TCGA-MB-A5YA-01	-9.966
TCGA-DX-A7ET-01	-9.966
TCGA-X6-A7W8-01	-9.966
TCGA-QQ-A8VF-01	-9.966
TCGA-QC-A7B5-01	-9.966
TCGA-DX-A8BS-01	-9.966
TCGA-QQ-A5V2-01	-9.966
TCGA-DX-A8BZ-01	-9.966
TCGA-DX-AB35-01	-9.966
TCGA-LI-A9QH-01	-9.966
TCGA-DX-AB36-01	-9.966
TCGA-DX-AB2P-01	-9.966
TCGA-DX-A8BK-01	-9.966
TCGA-Z4-AAPF-01	-9.966
TCGA-DX-A6YX-01	-9.966
TCGA-SG-A6Z4-01	-9.966
TCGA-DX-AB2W-01	-9.966
TCGA-DX-A3U7-01	-9.966
TCGA-DX-A48L-01	-9.966
TCGA-DX-A2J0-01	-9.966
TCGA-DX-A7EQ-01	-9.966
TCGA-3B-A9HT-01	-9.966
TCGA-FX-A2QS-11	-9.966
TCGA-DX-A240-01	-9.966
TCGA-DX-A3U9-01	-9.966
TCGA-QQ-A5VC-01	-9.966
TCGA-LI-A67I-01	-9.966
TCGA-K1-A6RV-01	-9.966
TCGA-DX-A8BP-01	-9.966
TCGA-Z4-AAPG-01	-9.966
TCGA-QQ-A8VH-01	-9.966
TCGA-DX-A7ER-01	-9.966
TCGA-PC-A5DM-01	-9.966
TCGA-FX-A3TO-01	-9.966
TCGA-DX-A6YV-01	-9.966
TCGA-DX-A6B8-01	-9.966
TCGA-K1-A3PO-11	-9.966
TCGA-DX-A23Z-01	-9.966
TCGA-MB-A5Y9-01	-9.966
TCGA-GN-A266-06	1.527
TCGA-EE-A3AC-06	0.7579
TCGA-EE-A2MR-06	-0.2328
TCGA-EE-A29N-06	-0.3752
TCGA-FW-A5DX-01	-0.5125
TCGA-EE-A2ML-06	-0.5543
TCGA-DA-A1IC-06	-0.6193
TCGA-EB-A44O-01	-0.6643
TCGA-D9-A148-06	-0.8599
TCGA-EB-A1NK-01	-1.056
TCGA-WE-A8JZ-06	-1.149
TCGA-D3-A1Q5-06	-1.149
TCGA-EE-A3AE-06	-1.181
TCGA-FS-A1ZD-06	-1.283
TCGA-EB-A431-01	-1.470
TCGA-EE-A2MM-06	-1.510
TCGA-D3-A8GC-06	-1.685
TCGA-EE-A3AD-06	-1.831
TCGA-ER-A19J-06	-1.831
TCGA-FR-A8YC-06	-1.831
TCGA-GN-A26C-01	-1.884
TCGA-EE-A2MD-06	-1.884
TCGA-FS-A1Z4-06	-1.938
TCGA-FW-A5DY-06	-1.938
TCGA-GN-A4U3-06	-1.994
TCGA-EB-A3XC-01	-1.994
TCGA-YG-AA3O-06	-2.178
TCGA-ER-A19P-06	-2.178
TCGA-EE-A2GK-06	-2.245
TCGA-DA-A95X-06	-2.245
TCGA-FR-A3YN-06	-2.388
TCGA-D3-A3CF-06	-2.388
TCGA-D3-A3MU-06	-2.388
TCGA-D9-A6EA-06	-2.388
TCGA-D3-A8GL-06	-2.388
TCGA-EE-A2MI-06	-2.388
TCGA-ER-A2NC-06	-2.466
TCGA-D3-A1Q3-06	-2.548
TCGA-3N-A9WB-06	-2.635
