random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
11,0.4,[0.01601001179241879],[0.020869083544161088],5,2,100,"[[0.7156084656084656, 0.7664941785252264, 0.6706036745406824]]",0.717568772891458,0.0391716674148146,0.741883116883117,"[[0.7076719576719577, 0.7871927554980596, 0.6640419947506562]]",0.719635569306891,0.0509828302514986,0.734577922077922,"[[0.6599845895225323, 0.810417237262065, 0.6919412397520559]]",0.711462386915593,0.0731603702201747,0.831168831168831,"[[0.09473921521916828, 0.10803329278128024, 0.09814408678027138]]",0.100305531593573,0.0056383808147123,0.099710033917971,"[[0.09379952862448378, 0.10763355042258692, 0.09729496689422155]]",0.099576015313764,0.0058735239959681,0.0965282371628761,"[[0.09514236526681169, 0.10683173068726726, 0.1012674556565527]]",0.101080517203544,0.0047739938187465,0.0894483295999058,"[[0.7123214595238192, 0.7771611074089508, 0.6375232124913135]]",0.709001926474695,0.0570552358041775,0.806035403060291,"[[0.692330576967467, 0.7967943265347582, 0.6357109256445749]]",0.7082786097156,0.0667219120528807,0.804002093987048,"[[0.613749280315811, 0.8075917840848095, 0.6371762959814663]]",0.686172453460696,0.0863874861796376,0.87651930371283
12,0.9,[0.0068586410152423685],[0.007620712239158182],15,2,1000,"[[0.7285012285012284, 0.7469135802469136, 0.7967171717171717]]",0.757377326821771,0.0288151721782967,0.691104594330401,"[[0.7223587223587223, 0.7469135802469136, 0.7967171717171717]]",0.755329824774269,0.0309345505511927,0.691104594330401,"[[0.8228538017332526, 0.7308472313692531, 0.7468030596242771]]",0.740005915005915,0.0211964585633546,0.678396871945259,"[[0.11465723729089926, 0.08758060458110126, 0.0871079298513373]]",0.0964485905744459,0.0128769035300544,0.0769591898237399,"[[0.11510043558846428, 0.087927988229759, 0.0872296409824534]]",0.0967526882668922,0.0129769486924994,0.0771514170396954,"[[0.12402139720937151, 0.09895386395492571, 0.0987851449270953]]",0.107253468697131,0.0118569160259964,0.0820484320379925,"[[0.7926759008076352, 0.7668710700713128, 0.8087018900427267]]",0.789416286973892,0.0172322021542819,0.601666065972228,"[[0.7795294068039693, 0.7668710700713128, 0.8087018900427267]]",0.785034122306003,0.0175153417406751,0.601666065972228,"[[0.801780792544762, 0.7330826346160015, 0.8069864162756234]]",0.780616614478796,0.0336787179170487,0.59594468049656
13,0.4,[0.0011703849336847365],[0.0015255991860955458],10,2,1000,"[[0.7656427758816837, 0.7088305489260143, 0.8025516403402188]]",0.759008321715972,0.038548002373881,0.696141479099679,"[[0.7667804323094426, 0.7088305489260143, 0.8025516403402188]]",0.759387540525225,0.0386169382582935,0.697213290460879,"[[0.8037661756570254, 0.7500644536231234, 0.749057343643912]]",0.732588147044382,0.0546847062048111,0.743301178992497,"[[0.09219544293473644, 0.15315323258996122, 0.07899903270236902]]",0.108115902742356,0.0322986802682581,0.0625859499228214,"[[0.09215351092610098, 0.1519672520574376, 0.07894177301220125]]",0.10768751199858,0.0317716754299213,0.0626795101867275,"[[0.09990777561053182, 0.1543159675563617, 0.09756293384378174]]",0.117262225670225,0.0262184338656488,0.0703393845236194,"[[0.7209720862318771, 0.7550587766259069, 0.7541113236986032]]",0.743380728852129,0.0158500234452822,0.690712418813958,"[[0.721202284748392, 0.7550587766259069, 0.7541113236986032]]",0.743457461690968,0.0157415393639751,0.69063204667233,"[[0.7761426614657486, 0.7171743262303916, 0.7129216165658931]]",0.735412868087344,0.0288525959127684,0.721963265372026
14,0.4,[0.0010248364299487115],[0.003232992257868974],5,2,1000,"[[0.7725, 0.7351828499369483, 0.671003717472119]]",0.726228855803022,0.0419166184224319,0.821394910461828,"[[0.7925, 0.7288776796973518, 0.6672862453531598]]",0.729554641683504,0.051120542487587,0.821394910461828,"[[0.7982041463535762, 0.7990884526922203, 0.812952221776679]]",0.759549646509394,0.0337704221191451,0.730914231856739,"[[0.07708618166853139, 0.09428602246444177, 0.12363568467388075]]",0.0983359629356179,0.0192183171458257,0.0661459328526457,"[[0.07946221992963573, 0.09624497586051665, 0.12332550543047434]]",0.0996775670735422,0.018070859886547,0.0676842522829024,"[[0.08510733166020445, 0.098633283843943, 0.13153932084889827]]",0.105093312117682,0.0194983995749715,0.078059159330001,"[[0.7870212251954098, 0.6875289288374665, 0.7152386966010217]]",0.729929616877966,0.0419249059834513,0.820982821832962,"[[0.8061918664134335, 0.6811074623520922, 0.7090767468609341]]",0.732125358542153,0.0536032083005545,0.820982821832962,"[[0.8049659585238745, 0.7579221964666039, 0.7631839987795419]]",0.775357384590007,0.0210463358440861,0.749255898981296
15,0.7,[0.004234235913472061],[0.003979777840730798],10,2,100,"[[0.6841004184100419, 0.7707142857142857, 0.7834036568213784]]",0.746072786981902,0.0441262271563313,0.722183588317107,"[[0.6841004184100419, 0.7707142857142857, 0.7834036568213784]]",0.746072786981902,0.0441262271563313,0.722183588317107,"[[0.6615699077437295, 0.8522746958582466, 0.7447642634846108]]",0.687629302602291,0.0589863392696975,0.76808066759388,"[[0.09553004285840798, 0.0923838235395333, 0.0800082898329747]]",0.0893073854103053,0.0066997292441741,0.0962479881206966,"[[0.09548767109630835, 0.09253247876491519, 0.07944498504892913]]",0.0891550449700508,0.0069712379667082,0.0958367403236673,"[[0.10514043775658094, 0.098165820636805, 0.09119417606086884]]",0.0981668114847515,0.0056935375387455,0.10350917352417,"[[0.6765862446767752, 0.7816582207329822, 0.8148143567301532]]",0.757686274046637,0.0589222279020407,0.707361551804937,"[[0.6765862446767752, 0.7816582207329821, 0.8148143567301532]]",0.757686274046637,0.0589222279020407,0.707361551804937,"[[0.5761504724541707, 0.7757288038729823, 0.7668980657710895]]",0.706259114032748,0.0920713109277186,0.759454497316496
16,0.8,[0.0006785699955255461],[0.0006721938959876118],5,2,100,"[[0.8054123711340206, 0.7774352651048089, 0.7798408488063661]]",0.787562828348398,0.0126596824993919,0.634782608695652,"[[0.8041237113402062, 0.7774352651048089, 0.7798408488063661]]",0.787133275083794,0.0120541251963442,0.634782608695652,"[[0.808850610121379, 0.781735142717616, 0.8072769365208016]]",0.789984757010595,0.0142993883303169,0.682608695652174,"[[0.08511847852717183, 0.07679145346189982, 0.07552515527515206]]",0.0791450290880745,0.0042553849356259,0.0972103953842435,"[[0.08514066691320672, 0.07686257628977582, 0.0754834395116847]]",0.0791622275715557,0.0042647240852151,0.0971774129836774,"[[0.08942040735700894, 0.08024936382204552, 0.08339135392956146]]",0.0843537083695386,0.0038054000605417,0.112861791372119,"[[0.8452333173018602, 0.7940898693383825, 0.7448241029377805]]",0.794715763192674,0.0409942791914559,0.630910159389866,"[[0.8443461378577783, 0.7940898693383825, 0.7448241029377805]]",0.794420036711314,0.0406303713702359,0.630910159389866,"[[0.8404241932128244, 0.7824053631579149, 0.7849057349782976]]",0.802578430449679,0.0267804566074249,0.677996887838493
17,0.7,[0.001192570196507128],[0.0019588084656241736],5,2,100,"[[0.7061668681983071, 0.7515451174289246, 0.7345597897503285]]",0.730757258459187,0.0187197010121083,0.803211009174312,"[[0.7037484885126964, 0.7515451174289246, 0.7345597897503285]]",0.729951131897317,0.0197831448349936,0.803211009174312,"[[0.7881834740340616, 0.6896578258485818, 0.8434627916194111]]",0.757118969538206,0.0424126441438953,0.782110091743119,"[[0.11161418959953268, 0.08393251176267286, 0.09415593672036936]]",0.0965675460275249,0.0114289316080927,0.0670173827283919,"[[0.11056749091231842, 0.08498770515008641, 0.09371891929935187]]",0.0964247051205855,0.0106167263502209,0.0671290411190835,"[[0.10737295222506635, 0.10299758545310041, 0.09405983700874833]]",0.101476791562305,0.0055404193423993,0.0733627569669884,"[[0.6965767163842708, 0.7008268433477476, 0.7772700720703078]]",0.724891210600775,0.0370780684631294,0.75427608080198,"[[0.6928503697332666, 0.7008268433477476, 0.7772700720703078]]",0.723649095050441,0.0380553361589363,0.75427608080198,"[[0.8157020353975873, 0.6862636824522039, 0.8691871793441328]]",0.790384299064641,0.0767940633927793,0.745924646122401
18,0.9,[0.0005355902905355652],[0.000595100322817294],5,2,1000,"[[0.7631935047361299, 0.8173076923076923, 0.7556742323097463]]",0.778725143117856,0.0274541398328817,0.703924914675768,"[[0.7631935047361299, 0.8161057692307693, 0.7543391188251002]]",0.777879464264,0.0272707148301947,0.700511945392492,"[[0.8106950683207166, 0.7698185268291701, 0.7792151576038913]]",0.773352438760511,0.0151885968134075,0.778156996587031,"[[0.07634277708837107, 0.09569792073626852, 0.0889675404638761]]",0.0870027460961719,0.0080229133980206,0.0884201854169464,"[[0.07636049921137468, 0.09578464803581152, 0.08897038112857554]]",0.0870385094585872,0.0080466757318553,0.0884643402039034,"[[0.0842663855773156, 0.10614189914676456, 0.09287995901398764]]",0.0944294145793559,0.008997597193828,0.0944668433338159,"[[0.8191724586533784, 0.7978246866121653, 0.727798256923244]]",0.781598467396262,0.0390280141094122,0.63812069207254,"[[0.8191724586533784, 0.7961695490600598, 0.7267059876866325]]",0.780682665133357,0.0393055953911601,0.633151737700885,"[[0.7748196278909615, 0.8014488213132663, 0.7455604992541512]]",0.77394298281946,0.0228247309671167,0.743250730547466
19,0.3,[0.0016809453124194294],[0.002788701476755038],5,2,100,"[[0.8122807017543859, 0.5672703751617076, 0.7412162162162163]]",0.706922431044103,0.1029225042134,0.801156583629893,"[[0.8099415204678363, 0.556921086675291, 0.7439189189189189]]",0.703593842020682,0.107158508292711,0.801156583629893,"[[0.7796585592810111, 0.6105829860712413, 0.8328913894138916]]",0.662320196209009,0.0809346216862226,0.802935943060498,"[[0.0812036794697899, 0.12147161291116022, 0.09861810771267492]]",0.100431133364542,0.0164892270370769,0.0767740498196514,"[[0.08220598004999777, 0.1202050942550971, 0.09922751835483179]]",0.100546197553309,0.0155410715249285,0.0771452933203068,"[[0.09170110232389982, 0.12168684114585525, 0.10302216354703296]]",0.105470035672263,0.0123633919733687,0.0841698609378201,"[[0.7802378372174771, 0.4962864086000467, 0.7930483149887727]]",0.689857520268765,0.136975322691546,0.811371503215108,"[[0.777110495386072, 0.48374495143956386, 0.7958116086053398]]",0.685555685143659,0.142905824671469,0.811371503215108,"[[0.7455419286891787, 0.5148985863454422, 0.6976937263839248]]",0.652711413806182,0.0993869346728694,0.843422351141127
20,0.9,[0.012471583665756326],[0.0132274788225296],5,2,500,"[[0.7984994640943194, 0.7515625, 0.5766550522648084]]",0.708905672119709,0.0954583311838276,0.845833333333333,"[[0.7984994640943194, 0.7515625, 0.5766550522648084]]",0.708905672119709,0.0954583311838276,0.845833333333333,"[[0.836227294976911, 0.7132812858656261, 0.637884112248283]]",0.71760516293151,0.076692501176113,0.845,"[[0.10396248403806589, 0.11724735664945331, 0.12344917384865448]]",0.114886338178725,0.0081286971530033,0.0473939635309182,"[[0.1040989629883266, 0.1172927104022569, 0.12311822202103732]]",0.114836631803874,0.0079564353450279,0.0474522969008448,"[[0.10049488463671731, 0.12116461010710813, 0.11860599997026701]]",0.113421831571364,0.0092002206222266,0.0458319554290435,"[[0.7995337015304398, 0.7882278140350822, 0.4992638598131123]]",0.695675125126212,0.1389604131385,0.845887647751859,"[[0.7995337015304398, 0.7882278140350822, 0.4992638598131123]]",0.695675125126212,0.1389604131385,0.845887647751859,"[[0.8383245238943894, 0.7307949953517064, 0.5717397798109781]]",0.713619766352358,0.109508288310032,0.837564021448668
21,0.3,[0.009323256348528751],[0.01778370020288419],5,2,1000,"[[0.7184170471841704, 0.7641955835962145, 0.7346938775510204]]",0.739102169443802,0.0189471788061122,0.758374519494783,"[[0.726027397260274, 0.7578864353312302, 0.7467532467532467]]",0.743555693114917,0.0132014604912778,0.747391543108182,"[[0.8107698236422527, 0.7218575300865544, 0.8646766902652274]]",0.760348029608835,0.0610238017861342,0.729818780889621,"[[0.07823204950716621, 0.08618599298003622, 0.07634107912951328]]",0.0802530405389052,0.0042656680402043,0.118079016941325,"[[0.08215370029033996, 0.08711824593717749, 0.07933725964057892]]",0.0828697352893654,0.0032166718335194,0.121693308959578,"[[0.0783758146974985, 0.09424644694048127, 0.07547373686015545]]",0.082698666166045,0.0082510178989959,0.114849688269911,"[[0.7179972834899747, 0.8158392953010957, 0.7479712315878966]]",0.760602603459656,0.0409302535649274,0.775906782426141,"[[0.7278194082021843, 0.8093027152024372, 0.7550582760148189]]",0.764060133139813,0.0338689376243038,0.767514638487889,"[[0.819565939451546, 0.7094824440138395, 0.8250463710341915]]",0.784698251499859,0.0532326469653944,0.736731750995492
22,0.2,[0.0014998484128184483],[0.013105138485533418],15,2,500,"[[0.7023675310033822, 0.5115473441108545, 0.7965653896961691]]",0.670160088270135,0.11856590601259,0.821545157780196,"[[0.7068771138669673, 0.523094688221709, 0.7926023778071334]]",0.674191393298603,0.112427357089584,0.832426550598477,"[[0.7010904364583022, 0.4584251505156688, 0.5696583295459265]]",0.531517109294479,0.109684313084354,0.782372143634385,"[[0.11270258542586145, 0.11650163315846637, 0.1003997901370962]]",0.109868002907141,0.0068723349119391,0.0562819254511329,"[[0.11155231556850813, 0.11712238400310891, 0.10636714176139306]]",0.11168061377767,0.0043917463680828,0.0624495375951619,"[[0.11466743113449322, 0.12428242982090103, 0.10961416583116747]]",0.116188008928854,0.0060840561984943,0.0714432120955312,"[[0.671723428492124, 0.40145861648302195, 0.8411875119114599]]",0.638123185628869,0.181083972434579,0.850378943697019,"[[0.6800630541784506, 0.43476258064952833, 0.8508904339850666]]",0.655238689604349,0.170787947248026,0.867013225715993,"[[0.6688955803720963, 0.3197150609108233, 0.5731433954917798]]",0.5205846789249,0.14731728300549,0.844550655372432
23,0.4,[0.0009830531420606998],[0.0012814118075621553],5,2,100,"[[0.7678571428571429, 0.8790896159317212, 0.6912378303198887]]",0.779394863036251,0.0771229000992874,0.701027146001467,"[[0.7665343915343915, 0.8790896159317212, 0.7023643949930459]]",0.78266280081972,0.0730435720124738,0.701027146001467,"[[0.7517064657146032, 0.8494197816946852, 0.7327116317686216]]",0.759710466616379,0.0553359731188846,0.771460014673514,"[[0.08732558882031502, 0.05775568614128387, 0.08482968685917502]]",0.0766369872735913,0.0133899223544316,0.110925936016912,"[[0.08799467654781609, 0.058137415565088876, 0.08399609584995352]]",0.0767093959876194,0.0132334425984693,0.110890694443184,"[[0.09822131564726279, 0.06833900245885247, 0.08977165826155409]]",0.0854439921225564,0.0125773521598819,0.115646599664396,"[[0.7814752192910062, nan, 0.7217443604102437]]",,,0.7166699352079,"[[0.7796522234391609, nan, 0.7226642674695648]]",,,0.716168130539371,"[[0.7586609927147808, nan, 0.7309693510205048]]",,,0.798379668906813
24,0.2,[0.003338936314194116],[0.012054910724673797],10,2,1000,"[[0.7663252240717029, 0.7839036755386565, 0.6440944881889764]]",0.731441129266445,0.0621789207027115,0.753920836445108,"[[0.7727272727272727, 0.7712294043092522, 0.6708661417322834]]",0.738274272922936,0.0476686690633838,0.754667662434653,"[[0.7677497085816816, 0.7854179173037594, 0.7002389429885186]]",0.735094715474066,0.0476532786403541,0.797236743838686,"[[0.09024873169400367, 0.09133004438427594, 0.08037984344973019]]",0.0873195398426699,0.0049269225555899,0.0987313210816846,"[[0.09315744157612275, 0.10241036069158958, 0.08071939339321263]]",0.092095731886975,0.0088870668645636,0.101558611033499,"[[0.09832877374764065, 0.12026465017911038, 0.08369622417284127]]",0.100763216033197,0.0150279146274585,0.105361233362356,"[[0.775336115666006, 0.7806186479257241, nan]]",,,0.681113757951237,"[[0.7724241416462023, 0.7670758436848849, nan]]",,,0.696169098787189,"[[0.7610778248472299, 0.764740995580772, nan]]",,,0.772152351939078
25,0.6,[0.0006225367859947327],[0.0016520910209354637],5,2,1000,"[[0.7749737118822292, 0.682374541003672, 0.8094555873925502]]",0.755601280092817,0.0536585900106691,0.686853002070393,"[[0.7770767613038907, 0.6774785801713586, 0.8094555873925502]]",0.7546703096226,0.056160599572269,0.686853002070393,"[[0.7946691526288939, 0.6868822202714238, 0.8329315079920221]]",0.744664880496075,0.0598272792200266,0.722049689440994,"[[0.09712840862793261, 0.10606018831254956, 0.08689521566654664]]",0.0966946042023429,0.0078300780685872,0.0686631639992772,"[[0.09804637588246334, 0.10457959586004839, 0.08718824738953529]]",0.0966047397106823,0.0071727952033845,0.0688572174937955,"[[0.10634034443412908, 0.0998688747565956, 0.09360712937924907]]",0.0999387828566579,0.0051985483079603,0.0730724835742108,"[[0.8154227059864292, 0.6521455580337321, nan]]",,,0.607190826818536,"[[0.816511496270444, 0.6445791114375529, nan]]",,,0.607190826818536,"[[0.8046957714850439, 0.6153258842573455, nan]]",,,0.684337505797653
26,0.2,[0.009376614534608566],[0.020294562972527106],5,2,500,"[[0.6666666666666666, 0.7268041237113402, 0.7740585774058577]]",0.722509789261288,0.0439475945821101,0.799043062200957,"[[0.669093851132686, 0.7313144329896907, 0.7782426778242678]]",0.726216987315548,0.0447053654970546,0.800751879699248,"[[0.8135262590657303, 0.780589007075571, 0.7824867185312907]]",0.755666696377274,0.0400490338006112,0.774436090225564,"[[0.08743783555250775, 0.09196249021351707, 0.10517333438868122]]",0.0948578867182353,0.0075243812782903,0.102545495555872,"[[0.09092895558685594, 0.09328041117436868, 0.10431163927349753]]",0.0961736686782407,0.00583393862966,0.103702375022786,"[[0.08701221898613874, 0.09165457975700866, 0.10954698257889618]]",0.0960712604406811,0.0097154239482557,0.0980912132835024,"[[nan, 0.6813711303390183, 0.7889895164820685]]",,,0.833645967760944,"[[nan, 0.675101962884755, 0.7904860024081216]]",,,0.836098619791198,"[[nan, 0.781670129003642, 0.7778223790512627]]",,,0.808959953153923
27,0.2,[0.005143622582436332],[0.002185405481221289],5,2,500,"[[0.7459396751740139, 0.7067371202113606, 0.7896103896103897]]",0.747429061665255,0.0338492579860694,0.75614194722475,"[[0.7639211136890951, 0.7047556142668429, 0.8155844155844156]]",0.761420381180118,0.0452802094200369,0.761601455868972,"[[0.7102992962276962, 0.7515136764087423, 0.6897053113855012]]",0.69801303083814,0.0144600330362835,0.797998180163785,"[[0.09921225119388564, 0.09490783625708817, 0.08936609541491952]]",0.0944953942886311,0.0040302421092638,0.0727257313260594,"[[0.09749112646708877, 0.09375392561001059, 0.08667508806155057]]",0.0926400467128833,0.0044853254319405,0.070944870265189,"[[0.10971094383681947, 0.09228199651271672, 0.09728558000395311]]",0.0997595067844964,0.007327222597647,0.0728644719736571,"[[0.7384179635659399, 0.7071726316775745, 0.748716546077526]]",0.73143571377368,0.0176642400542028,0.817232988794471,"[[0.7495113734818816, 0.6945616124533358, 0.7606499863115362]]",0.734907657415585,0.0288890946207974,0.826210514992408,"[[0.7228452407843802, 0.7090240447600896, 0.7043143385569705]]",0.712061208033813,0.0078641318615554,0.870268570254323
28,0.9,[0.005769947256691203],[0.006411052507434673],10,2,1000,"[[0.7806451612903226, 0.7933333333333333, 0.755938242280285]]",0.776638912301314,0.0155270888436498,0.642792384406165,"[[0.7793548387096774, 0.7933333333333333, 0.755938242280285]]",0.776208804774432,0.0154277100451909,0.650045330915684,"[[0.7366906553239851, 0.8829219615823755, 0.7556640395063035]]",0.760991784367311,0.0314794067006009,0.670897552130553,"[[0.0805063216071652, 0.10202299428482799, 0.08955599342141146]]",0.0906951031044682,0.0088209968798673,0.0882442891811607,"[[0.08084583204867399, 0.10278544524969464, 0.08950317574685632]]",0.0910448176817416,0.0090229024060682,0.0878000571060578,"[[0.10294071362944995, 0.11101417583008223, 0.09458242530421959]]",0.102845771587917,0.0067085699832122,0.0895464881733756,"[[nan, 0.7833105696494547, 0.7707930168044625]]",,,0.633520574587172,"[[nan, 0.7833105696494547, 0.7707930168044625]]",,,0.644174961755974,"[[nan, 0.7853514099691513, 0.7836058893468433]]",,,0.689474375390974
29,0.2,[0.008265719266649206],[0.039450147845899924],5,2,1000,"[[0.7479191438763377, 0.7223476297968398, 0.6917885264341957]]",0.720685100035791,0.0229453634752034,0.780409731113956,"[[0.7681331747919143, 0.7285553047404063, 0.6917885264341957]]",0.729492335322172,0.0311746141697514,0.767605633802817,"[[0.7874917727349998, 0.7448776330528589, 0.7315745927468607]]",0.738023080628985,0.0107145027607535,0.800256081946223,"[[0.10552127382932426, 0.09932823806849832, 0.11037064180596785]]",0.10507338456793,0.0045191535835946,0.0634032494850232,"[[0.11936764805079168, 0.10219723768138682, 0.11648725397977563]]",0.112684046570651,0.0075079530282252,0.0669960400631426,"[[0.10901638233139958, 0.09598968126534867, 0.11201001218434345]]",0.105672025260364,0.006954676788678,0.0613387159844873,"[[0.6905670399243728, 0.695020756153425, 0.7061963119205273]]",0.697261369332775,0.0065743844501242,0.822975188063959,"[[0.726578902947423, 0.6939845924513538, 0.7061963119205273]]",0.708919935773101,0.0134452188366044,0.8139218579814,"[[0.7317919032529664, 0.7257824078972228, 0.7594894616490866]]",0.739021257599759,0.0146796694186522,0.85290043143935
30,0.2,[0.005859209861148482],[0.006024768598324837],5,2,500,"[[0.7668789808917198, 0.7692307692307693, 0.6202797202797202]]",0.71879649013407,0.0696684920845335,0.7000777000777,"[[0.7547770700636943, 0.7995951417004049, 0.6216783216783217]]",0.72535017781414,0.0755559624926792,0.707459207459207,"[[0.7173400444239145, 0.7788711844493558, 0.6550717623939988]]",0.687977664678972,0.0732620207028575,0.807692307692308,"[[0.08844079023735542, 0.08832545044561221, 0.11191232415334547]]",0.096226188278771,0.0110918729955344,0.0998110279796761,"[[0.08674527524017744, 0.08608856040595343, 0.11117913346057297]]",0.0946709897022346,0.0116760988448724,0.0982706631059249,"[[0.0956018694162706, 0.08843581672317061, 0.10993050973098897]]",0.0979893986234767,0.0089360945481992,0.105310229764291,"[[0.7488906962155392, 0.8135735860441351, 0.5644854603876616]]",0.708983247549112,0.105532544522409,0.658997942513805,"[[0.7234486381337648, 0.8342028767398234, 0.5618062441370899]]",0.706485919670226,0.111850440996246,0.660287130192879,"[[0.6798599850200842, 0.7816013797270742, 0.521275257558009]]",0.660912207435056,0.107118893999314,0.771169045209839
31,0.2,[0.004428098295051977],[0.006920488512410713],5,2,1000,"[[0.6498771498771498, 0.6063569682151589, 0.7245547073791349]]",0.660262941823815,0.0488096636035555,0.891031822565092,"[[0.6597051597051597, 0.6051344743276283, 0.7334605597964376]]",0.666100064609742,0.0525836930330498,0.891031822565092,"[[0.6910591646284374, 0.6335162996220203, 0.6616915555001506]]",0.585906421667634,0.0721402330270501,0.893924783027965,"[[0.08377444738057845, 0.1283060307519311, 0.11535008973016606]]",0.109143522620892,0.0187021671801492,0.0650441314604616,"[[0.08366377016512862, 0.12878544587638352, 0.11358119506395245]]",0.108676803701821,0.0187444426559379,0.0660804530367418,"[[0.09037990965740997, 0.1317013149969732, 0.12152576987231124]]",0.114535664842231,0.0175786008365812,0.0747910663067859,"[[0.6500699490979783, 0.5972202231652559, 0.6600093213452431]]",0.635766497869492,0.0275567202976971,0.932198999414853,"[[0.6520173471544531, 0.5930697932762679, 0.6818062986257549]]",0.642297813018825,0.036872698601812,0.932198999414853,"[[0.7076991883938407, 0.5060799262858398, 0.5302584334080044]]",0.581345849362562,0.089888912052337,0.913784131278946
