random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
67,0.2,[0.0023883014298046843],[0.00409649735070349],5,2,100,"[[0.5631578947368421, 0.7681426814268143, 0.5698365527488856]]",0.633712376304181,0.0950956757507362,0.643359375,"[[0.5631578947368421, 0.7681426814268143, 0.5698365527488856]]",0.633712376304181,0.0950956757507362,0.622265625,"[[0.5659705795825739, 0.7705298902842487, 0.6659781533962826]]",0.630245313401754,0.0975200061179704,0.643359375,"[[0.09891141645175486, 0.10796281708661051, 0.11961999842487203]]",0.108831410654412,0.0084765237734914,0.093582420804733,"[[0.0987525780084454, 0.10803832672691974, 0.11943867081659805]]",0.108743191850654,0.0084597570906367,0.094097557325697,"[[0.09897586651891935, 0.10718905966558617, 0.12184732122795976]]",0.109337415804155,0.0094600012579462,0.0947894198830594,"[[0.5482481635827579, 0.7810622423305975, 0.5803897534303007]]",0.636566719781219,0.103012903648347,0.646160511939486,"[[0.5482481635827579, 0.7810622423305975, 0.5803897534303007]]",0.636566719781219,0.103012903648347,0.623265524974893,"[[0.5482481635827579, 0.7810622423305975, 0.5727290110551205]]",0.634013138989492,0.104458626796477,0.646160511939486
68,0.6,[0.00040899439983787357],[0.006659860018687037],5,2,1000,"[[0.7183288409703504, 0.5294486215538847, 0.6944770857814336]]",0.647418182768556,0.0839834887990276,0.577490774907749,"[[0.7439353099730458, 0.5119047619047619, 0.6862514688601645]]",0.647363846912657,0.0986364677820065,0.570110701107011,"[[0.7982592507814746, 0.5954878369986775, 0.6880004997792972]]",0.648711555807536,0.0999654232950442,0.614391143911439,"[[0.07983218542826225, 0.12019145422920308, 0.1127512051923942]]",0.10425828161662,0.0175369126451343,0.0973341006689203,"[[0.08271134445612385, 0.12251363034830128, 0.11726130830414791]]",0.107495427702858,0.0176556847974365,0.0983645379756121,"[[0.08295139210680531, 0.11836833550376746, 0.11243599704785477]]",0.104585241552809,0.0154879682609468,0.101217463413262,"[[nan, 0.5061900903147902, 0.7215224106665962]]",,,0.574234313148924,"[[nan, 0.480764543521406, 0.7136817815861183]]",,,0.566072935387468,"[[nan, 0.480764543521406, 0.7136817815861183]]",,,0.615041201956204
69,0.2,[0.013281532500675881],[0.003889510617607755],10,2,100,"[[0.6288300835654597, 0.6634114583333334, 0.6241438356164384]]",0.63879512583841,0.0175111983044255,0.585953177257525,"[[0.6030640668523677, 0.681640625, 0.6386986301369864]]",0.641134440663118,0.0321249513854,0.614715719063545,"[[0.6340346771567623, 0.7177444352818411, 0.5759900172126996]]",0.63879512583841,0.0175111983044255,0.613377926421405,"[[0.11268045115565953, 0.10911624650036844, 0.10024000482496473]]",0.107345567493664,0.0052308478812592,0.12019024946456,"[[0.10231406515949348, 0.10491777725339436, 0.10036933371457606]]",0.102533725375821,0.0018633791194909,0.116749975855644,"[[0.1041178171450974, 0.10897032389465958, 0.10055230545936736]]",0.104546815499708,0.0034500036990727,0.119422776915502,"[[0.6090983262900349, 0.6791804664905743, 0.615974728689874]]",0.634751173823494,0.0315414305600734,0.561267617064438,"[[0.5868858933543315, 0.6963640115124754, 0.6371531963925474]]",0.640134367086451,0.0447439390524331,0.625106261152631,"[[0.6090983262900349, 0.6791804664905743, 0.615974728689874]]",0.634751173823494,0.0315414305600734,0.594624366684636
70,0.6,[0.0008212912829216465],[0.0004278538633731634],5,2,100,"[[0.5904947916666666, 0.7159533073929961, 0.5946704067321178]]",0.63370616859726,0.0581824877453545,0.61845191555903,"[[0.5904947916666666, 0.7159533073929961, 0.5946704067321178]]",0.63370616859726,0.0581824877453545,0.61845191555903,"[[0.5741841116522614, 0.7024161239479074, 0.653540873752407]]",0.630666285328778,0.061513307606396,0.628616106333073,"[[0.09543993188366919, 0.10244784390607557, 0.10321051859718906]]",0.100366098128978,0.0034972135173049,0.110405589256764,"[[0.09537802160275877, 0.1022240405816774, 0.10293646873675798]]",0.100179510307065,0.0034076002115096,0.110429558997484,"[[0.09557838258254538, 0.10648928754234864, 0.10215998689755651]]",0.101409219007484,0.0044858816360546,0.1111099801056,"[[0.531353763761712, 0.7874304284842855, 0.5658533733108826]]",0.628212521852293,0.113461629663855,0.627739744708718,"[[0.531353763761712, 0.7874304284842855, 0.5658533733108826]]",0.628212521852293,0.113461629663855,0.627739744708718,"[[0.5189584066686568, 0.788711700465085, 0.5658533733108826]]",0.624507826814875,0.117677436425155,0.597137503478513
71,0.2,[0.004000931870714761],[0.004113982818494658],10,2,100,"[[0.6438253012048193, 0.7133995037220844, 0.5762032085561497]]",0.644476004494351,0.0560120428294536,0.594036697247706,"[[0.6438253012048193, 0.7133995037220844, 0.5762032085561497]]",0.644476004494351,0.0560120428294536,0.594036697247706,"[[0.7304190472318627, 0.6845675256845898, 0.5407158875957716]]",0.620398603876634,0.0685841269696103,0.593272171253823,"[[0.10313775721417183, 0.102073979689801, 0.10556155473873913]]",0.103591097214237,0.0014594366029941,0.107483291502043,"[[0.1031766665425975, 0.10039790864982648, 0.1047485312896864]]",0.10277436882737,0.0017987703072512,0.106384961272893,"[[0.1057426392045406, 0.10561160833038313, 0.10456865961993982]]",0.105307635718288,0.0005252659821099,0.109936808312628,"[[0.7041604039102849, 0.7472676241815651, 0.5369344578722236]]",0.662787495321358,0.090714932200673,0.533595311903318,"[[0.7041604039102849, 0.7472676241815651, 0.5369344578722236]]",0.662787495321358,0.090714932200673,0.533595311903318,"[[0.687749267032465, 0.7279787375709467, 0.47012951157487143]]",0.628619172059428,0.113266152447334,0.53210839435596
72,0.2,[0.003222198069422489],[0.015378720971129887],5,2,100,"[[0.7087155963302753, 0.5815085158150851, 0.6296728971962616]]",0.639965669780541,0.052439591969575,0.580045095828636,"[[0.7087155963302753, 0.583941605839416, 0.6296728971962616]]",0.640776699788651,0.0515403272513302,0.580045095828636,"[[0.7801071884593697, 0.5281235575432999, 0.6604840240687748]]",0.656170762809778,0.0617793702063832,0.600338218714769,"[[0.13130581265891533, 0.1143732481070066, 0.10766215641326868]]",0.117780405726397,0.0099486066846268,0.0728531306992025,"[[0.13423701940086957, 0.10808363412023718, 0.11132798638734101]]",0.117882879969483,0.0116397268815094,0.0733011402095653,"[[0.12346524429762785, 0.11523896606680382, 0.10982343558565098]]",0.116175881983361,0.005608511080466,0.074090745323573,"[[0.6902543954647985, 0.5407834591857131, 0.5573967108792549]]",0.596144855176589,0.0668902295451379,0.596500294493195,"[[0.6902543954647985, 0.5410711362940428, 0.5573967108792549]]",0.596240747546032,0.0668109551527275,0.596500294493195,"[[0.7195133965384585, 0.5407834591857131, 0.5831965184762711]]",0.614497791400148,0.0762492618172806,0.618973101893545
73,0.2,[0.0022917607480019845],[0.0019564218902353033],5,2,100,"[[0.6734135667396062, 0.6917336394948336, 0.5740979381443299]]",0.646415048126257,0.0516799739650525,0.557511737089202,"[[0.6734135667396062, 0.6917336394948336, 0.5740979381443299]]",0.646415048126257,0.0516799739650525,0.557511737089202,"[[0.6722750657243003, 0.6848182033202391, 0.4756493996968097]]",0.657842856859441,0.0331992315859947,0.557511737089202,"[[0.11101070906119262, 0.12028685831067933, 0.11356676948970376]]",0.114954778953858,0.0039120892908287,0.0736662462156134,"[[0.11095666399014278, 0.11927950225529813, 0.11345126597356565]]",0.114562477406336,0.0034874539264074,0.0736410673655723,"[[0.11336177628768385, 0.14998537970723944, 0.1128226368876424]]",0.125389930960855,0.0173930013147085,0.0759468959354603,"[[0.5963430749516919, 0.7309336090728403, 0.5811737202663965]]",0.636150134763643,0.0673075408454049,,"[[0.5963430749516919, 0.7309336090728403, 0.5811737202663965]]",0.636150134763643,0.0673075408454049,,"[[0.5862971862880594, 0.7309336090728403, 0.5570228663061306]]",0.624751220555677,0.0760275001825369,
74,0.6,[0.0007426426284952587],[0.0024869034638072087],5,2,500,"[[0.6048812664907651, 0.6835686777920411, 0.6669085631349783]]",0.651786169139261,0.0338569763805069,0.628224582701062,"[[0.6048812664907651, 0.6835686777920411, 0.6640058055152395]]",0.650818583266015,0.0334500054540291,0.603945371775417,"[[0.616248797059117, 0.6736649400050172, 0.5806509596346191]]",0.648883411519523,0.0327925839852335,0.627465857359636,"[[0.10485501680019142, 0.1002834435276797, 0.1072652151579639]]",0.104134558495278,0.0028954652937768,0.100330640586893,"[[0.1053780626424693, 0.10107025181856995, 0.10827832534043196]]",0.104908879933824,0.0029613263114929,0.100643175549526,"[[0.10818173758431626, 0.10146510249024487, 0.10921190391052965]]",0.10628624799503,0.0034349084071874,0.103187419253917,"[[0.5616957000994038, 0.692899463373229, 0.649763559482466]]",0.634786240985033,0.0546006527820175,0.633085485200112,"[[0.5616957000994038, 0.692899463373229, 0.6444715019769189]]",0.633022221816517,0.0541720800563477,0.611162324927729,"[[0.5616957000994038, 0.692899463373229, 0.6298804452707767]]",0.628158536247803,0.0535775487949697,0.632555300079746
75,0.2,[0.0010439010350147143],[0.012057733924675205],10,2,500,"[[0.5358126721763086, 0.639871382636656, 0.6463932107496464]]",0.60735908852087,0.0506609700479299,0.655759162303665,"[[0.5344352617079889, 0.639871382636656, 0.6463932107496464]]",0.606899951698097,0.0513094015556974,0.655759162303665,"[[0.5429181725691576, 0.7633859834979126, 0.6176926720298163]]",0.576678509710076,0.0302910089331266,0.655759162303665,"[[0.10776841494511659, 0.1081567517878184, 0.09644291825566444]]",0.1041226949962,0.0054327359261058,0.118463688227338,"[[0.10557133897202155, 0.11173758884063224, 0.10194795603660006]]",0.106418961283085,0.0040412931343077,0.122980347511005,"[[0.1060208959514371, 0.11211515554709747, 0.10724217021743104]]",0.108459407238655,0.0026326475240973,0.122181449077887,"[[0.494147974349679, 0.7213361567958537, 0.5758266763745403]]",0.597103602506691,0.0939615107371943,0.654850779738371,"[[0.5107565415818565, 0.7213361567958537, 0.5758266763745403]]",0.602639791584083,0.0880346558515412,0.654850779738371,"[[0.5107565415818565, 0.694159531922424, 0.5331786202963855]]",0.579364897933555,0.0816865692671236,0.654850779738371
76,0.2,[0.0013145905232244774],[0.0012902973176236805],5,2,100,"[[0.6485215053763441, 0.5931972789115646, 0.6026490066225165]]",0.614789263636808,0.0241623934901787,0.703519510328998,"[[0.6485215053763441, 0.5931972789115646, 0.6026490066225165]]",0.614789263636808,0.0241623934901787,0.703519510328998,"[[0.7230255402286617, 0.5316888772594118, 0.6028183733192086]]",0.585476150511476,0.0371633022399289,0.699693955623565,"[[0.09706487906062375, 0.11116893847040415, 0.09814429607675286]]",0.10212603786926,0.0064094629902618,0.1003472480225,"[[0.09682814093660869, 0.11095783566649828, 0.09793542553254952]]",0.101907134045219,0.0064157576675024,0.100052747936778,"[[0.09879926405127094, 0.11389740059115146, 0.09803018608369259]]",0.103575616908705,0.0073053534717341,0.0999780074177522,"[[0.6153810388075083, 0.6012299639345464, 0.5467129822144726]]",0.587774661652176,0.0296041592651951,,"[[0.6153810388075083, 0.6012299639345464, 0.5467129822144726]]",0.587774661652176,0.0296041592651951,,"[[0.5886977271276314, 0.5432611445069894, 0.5384967477084629]]",0.556818539781028,0.0226257494700666,
