random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
11,0.8,[0.03530416914967291],[0.04020980508097924],15,2,500,"[[0.7308201058201058, 0.7393272962483829, 0.6620734908136483]]",0.710740297627379,0.0345874412306883,0.668831168831169,"[[0.7308201058201058, 0.7393272962483829, 0.6620734908136483]]",0.710740297627379,0.0345874412306883,0.668831168831169,"[[0.6783025871513606, 0.7789320318926303, 0.6379190290213446]]",0.663724912242804,0.0261291488968547,0.691152597402597,"[[0.09963811295713011, 0.11678564958620617, 0.10226426300458372]]",0.106229341849307,0.0075410384251785,0.105439803470723,"[[0.0988871371791239, 0.1157641983252928, 0.10224375878183645]]",0.105631698095418,0.0072946280612179,0.105183698932425,"[[0.0910660819456494, 0.10929698444209102, 0.10221337053819027]]",0.100858812308644,0.0075041132035088,0.104970793012846,"[[0.733309745711191, 0.7451814833241152, 0.6430384719901445]]",0.707176567008484,0.0456107148443845,0.746585027693223,"[[0.733309745711191, 0.7451814833241152, 0.6430384719901445]]",0.707176567008484,0.0456107148443845,0.746585027693223,"[[0.6362209370436931, 0.7020365188553339, 0.6174115534945113]]",0.651889669797846,0.0362811069306593,0.757030831072678
12,0.7,[0.03493886392572489],[0.05228929176166277],10,2,500,"[[0.6805896805896806, 0.725925925925926, 0.7253787878787878]]",0.710631464798131,0.0212439236619321,0.605083088954057,"[[0.6805896805896806, 0.725925925925926, 0.7253787878787878]]",0.710631464798131,0.0212439236619321,0.605083088954057,"[[0.7926856418380702, 0.716652902076307, 0.7338327045964187]]",0.713134725634726,0.0151024480877426,0.607038123167155,"[[0.12950151525347492, 0.1053585339876268, 0.10494804386259503]]",0.113269364367899,0.0114790872841228,0.085817204311933,"[[0.13049229110100524, 0.1071866541432432, 0.1073565073381978]]",0.115011817527482,0.0109465674702885,0.0863114235976944,"[[0.1260752481319231, 0.09884496193889858, 0.09737732414381044]]",0.107432511404877,0.0131960149206707,0.0869869024397423,"[[0.7408122719460739, 0.7413082896056765, 0.7522402961689848]]",0.744786952573578,0.0052741986085122,0.537749936223768,"[[0.7408122719460739, 0.7413082896056765, 0.7522402961689848]]",0.744786952573578,0.0052741986085122,0.537749936223768,"[[0.7663171521954343, 0.7237902509736758, 0.739433078539337]]",0.743180160569482,0.0175625510615965,0.559245265229081
13,0.2,[0.006543400004703506],[0.005332055809461145],15,2,1000,"[[0.8191126279863481, 0.6336515513126492, 0.7168894289185905]]",0.723217869405863,0.0758462902168704,0.638263665594855,"[[0.8191126279863481, 0.6336515513126492, 0.7223572296476306]]",0.725040469648876,0.0757379366540534,0.638263665594855,"[[0.776753821306837, 0.7309630250823627, 0.7217582396308924]]",0.703883380760345,0.0638492070949701,0.646838156484459,"[[0.09476215326239004, 0.15672158882693468, 0.0963912276333845]]",0.115958323240903,0.0288316531697897,0.0783151215083198,"[[0.09395819178920004, 0.15597245374622262, 0.0961568950201827]]",0.115362513518535,0.0287295899488865,0.0789129279795645,"[[0.09853807765577732, 0.16151528987327896, 0.10090232851932482]]",0.12031856534946,0.0291464692447758,0.0797687624752646,"[[0.7941759222892927, 0.6496827973617291, 0.6801477726282665]]",0.708002164093096,0.0621903858097059,0.654919592369766,"[[0.7941759222892927, 0.6496827973617291, 0.6790133994562276]]",0.707624039702417,0.0623618063631138,0.654919592369766,"[[0.782529023587154, 0.650546081148257, 0.6935617285124622]]",0.708878944415958,0.0549596039589262,0.692183028814933
14,0.2,[0.014526791606784413],[0.07971567927510394],5,2,100,"[[0.76625, 0.6387137452711223, 0.6412639405204461]]",0.682075895263856,0.059529185027463,0.780395852968897,"[[0.76625, 0.6387137452711223, 0.6412639405204461]]",0.682075895263856,0.059529185027463,0.780395852968897,"[[0.6858515437975338, 0.6508976164297182, 0.8386080884165417]]",0.679540078068477,0.0352772105735041,0.764373232799246,"[[0.09910120557711866, 0.11154209151004987, 0.1283365601051111]]",0.11299328573076,0.0119793144515596,0.0871129760270938,"[[0.10287294551327147, 0.11522064564101794, 0.13032964315235118]]",0.116141078102213,0.0112280291606223,0.0925613305388111,"[[0.0961978553953409, 0.11360842578235665, 0.12764148546418397]]",0.112482588880627,0.0128614695770878,0.0838801911783771,"[[0.7731568630426484, 0.6113380792974048, 0.6956282260442229]]",0.693374389461425,0.0660814624924113,0.814420587288287,"[[0.7731568630426484, 0.6113380792974048, 0.6956282260442229]]",0.693374389461425,0.0660814624924113,0.814420587288287,"[[0.6660258255960143, 0.6234285684884775, 0.7737684829874601]]",0.687740959023984,0.0632675943261964,0.807460682046396
15,0.9,[0.015575127733265944],[0.018129721294533985],10,2,100,"[[0.5676429567642957, 0.6785714285714286, 0.7180028129395218]]",0.654739066091749,0.0636553622422118,0.743741307371349,"[[0.5676429567642957, 0.6785714285714286, 0.7180028129395218]]",0.654739066091749,0.0636553622422118,0.743741307371349,"[[0.4947014948181116, 0.7428459783588721, 0.7284372780515201]]",0.610795470881536,0.0945116165186182,0.762865090403338,"[[0.11264139765139572, 0.10100762993673601, 0.0974352029960686]]",0.103694743528067,0.0064921759867017,0.107778795632495,"[[0.11232800988263031, 0.10131986851793488, 0.09768352952904166]]",0.103777135976536,0.0062259576895973,0.108535134763634,"[[0.11324283903964043, 0.102714700527871, 0.09223399257370722]]",0.102730510713739,0.0085768329403018,0.10202227855205,"[[0.5434189657229037, 0.7369638563801005, 0.7529081800043143]]",0.677763667369106,0.0952187989466498,0.768806734412633,"[[0.5434189657229037, 0.7369638563801005, 0.7529081800043143]]",0.677763667369106,0.0952187989466498,0.768806734412633,"[[0.4459724204316245, 0.6957758409239142, 0.7561800541034218]]",0.632642771819654,0.134279639330159,0.791919765254109
16,0.2,[0.007985492812982237],[0.009011707374947941],15,2,100,"[[0.7184278350515464, 0.7644882860665845, 0.746684350132626]]",0.743200157083586,0.0189648093026604,0.609565217391304,"[[0.7184278350515464, 0.7644882860665845, 0.746684350132626]]",0.743200157083586,0.0189648093026604,0.609565217391304,"[[0.6320534571756762, 0.7471328888211523, 0.7493908109608876]]",0.715661965370443,0.0355088372260601,0.589565217391304,"[[0.09772520745421476, 0.08603713024483854, 0.09368317060710814]]",0.0924818361020538,0.004846661439098,0.107596815507929,"[[0.09803072386198049, 0.08643888749697672, 0.09152084247683694]]",0.0919968179452647,0.0047443005851347,0.108445718865866,"[[0.10298603989105627, 0.08884509368181885, 0.09364706059420531]]",0.0951593980556934,0.0058712272068226,0.11007653334586,"[[0.7669240451391106, 0.8098657989665784, 0.751756659860431]]",0.776182167988707,0.0246096544867802,0.576622703929641,"[[0.7669240451391106, 0.8098657989665784, 0.751756659860431]]",0.776182167988707,0.0246096544867802,0.576622703929641,"[[0.7122058089430842, 0.8144968179282871, 0.7640723820850069]]",0.763591669652126,0.0417615129286528,0.564799410420765
17,0.2,[0.0018989090037497044],[0.013774959151925625],10,2,100,"[[0.7007255139056832, 0.6131025957972805, 0.721419185282523]]",0.678415764995162,0.0469497217724557,0.774311926605505,"[[0.7007255139056832, 0.6131025957972805, 0.721419185282523]]",0.678415764995162,0.0469497217724557,0.774311926605505,"[[0.751138199095657, 0.4874664745843038, 0.7653731934040755]]",0.66946154171956,0.0812744882045207,0.654128440366972,"[[0.10542570595965307, 0.1063350774964648, 0.10122644830671274]]",0.104329077254277,0.0022250796147086,0.0771327932161352,"[[0.10709952766619099, 0.1069257652726021, 0.10212306652296753]]",0.105382786487253,0.0023060614369569,0.0779838817936919,"[[0.10530339366194283, 0.11597230337772967, 0.10073415281168967]]",0.107336616617121,0.0063849199868347,0.0812863521111873,"[[0.6823790962034365, 0.5719296062042133, 0.7606760904253728]]",0.671661597611007,0.0774272019750214,0.789051596245287,"[[0.6823790962034365, 0.5719296062042133, 0.7606760904253728]]",0.671661597611007,0.0774272019750214,0.789051596245287,"[[0.7810902379563377, 0.559092998111741, 0.7561959143289354]]",0.698793050132338,0.0993042806668292,0.682495156613666
18,0.2,[0.005742959129682705],[0.02275598448109523],15,2,100,"[[0.7144790257104194, 0.71875, 0.7136181575433912]]",0.71561572775127,0.0022439578720226,0.656143344709898,"[[0.7144790257104194, 0.71875, 0.7136181575433912]]",0.71561572775127,0.0022439578720226,0.656143344709898,"[[0.7352869965264452, 0.5736289613059598, 0.7249295932023779]]",0.67806359883914,0.0256820797087553,0.675767918088737,"[[0.08211788065374949, 0.11802968647466645, 0.09459563151986507]]",0.0982477328827603,0.0148866345559466,0.100038487786233,"[[0.08510348093266429, 0.11553213703510097, 0.0989893461920777]]",0.0998749880532809,0.0124382219838642,0.098773328024928,"[[0.08587275558812797, 0.12178671594693372, 0.10334116844623377]]",0.103666879993765,0.0146636217257223,0.103100098968975,"[[0.8263853870435824, 0.7193489752363201, 0.6693607384360495]]",0.738365033571984,0.0655000912139254,0.612518200767464,"[[0.8263853870435824, 0.7193489752363201, 0.6693607384360495]]",0.738365033571984,0.0655000912139254,0.612518200767464,"[[0.775303835536803, 0.6694987189800289, 0.665272339434633]]",0.703358297983822,0.0509024285691493,0.659540861321186
19,0.4,[0.017204996733770322],[0.04720615668906247],5,2,100,"[[0.7175438596491228, 0.500646830530401, 0.7993243243243243]]",0.672505004834616,0.126024958260937,0.751334519572954,"[[0.7175438596491228, 0.500646830530401, 0.7993243243243243]]",0.672505004834616,0.126024958260937,0.751334519572954,"[[0.7114362661911273, 0.5235282261500181, 0.7718037607502308]]",0.61302670887678,0.0886189716752756,0.75355871886121,"[[0.09980388483616323, 0.12155731283073132, 0.12057943808432633]]",0.113980211917074,0.0100321233007982,0.0913953503356475,"[[0.10510784107193998, 0.11662216156543989, 0.12294184641961786]]",0.114890616352332,0.0073829363311186,0.0928574901943376,"[[0.09283904886586332, 0.1408270114852614, 0.11606135371717055]]",0.116575804689432,0.0195943807241146,0.0980656117003478,"[[0.7245195670270196, 0.4295293567003831, 0.8342034692416679]]",0.662750797656357,0.170883625102863,0.775054704138776,"[[0.7245195670270196, 0.4295293567003831, 0.8342034692416679]]",0.662750797656357,0.170883625102863,0.775054704138776,"[[0.7810747111695647, 0.43781162083098285, 0.6624309859949324]]",0.62710577266516,0.142345332015241,0.766286927212
20,0.2,[0.002336947076355522],[0.015446532510108735],10,2,100,"[[0.7561629153269025, 0.7442708333333333, 0.5220673635307782]]",0.674167037397005,0.107660232510105,0.755833333333333,"[[0.7529474812433011, 0.7442708333333333, 0.5418118466898955]]",0.679676720422177,0.0975495211389297,0.755833333333333,"[[0.7286888212937991, 0.690540445475584, 0.5391954412018285]]",0.632206287819941,0.069669973572832,0.660833333333333,"[[0.10672269766419003, 0.13146615192129113, 0.13021962742370047]]",0.122802825669727,0.0113817498167495,0.0497229739897413,"[[0.11032221489311173, 0.1290443328810192, 0.12773500531314674]]",0.122367184362426,0.0085338366443052,0.0503431686454889,"[[0.10879867755176811, 0.12915931120245677, 0.1318649232796303]]",0.123274304011285,0.0102952385507293,0.0518095117053638,"[[0.747500046909934, 0.7798547360599821, 0.44722905915906763]]",0.658194614042995,0.149758818300429,0.761728288092341,"[[0.7461696079296297, 0.7798547360599821, 0.47899353414074985]]",0.668339292710121,0.134592060638675,0.761728288092341,"[[0.7055562903057769, 0.7493343094598881, 0.49235556249170337]]",0.649082054085789,0.112254245994848,0.640924131034441
