random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
25,0.8,[0.0234381103663706],[4290.904586550231],[0.030692667044290717],5,2,100,"[[0.7649842271293376, 0.5807833537331701, 0.7736389684813754]]",0.7064688497812943,0.0889432743367552,0.6677018633540373,"[[0.7103049421661409, 0.5807833537331701, 0.6747851002865329]]",0.655291132061948,0.0546441309163562,0.5688405797101449,"[[0.7649842271293376, 0.5807833537331701, 0.7736389684813754]]",0.7064688497812943,0.0889432743367552,0.6677018633540373,"[[0.7453427385208286, 0.5958870061988384, 0.8729018498058397]]",0.7081697218774984,0.0985854245814441,0.6609730848861284,"[[0.11807823605091337, 0.10666109395277804, 0.10643517135703132]]",0.1103915004535742,0.0054361253580326,0.0770559914931941,"[[0.11807823605091337, 0.10666109395277804, 0.10643517135703132]]",0.1103915004535742,0.0054361253580326,0.0799460405281531,"[[0.1197792864238386, 0.10662142969908116, 0.10705453886262292]]",0.1111517516618475,0.0061031501668624,0.077246071198247,"[[0.11697622118184199, 0.11351350882455376, 0.09598442693222296]]",0.1088247189795395,0.0091888490070888,0.0835804089217496,"[[0.7836642227734948, 0.5572867320442596, nan]]",,,0.6045176692556608,"[[0.7350921556673485, 0.5572867320442596, nan]]",,,0.5073254931752889,"[[0.7836642227734948, 0.5572867320442596, nan]]",,,0.6045176692556608,"[[0.7415413556089406, 0.5837817146875018, nan]]",,,0.6251360064129049,"[[0.7660259579255192, 0.609158636849401, 0.8356984708928722]]",0.7369610218892642,0.0947405298071336,0.6707082828111224,"[[0.7108361466324505, 0.609158636849401, 0.6898358591599784]]",0.6699435475472767,0.0438281267748855,0.5747897662184873,"[[0.7660259579255192, 0.609158636849401, 0.8356984708928722]]",0.7369610218892642,0.0947405298071336,0.6707082828111224,0.7380438648418356,0.1132085422642339,0.6629839851047499
26,0.2,[0.02609098693414701],[3965.5980206390204],[0.14999147372183222],5,2,500,"[[0.6310679611650486, 0.6907216494845361, 0.7259414225941423]]",0.6825770110812422,0.039157755910545,0.7170198222829802,"[[0.6504854368932039, 0.6604381443298969, 0.6617852161785216]]",0.6575695991338741,0.0050393562175104,0.6244019138755981,"[[0.6310679611650486, 0.6907216494845361, 0.7259414225941423]]",0.6825770110812422,0.039157755910545,0.7170198222829802,"[[0.7194138393948506, 0.7161098662824535, 0.7318182811614427]]",0.7169790852213297,0.0174041228435477,0.583732057416268,"[[0.10037399131901172, 0.10045376806380486, 0.11139539758059347]]",0.10407438565447,0.0051768396278736,0.1139964298651149,"[[0.10037399131901172, 0.10045376806380486, 0.11139539758059347]]",0.10407438565447,0.0051768396278736,0.1183778314650948,"[[0.10523713088812565, 0.10508910626415884, 0.11413285913042742]]",0.1081530320942373,0.0042288080558149,0.1175618447005845,"[[0.09348743580140503, 0.09319777498428673, 0.10383352960123358]]",0.0968395801289751,0.0049468827061508,0.1251620795054767,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.7831909007281538,"[[nan, 0.648191854173144, 0.6710175065797552]]",,,0.7096511370827286,"[[nan, 0.6534958847965742, 0.7263240561667783]]",,,0.7831909007281538,"[[nan, 0.7486741113700404, 0.727826426677101]]",,,0.6931338191255764,"[[0.7454570622584449, 0.699061747978059, 0.7304908284570194]]",0.7250032128978411,0.0193341966506316,0.7254024185189696,"[[0.7114294609902705, 0.6647359434477206, 0.6606182113915365]]",0.6789278719431758,0.023043493619115,0.6305893581373498,"[[0.7454570622584449, 0.699061747978059, 0.7304908284570194]]",0.7250032128978411,0.0193341966506316,0.7254024185189696,0.7224473289462489,0.0067621554081739,0.5919776288613895
27,0.4,[0.027449966681303332],[3982.520162998954],[0.07531576136388982],15,2,500,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.6919042051674221,0.0092606040522198,0.7120109190172884,"[[0.6832946635730859, 0.6169088507265522, 0.6876623376623376]]",0.662621950653992,0.0323731861573694,0.640582347588717,"[[0.6832946635730859, 0.7047556142668429, 0.6876623376623376]]",0.6919042051674221,0.0092606040522198,0.7120109190172884,"[[0.6263171235794637, 0.725176899862115, 0.5696974004067834]]",0.6411800499038866,0.0634534150551118,0.7584167424931756,"[[0.11315486950061177, 0.10513207934503331, 0.10381345954298556]]",0.1073668027962102,0.0041280323542449,0.091066397578825,"[[0.11315486950061177, 0.10513207934503331, 0.10381345954298556]]",0.1073668027962102,0.0041280323542449,0.0965508061201224,"[[0.11529242211995129, 0.10694453264457382, 0.10657019248832013]]",0.109602382417615,0.0040263669727408,0.0943094411887128,"[[0.11312667591697528, 0.09909962416299511, 0.10976295880267742]]",0.1073297529608826,0.0059794042751552,0.0858746400627506,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.6847448993086352,0.0065739391872114,0.7748467993052387,"[[0.6877182159913267, 0.6006530011159831, 0.6756297053552567]]",0.6546669741541887,0.0385111670807192,0.655689204415946,"[[0.6877182159913267, 0.6908867765793223, 0.6756297053552567]]",0.6847448993086352,0.0065739391872114,0.7748467993052387,"[[0.6501686031482887, 0.7341264128282072, 0.5870221389206637]]",0.6571057182990532,0.0602550663177109,0.8140616305866597,"[[0.6879010283643182, 0.7242985146376754, 0.6943736631831956]]",0.7021910687283963,0.0158540872511035,0.7707752636450532,"[[0.6879010283643182, 0.645036001787584, 0.6943736631831956]]",0.6757702311116992,0.0218924399353614,0.6699182183698891,"[[0.6879010283643182, 0.7242985146376754, 0.6943736631831956]]",0.7021910687283963,0.0158540872511035,0.7707752636450532,0.6403971412827874,0.0642503118623536,0.810969426398272
28,0.8,[0.026781722757192535],[4467.460611841588],[0.030503135401205583],15,2,500,"[[0.7212903225806452, 0.7853333333333333, 0.6425178147268409]]",0.7163804902136065,0.0584074648717362,0.6346328195829556,"[[0.7212903225806452, 0.672, 0.6425178147268409]]",0.6786027124358287,0.0324958854526446,0.6346328195829556,"[[0.7212903225806452, 0.7853333333333333, 0.6425178147268409]]",0.7163804902136065,0.0584074648717362,0.6346328195829556,"[[0.6824466930452404, 0.8808079552096021, 0.6409611853350377]]",0.6986357792932001,0.0567987770018124,0.6804170444242974,"[[0.10610637572195546, 0.12008139339614009, 0.10004228658590661]]",0.108743351901334,0.0083907362794113,0.0893031851704428,"[[0.10610637572195546, 0.12008139339614009, 0.10004228658590661]]",0.108743351901334,0.0083907362794113,0.0923319759758667,"[[0.10634770227898765, 0.11954385189668693, 0.10013406275432545]]",0.1086752056433333,0.0080931218768784,0.0893041455094662,"[[0.10800418020082489, 0.11497669843258906, 0.09974496044776023]]",0.1075752796937247,0.0062257223004436,0.0926203032330671,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.6644116498889687, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7826495357377605, 0.6882492640125453]]",,,0.635668906820702,"[[nan, 0.7664820077963741, 0.6717445457434311]]",,,0.6956744150350248,"[[0.7312926102256275, 0.8564623084988661, 0.6396955152661077]]",0.7424834779968671,0.0888477623173796,0.6490582137479993,"[[0.7312926102256275, 0.6937774475906392, 0.6396955152661077]]",0.6882551910274581,0.0375976811290095,0.6490582137479993,"[[0.7312926102256275, 0.8564623084988661, 0.6396955152661077]]",0.7424834779968671,0.0888477623173796,0.6490582137479993,0.7347386111966268,0.1046659823208382,0.6849105584235888
29,0.2,[0.004309752876258766],[3836.6070249856903],[0.022574825018996245],10,2,500,"[[0.760998810939358, 0.7246049661399548, 0.6524184476940382]]",0.7126740749244503,0.0451234118429191,0.6421254801536491,"[[0.638525564803805, 0.6952595936794582, 0.6467941507311586]]",0.6601931030714739,0.0250244740334922,0.6856594110115237,"[[0.760998810939358, 0.7313769751693002, 0.6524184476940382]]",0.7149314112675654,0.0458276935899093,0.6421254801536491,"[[0.7897739319782009, 0.6917806076753232, 0.7037003970937096]]",0.7277745334804057,0.0384185255074792,0.5512163892445583,"[[0.11874667304467883, 0.09956869869289318, 0.11797007845816007]]",0.112095150065244,0.0088632109597615,0.0716010618289312,"[[0.11874667304467883, 0.09956869869289318, 0.11797007845816007]]",0.112095150065244,0.0088632109597615,0.0738127351884346,"[[0.12100059086495177, 0.10088177639184287, 0.11783480351498693]]",0.1132390569239271,0.0088329813388146,0.070736573654148,"[[0.12337633230488367, 0.09943468075649356, 0.11438065090527733]]",0.1123972213222181,0.0098742481367561,0.0768150510998737,"[[0.7302120847692489, 0.6978623558716986, 0.6682703660448369]]",0.6987816022285949,0.0252959534317519,0.7209292394009594,"[[0.6066598925700608, 0.667226421456656, 0.6514433443188893]]",0.6417765527818687,0.025653605975351,0.7517273358892556,"[[0.7302120847692489, 0.7024046944653203, 0.668270366044837]]",0.7002957150931355,0.0253315346966025,0.7209292394009594,"[[0.7622938497176823, 0.6950933976172448, 0.7554163550297198]]",0.7376012007882156,0.030188408162872,0.6697241884636865,"[[0.7733849118745332, 0.733241353437432, 0.6489165341036515]]",0.7185142664718721,0.0518700914728137,0.734259420901535,"[[0.663633451077405, 0.7043960099187353, 0.6492336162339487]]",0.6724210257433629,0.023361485692498,0.7670472610872043,"[[0.7733849118745332, 0.7401428238907405, 0.6489165341036515]]",0.7208147566229751,0.0526198625644928,0.734259420901535,0.7284183122490778,0.0436570299738253,0.6663902951442802
30,0.9,[0.014180039394327399],[4330.379141984151],[0.015755599327030433],15,2,100,"[[0.7369426751592356, 0.7834008097165992, 0.5083916083916084]]",0.6762450310891478,0.120196140259984,0.6833721833721834,"[[0.6898089171974522, 0.5, 0.527972027972028]]",0.5725936483898267,0.0836666919725721,0.5823620823620823,"[[0.7369426751592356, 0.7834008097165992, 0.5083916083916084]]",0.6762450310891478,0.120196140259984,0.6833721833721834,"[[0.7401287086795, 0.8501306664073484, 0.5056906754697338]]",0.6861074970025691,0.1581437239137838,0.6996891996891997,"[[0.10147148467005221, 0.09823000704590137, 0.1166323928967499]]",0.1054446282042345,0.0080208625225424,0.1062512984124403,"[[0.10147148467005221, 0.09823000704590137, 0.1166323928967499]]",0.1054446282042345,0.0080208625225424,0.1135466537058934,"[[0.101712770324926, 0.09840543131370166, 0.11637758813081253]]",0.1054985965898133,0.0078102055263456,0.1063786096610647,"[[0.10117439773859617, 0.09633629892113874, 0.12016062202500376]]",0.1058904395615795,0.0102820354890276,0.1031299994024069,"[[0.699757526128682, 0.8027205498899441, 0.4603832804197182]]",0.6542871188127815,0.1434093673676582,0.6968398197022446,"[[0.6495329926304015, 0.5, 0.4784205845063188]]",0.5426511923789068,0.076088576505774,0.532733444778886,"[[0.699757526128682, 0.8027205498899441, 0.4603832804197182]]",0.6542871188127815,0.1434093673676582,0.6968398197022446,"[[0.6942354530342065, 0.8777842592991182, 0.4308449729382086]]",0.6676215617571778,0.1834301062709879,0.707935381813903,"[[0.7388111975226125, 0.7894718699514993, 0.5688311515633531]]",0.6990380730124883,0.0943645686603564,0.7391951434212767,"[[0.6931315486282109, 0.5, 0.5784255101733732]]",0.590519019600528,0.0793080008430476,0.6051967409558664,"[[0.7388111975226125, 0.7894718699514993, 0.5688311515633531]]",0.6990380730124883,0.0943645686603564,0.7391951434212767,0.6986500168521941,0.1436432809568074,0.7490123767899394
31,0.2,[0.01176141778317459],[3941.9599020887135],[0.02926842672840735],5,2,100,"[[0.6511056511056511, 0.5696821515892421, 0.6170483460559797]]",0.6126120495836244,0.0333886918298959,0.8539054966248795,"[[0.5614250614250614, 0.5696821515892421, 0.5]]",0.5437024043381012,0.0310855807215394,0.7179363548698168,"[[0.6590909090909091, 0.5513447432762836, 0.6208651399491094]]",0.6104335974387674,0.0446013592565443,0.8399228543876567,"[[0.5890040691060384, 0.549594449512794, 0.6946025620276812]]",0.5627731655513063,0.0913769254801159,0.8071359691417551,"[[0.09616597616677171, 0.1332026594482935, 0.11671226632754055]]",0.1153603006475352,0.015150353912783,0.0791937430072731,"[[0.09616597616677171, 0.1332026594482935, 0.11671226632754055]]",0.1153603006475352,0.015150353912783,0.0884600611205105,"[[0.09576160792295854, 0.13106370709013626, 0.11634982825903217]]",0.1143917144240423,0.014478379484491,0.0803466669627008,"[[0.09741458832865912, 0.15373723694486516, 0.11278088002276318]]",0.1213109017654291,0.0237715676104026,0.0800529546661035,"[[0.6779439432235022, 0.5626360490931702, 0.6259039963719267]]",0.6221613295628664,0.0471485827169505,0.8605595282724415,"[[0.5863257895450816, 0.5626360490931702, 0.5]]",0.5496539462127507,0.0364182804970597,0.7235732220481007,"[[0.6830373598097254, 0.5501957307007147, 0.6286917577241364]]",0.6206416160781921,0.0545302863338274,0.8503321995931955,"[[0.6250303697299227, 0.4233984661312905, 0.6972157020277968]]",0.5818815126296699,0.1158744653214396,0.8182527870110861,"[[0.660804957276234, 0.6107659059524008, 0.641690426706429]]",0.637753763311688,0.0206171393644531,0.8585076348331618,"[[0.569586503418196, 0.6107659059524008, 0.5]]",0.5601174697901989,0.0457130063822112,0.718552020314542,"[[0.667061191992205, 0.6108175203659522, 0.6445125385622055]]",0.6407970836401209,0.0231111964706715,0.8449833310703803,0.6110670268821712,0.0612204690886749,0.8076937980702124
32,0.2,[0.010083275669624399],[3379.513346446021],[0.002035317895073027],15,2,500,"[[0.6958438287153652, 0.7265512265512265, 0.6316176470588235]]",0.6846709007751383,0.0395535238032232,0.765625,"[[0.621536523929471, 0.6320346320346321, 0.6088235294117647]]",0.6207982284586225,0.0094902627780276,0.65625,"[[0.6882871536523929, 0.7294372294372294, 0.6345588235294117]]",0.6840944022063447,0.0388472422909564,0.7696220930232558,"[[0.7111509592820915, 0.7651691653621002, 0.5776874705386499]]",0.6757218169816332,0.0592612710222493,0.7587209302325582,"[[0.10574445995255115, 0.10042905846859879, 0.09183502641579205]]",0.099336181612314,0.0057308446262676,0.1115652332974406,"[[0.10574445995255115, 0.10042905846859879, 0.09183502641579205]]",0.099336181612314,0.0057308446262676,0.1238464400205304,"[[0.10121760795140049, 0.10073901196257286, 0.09016276652387949]]",0.0973731288126176,0.0051022385140428,0.1097623642469874,"[[0.10687862679063549, 0.09954126201295915, 0.09294079713311053]]",0.099786895312235,0.0056927454231287,0.111908878249609,"[[0.6773811603420491, 0.7075752441861066, 0.6806417520990461]]",0.688532718875734,0.0135307351930974,0.774906540369733,"[[0.6106046041194562, 0.6026232719352351, 0.6604479915838996]]",0.6245586225461969,0.0255859404530694,0.619937069486901,"[[0.6697045184859459, 0.7164289010436004, 0.6749545996743594]]",0.6870293397346353,0.020898827590576,0.7800482952250672,"[[0.6983963465658466, 0.7423164512467441, 0.6734877021886837]]",0.7047335000004248,0.0284542768837351,0.7732369885335549,"[[0.7154785150854436, 0.7597783913693728, 0.6248642976306444]]",0.7000404013618203,0.0561498274787687,0.8265845321246592,"[[0.6356915887861577, 0.6584842101839113, 0.606327829945319]]",0.6335012096384627,0.0213490096648712,0.6548054366039696,"[[0.7095725206734387, 0.750827926845474, 0.6342356311432787]]",0.6982120262207304,0.0482717065504182,0.830329191494755,0.6846691983942805,0.0787964010102734,0.8327246881378569
33,0.9,[0.030167408083854583],[4177.843231560755],[0.03351934231539398],10,2,1000,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.7776117460568469,0.0235968516058663,0.5952813067150635,"[[0.7726550079491256, 0.7286995515695067, 0.6676737160120846]]",0.7230094251769056,0.0430468819464343,0.5275257108287962,"[[0.7726550079491256, 0.8086696562032885, 0.7515105740181269]]",0.7776117460568469,0.0235968516058663,0.5952813067150635,"[[0.8424768121806875, 0.7508841722937319, 0.763943778563101]]",0.7499577587119953,0.0019456820162172,0.5780399274047187,"[[0.08476237828841965, 0.09812923275594404, 0.09153376696138013]]",0.0914751260019146,0.0054571530221407,0.1306522615622281,"[[0.08476237828841965, 0.09812923275594404, 0.09153376696138013]]",0.0914751260019146,0.0054571530221407,0.1351406748745801,"[[0.08543565701368686, 0.09869772547258639, 0.09169328363668439]]",0.0919422220409858,0.0054170774838459,0.1309539451885909,"[[0.08015803083549422, 0.10003377506575153, 0.09568724899810804]]",0.0919596849664512,0.0085316021310665,0.1297739856576768,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.5884303683286922,"[[0.8313143705880726, 0.7384647430886343, 0.6327558112304079]]",0.7341783083023715,0.0811178382187726,0.5118666053632734,"[[0.8313143705880726, 0.8375350757204156, 0.7373147947589999]]",0.802054747022496,0.0458484485916787,0.5884303683286922,"[[0.8037346785193126, 0.7645978736437694, 0.7385081074768622]]",0.7689468865466481,0.026805619154834,0.5668881657160459,"[[0.8581871268260316, 0.7961459269889988, 0.7722984963402364]]",0.8088771833850888,0.0362010854234013,0.5997176865937952,"[[0.8581871268260316, 0.7345328794602898, 0.6898086088863405]]",0.7608428717242206,0.0712132623209459,0.5322826783423683,"[[0.8581871268260316, 0.7961459269889988, 0.7722984963402364]]",0.8088771833850888,0.0362010854234013,0.5997176865937952,0.7857682543458401,0.0404518951163717,0.5834446813478464
34,0.2,[0.009264257669335765],[3252.8584952210836],[0.0532582253124296],5,2,500,"[[0.7350565428109854, 0.7164536741214057, 0.7113884555382215]]",0.720966224156871,0.0101756873528597,0.6688760806916426,"[[0.7350565428109854, 0.7164536741214057, 0.7004680187207488]]",0.7173260785510466,0.0141341741134,0.6688760806916426,"[[0.7350565428109854, 0.7164536741214057, 0.7113884555382215]]",0.720966224156871,0.0101756873528597,0.6729106628242075,"[[0.8210729784284858, 0.7772695416945565, 0.6954665949587294]]",0.7452655506334835,0.0217495035051589,0.6028818443804035,"[[0.0952089037531317, 0.07091015860845909, 0.09521595875774315]]",0.0871116737064446,0.0114562015533352,0.1408743649727112,"[[0.0952089037531317, 0.07091015860845909, 0.09521595875774315]]",0.0871116737064446,0.0114562015533352,0.1505494584691503,"[[0.10287216487336018, 0.07764047569398846, 0.09578926006084972]]",0.0921006335427327,0.0106258806349943,0.1454147371043893,"[[0.1002711054389809, 0.06687069583718404, 0.10268907363152821]]",0.089943624969231,0.0163448602847988,0.1440746628154701,"[[0.7226926911066359, 0.6780686493233994, 0.7860915681903359]]",0.7289509695401238,0.0443216447261491,0.6713746139229756,"[[0.7226926911066359, 0.6780686493233994, 0.7807188255788114]]",0.7271600553362823,0.0420256483486535,0.6713746139229756,"[[0.7226926911066359, 0.6780686493233994, 0.7860915681903359]]",0.7289509695401238,0.0443216447261491,0.6743472904067783,"[[0.754480419956249, 0.8075719227865155, 0.8282572808233402]]",0.796769874522035,0.0310727049019087,0.6200260080810135,"[[0.8232424361800366, 0.7368824735557795, 0.7027836460509711]]",0.7543028519289291,0.05069636552941,0.6753158490253138,"[[0.8232424361800366, 0.7368824735557795, 0.6921827782491377]]",0.7507692293283178,0.054398467954258,0.6753158490253138,"[[0.8232424361800366, 0.7368824735557795, 0.7027836460509711]]",0.7543028519289291,0.05069636552941,0.6622074286643593,0.7646030383605905,0.052054914094764,0.6232236721038369
35,0.2,[0.0016854397718556436],[3014.6610541842565],[0.004003602197872009],15,2,100,"[[0.799373040752351, 0.6011315417256011, 0.7128571428571429]]",0.7044539084450318,0.0811495892186435,0.658166559070368,"[[0.7155172413793104, 0.5516265912305516, 0.7042857142857143]]",0.6571431822985253,0.0747522576834887,0.6981923821820529,"[[0.799373040752351, 0.6011315417256011, 0.71]]",0.7035015274926507,0.0810620979775784,0.658166559070368,"[[0.6854563484109099, 0.6102639155298719, 0.7545128466242251]]",0.6861354657633251,0.0638870687792011,0.6491284699806327,"[[0.08825086447391939, 0.09940428099031808, 0.09679195625330492]]",0.0948157005725141,0.0047629728030549,0.1178670361359632,"[[0.08825086447391939, 0.09940428099031808, 0.09679195625330492]]",0.0948157005725141,0.0047629728030549,0.1329215086040921,"[[0.08853294589371104, 0.09847941938736376, 0.09691914701605515]]",0.0946438374323766,0.0043677499177622,0.1184825177259042,"[[0.09381259746626704, 0.0978493929281269, 0.0971827512702289]]",0.0962815805548742,0.0017669202762401,0.1198638805820029,"[[0.8342821152688636, 0.5168483391022152, 0.7024783151683299]]",0.6845362565131362,0.1302113376129853,0.702094842529422,"[[0.7666644335237757, 0.46186222128981985, 0.6986419532780905]]",0.642389536030562,0.1306377892758469,0.732407966263804,"[[0.8342821152688636, 0.5168483391022152, 0.6999903243598744]]",0.6837069262436511,0.1301022991175612,0.702164343625381,"[[0.798798436318931, 0.4964455541578509, 0.7234619794763605]]",0.6729019899843808,0.1285082377148116,0.715770593115753,"[[0.7510182553588317, 0.613419086991901, 0.7498869174755289]]",0.7047747532754206,0.0645998622440785,0.7023588891132484,"[[0.6597754967831873, 0.5651365634136304, 0.7386655023191009]]",0.6545258541719728,0.0709400790342278,0.7301714529007376,"[[0.7510182553588317, 0.613419086991901, 0.7474126848709159]]",0.7039500090738828,0.0640319499645619,0.7023588891132484,0.6834110368550023,0.0589071359853026,0.6933515096092704
36,0.5,[0.033729954198140275],[4256.237487042489],[0.06745990839628055],15,2,100,"[[0.7838397790055248, 0.6772673733804476, 0.7691275167785235]]",0.7434115563881654,0.0471550801383255,0.6261603375527426,"[[0.712707182320442, 0.6772673733804476, 0.7691275167785235]]",0.719700690826471,0.0378263872378061,0.5434599156118144,"[[0.7838397790055248, 0.6772673733804476, 0.7691275167785235]]",0.7434115563881654,0.0471550801383255,0.6261603375527426,"[[0.8498400126307619, 0.6383171520764429, 0.7310219369052274]]",0.7092456788096638,0.055260522939706,0.6700421940928271,"[[0.12319603150981907, 0.10718981149532138, 0.09992872168211737]]",0.1101048548957526,0.0097199120426186,0.0985954527210658,"[[0.12319603150981907, 0.10718981149532138, 0.09992872168211737]]",0.1101048548957526,0.0097199120426186,0.1028313146588703,"[[0.12561149161887597, 0.10963160595435194, 0.10194341213422757]]",0.1123955032358185,0.009858121618232,0.1003957272247102,"[[0.11856069357576729, 0.10357959878461284, 0.09785433295369321]]",0.1066648751046911,0.0087303127103699,0.0973875231576114,"[[0.8120742679884911, 0.6679180347705979, 0.8458981451282065]]",0.7752968159624318,0.0771736814113613,0.6133742472950955,"[[0.705834569687358, 0.6679180347705979, 0.8458981451282065]]",0.7398835831953874,0.0765451126738523,0.5308435967281028,"[[0.8120742679884911, 0.6679180347705979, 0.8458981451282065]]",0.7752968159624318,0.0771736814113613,0.6133742472950955,"[[0.779958044452896, 0.6574223994186487, 0.8367583459169622]]",0.7580462632628356,0.0748351078162395,0.6649925100911718,"[[0.8681243511453924, 0.6870532782397865, 0.7648578877176682]]",0.7733451723676157,0.0741651708973232,0.6495606472962684,"[[0.7254751546371473, 0.6870532782397865, 0.7648578877176682]]",0.7257954401982006,0.0317644061923812,0.5801820988122527,"[[0.8681243511453924, 0.6870532782397865, 0.7648578877176682]]",0.7733451723676157,0.0741651708973232,0.6495606472962684,0.7397263672041441,0.086572919031269,0.6786945416702963
37,0.2,[0.027140298253849903],[3424.7172160085183],[0.13570149126924955],5,2,1000,"[[0.6197916666666666, 0.732367758186398, 0.6158392434988179]]",0.6559995561172941,0.0540245754428793,0.8498419388830347,"[[0.5740740740740741, 0.5, 0.6158392434988179]]",0.563304439190964,0.0479003922059881,0.708113804004215,"[[0.6197916666666666, 0.732367758186398, 0.6158392434988179]]",0.6559995561172941,0.0540245754428793,0.8498419388830347,"[[0.6719592112547786, 0.7734895836504037, 0.6517074894554141]]",0.6473525378148036,0.0117448441280072,0.7449947312961012,"[[0.13462648225805904, 0.11597909593541166, 0.11037940955417455]]",0.120328329249215,0.0103655521316293,0.0799374473923244,"[[0.13462648225805904, 0.11597909593541166, 0.11037940955417455]]",0.120328329249215,0.0103655521316293,0.0831027452319961,"[[0.13523892495333326, 0.116632033247701, 0.11241839488780235]]",0.1214297843629455,0.0099149032585908,0.0820253980595456,"[[0.16063181959050346, 0.10183909702788023, 0.11076387725997514]]",0.1244115979594529,0.025869431984482,0.0799605081247586,"[[0.5812188675638086, 0.7945018666604717, 0.5412092916419975]]",0.6389766752887592,0.1111793008455759,0.8529054959114989,"[[0.5288077121377185, 0.5, 0.5412092916419975]]",0.5233390012599054,0.0172623198210753,0.7119378643726376,"[[0.5812188675638086, 0.7945018666604717, 0.5412092916419975]]",0.6389766752887592,0.1111793008455759,0.8529054959114989,"[[0.6529252451104963, 0.7159651931774359, 0.6552700227925805]]",0.6747201536935042,0.029180352489508,0.7319699780566007,"[[0.6551486208628612, 0.8347845571268044, 0.62356511856934]]",0.7044994321863353,0.0930234369745835,0.850532900816239,"[[0.6212932704604868, 0.5, 0.62356511856934]]",0.5816194630099423,0.0577211277320007,0.7085900265782273,"[[0.6551486208628612, 0.8347845571268044, 0.62356511856934]]",0.7044994321863353,0.0930234369745835,0.850532900816239,0.6990520947868655,0.0532806273123214,0.7466971647227318
