random_state,best_l1_ratio,alpha_lasso,alpha_ridge,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_ridge,mean_c_index_ridge,std_c_index_ridge,c_index_ridge_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_ridge,mean_ibs_ridge,std_ibs_ridge,ibs_test_ridge,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_ridge,mean_auc_ridge,std_auc_ridge,auc_test_ridge,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf,c_uno_lasso,mean_c_uno_lasso,std_c_uno_lasso,c_uno_lasso_test,c_uno_ridge,mean_c_uno_ridge,std_c_uno_ridge,c_uno_ridge_test,c_uno_elastic_net,mean_c_uno_elastic,std_c_uno_elastic,c_uno_elastic_test,mean_c_uno_rf,std_c_uno_rf,c_uno_rf_test
25,0.3,[0.0030921141399412296],[3473.446126107158],[0.006473125990082533],15,2,100,"[[0.6950578338590957, 0.5795593635250919, 0.6962750716332379]]",0.6569640896724751,0.0547356625940422,0.5926501035196687,"[[0.5509989484752892, 0.5042839657282742, 0.5945558739255015]]",0.5499462627096883,0.0368608687081841,0.522256728778468,"[[0.6898002103049422, 0.6236230110159119, 0.6898280802292264]]",0.6677504338500269,0.031202801996709,0.599896480331263,"[[0.6802755989841237, 0.5992684413910355, 0.8300628797668849]]",0.6510565326738039,0.0277677512999429,0.5921325051759835,"[[0.12020450265380273, 0.11950509255866554, 0.09588881423279008]]",0.1118661364817527,0.0113012805559279,0.0836581667555134,"[[0.12020450265380273, 0.11950509255866554, 0.09588881423279008]]",0.1118661364817527,0.0113012805559279,0.0799460454759696,"[[0.11993395650709064, 0.11407716450231112, 0.0965700185816361]]",0.1101937131970126,0.0099257004581235,0.0824045861503302,"[[0.12376055782610672, 0.11027085808298899, 0.106409456298388]]",0.1134802907358279,0.0074382132496602,0.0809891172755305,"[[0.7334778973381871, 0.5664475640948409, nan]]",,,0.5976620197705784,"[[0.5435635350619609, 0.5202871539683596, nan]]",,,0.564124489636912,"[[0.7318555981670076, 0.6069552354677007, nan]]",,,0.61036370562519,"[[0.7235500051482782, 0.6000147422613292, nan]]",,,0.6198084267743043,"[[0.6936709891780354, 0.5627131833967962, 0.8492915757571305]]",0.7018919161106539,0.1171394652303598,0.5931517145467636,"[[0.550964268224843, 0.5007894540561211, 0.77122938983253]]",0.6076610373711647,0.11746015619324,0.5182527309031069,"[[0.6878347276358401, 0.6089200121939347, 0.8464442572355441]]",0.7143996656884396,0.0987714995868425,0.6003539912043564,0.7032023067140147,0.0956059399891199,0.5927332688397796
26,0.4,[0.0005746044255085183],[1796.0501601129715],[0.0007846621656589453],10,2,500,"[[0.6836569579288025, 0.6565721649484536, 0.6499302649930265]]",0.6633864626234276,0.0145876304609624,0.7433356117566644,"[[0.5412621359223301, 0.6024484536082474, 0.597629009762901]]",0.5804465330978261,0.027777322840162,0.6120984278879016,"[[0.6836569579288025, 0.6565721649484536, 0.6610878661087866]]",0.6671056629953477,0.0118478384026515,0.7433356117566644,"[[0.7448420742286489, 0.6330135119629284, 0.7157723052944234]]",0.6566572833960606,0.0378392948200781,0.6592617908407382,"[[0.11085491659597231, 0.10983934575702368, 0.10791248614069879]]",0.1095355828312315,0.0012202945497828,0.1002717117052328,"[[0.11085491659597231, 0.10983934575702368, 0.10791248614069879]]",0.1095355828312315,0.0012202945497828,0.118377819300241,"[[0.11037532588018185, 0.10957353839533489, 0.10731280329904329]]",0.1090872225248533,0.0012966979819031,0.1003870593751973,"[[0.1005812397305188, 0.10514468858229674, 0.11705933409845377]]",0.1075950874704231,0.0069467133491477,0.1109592104142456,"[[nan, 0.6644107297850168, 0.654815237362168]]",,,0.7522630862718153,"[[nan, 0.5826420439330454, 0.668855476922232]]",,,0.5520066839594093,"[[nan, 0.6644107297850168, 0.6591444334401884]]",,,0.7522630862718153,"[[nan, 0.6222273315740481, 0.7127921747033424]]",,,0.6599413873714479,"[[0.7056834925691543, 0.6318567975798022, 0.6549246075209888]]",0.6641549658899818,0.0308382323312879,0.7228493711851054,"[[0.6675390046678882, 0.5846605868660651, 0.5832623886162749]]",0.6118206600500761,0.0394029540753683,0.6146691071403545,"[[0.7056834925691543, 0.6318567975798022, 0.6684968245013149]]",0.6686790382167572,0.0301398974189946,0.7228493711851054,0.6978759638286669,0.0473752123161381,0.6325010276499008
27,0.5,[0.0007963762862418131],[1492.2637603127525],[0.0005215546602897613],5,2,500,"[[0.679814385150812, 0.5680317040951123, 0.7175324675324676]]",0.6551261855927973,0.0634809680935963,0.6678798908098271,"[[0.6061484918793504, 0.43394980184940557, 0.5292207792207793]]",0.523106357649845,0.0704326478529551,0.6637852593266605,"[[0.6821345707656613, 0.5680317040951123, 0.7175324675324676]]",0.655899580797747,0.0637904151162249,0.6678798908098271,"[[0.6311916249221664, 0.5589089376632859, 0.6640049959754443]]",0.6008438385330623,0.0523018493988575,0.6596906278434941,"[[0.10573438635519365, 0.10415305693523833, 0.11086202753147237]]",0.1069164902739681,0.002863633923458,0.0863065726804962,"[[0.10573438635519365, 0.10415305693523833, 0.11086202753147237]]",0.1069164902739681,0.002863633923458,0.0965507916735623,"[[0.1055551723818027, 0.10419087232067968, 0.1118229875611386]]",0.107189677421207,0.0033232515005427,0.0861124870867613,"[[0.11191346397936955, 0.10956828624967047, 0.10903856268349742]]",0.1101734376375124,0.0012492452433121,0.0912729267765408,"[[0.7208575635296572, 0.5832807293887655, 0.719506021713831]]",0.674548104877418,0.0645381387902274,0.7694901940862763,"[[0.6319813614864793, 0.457716931793906, 0.5728648123421184]]",0.5541877018741679,0.0723585917754691,0.6669276346465663,"[[0.7231946423507037, 0.5832807293887655, 0.719506021713831]]",0.6753271311511001,0.0651040528108428,0.7694901940862763,"[[0.6284329723898673, 0.5124655483676408, 0.6497051728290263]]",0.5968678978621781,0.0603099996022188,0.7386582038304442,"[[0.6846308618375658, 0.6110606667620812, 0.7283907863416195]]",0.6746941049804221,0.0484124198442623,0.6688286570578658,"[[0.6148088329951477, 0.4925550019949034, 0.5220678496412791]]",0.54314389487711,0.052087423694184,0.6888822294973389,"[[0.6872055024947048, 0.6110606667620812, 0.7283907863416195]]",0.6755523185328017,0.0486034070306095,0.6688286570578658,0.6180351861869654,0.0439022723658883,0.642811501522369
28,0.2,[0.006819114500863023],[3165.152572233274],[0.010657307138093233],5,2,100,"[[0.7135483870967742, 0.5993333333333334, 0.6894299287410927]]",0.6674372163904,0.0491530207545894,0.599728014505893,"[[0.5954838709677419, 0.5373333333333333, 0.5279097387173397]]",0.553575647672805,0.0298822736604313,0.529011786038078,"[[0.7019354838709677, 0.6026666666666667, 0.7060570071258907]]",0.6702197192211751,0.0477968473197367,0.6178603807796917,"[[0.6844281086166393, 0.682254145517885, 0.6018231170343342]]",0.6198479809976246,0.0436064089743661,0.5743427017225748,"[[0.1065068114145738, 0.1335345872428168, 0.09562516876687135]]",0.1118888558080873,0.015937498835271,0.0914360208594994,"[[0.1065068114145738, 0.1335345872428168, 0.09562516876687135]]",0.1118888558080873,0.015937498835271,0.0923319827953536,"[[0.10686917154064425, 0.1315949446789349, 0.09572129961696099]]",0.11139513861218,0.0149909502913722,0.0896633070621676,"[[0.11135214547009638, 0.13382953968094297, 0.10241447844684791]]",0.1158653878659624,0.013216240912311,0.0933475580120477,"[[nan, 0.6936744607106609, 0.6757318936317963]]",,,0.6316066879946866,"[[nan, 0.5633558336663802, 0.509195014039858]]",,,0.5248646139681687,"[[nan, 0.6960759147226674, 0.6840717364510244]]",,,0.6563378838317423,"[[nan, 0.6582019101596999, 0.5715805661793847]]",,,0.6066619626654846,"[[0.7163715632931517, 0.7639998227907654, 0.6865129354882866]]",0.7222947738574014,0.0319099539694443,0.614545009961046,"[[0.6108510207927413, 0.7010595370333764, 0.5299731818311761]]",0.6139612465524313,0.0698803280010454,0.5374616559024138,"[[0.701784308089363, 0.7629325139716613, 0.7039751599634049]]",0.7228973273414764,0.0283232776395294,0.6299636791644915,0.6561684570562861,0.038438205954188,0.5877028802570653
29,0.4,[0.0014855988803662327],[1831.5157357782898],[0.005913733837534859],10,2,100,"[[0.5291319857312723, 0.6766365688487584, 0.6619797525309337]]",0.6225827690369882,0.066350042660034,0.7119078104993598,"[[0.464922711058264, 0.6044018058690744, 0.577615298087739]]",0.5489799383383591,0.0604350469142592,0.6818181818181818,"[[0.5303210463733651, 0.6867945823927766, 0.6569178852643419]]",0.6246778380101611,0.0678260390205136,0.7458386683738797,"[[0.5501316997552899, 0.6327971089857757, 0.6339757668879401]]",0.5808815711266337,0.0594266797316673,0.6728553137003841,"[[0.1341814807942845, 0.09988598787755065, 0.11792532264726026]]",0.1173309304396984,0.0140073834142984,0.0717835513652283,"[[0.1341814807942845, 0.09988598787755065, 0.11792532264726026]]",0.1173309304396984,0.0140073834142984,0.0738127531507109,"[[0.13134588303740632, 0.10180596330273232, 0.11832738189360413]]",0.1171597427445809,0.0120878520388444,0.0709037145258181,"[[0.13565706629330795, 0.10475732858370206, 0.12186620289351759]]",0.1207601992568425,0.0126389841539016,0.0753015694890909,"[[0.5271492224199068, 0.7050128571895337, 0.6646581511678681]]",0.6322734102591029,0.0761377993122193,0.6890854045873672,"[[0.4842349057130874, 0.6209285732349974, 0.5977221538451518]]",0.5676285442644122,0.0597244153778899,0.7073943521457029,"[[0.5310293743413966, 0.7257423107813183, 0.6488807405003494]]",0.6352174752076881,0.0800761950399221,0.7110051808386457,"[[0.5141457505736647, 0.5770897568408027, 0.6342849375405835]]",0.5751734816516837,0.0490653315775228,0.6763236404855338,"[[0.5809133586675667, 0.6681945843937606, 0.6691850074635373]]",0.6394309835082882,0.0413801848490623,0.6972815157711219,"[[0.5219343078739782, 0.6012952310332675, 0.582011170891015]]",0.5684135699327536,0.0337955627761864,0.7593997536525517,"[[0.5824231315457931, 0.6784732691885158, 0.667898598150355]]",0.642931666294888,0.0430032401880226,0.7216526916330239,0.6056348585430019,0.0392496096385944,0.6973835065921097
30,0.2,[0.0011932890101831895],[2955.8679929895206],[0.0028345447779519477],10,2,1000,"[[0.6343949044585987, 0.6309041835357625, 0.7181818181818181]]",0.6611603020587266,0.0403454768953702,0.6480186480186481,"[[0.5859872611464968, 0.5175438596491229, 0.5]]",0.5345103735985398,0.0370976119318192,0.5,"[[0.640764331210191, 0.6288798920377868, 0.7181818181818181]]",0.6626086804765987,0.0395945299202899,0.6519036519036518,"[[0.5754062523338661, 0.6498713942290016, 0.7626713674180766]]",0.6535291541996201,0.0589075056010206,0.6386946386946387,"[[0.10769618573920298, 0.10237349753882599, 0.10651694656164745]]",0.1055288766132254,0.0022825371974828,0.114834074073343,"[[0.10769618573920298, 0.10237349753882599, 0.10651694656164745]]",0.1055288766132254,0.0022825371974828,0.1135466573889573,"[[0.10725350601189451, 0.10057742130486624, 0.10643170884653598]]",0.1047542120544322,0.0029724314816317,0.1141398971529168,"[[0.11166170379125707, 0.10370623967589078, 0.11049340267766732]]",0.1086204487149383,0.0035074510909012,0.1132722283600265,"[[0.669707943525781, 0.7104540716623248, 0.6664169253820249]]",0.6821929801900435,0.0200287238486649,0.6211937724225096,"[[0.6553382982890779, 0.46786561254650716, 0.5]]",0.5410679702785283,0.0818593737738964,0.5,"[[0.6670917275543659, 0.7049765613714611, 0.6670927119444434]]",0.6797203336234233,0.0178588499123509,0.6220724299554443,"[[0.6511947820258827, 0.6804875077716428, 0.7145459659528719]]",0.6820760852501323,0.0258873947452124,0.6205800923975763,"[[0.6282073565293472, 0.5939344098507727, 0.7726279582933807]]",0.6649232415578336,0.0774333615604258,0.6274167184740722,"[[0.5812681351066105, 0.5346692789498854, 0.5]]",0.5386458046854986,0.0332965164706567,0.5,"[[0.6373940240683319, 0.5941720679500587, 0.7724967616871945]]",0.668020951235195,0.0759536288352925,0.6304251526083313,0.6626496713269815,0.0769827647640267,0.6597488688537805
31,0.2,[0.0008292376783810328],[2591.9613544742615],[0.0016353421378922433],15,2,1000,"[[0.6160933660933661, 0.6350855745721271, 0.7162849872773537]]",0.6558213093142823,0.0434516456177951,0.6870781099324976,"[[0.5405405405405406, 0.5721271393643031, 0.5095419847328244]]",0.5407365548792227,0.0255506583252076,0.5872709739633558,"[[0.605036855036855, 0.6485330073349633, 0.7385496183206107]]",0.6640398268974764,0.0555983247926548,0.6658630665380907,"[[0.5667527318103951, 0.718023917774148, 0.5850436822802164]]",0.5886734034282514,0.053528114960242,0.6311475409836066,"[[0.09369217828712781, 0.13056017719527027, 0.12295569095169616]]",0.1157360154780314,0.0158935022641639,0.0835539619450311,"[[0.09369217828712781, 0.13056017719527027, 0.12295569095169616]]",0.1157360154780314,0.0158935022641639,0.0884600606055844,"[[0.09355184724196805, 0.12872838284155685, 0.12291528737515837]]",0.1150651724862277,0.0153962201427134,0.0833378566168671,"[[0.09825879226461312, 0.12390200741185285, 0.12486597161151888]]",0.1156755904293282,0.0123218221184308,0.0860126086382811,"[[0.6138192058066495, 0.6271776435695878, 0.6822180855065859]]",0.6410716449609412,0.029601623176765,0.70854577601933,"[[0.5589632784017761, 0.545043877473925, 0.44962926404608905]]",0.5178788066405967,0.0485931235108919,0.6139055113731005,"[[0.6024793379858228, 0.6360982736791663, 0.7051393202993258]]",0.6479056439881049,0.0427342835621978,0.6815088081162884,"[[0.5892381453346408, 0.6506573698516945, 0.5038371708718916]]",0.5812442286860756,0.0602050370797183,0.6347773229822313,"[[0.5950226892035902, 0.6920123109474297, 0.7211016247572992]]",0.6693788749694397,0.0539022498956299,0.6936117791242701,"[[0.5272949011626024, 0.656517835655254, 0.5895685424848852]]",0.5911270931009138,0.0527665519670689,0.5966379518456072,"[[0.5843992756112762, 0.710645319316933, 0.7348674097851106]]",0.67663733490444,0.0659675278870295,0.6733189907392453,0.6232734439549198,0.0674135443067565,0.6418033326902469
32,0.3,[0.009954425820628473],[1739.5641827318034],[0.01730081957701165],5,2,100,"[[0.5900503778337531, 0.5396825396825397, 0.6264705882352941]]",0.5854011685838624,0.0355832610730173,0.6675145348837209,"[[0.5340050377833753, 0.5223665223665224, 0.575]]",0.5437905200499659,0.0225741369615874,0.6184593023255814,"[[0.6171284634760705, 0.5447330447330447, 0.5963235294117647]]",0.58606167920696,0.0304330230830907,0.6816860465116279,"[[0.5727940195308079, 0.5379840446855139, 0.584583610406055]]",0.5503537080048414,0.0281208855112099,0.6784156976744186,"[[0.11414214163913323, 0.10647099756262868, 0.09195487125583514]]",0.104189336819199,0.0092004791026147,0.1161214801992572,"[[0.11414214163913323, 0.10647099756262868, 0.09195487125583514]]",0.104189336819199,0.0092004791026147,0.1238464350740029,"[[0.11267705386390049, 0.10560869724232043, 0.09238721130173878]]",0.1035576541359865,0.0084093008495497,0.1153504027802427,"[[0.11429741626280732, 0.10904649819706483, 0.0908011642856795]]",0.1047150262485172,0.0100694157782849,0.1108811651510787,"[[0.5183758399816811, 0.5820069004137911, 0.6120101983157825]]",0.570797646237085,0.0390391581155658,0.6950837699590994,"[[0.44907191302799, 0.5396678610540642, 0.5394311778014365]]",0.5093903172944968,0.0426516621378646,0.5986572159273731,"[[0.5832729571993555, 0.5900068521239777, 0.5874658148119987]]",0.5869152080451107,0.0027765339391371,0.7259306441415921,"[[0.4629895010612578, 0.5338371840784715, 0.5702041369800928]]",0.522343607373274,0.0445183203330252,0.723512185352933,"[[0.6113049756930325, 0.5690783682161358, 0.625558692438343]]",0.6019806787825037,0.0239821272439593,0.7615603430025929,"[[0.5577287867020497, 0.5259420056127567, 0.5778822931085881]]",0.5538510284744648,0.021381083897394,0.697866490266435,"[[0.6365238953064545, 0.5495382129072041, 0.5853501209865668]]",0.5904707430667419,0.0356958710355674,0.7714563814899492,0.5651205582074589,0.0197828442148992,0.7298642278586313
33,0.4,[0.0022044437024220775],[3763.7627915304147],[0.013337591280949104],15,2,100,"[[0.8322734499205088, 0.5560538116591929, 0.36027190332326287]]",0.5828663883009882,0.1936242937532669,0.6820931639443436,"[[0.5, 0.6263079222720478, 0.3935045317220544]]",0.5066041513313674,0.0951562426538546,0.5,"[[0.800476947535771, 0.600896860986547, 0.4176737160120846]]",0.6063491748448008,0.1563263132277074,0.6343012704174229,"[[0.8640998212731045, 0.7194474449606921, 0.40576241782133465]]",0.6552230390861559,0.1972445505338641,0.604053236539625,"[[0.08119848370556536, 0.10761333292849841, 0.12225650243228685]]",0.1036894396887835,0.0169899564264393,0.1329851389064185,"[[0.08119848370556536, 0.10761333292849841, 0.12225650243228685]]",0.1036894396887835,0.0169899564264393,0.1351406852796545,"[[0.08904736905120843, 0.1070330606187589, 0.1192086031304281]]",0.1050963442667984,0.0123891932200697,0.1341706735246129,"[[0.08692281617486959, 0.10574571283188547, 0.11005538705488306]]",0.100907972020546,0.0100442939356295,0.1335642475861052,"[[0.8429569477874962, 0.6631532246434296, 0.29633646617823867]]",0.6008155462030548,0.2274686459620106,0.7412785545499968,"[[0.5, 0.6297185941059819, 0.39266305589420736]]",0.507460550000063,0.0969211944621199,0.5,"[[0.8235354177534148, 0.6945548042204821, 0.3713785862918353]]",0.6298229360885774,0.190182563384464,0.709388010351236,"[[0.8675113833354169, 0.7491284366882391, 0.31583391706154706]]",0.6441579123617344,0.2371372527062828,0.6734130384308755,"[[0.8328965091695393, 0.6009495773777747, 0.3576942901352327]]",0.5971801255608489,0.1940188029015613,0.6775030938583,"[[0.5, 0.6764769190164612, 0.39308466961716915]]",0.5231871962112101,0.1168504066631078,0.5,"[[0.8097754015119365, 0.6398946710510531, 0.41209162214982853]]",0.6205872315709394,0.1629267320124624,0.6289500100966084,0.6631032280183771,0.1913100397049418,0.5985421246338041
34,0.7,[0.014866862234164913],[2058.8914893485244],[0.013338318236593552],15,2,1000,"[[0.4491114701130856, 0.6805111821086262, 0.5600624024960998]]",0.5632283515726039,0.0944950584354231,0.5884726224783862,"[[0.43376413570274636, 0.5, 0.5600624024960998]]",0.4979421793996154,0.0515815795154872,0.5,"[[0.4491114701130856, 0.6669329073482428, 0.6076443057722309]]",0.5745628944111865,0.0919504557285294,0.5910662824207493,"[[0.48464412737265916, 0.6853198179940853, 0.6096764784670277]]",0.5731675482960726,0.1235510774809103,0.6443804034582132,"[[0.11569059455286762, 0.08290371509615699, 0.09784539723072214]]",0.0988132356265822,0.013402671363018,0.1479313469840799,"[[0.11569059455286762, 0.08290371509615699, 0.09784539723072214]]",0.0988132356265822,0.013402671363018,0.1505494882254722,"[[0.12056497256124875, 0.08152286878040606, 0.09808356477941939]]",0.1000571353736913,0.0159998479696205,0.1465555945503306,"[[0.1130692022782239, 0.08154247394875845, 0.09765409592620458]]",0.0974219240510623,0.0128717799241774,0.1437474968267014,"[[0.4526462781233223, 0.700044815428031, 0.580333153668492]]",0.5776747490732818,0.1010175212570281,0.57656438345522,"[[0.4455853261940289, 0.5, 0.580333153668492]]",0.508639493287507,0.0553487421445183,0.5,"[[0.4526462781233223, 0.6515725312118347, 0.6736593503744533]]",0.5926260532365367,0.0993905091905665,0.5901171687592126,"[[0.4005886849018496, 0.659412096653391, 0.7116751385058647]]",0.5905586400203684,0.1360129755371827,0.637709349344615,"[[0.5340668139242488, 0.6734148123871424, 0.5553766772432647]]",0.5876194345182186,0.0612870987860813,0.620748468277902,"[[0.5383899643270619, 0.5, 0.5553766772432647]]",0.5312555471901088,0.02316346299008,0.5,"[[0.5340668139242488, 0.6613075315676588, 0.597181188271905]]",0.5975185112546043,0.0519463530750618,0.6201265308082046,0.5932134746112574,0.0827484383480554,0.6671301892732064
35,0.9,[0.007925377745408118],[1918.0430690834546],[0.00802367669973603],15,2,100,"[[0.6716300940438872, 0.7001414427157001, 0.6035714285714285]]",0.6584476551103386,0.0405115163061382,0.6410587475790833,"[[0.5133228840125392, 0.5954738330975955, 0.5021428571428571]]",0.5369798580843307,0.0416125548750297,0.4983860555196901,"[[0.6598746081504702, 0.7093352192362093, 0.6035714285714285]]",0.657593751986036,0.0432079975820682,0.6417043253712073,"[[0.6953078530421487, 0.6449989619034325, 0.5061303889320423]]",0.6005910147665012,0.0590155737398872,0.6868947708198838,"[[0.09336408863667219, 0.09252474506905804, 0.10805631508658131]]",0.0979817162641038,0.0071320534902425,0.1277228469659109,"[[0.09336408863667219, 0.09252474506905804, 0.10805631508658131]]",0.0979817162641038,0.0071320534902425,0.1329215426395379,"[[0.09280168893110957, 0.09182167868716336, 0.10801017050824359]]",0.0975445127088388,0.0074111447563895,0.1274105040231158,"[[0.09952415144724866, 0.09553212670754087, 0.10620647094190915]]",0.1004209163655662,0.0044036762443434,0.1245246938861079,"[[0.6562466694391337, 0.7575500127361294, 0.6466230670623003]]",0.6868065830791877,0.0501772063816286,0.6898134280735956,"[[0.49197639341025257, 0.6350764136780521, 0.4962060688375378]]",0.5410862919752808,0.0664834805137404,0.5489954883856812,"[[0.6353431433554845, 0.7707838386981108, 0.6466230670623003]]",0.6842500163719653,0.0613616925803474,0.6880889742917853,"[[0.6087218240695533, 0.7006105568545985, 0.5447589365059057]]",0.6180304391433524,0.0639657180437166,0.7267780173416442,"[[0.7153122562792916, 0.703275805959626, 0.6017994290843172]]",0.673462497107745,0.0509111351472496,0.6605529996001444,"[[0.5379406922143634, 0.5910438309686112, 0.49478660443511496]]",0.5412570425393632,0.0393667545829286,0.549397627608113,"[[0.710282426047221, 0.7103691214031991, 0.6017994290843172]]",0.674150325511579,0.0511598217314621,0.6612398335383634,0.6154790679592078,0.0800024846932533,0.708695371985765
36,0.2,[0.006052370020290119],[3544.8857207421197],[0.00594052418945729],15,2,1000,"[[0.6726519337016574, 0.7084805653710248, 0.7791946308724832]]",0.7201090433150551,0.0442662603237851,0.5362869198312237,"[[0.5911602209944752, 0.6366313309776207, 0.6610738255033557]]",0.6296217924918172,0.0289692739086779,0.4628691983122363,"[[0.6726519337016574, 0.6978798586572438, 0.8067114093959732]]",0.7257477339182915,0.0581690044011567,0.5729957805907173,"[[0.7184140688147583, 0.6949900398382456, 0.7924557629236705]]",0.7042911765246674,0.0607111139378378,0.5523206751054852,"[[0.13705667028414933, 0.10363988057485032, 0.09347674743531538]]",0.1113910994314383,0.0186165421816122,0.1014895916163409,"[[0.13705667028414933, 0.10363988057485032, 0.09347674743531538]]",0.1113910994314383,0.0186165421816122,0.1028313292564547,"[[0.13568675421229287, 0.10411473181994071, 0.08952977922345073]]",0.1097770884185614,0.0192641860580301,0.0989231851482233,"[[0.12450086492554854, 0.10828630893243202, 0.10186885005752262]]",0.1115520079718344,0.0095236763527747,0.1020086760521772,"[[0.7004517086895319, 0.669487218075788, 0.8252318694640371]]",0.7317235987431191,0.0673178898444019,0.5885269226763294,"[[0.621673191977316, 0.5678860437160057, 0.6727782065831668]]",0.6207791474254961,0.0428267124155259,0.4507835528831072,"[[0.678099008669974, 0.6600677938229946, 0.8632638419114181]]",0.7338102148014624,0.0918330454544445,0.6307577633693036,"[[0.6397766957925433, 0.6409476412102599, 0.8462776897612129]]",0.7090006755880053,0.0970706847045872,0.5924620158184934,"[[0.7606780263139443, 0.7211173999937109, 0.7787731566727476]]",0.7535228609934675,0.0240754904779471,0.5665642757104645,"[[0.7166565849170686, 0.6507051779592176, 0.6577013859617147]]",0.675021049612667,0.0295789912118563,0.5115994015330898,"[[0.730495154454048, 0.7104006777641623, 0.805010822234424]]",0.7486355514842113,0.0406986925464026,0.5978624968206596,0.7352866238588914,0.0415403749736659,0.578780945596916
37,0.2,[0.0035993126516084667],[2660.1519319790727],[0.012404332974907773],5,2,1000,"[[0.6805555555555556, 0.577455919395466, 0.7464539007092199]]",0.6681551252200805,0.0695481005080163,0.6596417281348789,"[[0.5370370370370371, 0.5994962216624685, 0.650709219858156]]",0.5957474928525538,0.0464821185159568,0.5590094836670179,"[[0.6828703703703703, 0.5673803526448362, 0.75177304964539]]",0.6673412575535322,0.076074663699303,0.6628029504741834,"[[0.600200596681761, 0.6558480126932144, 0.677677125894917]]",0.5779128592993551,0.0753040935122737,0.631190727081138,"[[0.140272808374757, 0.11879084827798563, 0.09962673506647453]]",0.1195634639064057,0.0166026809085666,0.0836570822763233,"[[0.140272808374757, 0.11879084827798563, 0.09962673506647453]]",0.1195634639064057,0.0166026809085666,0.0831027620517266,"[[0.1399930280816243, 0.11565623145015065, 0.10268940058953374]]",0.1194462200404362,0.0154631425472106,0.083181200126689,"[[0.16292933460580852, 0.1160977552664623, 0.10333637705052119]]",0.127454488974264,0.025619806113357,0.0852423304332423,"[[0.6487856279365763, 0.5610619311593753, 0.75952132877116]]",0.6564562959557039,0.0812020627242225,0.6809673668489403,"[[0.49345026264034114, 0.6106333409947285, 0.6466479219554156]]",0.5835771751968285,0.0654034035081101,0.5279788640132839,"[[0.6461079459644802, 0.5580089474987633, 0.7578445820741347]]",0.6539871585124594,0.0817725777357239,0.6866990169257322,"[[0.46288938059873136, 0.5347212361637305, 0.7105844613682226]]",0.5693983593768949,0.1040515590628253,0.6535398782779109,"[[0.7268948128663165, 0.6953987707688731, 0.7435202757418944]]",0.7219379531256948,0.019955745272699,0.6582284959592519,"[[0.6101151267703695, 0.7255150335663029, 0.6480905289542609]]",0.6612402297636445,0.0480206247055002,0.5583818449606193,"[[0.7305943597640673, 0.7196257162760935, 0.748515083232839]]",0.7329117197576666,0.01190732264324,0.6612015258385868,0.6445752450899641,0.0326186001314886,0.6303608661376493
